time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cape,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_index,uv_index_clear_sky,uv_temporal_source,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-22T12:45,hrrr_15min,ncep_hrrr_conus,71.9,77,64.3,74.3,0.0,0.0,0.0,0,0.0,57742.78,11.3,256,13.0,900.0,1,765.0,538.0,227.0,649.2,1125.6,765.7,538.5,227.2,649.8,1126.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.7124999999999995,6.7124999999999995,best_match_hourly_time_interpolated,1.0,0.0,0.679637526652452,0.6795952782462057,0.7032679738562092,0.29673202614379085,0.7032780462322058,0.29672195376779414,1.0,0.0,0.0,90.4,1.0
2026-09-22T13:00,hrrr_15min,ncep_hrrr_conus,72.0,77,64.4,74.5,0.0,0.0,0.0,0,0.0,56430.444,12.3,258,14.1,900.0,1,825.0,670.0,155.0,808.1,1126.1,824.0,669.2,154.8,807.2,1124.8,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.85,6.85,best_match_hourly_time_interpolated,1.0,0.0,0.7326169967143238,0.732574679943101,0.8121212121212121,0.18787878787878787,0.8121359223300971,0.18786407766990293,1.0,0.0,0.0,96.2,1.0
2026-09-22T13:15,hrrr_15min,ncep_hrrr_conus,71.9,78,64.7,74.0,0.0,0.0,0.0,0,0.0,56102.364,12.8,259,14.5,900.0,1,785.0,576.0,209.0,697.4,1121.8,782.4,574.1,208.3,695.1,1118.1,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.762499999999999,6.8,best_match_hourly_time_interpolated,0.994485294117647,0.005514705882353033,0.6997682296309503,0.6997585189160183,0.7337579617834394,0.2662420382165605,0.7337678936605317,0.2662321063394683,1.0,0.0,-1.1368683772161603e-13,92.1,1.0
2026-09-22T13:30,hrrr_15min,ncep_hrrr_conus,71.9,78,64.7,74.1,0.0,0.0,0.0,0,0.0,55774.276,13.0,258,15.2,900.0,1,816.0,661.0,155.0,806.9,1112.7,811.5,657.4,154.1,802.5,1106.6,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.675,6.75,best_match_hourly_time_interpolated,0.9888888888888888,0.011111111111111183,0.7333513076300889,0.7333273088740286,0.8100490196078431,0.18995098039215685,0.8101047443006777,0.18989525569932222,1.0,0.0,0.0,95.9,1.0
2026-09-22T13:45,hrrr_15min,ncep_hrrr_conus,71.8,79,65.0,73.9,0.0,0.0,0.0,0,0.0,54790.028,13.5,259,15.9,900.0,1,815.0,673.0,142.0,831.9,1098.8,808.7,667.8,140.9,825.5,1090.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.5875,6.7,best_match_hourly_time_interpolated,0.9832089552238806,0.016791044776119368,0.7417182380779032,0.7416544387380778,0.8257668711656442,0.17423312883435582,0.825769753926054,0.17423024607394583,1.0,0.0,1.1368683772161603e-13,96.7,1.0
2026-09-22T14:00,hrrr_15min,ncep_hrrr_conus,71.4,79,64.5,72.5,0.0,0.0,0.0,0,0.0,53477.692,13.7,259,16.6,900.0,1,737.0,476.0,261.0,598.5,1080.3,729.6,471.2,258.4,592.5,1069.5,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.5,6.65,best_match_hourly_time_interpolated,0.9774436090225563,0.022556390977443663,0.682217902434509,0.6821879382889201,0.6458616010854816,0.3541383989145183,0.6458333333333333,0.35416666666666663,1.0,0.0,1.1368683772161603e-13,88.2,1.0
2026-09-22T14:15,hrrr_15min,ncep_hrrr_conus,71.6,79,64.7,72.9,0.0,0.0,0.0,0,0.0,54461.94,14.0,258,17.0,900.0,1,769.0,625.0,144.0,803.1,1057.1,759.5,617.3,142.2,793.2,1044.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.2625,6.45,best_match_hourly_time_interpolated,0.9709302325581395,0.029069767441860517,0.7274619241320595,0.7274904214559387,0.812743823146944,0.18725617685305593,0.8127715602369979,0.18722843976300196,1.0,0.0,0.0,95.3,1.0
2026-09-22T14:30,hrrr_15min,ncep_hrrr_conus,71.5,79,64.6,72.5,0.0,0.0,0.0,0,0.0,54790.028,14.1,259,17.4,900.0,1,746.0,600.0,146.0,791.8,1029.4,734.9,591.1,143.8,780.0,1014.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,6.025,6.25,best_match_hourly_time_interpolated,0.9640000000000001,0.03599999999999992,0.7246939965028171,0.7247534516765286,0.8042895442359249,0.19571045576407506,0.8043271193359641,0.19567288066403596,1.0,0.0,-1.1368683772161603e-13,94.8,1.0
2026-09-22T14:45,hrrr_15min,ncep_hrrr_conus,71.3,79,64.4,71.8,0.0,0.0,0.0,0,0.0,54133.86,14.3,260,17.7,900.0,1,708.0,555.0,153.0,756.0,997.2,695.6,545.3,150.3,742.7,979.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,5.7875,6.05,best_match_hourly_time_interpolated,0.9566115702479339,0.04338842975206614,0.7099879663056557,0.7100132693681739,0.7838983050847458,0.21610169491525424,0.7839275445658423,0.21607245543415757,1.0,0.0,1.1368683772161603e-13,92.3,1.0
2026-09-22T15:00,hrrr_15min,ncep_hrrr_conus,71.2,79,64.3,71.4,0.0,0.0,0.0,0,0.0,54461.94,14.5,262,18.1,900.0,1,681.0,482.0,199.0,681.4,960.8,667.1,472.2,194.9,667.6,941.3,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,5.55,5.85,best_match_hourly_time_interpolated,0.9487179487179488,0.05128205128205121,0.7087843463780183,0.70870073302879,0.7077826725403817,0.2922173274596182,0.7078399040623594,0.29216009593764053,1.0,0.0,0.0,88.4,1.0
2026-09-22T15:15,hrrr_15min,ncep_hrrr_conus,71.2,80,64.7,71.4,0.0,0.0,0.0,0,0.0,55118.108,14.4,263,18.3,900.0,1,659.0,523.0,136.0,771.9,920.3,643.6,510.7,132.8,753.9,898.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,5.2375,5.5,best_match_hourly_time_interpolated,0.9522727272727273,0.04772727272727273,0.7160708464631099,0.7161455435629243,0.7936267071320182,0.20637329286798178,0.7935052827843381,0.20633934120571784,1.0,0.0,0.10000000000002274,89.9,1.0
2026-09-22T15:30,hrrr_15min,ncep_hrrr_conus,71.1,80,64.6,70.8,0.0,0.0,0.0,0,10.0,55118.108,14.6,264,18.6,900.0,1,616.0,484.0,132.0,750.6,875.8,599.5,471.0,128.5,730.5,852.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,4.925,5.15,best_match_hourly_time_interpolated,0.9563106796116504,0.043689320388349606,0.7033569308061202,0.7033083059596433,0.7857142857142857,0.21428571428571427,0.7856547122602169,0.21434528773978315,1.0,0.0,0.0,87.5,1.0
2026-09-22T15:45,hrrr_15min,ncep_hrrr_conus,71.0,81,64.9,70.3,0.0,0.0,0.0,0,10.0,54133.86,15.0,266,19.0,900.0,1,576.0,450.0,126.0,738.6,827.6,558.4,436.3,122.2,716.0,802.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,4.6125,4.8,best_match_hourly_time_interpolated,0.9609375,0.0390625,0.6959884001933301,0.6959122632103689,0.78125,0.21875,0.781339541547278,0.21883954154727794,1.0,0.0,-0.10000000000002274,85.5,1.0
2026-09-22T16:00,hrrr_15min,ncep_hrrr_conus,70.7,82,65.0,69.7,0.0,0.0,0.0,0,10.0,51837.268,15.5,267,19.9,900.0,1,504.0,365.0,139.0,639.0,775.9,486.5,352.3,134.2,616.8,748.9,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,4.3,4.45,best_match_hourly_time_interpolated,0.9662921348314606,0.03370786516853941,0.6495682433303261,0.6496194418480438,0.7242063492063492,0.2757936507936508,0.7241521068859199,0.27584789311408014,1.0,0.0,0.0,80.2,1.0
2026-09-22T16:15,hrrr_15min,ncep_hrrr_conus,70.6,82,64.8,69.3,0.0,0.0,0.0,0,10.0,51509.188,15.9,267,20.6,900.0,1,482.0,356.0,126.0,670.9,720.8,462.9,341.9,121.0,644.3,692.3,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,3.9124999999999996,4.025,best_match_hourly_time_interpolated,0.9720496894409936,0.02795031055900643,0.6687014428412875,0.6686407626751408,0.7385892116182573,0.26141078838174275,0.7386044502052279,0.2613955497947721,1.0,0.0,0.0,79.5,1.0
2026-09-22T16:30,hrrr_15min,ncep_hrrr_conus,70.5,83,65.1,69.4,0.0,0.0,0.0,0,10.0,52821.524,15.7,266,20.4,900.0,1,443.0,342.0,101.0,701.1,662.7,422.9,326.5,96.4,669.3,632.6,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,3.525,3.6,best_match_hourly_time_interpolated,0.9791666666666666,0.02083333333333337,0.6684774407725969,0.6685109073664243,0.7720090293453724,0.22799097065462753,0.7720501300543864,0.22794986994561364,1.0,0.0,0.0,78.6,1.0
2026-09-22T16:45,hrrr_15min,ncep_hrrr_conus,70.4,83,65.0,69.2,0.0,0.0,0.0,0,0.0,53149.604,15.7,265,20.1,900.0,1,384.0,269.0,115.0,607.3,601.7,364.0,255.0,109.0,575.7,570.3,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,3.1375,3.175,best_match_hourly_time_interpolated,0.9881889763779529,0.011811023622047112,0.6381917899285358,0.6382605646151149,0.7005208333333334,0.2994791666666667,0.7005494505494505,0.29945054945054944,1.0,0.0,0.0,73.3,1.0
2026-09-22T17:00,hrrr_15min,ncep_hrrr_conus,70.2,83,64.8,69.2,0.0,0.0,0.0,0,0.0,52493.436,15.3,265,19.7,900.0,1,326.0,210.0,116.0,530.2,538.1,306.3,197.3,109.0,498.1,505.5,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,2.75,2.75,best_match_hourly_time_interpolated,1.0,0.0,0.6058353465898532,0.6059347181008903,0.6441717791411042,0.3558282208588957,0.644139732288606,0.35586026771139406,1.0,0.0,0.0,68.6,1.0
2026-09-22T17:15,hrrr_15min,ncep_hrrr_conus,69.9,83,64.5,68.8,0.0,0.0,0.0,0,0.0,52165.356,15.3,266,19.7,900.0,1,276.0,181.0,95.0,520.7,472.2,256.4,168.1,88.2,483.6,438.6,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,2.3625,2.3625,best_match_hourly_time_interpolated,1.0,0.0,0.5844980940279543,0.5845873233014135,0.6557971014492754,0.3442028985507246,0.655616224648986,0.34399375975039004,1.0,0.0,0.0999999999999659,66.0,1.0
2026-09-22T17:30,hrrr_15min,ncep_hrrr_conus,69.8,83,64.4,68.6,0.0,0.0,0.0,0,0.0,52165.356,15.0,267,19.7,900.0,1,237.0,165.0,72.0,554.4,404.3,216.8,150.9,65.9,507.1,369.8,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,1.975,1.975,best_match_hourly_time_interpolated,1.0,0.0,0.5861983675488498,0.5862628447809627,0.6962025316455697,0.3037974683544304,0.6960332103321033,0.3039667896678967,1.0,0.0,0.0,65.0,1.0
2026-09-22T17:45,hrrr_15min,ncep_hrrr_conus,69.7,83,64.3,68.6,0.0,0.0,0.0,0,0.0,52165.356,14.8,267,19.0,900.0,1,185.0,116.0,69.0,470.9,334.6,165.5,103.8,61.7,421.2,299.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,1.5875,1.5875,best_match_hourly_time_interpolated,1.0,0.0,0.552898983861327,0.5527722110888444,0.6270270270270271,0.372972972972973,0.627190332326284,0.37280966767371604,1.0,0.0,0.0,59.8,1.0
2026-09-22T18:00,hrrr_15min,ncep_hrrr_conus,69.2,83,63.8,68.1,0.0,0.0,0.0,0,0.0,52165.356,14.4,266,17.9,900.0,1,134.0,77.0,57.0,396.9,263.6,115.7,66.5,49.2,342.8,227.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,1.2,1.2,best_match_hourly_time_interpolated,1.0,0.0,0.5083459787556904,0.5081247255160299,0.5746268656716418,0.4253731343283582,0.57476231633535,0.42523768366465,1.0,0.0,0.0,54.6,1.0
2026-09-22T18:15,hrrr_15min,ncep_hrrr_conus,68.9,83,63.5,67.9,0.0,0.0,0.0,0,0.0,51509.188,13.7,265,17.0,900.0,1,83.0,35.0,48.0,248.4,191.4,67.2,28.3,38.9,201.2,155.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.9375,0.9375,best_match_hourly_time_interpolated,1.0,0.0,0.4336468129571578,0.43354838709677423,0.42168674698795183,0.5783132530120482,0.4211309523809524,0.5788690476190476,1.0,0.0,0.0,47.0,1.0
2026-09-22T18:30,hrrr_15min,ncep_hrrr_conus,68.5,84,63.5,67.8,0.0,0.0,0.0,0,0.0,50524.932,13.0,264,16.1,900.0,1,42.0,16.0,26.0,183.7,118.3,29.0,11.0,17.9,126.7,81.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.6749999999999999,0.6749999999999999,best_match_hourly_time_interpolated,1.0,0.0,0.35502958579881655,0.35495716034271724,0.38095238095238093,0.6190476190476191,0.3793103448275862,0.6172413793103447,1.0,0.0,0.10000000000000142,42.0,1.0
2026-09-22T18:45,hrrr_15min,ncep_hrrr_conus,68.0,84,63.0,67.5,0.0,0.0,0.0,0,0.0,49540.684,12.4,264,15.4,900.0,1,10.0,10.0,0.0,191.1,44.8,1.8,1.8,0.0,34.1,8.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.41249999999999987,0.41249999999999987,best_match_hourly_time_interpolated,1.0,0.0,0.22321428571428573,0.225,1.0,0.0,1.0,0.0,1.0,0.0,0.0,42.2,1.0
2026-09-22T19:00,hrrr_15min,ncep_hrrr_conus,67.8,85,63.1,67.7,0.0,0.0,0.0,0,0.0,49212.596,11.2,264,14.1,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.15,0.15,best_match_hourly_time_interpolated,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,17.5,0.9
2026-09-22T19:15,hrrr_15min,ncep_hrrr_conus,67.6,86,63.3,67.9,0.0,0.0,0.0,0,0.0,47900.26,10.6,264,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.11249999999999999,0.11249999999999999,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.8,0.75
2026-09-22T19:30,hrrr_15min,ncep_hrrr_conus,67.5,86,63.2,68.2,0.0,0.0,0.0,0,0.0,47244.092,9.4,265,11.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.075,0.075,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.5,0.75
2026-09-22T19:45,hrrr_15min,ncep_hrrr_conus,67.4,87,63.4,68.5,0.0,0.0,0.0,0,0.0,46916.012,8.8,263,11.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.037500000000000006,0.037500000000000006,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.2,0.75
2026-09-22T20:00,hrrr_15min,ncep_hrrr_conus,67.3,87,63.3,68.7,0.0,0.0,0.0,0,0.0,46259.844,8.1,262,10.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:15,hrrr_15min,ncep_hrrr_conus,67.2,88,63.6,68.9,0.0,0.0,0.0,0,0.0,45931.756,7.7,262,10.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:30,hrrr_15min,ncep_hrrr_conus,67.1,88,63.5,68.9,0.0,0.0,0.0,0,0.0,45603.676,7.2,261,9.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:45,hrrr_15min,ncep_hrrr_conus,67.0,89,63.6,69.2,0.0,0.0,0.0,0,0.0,45603.676,6.3,262,9.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:00,hrrr_15min,ncep_hrrr_conus,66.8,89,63.4,69.3,0.0,0.0,0.0,0,0.0,46259.844,5.4,261,8.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:15,hrrr_15min,ncep_hrrr_conus,66.5,88,62.8,69.3,0.0,0.0,0.0,0,0.0,47900.26,4.3,264,6.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:30,hrrr_15min,ncep_hrrr_conus,66.2,87,62.2,69.0,0.0,0.0,0.0,0,0.0,48884.516,3.4,270,5.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:45,hrrr_15min,ncep_hrrr_conus,65.9,85,61.2,69.2,0.0,0.0,0.0,0,0.0,48556.428,1.4,279,3.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:00,hrrr_15min,ncep_hrrr_conus,65.3,85,60.7,68.5,0.0,0.0,0.0,0,0.0,46916.012,1.2,68,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
