time,temperature_2m__count,temperature_2m__mean,temperature_2m__median,temperature_2m__std,temperature_2m__min,temperature_2m__max,cloud_cover__count,cloud_cover__mean,cloud_cover__median,cloud_cover__std,cloud_cover__min,cloud_cover__max,cloud_cover_low__count,cloud_cover_low__mean,cloud_cover_low__median,cloud_cover_low__std,cloud_cover_low__min,cloud_cover_low__max,cloud_cover_mid__count,cloud_cover_mid__mean,cloud_cover_mid__median,cloud_cover_mid__std,cloud_cover_mid__min,cloud_cover_mid__max,cloud_cover_high__count,cloud_cover_high__mean,cloud_cover_high__median,cloud_cover_high__std,cloud_cover_high__min,cloud_cover_high__max,precipitation_probability__count,precipitation_probability__mean,precipitation_probability__median,precipitation_probability__std,precipitation_probability__min,precipitation_probability__max,shortwave_radiation_instant__count,shortwave_radiation_instant__mean,shortwave_radiation_instant__median,shortwave_radiation_instant__std,shortwave_radiation_instant__min,shortwave_radiation_instant__max,direct_normal_irradiance_instant__count,direct_normal_irradiance_instant__mean,direct_normal_irradiance_instant__median,direct_normal_irradiance_instant__std,direct_normal_irradiance_instant__min,direct_normal_irradiance_instant__max,diffuse_radiation_instant__count,diffuse_radiation_instant__mean,diffuse_radiation_instant__median,diffuse_radiation_instant__std,diffuse_radiation_instant__min,diffuse_radiation_instant__max,sun_score_0_100__count,sun_score_0_100__mean,sun_score_0_100__median,sun_score_0_100__std,sun_score_0_100__min,sun_score_0_100__max,deterministic_agreement_0_100
2026-09-23T19:00,12,74.63333333333333,75.35,4.572115749217468,66.0,79.8,12,15.916666666666666,2.0,29.30547058248009,0.0,100.0,11,14.272727272727273,0.0,30.640140042404862,0.0,100.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,25.836363636363636,35.7,18.06794247983277,0.0,43.9,64.8
2026-09-23T20:00,12,72.62499999999999,73.55000000000001,3.4996428389194274,65.3,76.4,12,16.083333333333332,2.5,29.641673162606526,0.0,100.0,11,13.818181818181818,0.0,30.58698475436303,0.0,100.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,67.9
2026-09-23T21:00,12,70.89999999999999,71.55,2.5856245948425207,65.8,73.4,12,18.25,5.0,29.74780358584173,0.0,100.0,11,15.545454545454545,0.0,30.342589330390492,0.0,100.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,70.7
2026-09-23T22:00,12,69.375,69.80000000000001,2.059622648580426,65.8,72.5,12,28.916666666666668,8.5,37.664688872719864,0.0,100.0,11,26.454545454545453,0.0,39.38873858443206,0.0,100.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,68.6
2026-09-23T23:00,12,68.41666666666667,68.75,1.9111316653815975,65.6,72.1,12,24.25,5.0,31.838013300284466,0.0,94.0,11,20.90909090909091,3.0,32.395847096362665,0.0,94.0,11,0.2727272727272727,0.0,0.6466697906828632,0.0,2.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,71.3
2026-09-24T00:00,12,67.60000000000001,67.4,2.095449615454663,64.6,71.9,12,25.25,7.0,34.59407463713981,0.0,91.0,11,22.0,3.0,35.20227265390688,0.0,91.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,68.7
2026-09-24T01:00,12,67.06666666666668,66.05000000000001,2.214962890447739,64.9,71.9,12,28.166666666666668,28.5,28.443990684512013,0.0,92.0,11,18.727272727272727,1.0,29.769416887439732,0.0,92.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,72.8
2026-09-24T02:00,12,66.88333333333333,65.85,2.2024091492286484,64.4,71.8,12,40.416666666666664,34.0,38.67688605810343,0.0,100.0,11,25.545454545454547,5.0,37.46828962299623,0.0,100.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,68.1
2026-09-24T03:00,12,66.48333333333333,65.7,2.547309929864813,63.4,71.6,12,40.416666666666664,40.5,35.73503077153319,0.0,100.0,11,27.727272727272727,8.0,36.739871826371164,0.0,100.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,67.0
2026-09-24T04:00,12,66.175,65.1,2.7538815581581644,62.9,71.4,12,28.0,10.5,34.40401667881766,0.0,100.0,11,25.454545454545453,0.0,35.28842200032083,0.0,100.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,66.8
2026-09-24T05:00,12,66.08333333333334,64.7,2.6866110228089943,63.2,71.0,12,22.083333333333332,2.0,32.18259928858601,0.0,100.0,11,19.181818181818183,0.0,32.486360774387094,0.0,100.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,68.6
2026-09-24T06:00,11,66.4909090909091,65.6,2.4849364359896775,64.0,70.5,11,15.181818181818182,4.0,21.127319668231376,0.0,51.0,10,11.1,0.0,19.41620171117124,0.0,50.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,77.1
2026-09-24T07:00,11,67.07272727272729,67.1,2.4033688477180988,63.7,70.3,11,16.454545454545453,4.0,20.081651507600842,0.0,47.0,10,10.9,0.5,18.633601667716068,0.0,46.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,19.075,19.6,14.656227345398271,0.0,45.0,8,46.8625,0.0,86.78780259098295,0.0,190.5,8,16.637500000000003,14.75,15.239135474166506,0.0,45.0,8,13.2875,14.05,10.191654499077734,0.0,29.0,67.4
2026-09-24T08:00,11,69.12727272727274,69.9,2.2140871297629237,63.8,71.9,11,16.363636363636363,4.0,20.170635722617803,0.0,49.0,10,10.6,0.5,18.12426243710041,0.0,49.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,170.15,176.45,34.60685316110503,103.5,221.5,8,495.30000000000007,488.3,236.92579308418794,101.5,791.5,8,94.95,102.05,24.851616791324805,55.9,121.2,8,58.7625,63.849999999999994,19.96324748130925,15.0,80.7,50.2
2026-09-24T09:00,11,72.48181818181818,72.8,3.1562060077942276,64.9,76.0,11,13.636363636363637,4.0,17.642407586680037,0.0,47.0,10,9.1,0.0,16.596184300414755,0.0,47.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,358.2625,388.1,75.52184050231524,196.5,422.1,8,621.7499999999999,692.85,256.29771750836954,128.4,906.8,8,136.8,154.5,37.729450414383564,72.2,167.5,8,71.45,75.9,20.965958804009627,24.8,90.8,42.0
2026-09-24T10:00,11,75.51818181818182,74.9,4.190421979184959,66.0,80.8,11,10.181818181818182,2.0,14.864845655560515,0.0,44.0,10,7.3,0.0,14.877649157190273,0.0,44.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,517.35,557.55,104.95761049109299,271.8,588.1,8,670.1374999999999,739.5,258.37780719326497,122.5,947.5,8,158.2875,176.8,48.585783855538885,80.3,206.2,8,76.6875,85.15,21.560376189402902,25.9,93.8,36.7
2026-09-24T11:00,11,77.25454545454545,76.7,4.649379235201974,66.3,83.2,11,7.090909090909091,0.0,12.1774754810227,0.0,36.0,10,5.5,0.0,12.267844146385295,0.0,36.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,664.5999999999999,705.9000000000001,149.06525895919353,322.9,782.2,8,729.5500000000001,855.85,288.0961297900408,101.6,959.2,8,169.54999999999998,169.2,61.156333628309845,83.4,254.0,8,81.5375,92.4,24.92290613070634,22.8,96.1,31.1
2026-09-24T12:00,11,78.54545454545455,78.2,5.307421904533997,66.0,85.8,11,7.0,0.0,11.28716084761797,0.0,36.0,10,5.8,0.0,11.707547423208101,0.0,36.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,710.4624999999999,750.7,164.80600663030634,311.9,821.3,8,667.8000000000001,674.3,277.67524196442145,56.0,951.4,8,193.12499999999997,228.6,70.66372579235504,84.2,268.5,8,77.9375,83.7,26.973263878991624,13.1,98.4,27.5
2026-09-24T13:00,11,79.49090909090908,79.6,5.662765145307462,66.5,87.5,11,8.0,0.0,12.13260071048248,0.0,36.0,10,7.1,0.0,12.862088995701022,0.0,36.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,757.8125000000001,811.35,199.18106219145005,281.0,892.1,8,702.5250000000001,804.8,293.9902269998589,31.1,931.6,8,183.6,185.55,64.29170130851148,82.3,255.5,8,81.1125,91.94999999999999,29.492102453756274,10.0,98.6,23.6
2026-09-24T14:00,11,79.72727272727275,80.6,5.8431311655808145,66.2,88.2,11,6.7272727272727275,0.0,11.009912888764461,0.0,36.0,10,5.8,0.0,11.640923980127655,0.0,36.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,698.5250000000001,753.3,172.6393246875446,275.1,800.0,8,640.9,674.1,262.99277556617403,35.0,896.2,8,183.275,211.6,61.31333460186292,79.4,246.9,8,77.0625,85.0,31.70047036604617,0.0,98.5,24.9
2026-09-24T15:00,11,79.55454545454546,79.7,5.931334358534103,66.0,87.4,11,7.636363636363637,0.0,12.61168289541667,0.0,36.0,10,6.9,0.0,13.453211099543815,0.0,36.0,10,0.2,0.0,0.6324555320336759,0.0,2.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,609.1625,663.55,151.35575818486157,236.2,679.8,8,615.4499999999999,674.2,242.43079130223657,37.0,801.5,8,156.7,175.6,44.42743682520007,90.2,209.0,8,77.4625,85.7,27.25907122933051,10.8,93.2,27.2
2026-09-24T16:00,11,78.94545454545454,79.1,5.93285152963795,65.4,85.7,11,7.090909090909091,0.0,12.045368781855915,0.0,36.0,10,6.3,0.0,12.841339493993607,0.0,36.0,10,0.2,0.0,0.6324555320336759,0.0,2.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,482.06250000000006,512.05,140.05253032344683,147.7,586.3,8,586.675,656.3,238.1839970035171,21.2,741.1,8,120.8,129.8,27.900076804809803,75.6,153.6,8,74.45,82.94999999999999,30.443061606875215,0.0,91.3,29.6
2026-09-24T17:00,11,77.92727272727272,78.0,5.634020040626575,64.9,84.0,11,6.090909090909091,0.0,9.68973214753169,0.0,25.0,10,5.0,0.0,10.28483241369434,0.0,25.0,10,0.3,0.0,0.9486832980505139,0.0,3.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,292.725,314.75,82.41299741458954,91.6,342.6,8,439.725,460.5,186.03279088836538,18.8,629.9,8,93.1375,99.85,26.589145878937668,51.0,117.6,8,65.45,72.25,23.57444136590061,7.8,80.1,45.4
2026-09-24T18:00,10,77.10999999999999,76.45,3.462962764903933,72.8,81.3,10,5.9,1.5,9.527154174603593,0.0,30.0,9,4.555555555555555,0.0,10.088497300281036,0.0,30.0,9,0.3333333333333333,0.0,1.0,0.0,3.0,9,0.5555555555555556,0.0,1.3333333333333335,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,119.5,123.2,17.016658504731968,100.6,144.3,7,263.90000000000003,267.6,91.64172994147734,148.7,383.2,7,50.771428571428565,61.8,15.203586669567404,28.3,63.0,7,57.55714285714286,59.1,7.329815173399016,48.0,66.1,70.8
2026-09-24T19:00,10,74.04999999999998,73.55000000000001,2.9338067799741383,68.6,78.3,10,10.4,2.0,21.84897658421963,0.0,71.0,9,9.555555555555555,0.0,23.377933565175898,0.0,71.0,9,0.2222222222222222,0.0,0.6666666666666666,0.0,2.0,9,0.5555555555555556,0.0,1.3333333333333335,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,24.314285714285713,35.0,17.80004012836568,0.0,42.2,75.2
2026-09-24T20:00,10,71.81,72.1,2.3577060414262383,67.0,75.7,10,12.7,1.0,31.112876934014174,0.0,100.0,9,11.666666666666666,0.0,33.166247903554,0.0,100.0,9,0.2222222222222222,0.0,0.6666666666666666,0.0,2.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,70.4
2026-09-24T21:00,10,70.35000000000001,70.2,1.9603004304896172,66.4,73.0,10,14.9,4.5,30.049773524752045,0.0,98.0,9,12.777777777777779,0.0,32.14334214801635,0.0,98.0,9,0.2222222222222222,0.0,0.6666666666666666,0.0,2.0,9,1.0,0.0,1.9999999999999998,0.0,5.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,72.4
2026-09-24T22:00,10,69.31,69.0,1.8716896703840151,65.8,72.8,10,17.1,4.5,31.15712866530975,0.0,100.0,9,14.777777777777779,1.0,32.64497579175767,0.0,100.0,9,0.3333333333333333,0.0,1.0,0.0,3.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,71.9
2026-09-24T23:00,10,68.44,68.05,2.0194608741498863,65.3,72.5,10,16.4,6.0,29.281013947228292,0.0,92.0,9,13.222222222222221,0.0,29.898903733154572,0.0,92.0,9,0.3333333333333333,0.0,1.0,0.0,3.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,72.8
2026-09-25T00:00,10,67.66,67.05,2.1521049127669314,65.0,71.9,10,17.8,8.5,23.63519033606927,0.0,68.0,9,14.0,0.0,22.907422377910613,0.0,68.0,9,0.2222222222222222,0.0,0.6666666666666666,0.0,2.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,76.4
2026-09-25T01:00,10,66.97999999999999,66.0,2.43712034080297,64.5,71.8,10,19.9,12.5,23.951107606028486,0.0,73.0,9,15.666666666666666,7.0,20.60946384552495,0.0,60.0,9,0.2222222222222222,0.0,0.6666666666666666,0.0,2.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,75.3
2026-09-25T02:00,10,66.44999999999999,65.2,2.653823237854731,63.8,71.6,10,21.3,9.5,31.386656754458926,0.0,100.0,9,16.555555555555557,0.0,26.500524103831943,0.0,80.0,9,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,9,0.4444444444444444,0.0,1.3333333333333333,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,69.3
2026-09-25T03:00,10,66.12,65.0,2.7242939962085213,63.0,71.4,10,22.9,8.0,31.708568768289325,0.0,100.0,9,18.0,0.0,29.432125305522877,0.0,87.0,9,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,9,1.2222222222222223,0.0,1.986062547968831,0.0,5.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,68.8
2026-09-25T04:00,10,66.05,65.3,2.63744404890627,62.5,71.2,10,30.9,19.0,34.26514263796373,0.0,100.0,9,18.444444444444443,0.0,29.69053347075087,0.0,85.0,9,0.5555555555555556,0.0,1.6666666666666667,0.0,5.0,9,8.333333333333334,0.0,21.714050750608465,0.0,66.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,67.3
2026-09-25T05:00,10,66.19,65.65,2.438328206875449,62.9,70.7,10,32.9,18.5,37.16464867466274,0.0,100.0,9,17.77777777777778,0.0,28.021321247301035,0.0,77.0,9,0.3333333333333333,0.0,0.9999999999999999,0.0,3.0,9,10.666666666666666,0.0,27.941904015295734,0.0,85.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,67.4
2026-09-25T06:00,10,66.58000000000001,65.75,2.2180071135042754,64.1,70.3,10,31.6,17.5,36.1853254480014,0.0,100.0,9,15.0,0.0,22.798026230355994,0.0,58.0,9,0.0,0.0,0.0,0.0,0.0,9,11.0,4.0,24.176434807473164,0.0,75.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,68.1
2026-09-25T07:00,10,67.32,67.69999999999999,2.234477318947063,64.4,70.3,10,24.6,10.5,32.479737273157454,0.0,100.0,9,10.88888888888889,0.0,15.901607186417074,0.0,38.0,9,0.0,0.0,0.0,0.0,0.0,9,5.666666666666667,4.0,6.745368781616021,0.0,18.0,7,0.0,0.0,0.0,0.0,0.0,7,14.285714285714286,10.6,13.41981477411028,0.0,38.0,7,0.0,0.0,0.0,0.0,0.0,7,14.285714285714286,10.6,13.41981477411028,0.0,38.0,7,7.885714285714286,6.5,7.3112763526460895,0.0,19.5,68.0
2026-09-25T08:00,10,69.89,70.4,1.7123408279636145,66.1,72.1,10,29.5,24.0,31.962651816004115,0.0,100.0,9,6.888888888888889,0.0,11.08427314311187,0.0,31.0,9,0.0,0.0,0.0,0.0,0.0,9,15.11111111111111,4.0,17.9265476629247,0.0,48.0,7,0.0,0.0,0.0,0.0,0.0,7,203.8714285714286,173.9,62.50879176259166,133.1,285.3,7,628.2142857142857,746.3,258.81373243172027,216.5,832.9,7,109.64285714285714,106.8,42.42573343081835,56.3,160.8,7,69.31428571428572,76.8,19.64717355172058,37.4,89.0,38.1
2026-09-25T09:00,10,73.51000000000002,73.6,2.4632634180425526,69.1,77.0,10,21.7,7.5,32.238865433579456,0.0,100.0,9,4.111111111111111,0.0,7.959969290839703,0.0,23.0,9,0.0,0.0,0.0,0.0,0.0,9,11.777777777777779,4.0,19.116601278586224,0.0,56.0,7,0.0,0.0,0.0,0.0,0.0,7,357.61428571428576,352.9,35.881119852991795,310.9,398.8,7,620.4142857142858,538.4,194.75842667752465,408.6,904.3,7,138.25714285714284,159.9,41.205414577166806,74.9,166.6,7,73.21428571428571,71.3,9.716725883998265,61.9,90.5,44.8
2026-09-25T10:00,10,77.42,76.7,4.13489217916662,73.2,84.6,10,20.0,5.5,32.28002478313795,0.0,100.0,9,2.2222222222222223,0.0,4.969350505291858,0.0,15.0,9,0.0,0.0,0.0,0.0,0.0,9,15.555555555555555,5.0,27.59579275501572,0.0,82.0,7,0.0,0.0,0.0,0.0,0.0,7,549.4142857142857,570.3,40.16741749940401,476.1,587.3,7,742.5428571428572,748.0,148.6431392871627,511.7,948.9,7,153.70000000000002,175.5,47.686580921680665,81.4,203.5,7,83.51428571428572,84.4,7.252454428543158,70.5,93.9,43.6
2026-09-25T11:00,10,79.98,79.2,4.697942812196276,74.7,87.9,10,30.8,8.0,39.111805549390496,3.0,100.0,9,1.2222222222222223,0.0,3.3082388735465345,0.0,10.0,9,0.0,0.0,0.0,0.0,0.0,9,30.22222222222222,9.0,41.75756751110443,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,719.5714285714287,680.4,89.68512909592303,613.3,843.0,7,805.9285714285714,736.1,173.92567104260095,568.1,1008.5,7,175.27142857142854,169.0,44.44523650087877,93.2,229.7,7,88.35714285714286,86.6,8.096266041177488,75.4,96.5,30.5
2026-09-25T12:00,10,80.61,81.05,3.420997255512231,75.4,84.6,10,31.8,11.5,38.62871700921191,3.0,100.0,9,2.2222222222222223,0.0,4.65772953749404,0.0,13.0,9,0.0,0.0,0.0,0.0,0.0,9,31.0,10.0,41.934472692523514,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,746.8857142857142,750.7,33.18345112509288,705.9,805.9,7,693.8999999999999,681.4,121.20512915439404,537.8,921.7,7,211.77142857142857,225.5,61.78243316363518,95.7,291.1,7,85.24285714285715,84.1,5.489036692309841,78.7,95.8,47.6
2026-09-25T13:00,10,81.71000000000001,82.3,3.7539460719503075,75.9,86.1,10,36.1,27.0,36.84034624038041,4.0,100.0,9,1.5555555555555556,0.0,3.431876713662333,0.0,10.0,9,0.0,0.0,0.0,0.0,0.0,9,31.666666666666668,8.0,42.22558466143482,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,779.1999999999999,779.1,25.724372360338226,747.4,829.8,7,700.8142857142857,679.5,101.48557251437978,602.9,905.6,7,209.04285714285714,227.9,58.816036847752585,93.3,268.9,7,86.08571428571429,84.7,3.8181271898792497,80.4,92.3,49.5
2026-09-25T14:00,10,82.29999999999998,82.7,4.21294301989581,76.1,87.5,10,38.2,31.5,34.18836709239628,4.0,100.0,9,2.2222222222222223,0.0,5.629781918018178,0.0,17.0,9,0.0,0.0,0.0,0.0,0.0,9,32.22222222222222,7.0,40.3043973338449,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,749.7428571428572,753.3,20.463696077269557,719.3,784.4,7,703.9142857142857,681.8,77.48024325747889,618.7,866.9,7,186.79999999999998,208.1,46.26741113714202,91.0,224.7,7,87.31428571428572,85.5,4.93370333232842,81.0,95.8,51.8
2026-09-25T15:00,10,81.97,81.44999999999999,4.341543504331145,76.0,88.1,10,34.3,33.5,20.06129496207948,5.0,63.0,9,0.7777777777777778,0.0,1.986062547968831,0.0,6.0,9,0.0,0.0,0.0,0.0,0.0,9,26.0,31.0,24.20743687382041,0.0,63.0,7,0.0,0.0,0.0,0.0,0.0,7,692.5428571428572,654.5,114.21034479040354,619.7,947.0,7,644.5714285714286,652.6,121.73503623698082,435.8,810.9,7,221.57142857142858,178.4,183.5083260080744,87.4,628.5,7,83.11428571428571,84.1,9.505687520537121,65.7,94.1,44.1
2026-09-25T16:00,10,81.33000000000001,80.15,4.496924875215653,75.7,88.6,10,25.6,20.0,20.172588662175546,2.0,62.0,9,0.8888888888888888,0.0,2.315407331574968,0.0,7.0,9,0.0,0.0,0.0,0.0,0.0,9,22.555555555555557,8.0,25.417076499428052,0.0,62.0,7,0.0,0.0,0.0,0.0,0.0,6,486.5666666666666,497.9,51.76321731371288,389.8,533.7,7,530.2,582.8,212.628220140225,166.5,767.0,7,228.15714285714287,143.7,274.6690545434806,65.0,843.7,7,74.35714285714286,79.6,15.819487680585304,45.4,88.9,43.1
