time_utc,cams_total_aerosol_optical_depth_at_469nm,cams_total_aerosol_optical_depth_at_550nm,cams_total_aerosol_optical_depth_at_670nm,cams_total_aerosol_optical_depth_at_865nm,cams_gems_total_column_ozone,cams_total_cloud_cover,source
2004-06-19 18:00:00+00:00,0.3591509,0.28994882,0.21661821,0.14212275,0.006787754,0.9915379,cams_eac4
2004-06-19 21:00:00+00:00,0.38725147,0.31141418,0.23133574,0.15054075,0.0067861825,0.27002835,cams_eac4
2004-06-20 00:00:00+00:00,0.43283522,0.35087836,0.2629886,0.17282274,0.0067536766,0.79879653,cams_eac4
2004-06-20 03:00:00+00:00,0.35012305,0.2818761,0.2096949,0.13674372,0.006747677,0.4599576,cams_eac4
2004-06-20 06:00:00+00:00,0.33110732,0.26791093,0.20064034,0.13190584,0.00673886,0.62612915,cams_eac4
2004-06-20 09:00:00+00:00,0.30407733,0.24686061,0.18583539,0.122994676,0.0067020706,0.8199528,cams_eac4
2004-06-20 12:00:00+00:00,0.3434685,0.27737558,0.20776305,0.13690795,0.006690149,0.98871374,cams_eac4
2004-06-20 15:00:00+00:00,0.4384212,0.3563832,0.26851064,0.17760614,0.0066995043,0.9971771,cams_eac4
2004-06-20 18:00:00+00:00,0.5147869,0.41686344,0.31214377,0.20453797,0.0067156837,0.74876404,cams_eac4
2004-06-20 21:00:00+00:00,0.5004037,0.40137297,0.29699823,0.19177869,0.0067631486,0.12818146,cams_eac4
2004-06-21 00:00:00+00:00,0.5208322,0.41837618,0.31026065,0.2010807,0.006810813,0.4253144,cams_eac4
2004-06-21 03:00:00+00:00,0.48652506,0.39059702,0.28964037,0.1878643,0.006760739,0.37270355,cams_eac4
2004-06-21 06:00:00+00:00,0.43996432,0.35315987,0.26215193,0.17053121,0.006673599,0.3302002,cams_eac4
2004-06-21 09:00:00+00:00,0.4533117,0.36712033,0.2756879,0.18195161,0.0066163586,0.3178066,cams_eac4
2004-06-21 12:00:00+00:00,0.21026076,0.16878086,0.12562633,0.08236227,0.006589074,0.65309143,cams_eac4
2004-06-21 15:00:00+00:00,0.24852154,0.20094608,0.15061884,0.09931659,0.0066168783,0.95861,cams_eac4
2004-06-21 18:00:00+00:00,0.36224276,0.29205036,0.21749285,0.14164923,0.0066718515,0.82979345,cams_eac4
2004-06-21 21:00:00+00:00,0.4292762,0.3452149,0.25597012,0.16549829,0.0067412253,0.39778703,cams_eac4
2004-06-22 00:00:00+00:00,0.7539312,0.6113687,0.4575582,0.29900396,0.006784557,0.6086247,cams_eac4
2004-06-22 03:00:00+00:00,0.70614666,0.5722902,0.42833284,0.28021735,0.0067724334,0.5727084,cams_eac4
2004-06-22 06:00:00+00:00,0.61345434,0.49635494,0.37129772,0.24314122,0.0067422586,0.4117371,cams_eac4
2004-06-22 09:00:00+00:00,0.5569006,0.45002916,0.3366086,0.22073479,0.006735115,0.44040608,cams_eac4
2004-06-22 12:00:00+00:00,0.38795516,0.31056046,0.23027705,0.15006652,0.0067432164,0.8397709,cams_eac4
2004-06-22 15:00:00+00:00,0.50695866,0.41016346,0.30762118,0.20284545,0.0067595756,0.65927005,cams_eac4
2004-06-22 18:00:00+00:00,0.521203,0.41959253,0.3124634,0.2041672,0.006773931,0.3011413,cams_eac4
2004-06-22 21:00:00+00:00,0.41434214,0.3315496,0.24510674,0.15896101,0.006783964,0.04692722,cams_eac4
2004-06-23 00:00:00+00:00,0.25196737,0.20280063,0.15067817,0.097907044,0.006806914,0.27142078,cams_eac4
2004-06-23 03:00:00+00:00,0.25163162,0.20350352,0.15194954,0.09912521,0.0068026143,0.3642578,cams_eac4
2004-06-23 06:00:00+00:00,0.28841847,0.23513162,0.17742512,0.11731581,0.006790252,0.40856588,cams_eac4
2004-06-23 09:00:00+00:00,0.3439573,0.2822814,0.21489431,0.14365405,0.0067584785,0.42153168,cams_eac4
2004-06-23 12:00:00+00:00,0.22770551,0.18384144,0.13756081,0.09042599,0.006760965,0.8787796,cams_eac4
2004-06-23 15:00:00+00:00,0.2750818,0.22289044,0.16724983,0.10999,0.006763469,0.56261283,cams_eac4
2004-06-23 18:00:00+00:00,0.27412206,0.21953526,0.1620808,0.10419383,0.0067726136,0.12959594,cams_eac4
2004-06-23 21:00:00+00:00,0.25040963,0.19949053,0.14621736,0.093106516,0.0068000574,0.0,cams_eac4
2004-06-24 00:00:00+00:00,0.18136713,0.1452487,0.107205786,0.06898823,0.006836457,0.42435455,cams_eac4
2004-06-24 03:00:00+00:00,0.17134751,0.13735604,0.101572245,0.06560588,0.0068014916,0.30296326,cams_eac4
2004-06-24 06:00:00+00:00,0.21693546,0.17455947,0.1297482,0.084303916,0.006741615,0.22563171,cams_eac4
2004-06-24 09:00:00+00:00,0.287066,0.23322731,0.17558084,0.11589931,0.006675279,0.15344767,cams_eac4
2004-06-24 12:00:00+00:00,0.26954192,0.21809073,0.16364037,0.10785953,0.0065800045,0.9302166,cams_eac4
2004-06-24 15:00:00+00:00,0.29697514,0.23866466,0.17746028,0.115577385,0.0065103727,0.75174457,cams_eac4
2004-06-24 18:00:00+00:00,0.33634996,0.2679416,0.19676071,0.12596591,0.0064891344,0.24190105,cams_eac4
2004-06-24 21:00:00+00:00,0.32364997,0.25697535,0.18772452,0.119296804,0.0065382174,0.014102936,cams_eac4
2004-06-25 00:00:00+00:00,0.22352126,0.1779446,0.13065542,0.0839791,0.006576166,0.33510175,cams_eac4
2004-06-25 03:00:00+00:00,0.17909938,0.14289083,0.10534243,0.0682579,0.0065870876,0.086860426,cams_eac4
2004-06-25 06:00:00+00:00,0.20830818,0.16674545,0.123457655,0.080324925,0.006593278,0.04539013,cams_eac4
2004-06-25 09:00:00+00:00,0.30429363,0.24628887,0.18471816,0.12170567,0.006569245,0.60440063,cams_eac4
2004-06-25 12:00:00+00:00,0.20756316,0.16663475,0.12390924,0.08107841,0.006558174,0.574855,cams_eac4
2004-06-25 15:00:00+00:00,0.23998764,0.1919016,0.14177643,0.09169769,0.00657942,0.37614056,cams_eac4
2004-06-25 18:00:00+00:00,0.31255442,0.24847512,0.18187144,0.115862235,0.0065931403,0.034101486,cams_eac4
2004-06-25 21:00:00+00:00,0.36796042,0.2919476,0.2128751,0.13465603,0.0066585196,0.0654335,cams_eac4
2004-06-26 00:00:00+00:00,0.3274243,0.2596766,0.18919334,0.11956272,0.006715806,0.04443741,cams_eac4
2004-06-26 03:00:00+00:00,0.30109423,0.2386897,0.1739001,0.10991305,0.006747743,0.0,cams_eac4
2004-06-26 06:00:00+00:00,0.32249928,0.2567108,0.18812853,0.11978905,0.0067584002,0.0040694475,cams_eac4
2004-06-26 09:00:00+00:00,0.4105355,0.3301081,0.24512011,0.15863362,0.0067716883,0.047468185,cams_eac4
2004-06-26 12:00:00+00:00,0.43791834,0.34966177,0.25754318,0.1651622,0.0067651523,0.52865976,cams_eac4
2004-06-26 15:00:00+00:00,0.4570221,0.36344445,0.2662909,0.1695695,0.00679154,0.2037201,cams_eac4
2004-06-26 18:00:00+00:00,0.5361202,0.42449072,0.30898815,0.19486983,0.0068290127,0.0056399107,cams_eac4
2004-06-26 21:00:00+00:00,0.5634303,0.44478026,0.32225224,0.20186308,0.0068971836,0.0024867058,cams_eac4
2004-06-27 00:00:00+00:00,0.3644198,0.28756568,0.20817961,0.13021997,0.006929146,0.09723585,cams_eac4
2004-06-27 03:00:00+00:00,0.34089264,0.26945513,0.19565585,0.123067304,0.006903474,0.02056694,cams_eac4
2004-06-27 06:00:00+00:00,0.34381205,0.2736892,0.20061237,0.12781325,0.0068752635,0.006885171,cams_eac4
2004-06-27 09:00:00+00:00,0.4016374,0.3223301,0.23866697,0.15391707,0.00688096,0.57344055,cams_eac4
2004-06-27 12:00:00+00:00,0.28605583,0.22955291,0.17024343,0.11055918,0.006914692,0.5331302,cams_eac4
2004-06-27 15:00:00+00:00,0.36529842,0.2961446,0.22202289,0.14572011,0.0069842637,0.5959331,cams_eac4
2004-06-27 18:00:00+00:00,0.32251146,0.25844526,0.19086026,0.122898735,0.0070342426,0.30949622,cams_eac4
2004-06-27 21:00:00+00:00,0.3191895,0.2549839,0.18744251,0.11994399,0.0070817797,0.05873871,cams_eac4
2004-06-28 00:00:00+00:00,0.4260981,0.3437351,0.2554822,0.16555649,0.007115666,0.46093738,cams_eac4
2004-06-28 03:00:00+00:00,0.49760363,0.40752563,0.3084848,0.20443101,0.0071184477,0.29041123,cams_eac4
2004-06-28 06:00:00+00:00,0.51223284,0.4198107,0.31837535,0.21174534,0.0071315183,0.53590655,cams_eac4
2004-06-28 09:00:00+00:00,0.5005232,0.40909585,0.30961585,0.20573312,0.007192327,0.92465776,cams_eac4
2004-06-28 12:00:00+00:00,0.3172075,0.25688803,0.19265114,0.12697902,0.0072287954,0.9689624,cams_eac4
2004-06-28 15:00:00+00:00,0.37240595,0.30349523,0.2289253,0.15143463,0.0072420468,0.99999917,cams_eac4
2004-06-28 18:00:00+00:00,0.36471424,0.29543996,0.22092454,0.14429688,0.007223098,0.5527956,cams_eac4
2004-06-28 21:00:00+00:00,0.31239697,0.24963608,0.1834824,0.117296875,0.0072075175,0.13414703,cams_eac4
2004-06-29 00:00:00+00:00,0.16817194,0.13576818,0.10102066,0.06556489,0.00720039,0.37823066,cams_eac4
2004-06-29 03:00:00+00:00,0.13177636,0.10663146,0.07960358,0.0519698,0.007176588,0.99999255,cams_eac4
2004-06-29 06:00:00+00:00,0.115801305,0.09277327,0.06842929,0.044046838,0.0071513676,0.9605008,cams_eac4
2004-06-29 09:00:00+00:00,0.1157884,0.0925919,0.068166,0.043794118,0.007129663,0.99592835,cams_eac4
2004-06-29 12:00:00+00:00,0.31330264,0.2537821,0.19050205,0.12564424,0.0070747067,0.79094476,cams_eac4
2004-06-29 15:00:00+00:00,0.34043533,0.2752927,0.2060731,0.13526294,0.006993656,0.81562185,cams_eac4
2004-06-29 18:00:00+00:00,0.38785475,0.31407636,0.2351628,0.15413707,0.0069022416,0.7594097,cams_eac4
2004-06-29 21:00:00+00:00,0.319013,0.25487727,0.18774536,0.12075521,0.006837218,0.0024871826,cams_eac4
2004-06-30 00:00:00+00:00,0.22999209,0.18422574,0.1362053,0.088132866,0.0068162004,0.13506496,cams_eac4
2004-06-30 03:00:00+00:00,0.24875021,0.2013886,0.15078865,0.09904876,0.0067966282,0.09786572,cams_eac4
2004-06-30 06:00:00+00:00,0.30653876,0.25178477,0.1918683,0.12869754,0.006730843,0.7983567,cams_eac4
2004-06-30 09:00:00+00:00,0.35153964,0.29068887,0.22340497,0.15138096,0.0067096604,0.8340705,cams_eac4
2004-06-30 12:00:00+00:00,0.29902643,0.24251601,0.18261108,0.121254385,0.0066997535,0.84944504,cams_eac4
2004-06-30 15:00:00+00:00,0.36040094,0.29525232,0.22463033,0.15052183,0.0066933013,0.8680458,cams_eac4
2004-06-30 18:00:00+00:00,0.30674714,0.2475557,0.18495002,0.12126921,0.00659034,0.6398518,cams_eac4
2004-06-30 21:00:00+00:00,0.26496327,0.21199927,0.156702,0.10145053,0.0065501393,0.774813,cams_eac4
2004-07-01 00:00:00+00:00,0.22270274,0.17884165,0.13277027,0.086491525,0.006526742,0.69929284,cams_eac4
2004-07-01 03:00:00+00:00,0.20486093,0.16541651,0.12362731,0.08122288,0.0066072843,0.28361785,cams_eac4
2004-07-01 06:00:00+00:00,0.23992097,0.19557357,0.14785355,0.098456204,0.006710333,0.06185443,cams_eac4
2004-07-01 09:00:00+00:00,0.30019927,0.24681662,0.18844917,0.1267899,0.0067653973,0.61089784,cams_eac4
2004-07-01 12:00:00+00:00,0.26362556,0.21695499,0.16566738,0.111163706,0.006846368,0.7993376,cams_eac4
2004-07-01 15:00:00+00:00,0.35423613,0.2917653,0.22281465,0.14925379,0.0069178003,0.7164995,cams_eac4
2004-07-01 18:00:00+00:00,0.36744335,0.30072126,0.22770447,0.15080582,0.0069695977,0.6535197,cams_eac4
2004-07-01 21:00:00+00:00,0.25065994,0.20023865,0.14727738,0.09421165,0.0070318454,0.20176306,cams_eac4
2004-07-02 00:00:00+00:00,0.1431,0.11426984,0.08404507,0.05385021,0.0070345853,0.138511,cams_eac4
2004-07-02 03:00:00+00:00,0.13843611,0.11083396,0.08179371,0.05264075,0.00700662,0.13161469,cams_eac4
2004-07-02 06:00:00+00:00,0.1573738,0.12645672,0.09383081,0.06084576,0.007015907,0.21061459,cams_eac4
2004-07-02 09:00:00+00:00,0.22477405,0.18309017,0.13822608,0.091550305,0.0070109474,0.05294679,cams_eac4
2004-07-02 12:00:00+00:00,0.25173587,0.2056992,0.15599349,0.10399413,0.007015,0.88212943,cams_eac4
2004-07-02 15:00:00+00:00,0.37546247,0.30920377,0.2362439,0.15844932,0.0070510292,0.90669686,cams_eac4
2004-07-02 18:00:00+00:00,0.4028154,0.32719904,0.24553661,0.16085051,0.0070990953,0.733948,cams_eac4
2004-07-02 21:00:00+00:00,0.33769107,0.2705527,0.19955064,0.12793088,0.0071797282,0.04156185,cams_eac4
2004-07-03 00:00:00+00:00,0.31029347,0.24966207,0.18504268,0.11936022,0.0072308746,0.42327753,cams_eac4
2004-07-03 03:00:00+00:00,0.288634,0.23243555,0.17258248,0.11169204,0.007242095,0.59645796,cams_eac4
2004-07-03 06:00:00+00:00,0.2945493,0.23652986,0.17531049,0.1134272,0.007261367,0.16362113,cams_eac4
2004-07-03 09:00:00+00:00,0.39947367,0.3249635,0.24482101,0.16159022,0.0072865603,0.74959105,cams_eac4
2004-07-03 12:00:00+00:00,0.416796,0.33564007,0.25028118,0.1637532,0.007260917,0.99999505,cams_eac4
2004-07-03 15:00:00+00:00,0.48271477,0.39011985,0.2918483,0.19134104,0.0072513036,0.98871386,cams_eac4
2004-07-03 18:00:00+00:00,0.575276,0.46448946,0.34645003,0.2257208,0.0072359787,0.8843099,cams_eac4
2004-07-03 21:00:00+00:00,0.53094816,0.4244302,0.31252822,0.20024711,0.0072176815,0.18342704,cams_eac4
2004-07-04 00:00:00+00:00,0.31144893,0.24729736,0.180688,0.11475269,0.007148629,0.5015094,cams_eac4
2004-07-04 03:00:00+00:00,0.3000359,0.23891535,0.17519462,0.11179091,0.007073554,0.7685441,cams_eac4
2004-07-04 06:00:00+00:00,0.31506044,0.25251204,0.1867835,0.12058491,0.0070451354,0.32549837,cams_eac4
2004-07-04 09:00:00+00:00,0.34499776,0.2787131,0.20833318,0.1363203,0.007009037,0.6217046,cams_eac4
2004-07-04 12:00:00+00:00,0.30483153,0.24370003,0.18018252,0.11675078,0.006960976,0.9525256,cams_eac4
2004-07-04 15:00:00+00:00,0.41130298,0.3326155,0.24888727,0.16310239,0.006953761,0.8867999,cams_eac4
2004-07-04 18:00:00+00:00,0.47047442,0.37922728,0.28211063,0.18306941,0.006978213,0.315245,cams_eac4
2004-07-04 21:00:00+00:00,0.41999918,0.33477554,0.2454786,0.1563842,0.007035447,0.07307165,cams_eac4
2004-07-05 00:00:00+00:00,0.37799996,0.30160546,0.22158194,0.14175388,0.0070693316,0.454017,cams_eac4
2004-07-05 03:00:00+00:00,0.34151834,0.27267164,0.20058995,0.12865192,0.007034662,0.41716945,cams_eac4
2004-07-05 06:00:00+00:00,0.36129022,0.28961295,0.2142159,0.13835855,0.006992663,0.3456103,cams_eac4
2004-07-05 09:00:00+00:00,0.40347683,0.32703555,0.24543715,0.16149433,0.006953796,0.6414673,cams_eac4
2004-07-05 12:00:00+00:00,0.18589313,0.14893413,0.11046904,0.071948595,0.0069234907,0.91690785,cams_eac4
2004-07-05 15:00:00+00:00,0.25201514,0.20309296,0.15133907,0.09866756,0.0069075315,0.33270827,cams_eac4
2004-07-05 18:00:00+00:00,0.27968746,0.2232464,0.16406225,0.10482381,0.0069064894,0.07501335,cams_eac4
2004-07-05 21:00:00+00:00,0.26793358,0.21292627,0.15553746,0.0986152,0.006912658,0.01468277,cams_eac4
2004-07-06 00:00:00+00:00,0.2399233,0.19154043,0.14079827,0.090201125,0.006889698,0.3478778,cams_eac4
2004-07-06 03:00:00+00:00,0.22506887,0.17998804,0.1327805,0.08568386,0.006844293,0.42435533,cams_eac4
2004-07-06 06:00:00+00:00,0.24761584,0.19890729,0.14767107,0.096098945,0.0068122423,0.41249233,cams_eac4
2004-07-06 09:00:00+00:00,0.29305315,0.23724672,0.17808072,0.1175576,0.006758682,0.5905212,cams_eac4
2004-07-06 12:00:00+00:00,0.3364843,0.27166784,0.20358358,0.13463837,0.006711625,0.84569293,cams_eac4
2004-07-06 15:00:00+00:00,0.4455099,0.3625542,0.273724,0.18190509,0.0067360266,0.66874266,cams_eac4
2004-07-06 18:00:00+00:00,0.43223223,0.34691906,0.2571815,0.16687721,0.0067366743,0.40548843,cams_eac4
2004-07-06 21:00:00+00:00,0.39947265,0.31914017,0.23511726,0.15139107,0.006734846,0.60682696,cams_eac4
2004-07-07 00:00:00+00:00,0.3794273,0.30395657,0.22478482,0.14566542,0.006736684,0.9228425,cams_eac4
2004-07-07 03:00:00+00:00,0.3343857,0.26794967,0.19831163,0.12876257,0.0067017865,0.525254,cams_eac4
2004-07-07 06:00:00+00:00,0.37892336,0.30631638,0.22923207,0.15083563,0.0066740992,0.3714964,cams_eac4
2004-07-07 09:00:00+00:00,0.45386672,0.3710466,0.28155702,0.18829954,0.0066481805,0.72701585,cams_eac4
2004-07-07 12:00:00+00:00,0.2548174,0.20643723,0.15519467,0.10320885,0.006647291,0.89714897,cams_eac4
2004-07-07 15:00:00+00:00,0.3307316,0.2694866,0.2036542,0.13575722,0.0066394447,0.9594683,cams_eac4
2004-07-07 18:00:00+00:00,0.34799016,0.28078556,0.20942579,0.13722087,0.006613367,0.85419446,cams_eac4
2004-07-07 21:00:00+00:00,0.328084,0.26366246,0.19570778,0.12765811,0.0066163307,0.72984993,cams_eac4
2004-07-08 00:00:00+00:00,0.2731648,0.22022389,0.16407886,0.10755971,0.0066402373,0.70445275,cams_eac4
2004-07-08 03:00:00+00:00,0.24890935,0.20106791,0.15031284,0.099166855,0.006654944,0.29262066,cams_eac4
2004-07-08 06:00:00+00:00,0.32334232,0.26491672,0.2013869,0.13526817,0.00664465,0.31491366,cams_eac4
2004-07-08 09:00:00+00:00,0.3625223,0.29802093,0.2275322,0.15351167,0.0066060093,0.6643428,cams_eac4
2004-07-08 12:00:00+00:00,0.35863197,0.2940876,0.22440848,0.15210964,0.0065761223,0.9805872,cams_eac4
2004-07-08 15:00:00+00:00,0.3173774,0.25963724,0.19772196,0.13405347,0.006525232,0.7916797,cams_eac4
2004-07-08 18:00:00+00:00,0.30404592,0.24673074,0.18593107,0.124365546,0.0064767995,0.60230094,cams_eac4
2004-07-08 21:00:00+00:00,0.22054529,0.17734683,0.13223386,0.08745306,0.0064762156,0.49034506,cams_eac4
2004-07-09 00:00:00+00:00,0.2262562,0.18202256,0.13548012,0.088915214,0.0065693534,0.19660968,cams_eac4
2004-07-09 03:00:00+00:00,0.25663644,0.20795071,0.15593083,0.10291708,0.0066379784,0.020571165,cams_eac4
2004-07-09 06:00:00+00:00,0.2986961,0.24463451,0.18578765,0.12431696,0.006677053,0.42507496,cams_eac4
2004-07-09 09:00:00+00:00,0.34797496,0.28664672,0.21924502,0.1478078,0.006682803,0.6208259,cams_eac4
2004-07-09 12:00:00+00:00,0.31140393,0.2566383,0.1967076,0.13346756,0.0066456883,0.9943608,cams_eac4
2004-07-09 15:00:00+00:00,0.21704367,0.17746374,0.1347915,0.09059124,0.0065966956,0.61320657,cams_eac4
2004-07-09 18:00:00+00:00,0.2112066,0.17004484,0.12660232,0.08290129,0.006524009,0.3539053,cams_eac4
2004-07-09 21:00:00+00:00,0.19980969,0.1597221,0.11786542,0.07640961,0.006506227,0.006556034,cams_eac4
2004-07-10 00:00:00+00:00,0.19281285,0.15450664,0.114377916,0.07457933,0.006537239,0.18979867,cams_eac4
2004-07-10 03:00:00+00:00,0.19473799,0.15685965,0.1168405,0.076712295,0.0065315855,0.31693268,cams_eac4
2004-07-10 06:00:00+00:00,0.19737118,0.15900065,0.11853107,0.077848,0.006527114,0.1927414,cams_eac4
2004-07-10 09:00:00+00:00,0.2071517,0.16713877,0.12497485,0.08235376,0.0064832927,0.06480408,cams_eac4
2004-07-10 12:00:00+00:00,0.23262317,0.18804382,0.14135638,0.09438586,0.0064384164,0.7833255,cams_eac4
2004-07-10 15:00:00+00:00,0.2928736,0.23749363,0.17888014,0.1190025,0.0063747168,0.54143673,cams_eac4
2004-07-10 18:00:00+00:00,0.27555507,0.22036889,0.16307557,0.106145255,0.006344712,0.09813118,cams_eac4
2004-07-10 21:00:00+00:00,0.24231072,0.1930871,0.1422156,0.09215822,0.0063451715,0.011858463,cams_eac4
2004-07-11 00:00:00+00:00,0.22841474,0.18236631,0.13464354,0.08768984,0.0063208435,0.36895293,cams_eac4
2004-07-11 03:00:00+00:00,0.16281945,0.13029903,0.09680177,0.064103186,0.006254331,0.058166504,cams_eac4
2004-07-11 06:00:00+00:00,0.15335229,0.123218775,0.09218089,0.0617916,0.006235695,0.049606323,cams_eac4
2004-07-11 09:00:00+00:00,0.20388174,0.16497397,0.12437482,0.08368119,0.0062232474,0.016835213,cams_eac4
2004-07-11 12:00:00+00:00,0.15416634,0.12559453,0.095911935,0.06656451,0.00622672,0.5484127,cams_eac4
2004-07-11 15:00:00+00:00,0.18722817,0.15083143,0.11317474,0.07608862,0.0062681832,0.2254448,cams_eac4
2004-07-11 18:00:00+00:00,0.25096157,0.20017637,0.14770126,0.09615362,0.0062511866,0.016506195,cams_eac4
2004-07-11 21:00:00+00:00,0.23255432,0.184781,0.13547397,0.08724724,0.006247363,0.008126497,cams_eac4
2004-07-12 00:00:00+00:00,0.16707328,0.13269198,0.09739863,0.06317353,0.0062325173,0.37020874,cams_eac4
2004-07-12 03:00:00+00:00,0.12837899,0.102325186,0.07554193,0.049488276,0.006191198,0.041389465,cams_eac4
2004-07-12 06:00:00+00:00,0.14152056,0.11300129,0.08365609,0.054902535,0.0061765434,0.014348984,cams_eac4
2004-07-12 09:00:00+00:00,0.19804722,0.1586028,0.117728144,0.07711074,0.0061782245,0.016172409,cams_eac4
2004-07-12 12:00:00+00:00,0.15693276,0.12600358,0.09392934,0.062031787,0.006183159,0.16739273,cams_eac4
2004-07-12 15:00:00+00:00,0.22993991,0.18403201,0.13646008,0.089230746,0.0062080263,0.06469345,cams_eac4
2004-07-12 18:00:00+00:00,0.3134148,0.24948803,0.18340805,0.118315004,0.0062137097,0.0078015327,cams_eac4
2004-07-12 21:00:00+00:00,0.2696845,0.21448337,0.15756425,0.10194659,0.006214326,0.0049772263,cams_eac4
2004-07-13 00:00:00+00:00,0.17729792,0.14186406,0.105580814,0.07060231,0.0061855093,0.069690704,cams_eac4
2004-07-13 03:00:00+00:00,0.1533722,0.12320329,0.092334904,0.06260502,0.006152533,0.021483421,cams_eac4
2004-07-13 06:00:00+00:00,0.15626734,0.125692,0.094397984,0.06410974,0.006155591,0.019322395,cams_eac4
2004-07-13 09:00:00+00:00,0.18187773,0.14640549,0.10994576,0.074360505,0.0061609345,0.022146225,cams_eac4
2004-07-13 12:00:00+00:00,0.15628007,0.12641017,0.095482744,0.06475663,0.0061637135,0.03673935,cams_eac4
2004-07-13 15:00:00+00:00,0.23185578,0.18640801,0.13937259,0.09259923,0.006189994,0.00904274,cams_eac4
2004-07-13 18:00:00+00:00,0.25435373,0.20361087,0.15111198,0.09943382,0.0062107802,0.012196064,cams_eac4
2004-07-13 21:00:00+00:00,0.19583604,0.15681125,0.11674748,0.077962995,0.0062373034,0.0,cams_eac4
2004-07-14 00:00:00+00:00,0.15912527,0.12804754,0.096363,0.06612542,0.006250887,0.026788712,cams_eac4
2004-07-14 03:00:00+00:00,0.15843076,0.12803844,0.09681861,0.0668014,0.0062291613,0.019414902,cams_eac4
2004-07-14 06:00:00+00:00,0.15655242,0.12669206,0.096038595,0.06643155,0.0062583047,0.0028243065,cams_eac4
2004-07-14 09:00:00+00:00,0.18733886,0.15163589,0.11484806,0.07885446,0.0063072965,0.0012452602,cams_eac4
2004-07-14 12:00:00+00:00,0.1845329,0.14992264,0.11406772,0.07857114,0.0063229096,0.019659996,cams_eac4
2004-07-14 15:00:00+00:00,0.25137419,0.20321843,0.153294,0.10384899,0.0063763205,0.0037317276,cams_eac4
2004-07-14 18:00:00+00:00,0.28004655,0.22559042,0.16937383,0.11435858,0.006396098,0.0037317276,cams_eac4
2004-07-14 21:00:00+00:00,0.24138248,0.1955213,0.14840987,0.10296807,0.006385749,0.013103485,cams_eac4
2004-07-15 00:00:00+00:00,0.14414993,0.11876474,0.092635736,0.06768598,0.006372489,0.013103485,cams_eac4
2004-07-15 03:00:00+00:00,0.14594619,0.12147017,0.09628256,0.07238411,0.006330263,0.039376054,cams_eac4
2004-07-15 06:00:00+00:00,0.1740221,0.14484745,0.11472438,0.08588495,0.0062812474,0.07538842,cams_eac4
2004-07-15 09:00:00+00:00,0.21821858,0.18142012,0.14310248,0.105738446,0.0062288465,0.2138538,cams_eac4
2004-07-15 12:00:00+00:00,0.16903026,0.14085162,0.11164316,0.08326188,0.0061935354,0.023776283,cams_eac4
2004-07-15 15:00:00+00:00,0.18285507,0.15088019,0.117779806,0.08549074,0.006234238,0.04223227,cams_eac4
2004-07-15 18:00:00+00:00,0.15542853,0.12810922,0.099995025,0.07297459,0.00624656,0.04065744,cams_eac4
2004-07-15 21:00:00+00:00,0.13846543,0.1145474,0.09008747,0.066841014,0.006272564,0.15775347,cams_eac4
2004-07-16 00:00:00+00:00,0.124830574,0.10327998,0.081193626,0.060191955,0.0063055907,0.030907806,cams_eac4
