time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,deterministic_agreement_0_100,ensemble_strong_sun_support_0_100,sun_window_confidence_0_100
2026-09-29T10:00,deterministic,best_match,85.4,16,34.1,81.7,58.2,1007.9,998.2,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,243,2.2,3.55,3.55,3600.0,1,0.0,10.2,0.0,16929.134,918.635,9.1,0.0,0.013,3.5,526.0,463.0,63.0,888.5,709.8,604.6,532.2,72.4,1021.3,816.1,16,13,10,3,44,0,0,0,0,0,2460.63,4888.452,10298.557,19248.688,31649.524,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.741053817976895,0.7408405832618552,0.8802281368821293,0.11977186311787072,0.8802514058881906,0.11974859411180946,1.0,0.0,0.0,44.0,0.0,85.4,1.0,,,,,,,,,,,,,,,,,86.97027197975964,89.91144845034788,2.450980392156863,,,,86.73835125448029,0.0,84.35589289479232,36.26396795277251,87.39194602572212,72.82310773771874,53.0,62.1,58.9
2026-09-30T16:00,deterministic,best_match,91.9,18,42.4,86.9,63.5,1005.6,996.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,8.4,228,10.5,3.9,3.9,3600.0,1,0.0,5.1,0.0,15288.714,1640.42,16.3,0.0,0.022,4.19,589.0,521.0,68.0,887.5,801.7,513.6,454.3,59.3,773.8,699.2,11,26,47,30,10,0,0,0,0,0,2447.507,4901.575,10364.173,19255.25,31765.938,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7346887863290508,0.7345537757437071,0.8845500848896435,0.11544991511035653,0.8845404984423676,0.11545950155763239,1.0,0.0,0.0,47.0,0.0,85.3,1.0,,,,,,,,,,,,,,,,,83.77609108159393,88.7887413029728,1.6129032258064515,,,,55.26038372338183,0.0,70.25089605734767,0.0,86.54859793379717,1.075268817204301,36.6,57.1,49.9
2026-09-30T10:00,deterministic,best_match,86.2,15,33.1,81.1,58.1,1008.7,999.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.3,228,3.1,3.55,3.55,3600.0,1,0.0,10.0,0.0,15518.373,705.381,14.8,0.0,0.015,3.63,510.0,447.0,63.0,862.9,706.0,586.5,514.1,72.5,992.4,812.1,13,10,51,7,6,0,0,0,0,0,2506.562,4944.226,10390.42,19288.058,31776.522,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7223796033994334,0.722201699298116,0.8764705882352941,0.12352941176470589,0.8765558397271953,0.12361466325660699,1.0,0.0,-0.10000000000002274,51.0,0.0,85.0,1.0,,,,,,,,,,,,,,,,,84.72485768500948,90.0853889943074,1.2966476913345983,,,,83.04870335230866,0.0,82.39510858106684,25.701033101412605,87.62386675100147,64.32637571157495,48.4,61.7,57.0
2026-09-28T10:00,deterministic,best_match,78.9,27,42.1,76.3,58.6,1008.9,999.1,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.3,270,1.6,3.55,3.55,3600.0,1,0.0,10.3,0.0,16666.666,1755.249,8.5,0.0,0.013,2.46,527.0,462.0,65.0,881.5,713.6,605.4,530.7,74.7,1012.6,819.9,23,17,13,6,16,0,0,0,0,0,2467.192,4858.924,10246.063,19183.07,31570.148,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7385089686098655,0.7383827296011709,0.8766603415559773,0.12333965844402277,0.8766105054509417,0.12338949454905848,1.0,0.0,-1.1368683772161603e-13,23.0,0.0,85.0,1.0,,,,,,,,,,,,,,,,,83.22264389626818,86.48007590132828,1.9607843137254901,,,,80.43432426734135,0.0,79.12713472485768,26.08053974277883,82.39510858106684,59.56145899219903,15.9,59.7,44.4
2026-10-01T10:00,deterministic,best_match,93.0,13,34.9,88.0,61.1,1004.9,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.0,317,3.1,3.55,3.55,3600.0,1,0.0,7.0,0.0,15124.672,754.593,23.0,0.0,0.016,4.6,496.0,433.0,63.0,841.0,702.2,570.7,498.2,72.5,967.7,808.2,16,32,57,77,30,0,0,0,20,0,2414.698,4868.767,10331.365,19215.878,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7063514668185702,0.7061370947785202,0.8729838709677419,0.12701612903225806,0.872963027860522,0.12703697213947782,1.0,0.0,0.0,77.0,20.0,84.9,1.0,,,,,,,,,,,,,,,,,83.6021505376344,88.47248576850095,0.9803921568627451,,,,84.58781362007169,0.0,85.24140839131351,26.354627872654437,88.69913556820579,61.05840185536581,49.3,62.4,57.8
2026-10-02T10:00,deterministic,best_match,93.0,16,40.2,90.2,63.0,1002.5,993.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,104,9.8,3.55,3.55,3600.0,1,0.0,15.7,0.0,17650.918,820.21,21.1,0.0,0.013,4.44,495.0,432.0,63.0,844.2,698.3,569.9,497.4,72.5,971.9,804.1,10,20,8,7,14,0,0,0,0,0,2335.958,4776.903,10232.939,19251.968,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7088643849348418,0.708742693694814,0.8727272727272727,0.12727272727272726,0.8727846990700123,0.12721530092998773,1.0,0.0,0.0,20.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,,86.50643052920093,94.11764705882354,1.7288635884461312,,,,82.35294117647058,0.0,82.35294117647058,7.8431372549019605,84.31372549019608,53.92156862745098,49.4,62.4,57.8
2026-09-24T10:00,deterministic,best_match,76.6,61,62.2,79.1,67.0,1011.6,1001.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,159,2.2,3.5,3.5,3600.0,1,20.0,0.5,342.0,13615.485,1066.273,23.3,0.0,0.013,1.22,513.0,443.0,70.0,826.5,728.1,588.1,507.9,80.3,947.5,834.9,40,29,37,9,12,0,0,0,0,0,2552.494,4967.192,10354.331,19140.42,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7045735475896168,0.7043957360162895,0.8635477582846004,0.1364522417153996,0.8636286345859547,0.13654140452304028,1.0,0.0,-0.09999999999990905,40.0,0.0,84.7,1.0,35.9,30.6,210.0,476.0,42.6,7.3,47.0,1517.0,0.24,3.0,3.85,3.85,86.0,86.0,30.0,2.0,88.09297912713473,97.23276407337129,0.0,,,,92.81045751633987,0.0,88.23529411764706,1.075268817204301,95.42483660130718,39.02593295382669,62.8,65.3,64.4
2026-10-03T10:00,deterministic,best_match,83.1,46,60.2,84.7,68.4,1007.5,997.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,186,10.3,3.5,3.5,3600.0,1,0.0,16.7,0.0,17290.028,885.827,28.8,0.0,0.014,2.09,482.0,416.0,66.0,818.0,694.3,555.3,479.2,76.0,942.3,800.1,4,6,6,10,10,0,0,0,0,0,2477.034,4901.575,10364.173,19363.518,31792.396,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6942243986749245,0.6940382452193475,0.8630705394190872,0.13692946058091288,0.8629569602016929,0.1368629569602017,1.0,0.0,0.09999999999990905,10.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,92.3887834703774,96.07843137254902,0.6535947712418301,,,,88.23529411764707,0.0,89.2156862745098,6.862745098039216,92.15686274509804,58.82352941176471,65.1,65.3,65.2
2026-10-02T16:00,deterministic,best_match,93.3,20,46.2,89.6,65.6,1000.0,990.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.8,224,5.6,3.9,3.9,3600.0,1,0.0,10.6,0.0,17814.96,1148.294,23.4,0.0,0.02,4.26,568.0,500.0,68.0,866.0,789.4,493.9,434.7,59.1,753.0,686.6,6,9,7,4,16,0,0,0,0,0,2309.712,4773.622,10246.063,19274.934,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.719533823156828,0.7193416836586076,0.8802816901408451,0.11971830985915492,0.8801376796922454,0.11965985017209962,1.0,0.0,0.0999999999999659,16.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,93.04237824161923,97.61754164031204,1.075268817204301,,,,28.431372549019606,0.0,66.66666666666667,0.0,93.13725490196077,0.9803921568627451,61.0,57.7,58.9
2026-10-01T16:00,deterministic,best_match,96.2,19,47.3,91.7,67.0,1001.2,991.7,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,9.5,229,12.8,3.9,3.9,3600.0,1,0.0,6.0,0.0,15813.648,2411.417,24.1,0.0,0.023,4.73,571.0,503.0,68.0,863.9,795.6,497.2,438.0,59.2,752.2,692.9,16,29,51,7,42,0,0,0,0,0,2326.116,4786.746,10259.187,19183.07,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7176973353443942,0.7175638620291528,0.8809106830122592,0.1190893169877408,0.8809332260659695,0.11906677393403058,1.0,0.0,0.0,51.0,0.0,84.4,1.0,,,,,,,,,,,,,,,,,88.69913556820579,92.81045751633987,0.6535947712418301,,,,41.17647058823529,0.0,67.64705882352942,0.0,91.17647058823529,0.0,57.2,57.1,57.1
2026-09-25T10:00,deterministic,best_match,77.2,58,61.2,79.5,66.7,1012.2,1002.3,79199.48,0,13,0,5,10,0,0.0,0.0,0.0,0.0,3.7,166,2.5,3.45,3.45,3600.0,1,0.0,2.5,0.0,15255.905,1017.06,23.4,0.0,0.013,1.34,510.0,439.0,71.0,823.5,724.5,585.0,503.5,81.4,944.6,831.2,42,27,38,10,66,0,0,0,0,0,2565.617,4970.473,10337.927,19173.228,31485.48,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7039337474120083,0.7038017324350336,0.8607843137254902,0.1392156862745098,0.8606837606837607,0.13914529914529916,1.0,0.0,0.10000000000002274,66.0,0.0,84.4,1.0,31.1,25.7,150.0,453.0,33.1,5.8,49.0,1405.0,0.15,2.0,4.1,4.1,85.0,85.0,30.0,2.0,59.361163820366855,71.72675521821631,0.0,,,,95.00316255534472,0.0,86.78051865907655,1.9607843137254901,96.31035209782839,40.12228547332912,50.4,59.7,56.4
2026-10-04T10:00,deterministic,best_match,83.2,43,58.4,84.7,67.5,1009.8,1000.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.9,203,5.6,3.45,3.45,3600.0,1,0.0,16.2,0.0,16633.857,836.614,20.0,0.0,0.014,2.21,488.0,424.0,64.0,839.0,690.3,562.5,488.7,73.8,967.1,795.9,8,9,6,9,10,0,0,0,0,0,2529.528,4937.664,10354.331,19311.024,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7069390120237579,0.7067470787787411,0.8688524590163934,0.13114754098360656,0.8688,0.13119999999999998,1.0,0.0,0.0,10.0,0.0,84.0,1.0,,,,,,,,,,,,,,,,,92.15686274509805,96.07843137254902,0.6535947712418301,,,,81.37254901960785,0.0,85.29411764705883,9.80392156862745,91.17647058823529,55.88235294117648,58.4,64.0,62.0
2026-09-26T12:00,deterministic,best_match,82.0,38,53.9,82.3,64.9,1012.0,1002.2,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,5.8,203,3.6,5.6,6.2,3600.0,1,0.0,5.6,0.0,16240.157,1574.803,14.9,0.0,0.021,2.32,699.0,422.0,277.0,549.7,1044.8,726.6,438.7,288.0,571.4,1086.2,29,24,6,17,66,0,0,0,0,0,2575.459,4977.034,10344.488,19248.688,31649.524,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9032258064516128,0.09677419354838723,0.6690275650842267,0.668937580556067,0.6037195994277539,0.39628040057224606,0.6037709881640517,0.3963666391412056,1.0,0.0,-0.10000000000002274,66.0,0.0,83.9,1.0,,,,,,,,,,,,,,,,,51.9291587602783,68.99114484503478,0.0,,,,100.0,95.00316255534472,95.00316255534472,15.981446341977652,98.69281045751633,61.37465738983766,31.3,90.6,69.8
2026-09-22T15:00,deterministic,best_match,70.9,80,64.4,71.4,66.4,1011.4,1001.4,53477.692,1,20,20,0,0,0,0.0,0.0,0.0,0.0,13.6,261,16.6,5.55,5.85,3600.0,1,0.0,1.7,0.0,14337.271,1541.995,27.2,0.0,0.014,0.52,664.9,453.7,211.3,609.5,1011.0,619.1,422.4,196.7,567.5,941.3,64,41,34,7,12,0,0,0,0,0,2532.808,4927.822,10275.591,19074.802,31284.394,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9487179487179488,0.05128205128205121,0.6576656775469831,0.6577074259003506,0.6823582493608061,0.31779214919536775,0.682280730092069,0.3177192699079308,1.0,-0.10000000000002274,1.1368683772161603e-13,64.0,0.0,83.8,1.0,24.0,18.3,115.0,436.0,7.2,5.6,113.0,1367.0,0.23,3.0,4.3,4.3,73.0,73.0,23.0,27.0,100.0,100.0,0.0,,,,100.0,6.261859582542694,97.38562091503267,0.0,100.0,12.945393211047863,76.3,71.0,72.9
2026-09-24T16:00,deterministic,best_match,78.1,59,62.6,79.1,67.8,1009.9,1000.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.7,220,9.8,4.2,4.35,3600.0,1,130.0,-0.4,300.0,14041.995,1049.869,20.7,0.0,0.016,1.34,578.0,489.0,89.0,794.1,838.1,508.0,429.8,78.2,697.9,736.7,31,33,34,9,10,0,0,0,0,0,2516.404,4937.664,10331.365,19124.016,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9655172413793105,0.0344827586206895,0.689655172413793,0.6895615583005293,0.8460207612456747,0.15397923875432526,0.8460629921259842,0.15393700787401576,1.0,0.0,0.0,34.0,0.0,83.6,1.0,27.6,21.1,115.0,439.0,11.6,6.3,112.0,1363.0,0.14,3.0,2.4,2.45,87.0,87.0,30.0,31.0,95.09803921568627,98.0392156862745,0.0,,,,88.46721484292641,0.0,63.67278094033312,0.0,97.38562091503267,0.0,71.3,56.9,61.9
2026-10-03T16:00,deterministic,best_match,83.2,45,59.7,83.6,68.2,1005.0,995.3,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.9,213,10.1,3.75,3.75,3600.0,1,0.0,13.3,0.0,17421.26,853.018,28.3,0.0,0.017,2.13,555.0,483.0,72.0,843.6,783.3,481.9,419.4,62.5,732.5,680.3,5,7,4,10,12,0,0,0,0,0,2444.226,4881.89,10347.77,19350.394,31776.522,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7085407889697435,0.7083639570777598,0.8702702702702703,0.12972972972972974,0.870305042539946,0.12969495746005397,1.0,0.0,0.0,12.0,0.0,83.3,1.0,,,,,,,,,,,,,,,,,94.77124183006536,98.69281045751633,0.0,,,,14.705882352941176,0.0,68.62745098039215,0.0,95.09803921568627,0.0,77.8,58.8,65.4
2026-09-22T10:00,deterministic,best_match,70.7,75,62.3,72.6,64.9,1012.7,1002.7,62664.044,0,7,7,0,0,0,0.0,0.0,0.0,0.0,5.6,233,5.8,3.55,3.55,3600.0,1,0.0,2.9,0.0,13615.485,1673.228,24.7,0.0,0.012,0.64,502.3,385.0,117.3,711.4,735.1,575.4,441.1,134.3,815.0,842.1,76,44,34,10,14,0,0,0,0,0,2555.775,4924.541,10259.187,19032.152,31236.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6833083934158618,0.683291770573566,0.7664742185944654,0.23352578140553454,0.7665971498088288,0.23340285019117138,1.0,0.0,-1.1368683772161603e-13,76.0,0.0,82.4,1.0,31.7,26.1,219.0,474.0,33.5,9.0,51.0,1536.0,0.33,2.0,3.5,3.8,69.0,69.0,20.0,4.0,83.6021505376344,97.4067046173308,0.0,,,,96.31035209782839,0.0,87.39194602572212,1.9607843137254901,96.31035209782839,40.22770398481973,67.7,65.1,66.0
2026-09-21T16:00,deterministic,best_match,73.3,68,62.1,73.3,65.7,1012.2,1002.2,75131.232,0,15,15,0,0,0,0.0,0.0,0.0,0.0,10.6,263,12.3,4.5,4.5,3600.0,1,0.0,0.0,0.0,13188.977,2280.184,23.3,0.0,0.014,0.89,577.0,452.0,125.0,717.2,855.6,509.1,398.8,110.3,632.8,754.9,77,54,36,23,10,0,0,0,0,0,2549.213,4891.733,10209.974,18930.448,31136.228,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.674380551659654,0.6743939594648298,0.7833622183708839,0.21663778162911612,0.7833431545865253,0.21665684541347474,1.0,0.0,0.0,77.0,0.0,82.4,1.0,18.7,14.2,135.0,437.0,5.0,4.8,114.0,1363.0,0.2,2.0,2.45,2.55,61.0,61.0,16.0,38.0,79.85452245414294,97.05882352941177,0.0,,,,38.56209150326797,0.0,32.91165928737086,0.0,49.01960784313726,0.0,73.6,45.9,55.6
2026-09-23T16:00,deterministic,best_match,74.8,68,62.9,75.8,66.9,1010.6,1000.6,28805.776,1,12,12,0,0,0,0.0,0.0,0.0,0.0,9.1,239,9.7,4.2,4.4,3600.0,1,5.0,1.9,29.0,14320.866,1082.677,17.35,0.0,0.014,1.0,560.0,465.5,94.5,749.9,844.0,492.8,409.7,83.2,660.0,742.9,19,18,24,7,10,0,0,0,0,0,2541.011,4968.832,10349.409,19156.824,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9545454545454545,0.045454545454545525,0.6635071090047393,0.6633463454031499,0.83125,0.16875,0.8313717532467532,0.16883116883116883,1.0,0.0,-0.0999999999999659,24.0,0.0,81.3,1.0,28.7,22.5,136.0,443.0,9.9,5.5,113.0,1396.0,0.19,3.0,2.3,2.35,80.0,80.0,27.0,30.0,100.0,100.0,0.0,,,,95.65675732658656,0.0,80.62407758802446,0.0,100.0,0.0,65.6,63.2,64.0
2026-10-04T16:00,deterministic,best_match,85.2,40,58.1,84.5,68.1,1006.7,997.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.0,216,13.4,3.65,3.75,3600.0,1,0.0,11.2,0.0,16535.434,935.039,18.0,0.0,0.018,2.48,543.0,461.0,82.0,812.0,777.1,470.8,399.7,71.1,704.0,674.0,9,9,7,9,12,0,0,0,0,0,2454.068,4881.89,10311.68,19255.25,31675.98,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9733333333333333,0.026666666666666727,0.6987517693990477,0.6985163204747775,0.848987108655617,0.15101289134438306,0.8489804587935429,0.15101954120645708,1.0,0.0,5.684341886080802e-14,12.0,0.0,81.2,1.0,,,,,,,,,,,,,,,,,91.50326797385621,94.77124183006536,0.6535947712418301,,,,10.784313725490197,0.0,56.86274509803921,0.0,86.27450980392157,1.9607843137254901,71.7,53.8,60.1
2026-09-22T16:00,deterministic,best_match,70.3,79,63.5,70.1,65.5,1010.8,1000.8,56102.364,0,11,11,0,0,0,0.0,0.0,0.0,0.0,12.3,258,15.2,4.3,4.45,3600.0,1,0.0,3.0,0.0,13845.145,1394.357,24.3,0.0,0.012,0.53,568.0,448.0,120.0,716.1,849.8,500.6,394.8,105.8,631.1,748.9,57,26,39,7,12,0,0,0,0,0,2516.404,4917.979,10272.31,19064.96,31294.98,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9662921348314606,0.03370786516853941,0.6683925629559897,0.6684470556816665,0.7887323943661971,0.2112676056338028,0.7886536156612065,0.21134638433879344,1.0,0.0,0.0,57.0,0.0,81.0,1.0,21.2,15.7,120.0,438.0,5.7,4.1,108.0,1380.0,0.21,3.0,2.35,2.35,73.0,73.0,23.0,33.0,100.0,100.0,0.0,,,,93.92789373814041,0.0,53.15201349356946,0.0,100.0,0.0,80.9,53.6,63.2
2026-09-25T16:00,deterministic,best_match,79.1,53,60.5,79.5,67.1,1009.7,999.8,4265.092,3,100,0,0,100,0,0.0,0.0,0.0,0.0,8.1,222,8.9,4.1,4.3,3600.0,1,0.0,2.4,0.0,15715.224,1115.486,20.6,0.0,0.016,1.6,566.0,412.0,154.0,674.2,832.1,496.8,361.6,135.2,591.8,730.6,36,24,21,31,18,0,0,0,0,0,2513.123,4931.103,10305.118,19169.948,31474.894,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9534883720930232,0.04651162790697683,0.6802067059247686,0.6799890500958117,0.7279151943462897,0.27208480565371024,0.7278582930756844,0.2721417069243156,1.0,0.0,0.0,36.0,0.0,79.1,1.0,26.5,20.7,118.0,440.0,7.8,5.8,107.0,1369.0,0.1,2.0,2.4,2.45,83.0,83.0,29.0,30.0,48.64010120177103,65.35420619860848,0.0,,,,56.419987349778616,0.0,39.510858106683536,0.0,93.04237824161923,0.0,35.7,41.9,39.7
2026-09-26T10:00,deterministic,best_match,79.5,44,55.7,80.2,64.8,1012.2,1002.3,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,2.7,175,1.8,3.3,3.45,3600.0,1,0.0,5.8,0.0,16174.541,918.635,15.2,0.0,0.013,1.93,480.0,334.0,146.0,630.0,720.9,550.8,383.3,167.5,723.0,827.5,29,26,6,17,56,0,0,0,0,0,2575.459,4977.034,10344.488,19245.406,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9565217391304347,0.0434782608695653,0.6658343736995422,0.665619335347432,0.6958333333333333,0.30416666666666664,0.6958968772694264,0.3041031227305737,1.0,0.0,0.0,56.0,0.0,77.6,1.0,,,,,,,,,,,,,,,,,51.265022137887414,68.18469323213156,0.0,,,,89.81657179000632,0.0,82.43727598566308,4.954670040059034,96.07843137254902,38.62534261016234,36.8,57.5,50.3
2026-09-23T10:00,deterministic,best_match,69.7,86,65.3,73.4,66.5,1013.1,1003.0,47572.18,1,22,22,0,0,0,0.0,0.0,0.0,0.0,4.4,221,4.5,3.55,3.55,3600.0,1,0.0,2.9,0.0,14370.079,1017.06,20.1,0.0,0.011,0.35,493.0,323.0,170.0,600.0,731.6,565.1,370.2,194.8,687.7,838.5,24,28,29,6,8,0,0,0,0,0,2595.144,5013.124,10370.735,19173.228,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6738655002733734,0.6739415623136553,0.6551724137931034,0.3448275862068966,0.6551052910989205,0.3447177490709609,1.0,0.0,0.10000000000002274,29.0,0.0,77.3,1.0,34.0,28.8,247.0,486.0,37.5,5.8,47.0,1695.0,0.2,3.0,3.9,3.9,78.0,78.0,26.0,2.0,98.52941176470588,100.0,0.0,,,,98.69281045751633,0.0,98.03921568627452,18.743411343031838,100.0,81.04575163398692,63.0,69.3,67.1
2026-09-29T09:00,deterministic,best_match,80.9,20,36.1,76.7,57.2,1007.6,997.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.7,336,2.2,2.1,2.1,3600.0,1,0.0,11.2,0.0,16961.944,442.913,9.1,0.0,0.009,2.89,323.0,273.0,50.0,797.2,466.1,412.3,348.4,63.8,1017.5,595.2,17,13,11,3,42,0,0,0,0,0,2454.068,4878.609,10285.434,19235.564,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6929843381248659,0.6927083333333333,0.8452012383900929,0.15479876160990713,0.8450157652195003,0.1547416929420325,1.0,0.0,0.10000000000002274,42.0,0.0,76.9,1.0,,,,,,,,,,,,,,,,,85.9898798228969,90.40164452877926,2.450980392156863,,,,0.0,0.0,80.6662449926207,0.6535947712418301,84.35589289479232,7.8431372549019605,55.1,60.9,58.9
2026-09-27T09:00,deterministic,best_match,74.4,51,55.1,74.9,62.4,1012.3,1002.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.4,214,2.2,2.1,2.1,3600.0,1,0.0,6.1,0.0,16010.499,754.593,12.1,0.0,0.008,1.42,323.0,271.0,52.0,778.6,473.2,411.0,344.8,66.2,990.7,602.4,29,18,7,11,54,0,0,0,0,0,2565.617,4950.788,10321.522,19219.16,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6825866441251057,0.6822709163346614,0.8390092879256966,0.1609907120743034,0.8389294403892944,0.1610705596107056,1.0,0.0,0.0,54.0,0.0,76.8,1.0,,,,,,,,,,,,,,,,,52.00822264389627,66.19228336495888,0.8064516129032258,,,,0.0,0.0,46.38414505587181,0.0,62.44992620704195,0.6535947712418301,42.7,44.4,43.8
2026-09-28T09:00,deterministic,best_match,74.9,36,46.2,73.1,58.6,1008.9,999.0,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.8,240,1.1,2.1,2.1,3600.0,1,0.0,9.9,0.0,16535.434,967.848,8.8,0.0,0.008,1.89,323.0,272.0,51.0,787.8,469.7,411.6,346.6,65.0,1003.9,598.8,26,18,13,6,16,0,0,0,0,0,2460.63,4852.363,10236.221,19166.666,31559.562,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.68767298275495,0.6873747494989981,0.8421052631578947,0.15789473684210525,0.8420796890184645,0.15792031098153547,1.0,0.0,0.0,26.0,0.0,76.4,1.0,,,,,,,,,,,,,,,,,80.77166350411132,87.77672359266288,1.9607843137254901,,,,0.0,0.0,70.44064937803078,1.3071895424836601,76.09108159392788,6.535947712418301,22.6,56.9,44.9
