time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-21T10:00,deterministic,best_match,69.9,79,63.1,72.5,65.2,1014.4,1004.3,58398.948,2,55,53,55,0,1,0.0,0.0,0.0,0.0,4.9,246,6.7,1.8,3.55,3600.0,1,70.0,0.4,244.0,12992.126,2739.501,24.4,0.0,0.007,0.52,258.8,138.8,120.0,255.0,738.5,296.3,158.9,137.4,292.0,845.6,88,73,51,10,26,16,0,0,0,0,2601.706,4924.541,10229.659,18956.694,31051.56,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.5070422535211268,0.49295774647887325,0.3504400812457685,0.35040208136234624,0.536321483771252,0.46367851622874806,0.5362807964900439,0.4637192035099561,1.0,0.0,0.0,88.0,16.0,42.7,1.0,16.9,13.4,150.0,449.0,17.2,5.7,65.0,1418.0,0.24,1.0,2.05,3.9,63.0,63.0,18.0,26.0,2026-09-21 17:00:00+00:00,51.45906561263594,38.54093438736406,121.61428920632261,568.4154468030333,721.44556712859,118.90175708652009,258.8,255.0,120.0,0.3504400812457685,55,21.05555555555556,79,100.42999999999999,0.24,2026-09-21T12:00Z,0.17156115,0.16153845,274.36554,0.16534996,0.16534996,16.571,0.3966,nasa_power_ml_plus_cams_spectral,15.6,low,35.6,1.1,below typical locally,20.5,38.7,26.9,26.9,False,79,65.2,4.9,1,horizontal environmental reference,ESE,51.5,"sun 39° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",99.8,False,,,50.0,14.7,14.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T11:00,deterministic,best_match,72.5,70,62.2,74.3,65.5,1014.4,1004.4,71194.224,3,100,100,0,0,1,0.0,0.0,0.0,0.0,6.4,241,9.2,2.3,5.1,3600.0,1,30.0,1.2,3.0,12992.126,3412.074,25.1,0.0,0.014,0.82,565.5,417.3,148.3,606.8,933.4,612.4,451.9,160.5,657.1,1010.8,95,77,32,10,10,46,0,0,0,0,2601.706,4924.541,10232.939,18946.85,31067.436,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.45098039215686275,0.5490196078431373,0.605849582172702,0.6058567471309854,0.7379310344827587,0.2622458001768347,0.73791639451339,0.2620836054866101,1.0,-0.10000000000002274,0.0,95.0,46.0,57.6,1.0,17.9,14.2,143.0,446.0,13.1,6.0,75.0,1395.0,0.22,1.0,3.35,5.95,63.0,63.0,17.0,26.0,2026-09-21 18:00:00+00:00,41.868712225145586,48.131287774854414,137.55951113369986,708.6152828661793,775.325512186011,131.24888740366646,565.5,606.8,148.3,0.605849582172702,100,22.5,70,100.44,0.22,2026-09-21T12:00Z,0.16127656,0.15154375,276.39893,0.16534996,0.16534996,33.828,0.8827,nasa_power_ml_plus_cams_spectral,27.1,low-moderate,50.4,1.8,typical-to-good locally,22.0,22.9,22.3,22.3,False,70,65.5,6.4,1,horizontal environmental reference,SE,41.9,"sun 48° up (SE) — lay flat, or lift torso ~42° toward SE to face it",99.8,False,,,50.0,22.0,22.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T12:00,deterministic,best_match,72.0,67,60.4,73.3,64.3,1014.2,1004.2,76771.656,3,100,100,0,0,0,0.0,0.0,0.0,0.0,5.4,218,9.2,2.75,6.3,2845.11,1,20.0,0.8,7.0,12828.084,3395.67,25.2,0.0,0.012,0.88,445.0,121.5,323.5,154.8,1065.2,462.7,126.3,336.4,161.0,1107.7,89,73,44,16,4,20,0,0,0,0,2598.425,4927.822,10232.939,18937.008,31056.854,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.4365079365079365,0.5634920634920635,0.417761922643635,0.41771237699738195,0.27303370786516856,0.7269662921348314,0.2729630430084288,0.7270369569915712,0.7903083333333334,0.0,0.0,89.0,20.0,37.8,1.0,18.0,14.1,139.0,443.0,10.3,5.9,87.0,1382.0,0.22,1.0,4.35,7.3,62.0,62.0,17.0,27.0,2026-09-21 19:00:00+00:00,35.32403369686116,54.67596630313884,159.34115069702773,791.1904290678526,800.744465111045,137.86692281188357,445.0,154.8,323.5,0.417761922643635,100,22.22222222222222,67,100.42,0.22,2026-09-21T12:00Z,0.15776148,0.14757733,278.0665,0.1653058,0.1653058,30.139,0.9039,nasa_power_ml_plus_cams_spectral,26.6,low-moderate,49.6,0.6,below typical locally,25.1,22.6,24.2,24.2,False,67,64.3,5.4,0,horizontal environmental reference,SSE,35.3,"sun 55° up (SSE) — lay flat, or lift torso ~35° toward SSE to face it",100.0,False,,,50.0,19.7,19.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T13:00,deterministic,best_match,72.7,72,63.2,73.9,66.2,1013.6,1003.6,67257.216,3,93,93,0,0,0,0.0,0.0,0.0,0.0,8.4,254,8.9,4.1,6.85,3600.0,1,40.0,-0.1,251.0,12893.701,2312.992,26.8,0.0,0.013,0.77,504.5,225.5,279.0,272.2,1124.8,506.5,226.4,280.1,273.3,1129.4,89,75,49,24,8,20,0,0,0,0,2585.302,4917.979,10229.659,18940.29,31078.022,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.5985401459854014,0.4014598540145986,0.44852418207681366,0.44846821321055425,0.44697720515361744,0.5530227948463825,0.4469891411648569,0.5530108588351432,1.0,0.0,0.0,89.0,20.0,54.4,1.0,18.3,14.2,135.0,440.0,7.9,5.5,100.0,1372.0,0.21,2.0,6.2,7.55,62.0,62.0,17.0,29.0,2026-09-21 20:00:00+00:00,33.71117043425927,56.28882956574073,185.82469332664138,809.7204560508416,805.9426310294832,139.30035589535487,504.5,272.2,279.0,0.44852418207681366,93,22.611111111111114,72,100.36,0.21,2026-09-21T12:00Z,0.16682377,0.15582128,279.4224,0.16537827,0.16537827,33.757,0.9931,nasa_power_ml_plus_cams_spectral,33.2,low-moderate,57.0,1.6,typical-to-good locally,33.6,35.1,34.1,34.1,False,72,66.2,8.4,0,horizontal environmental reference,S,33.7,"sun 56° up (S) — lay flat on back, face up",100.0,False,,,50.0,26.7,26.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T14:00,deterministic,best_match,73.2,70,62.8,74.7,66.1,1013.1,1003.1,72178.48,1,30,30,0,0,0,0.0,0.0,0.0,0.0,8.3,256,8.7,5.5,6.7,3600.0,1,10.0,-0.3,7.0,13057.743,1968.504,22.7,0.0,0.015,0.84,595.5,316.5,279.0,387.7,1108.2,577.4,306.9,270.5,376.0,1074.5,82,64,41,21,10,0,0,0,0,0,2572.179,4908.137,10219.816,18930.448,31088.606,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.8208955223880596,0.17910447761194037,0.5373578776394152,0.5373662168450442,0.5314861460957179,0.46851385390428213,0.5315206096293731,0.46847939037062697,1.0,0.0,0.0,82.0,0.0,72.8,1.0,18.7,14.4,133.0,438.0,6.3,5.2,109.0,1366.0,0.22,2.0,5.75,6.55,61.0,61.0,17.0,31.0,2026-09-21 21:00:00+00:00,37.680956747611,52.319043252389,210.77898611143152,762.7895809147265,792.4353105818097,135.63508564968197,595.5,387.7,279.0,0.5373578776394152,30,22.888888888888893,70,100.31,0.22,2026-09-21T12:00Z,0.17864004,0.16682708,280.5541,0.16556644,0.16556644,37.222,1.0458,nasa_power_ml_plus_cams_spectral,39.9,moderate,66.8,10.1,typical-to-good locally,36.7,40.3,38.0,38.0,False,70,66.1,8.3,0,horizontal environmental reference,SSW,37.7,"sun 52° up (SSW) — lay flat, or lift torso ~38° toward SSW to face it",100.0,False,,,50.0,37.3,37.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T15:00,deterministic,best_match,73.9,70,63.5,75.3,66.8,1012.3,1002.3,70209.976,0,12,12,0,0,0,0.0,0.0,0.0,0.0,10.6,257,11.4,5.75,5.9,3600.0,1,30.0,-0.5,237.0,13156.168,1870.079,23.1,0.0,0.016,0.86,665.8,504.8,161.0,674.2,1016.3,620.2,470.2,150.0,628.1,946.8,77,55,43,19,6,0,0,0,0,0,2552.494,4891.733,10209.974,18923.884,31104.48,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9745762711864406,0.025423728813559365,0.6551215192364459,0.6550485847063795,0.7581856413337339,0.24181435866626616,0.7581425346662366,0.2418574653337633,1.0,0.0,0.0,77.0,0.0,87.7,1.0,18.8,14.3,133.0,437.0,5.3,5.0,113.0,1363.0,0.21,2.0,4.1,4.65,61.0,61.0,17.0,34.0,2026-09-21 22:00:00+00:00,45.78194098185536,44.21805901814464,229.8672840802107,653.9608962387751,756.1527970080411,126.62671769664962,665.8,674.2,161.0,0.6551215192364459,12,23.277777777777782,70,100.22999999999999,0.21,2026-09-21T12:00Z,0.19003269,0.1775865,281.14108,0.16579914,0.16579914,38.325,0.9383,nasa_power_ml_plus_cams_spectral,41.4,moderate,69.5,55.1,typical-to-good locally,40.8,70.4,51.2,51.2,False,70,66.8,10.6,0,horizontal environmental reference,SW,45.8,"sun 44° up (SW) — lay flat, or lift torso ~46° toward SW to face it",100.0,False,,,50.0,47.5,47.5,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T16:00,deterministic,best_match,73.3,68,62.1,73.3,65.7,1012.2,1002.2,75131.232,0,15,15,0,0,0,0.0,0.0,0.0,0.0,10.6,263,12.3,4.5,4.5,3600.0,1,0.0,0.0,0.0,13188.977,2280.184,23.3,0.0,0.014,0.89,577.0,452.0,125.0,717.2,855.6,509.1,398.8,110.3,632.8,754.9,77,54,36,23,10,0,0,0,0,0,2549.213,4891.733,10209.974,18930.448,31136.228,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.674380551659654,0.6743939594648298,0.7833622183708839,0.21663778162911612,0.7833431545865253,0.21665684541347474,1.0,0.0,0.0,77.0,0.0,82.4,1.0,18.7,14.2,135.0,437.0,5.0,4.8,114.0,1363.0,0.2,2.0,2.45,2.55,61.0,61.0,16.0,38.0,2026-09-21 23:00:00+00:00,56.20880751830999,33.79119248169001,243.80776209602442,491.88731156968106,684.2351295272414,111.33771711434804,577.0,717.2,125.0,0.674380551659654,15,22.944444444444443,68,100.22,0.2,2026-09-21T12:00Z,0.19216864,0.17969017,281.08105,0.16601592,0.16601592,31.051,0.5891,nasa_power_ml_plus_cams_spectral,33.0,low-moderate,56.8,85.3,typical-to-good locally,45.9,73.6,55.6,55.6,False,68,65.7,10.6,0,horizontal environmental reference,WSW,56.2,"sun 34° up (WSW) — lay flat, or lift torso ~56° toward WSW to face it",100.0,False,,,50.0,42.6,42.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T17:00,deterministic,best_match,72.6,68,61.5,71.6,65.1,1011.8,1001.8,77427.824,1,27,27,0,0,0,0.0,0.0,0.0,0.0,11.9,269,14.1,2.8,2.8,3600.0,1,0.0,0.3,0.0,13188.977,2132.546,24.0,0.0,0.011,0.88,408.5,307.8,100.8,656.0,636.9,328.3,247.4,81.0,527.3,511.9,78,60,32,13,10,0,0,0,0,0,2536.089,4885.171,10206.693,18930.448,31167.978,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6413879729941906,0.641336198476265,0.7534883720930233,0.2467564259485924,0.7535790435577215,0.2467255558939994,1.0,-0.10000000000002274,-0.0999999999999659,78.0,0.0,69.9,1.0,17.5,13.3,136.0,438.0,5.6,4.6,111.0,1364.0,0.19,2.0,0.95,0.95,60.0,60.0,16.0,42.0,2026-09-22 00:00:00+00:00,67.82325759551524,22.176742404484756,254.57624497109094,291.58948739443537,542.8427877096926,86.6853753456466,408.5,656.0,100.8,0.6413879729941906,27,22.555555555555554,68,100.17999999999999,0.19,2026-09-21T12:00Z,0.1876312,0.1753534,280.058,0.166089,0.166089,19.876,0.2493,nasa_power_ml_plus_cams_spectral,20.9,low-moderate,40.4,96.2,below typical locally,34.4,76.3,49.1,49.1,False,68,65.1,11.9,0,horizontal environmental reference,WSW,67.8,"sun low 22° (WSW) — face WSW, lift torso ~68° toward the sun if comfortable",100.0,False,,,50.0,30.6,30.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T18:00,deterministic,best_match,70.6,70,60.3,69.3,63.7,1011.9,1001.9,73490.816,0,5,5,0,0,0,0.0,0.0,0.0,0.0,11.2,267,13.4,1.2,1.2,3600.0,1,0.0,0.7,0.0,13090.552,1738.845,22.8,0.0,0.006,0.77,185.5,109.8,75.8,397.2,375.1,115.9,68.6,47.3,248.2,234.4,79,55,38,9,14,0,0,0,0,0,2536.089,4885.171,10203.412,18927.166,31173.272,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.49453479072247397,0.49445392491467577,0.5919137466307277,0.4086253369272237,0.5918895599654874,0.40811044003451247,1.0,-0.09999999999999432,1.4210854715202004e-14,79.0,0.0,52.0,1.0,15.5,11.9,134.0,438.0,7.1,4.3,103.0,1366.0,0.18,2.0,0.15,0.2,61.0,61.0,17.0,45.0,2026-09-22 01:00:00+00:00,79.98417484241716,10.015825157582839,263.6704459742591,83.46861951797219,240.79098570283665,41.590208898341174,185.5,397.2,75.8,0.49453479072247397,5,21.444444444444443,70,100.19,0.18,2026-09-21T12:00Z,0.18692234,0.17489527,279.94778,0.166089,0.166089,7.23,0.0367,nasa_power_ml_plus_cams_spectral,8.2,low,21.7,98.7,poor locally,34.6,82.8,51.5,51.5,False,70,63.7,11.2,0,horizontal environmental reference,W,80.0,"sun low 10° (W) — face W, lift torso ~80° toward the sun if comfortable",100.0,False,,,50.0,16.0,16.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T19:00,deterministic,best_match,68.4,80,62.0,68.1,63.9,1012.1,1002.0,58398.948,0,1,1,0,0,0,0.0,0.0,0.0,0.0,10.6,278,14.3,0.2,0.2,2880.7,0,40.0,-0.1,182.0,13057.743,1525.591,23.3,0.0,0.002,0.47,37.3,18.8,18.5,173.4,94.0,0.0,0.0,0.0,0.0,0.0,74,59,39,9,18,0,0,0,0,0,2542.651,4888.452,10203.412,18930.448,31205.02,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.39680851063829786,,0.5040214477211796,0.49597855227882043,,,0.8001944444444444,0.0,0.0,74.0,0.0,36.6,1.0,14.2,10.9,132.0,439.0,9.4,4.0,91.0,1369.0,0.18,1.0,0.0,0.0,61.0,61.0,17.0,47.0,2026-09-22 02:00:00+00:00,92.4960793408033,-2.4960793408033024,272.1184415601018,0.0,0.0,0.0,37.3,173.4,18.5,0.39680851063829786,1,20.222222222222225,80,100.2,0.18,2026-09-21T12:00Z,0.19233634,0.18015678,280.3843,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.6,low,1.6,42.3,poor locally,,,,,False,80,63.9,10.6,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T20:00,deterministic,best_match,68.0,76,60.2,68.7,62.7,1012.3,1002.2,64960.628,0,4,4,0,0,0,0.0,0.0,0.0,0.0,6.7,270,8.7,0.0,0.0,0.0,0,0.0,0.7,0.0,13090.552,1033.465,22.8,0.0,0.001,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,48,38,11,18,0,0,0,0,0,2545.932,4895.013,10216.535,18950.13,31242.064,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,76.0,0.0,0.0,0.6,13.4,10.4,135.0,441.0,12.6,3.7,80.0,1374.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0,2026-09-22 03:00:00+00:00,104.84921399269497,-14.849213992694967,280.749712744482,0.0,0.0,0.0,0.0,0.0,0.0,,4,20.0,76,100.22,0.17,2026-09-21T12:00Z,0.1988722,0.18633361,280.782,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,76,62.7,6.7,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T21:00,deterministic,best_match,69.1,67,57.7,70.6,61.7,1012.6,1002.5,81692.912,1,39,39,0,0,0,0.0,0.0,0.0,0.0,2.5,350,7.2,0.0,0.0,0.0,0,0.0,2.7,0.0,13221.785,2099.738,25.7,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,49,32,11,16,27,0,0,0,0,2555.775,4901.575,10223.098,18966.536,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,91.0,27.0,0.0,0.6,13.3,10.4,145.0,446.0,16.5,3.6,70.0,1382.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0,2026-09-22 04:00:00+00:00,116.8271493984082,-26.8271493984082,290.4436112511233,0.0,0.0,0.0,0.0,0.0,0.0,,39,20.611111111111107,67,100.25,0.17,2026-09-21T12:00Z,0.21010193,0.19664446,280.87686,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,67,61.7,2.5,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T22:00,deterministic,best_match,68.2,70,58.1,68.6,61.5,1013.2,1003.1,74475.064,3,82,82,0,0,0,0.0,0.0,0.0,0.0,5.4,343,7.4,0.0,0.0,0.0,0,0.0,2.9,0.0,13156.168,1181.102,26.0,0.0,0.001,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,47,27,10,12,24,0,0,0,0,2575.459,4921.26,10242.782,18986.22,31263.228,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,90.0,24.0,0.0,0.6,13.7,11.0,159.0,454.0,21.2,3.6,61.0,1392.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,46.0,2026-09-22 05:00:00+00:00,127.97654013528096,-37.976540135280956,302.38199673654606,0.0,0.0,0.0,0.0,0.0,0.0,,82,20.111111111111114,70,100.31,0.18,2026-09-21T12:00Z,0.21233577,0.19842716,280.8243,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,70,61.5,5.4,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21T23:00,deterministic,best_match,67.1,72,57.8,67.7,61.0,1012.6,1002.5,71194.224,1,32,32,0,0,0,0.0,0.0,0.0,0.0,4.8,332,5.8,0.0,0.0,0.0,0,0.0,3.1,0.0,13024.935,1115.486,27.1,0.0,0.001,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,49,30,9,6,16,0,0,0,0,2555.775,4908.137,10226.378,18969.816,31247.354,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,88.0,16.0,0.0,0.6,15.1,12.4,175.0,461.0,27.3,3.6,51.0,1406.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,43.0,2026-09-22 06:00:00+00:00,137.49503920844748,-47.49503920844749,318.2599598655901,0.0,0.0,0.0,0.0,0.0,0.0,,32,19.499999999999996,72,100.25,0.18,2026-09-21T12:00Z,0.21472469,0.20044059,281.36356,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,72,61.0,4.8,0,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,97.2,False,,cold,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22T00:00,deterministic,best_match,65.5,74,57.0,65.9,59.9,1013.2,1003.1,67585.304,0,5,5,0,0,0,0.0,0.0,0.0,0.0,4.5,354,4.5,0.0,0.0,0.0,0,0.0,3.4,0.0,13188.977,1197.507,27.3,0.0,0.001,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,54,31,9,4,20,0,0,0,0,2572.179,4921.26,10239.501,18989.502,31257.936,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,89.0,20.0,0.0,0.6,17.2,14.4,192.0,468.0,35.7,3.7,40.0,1421.0,0.19,1.0,0.0,0.0,60.0,60.0,16.0,39.0,2026-09-22 07:00:00+00:00,143.96353081855682,-53.963530818556826,339.78496191178397,0.0,0.0,0.0,0.0,0.0,0.0,,5,18.61111111111111,74,100.31,0.19,2026-09-21T12:00Z,0.21459255,0.2000383,282.56406,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,59.9,4.5,0,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,92.4,False,,cold,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22T01:00,deterministic,best_match,64.6,74,56.1,65.1,59.0,1013.2,1003.0,66929.132,0,5,5,0,0,0,0.0,0.0,0.0,0.0,3.4,349,3.4,0.0,0.0,0.0,0,0.0,3.0,0.0,13385.827,1410.761,26.1,0.0,0.001,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,51,31,10,4,24,0,0,0,0,2568.898,4917.979,10236.221,18992.784,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,90.0,24.0,0.0,0.6,19.4,16.4,210.0,474.0,45.3,3.8,30.0,1439.0,0.21,1.0,0.0,0.0,61.0,61.0,16.0,35.0,2026-09-22 08:00:00+00:00,145.56336944119974,-55.56336944119973,5.796235733576168,0.0,0.0,0.0,0.0,0.0,0.0,,5,18.111111111111107,74,100.3,0.21,2026-09-21T12:00Z,0.22090016,0.20572254,284.09882,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,59.0,3.4,0,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,89.6,False,,cold,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22T02:00,deterministic,best_match,63.9,76,56.2,65.0,58.8,1012.6,1002.4,64632.548,0,7,7,0,0,0,0.0,0.0,0.0,0.0,2.1,347,2.2,0.0,0.0,0.0,0,0.0,3.2,0.0,13615.485,1361.549,25.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,51,28,10,4,27,0,0,0,0,2552.494,4901.575,10223.098,18982.94,31247.354,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,91.0,27.0,0.0,0.6,23.0,20.0,229.0,482.0,53.9,4.0,20.0,1467.0,0.23,1.0,0.0,0.0,61.0,61.0,17.0,30.0,2026-09-22 09:00:00+00:00,141.67072918934983,-51.67072918934983,30.376301795961012,0.0,0.0,0.0,0.0,0.0,0.0,,7,17.72222222222222,76,100.24,0.23,2026-09-21T12:00Z,0.2250263,0.20905514,285.5486,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,76,58.8,2.1,0,horizontal environmental reference,NNE,,sun below horizon — no direct-sun posture,87.5,False,,cold,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22T03:00,deterministic,best_match,63.4,75,55.3,63.3,58.0,1012.7,1002.5,65616.796,1,22,22,0,0,0,0.0,0.0,0.0,0.0,4.1,9,4.0,0.0,0.0,0.0,0,0.0,3.7,0.0,13713.911,1246.719,24.3,0.0,0.001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,54,21,10,4,36,0,0,0,0,2555.775,4901.575,10223.098,18992.784,31242.064,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,93.0,36.0,0.0,0.6,26.5,23.5,250.0,492.0,61.1,4.2,11.0,1518.0,0.25,1.0,0.0,0.0,61.0,61.0,17.0,26.0,2026-09-22 10:00:00+00:00,133.67148767022243,-43.67148767022243,49.34434787004977,0.0,0.0,0.0,0.0,0.0,0.0,,22,17.444444444444443,75,100.25,0.25,2026-09-21T12:00Z,0.22757773,0.21081977,286.74408,0.166089,0.166089,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,75,58.0,4.1,0,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,85.9,False,,cold,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
