model,time,member_count,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,ghi_instant_mean,ghi_instant_std,dni_instant_mean,dni_instant_std,cloud_mean,cloud_std,uv_mean,uv_std
ecmwf_aifs025_ensemble,2026-10-01T15:00,51,76.47058823529412,86.27450980392157,0.0,,,,94.11764705882352,0.0,82.35294117647058,0.0,92.15686274509804,41.17647058823529,626.070588235294,72.7468440390857,647.1274509803923,134.81044778270174,17.980392156862745,29.21266177264813,,
ecmwf_aifs025_ensemble,2026-10-01T16:00,51,78.43137254901961,82.35294117647058,0.0,,,,33.33333333333333,0.0,58.82352941176471,0.0,88.23529411764706,0.0,471.93137254901956,59.45211683429306,566.4352941176471,124.10525343196299,18.215686274509803,31.545087557646877,,
ecmwf_aifs025_ensemble,2026-10-01T17:00,51,78.43137254901961,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,45.09803921568628,0.0,289.33725490196076,41.94880670905581,434.6745098039215,104.71975905842653,18.313725490196077,33.13456817046417,,
ecmwf_aifs025_ensemble,2026-10-01T18:00,51,78.43137254901961,80.3921568627451,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,101.49803921568626,17.62521478105817,225.59411764705885,61.831407591173935,18.941176470588236,32.557279840125396,,
ecmwf_aifs025_ensemble,2026-10-01T19:00,51,74.50980392156863,82.35294117647058,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.431372549019606,31.517141305620207,,
ecmwf_aifs025_ensemble,2026-10-01T20:00,51,72.54901960784314,84.31372549019608,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.019607843137255,31.234269766446232,,
ecmwf_aifs025_ensemble,2026-10-01T21:00,51,76.47058823529412,78.43137254901961,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.607843137254903,32.00067401250951,,
ecmwf_aifs025_ensemble,2026-10-01T22:00,51,76.47058823529412,80.3921568627451,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176470588235293,33.542036838780646,,
ecmwf_aifs025_ensemble,2026-10-01T23:00,51,74.50980392156863,80.3921568627451,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.686274509803923,34.76578214053493,,
ecmwf_aifs025_ensemble,2026-10-02T00:00,51,74.50980392156863,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.862745098039216,33.701643644097324,,
ecmwf_aifs025_ensemble,2026-10-02T01:00,51,68.62745098039215,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.431372549019606,32.22375204842588,,
ecmwf_aifs025_ensemble,2026-10-02T02:00,51,62.745098039215684,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07843137254902,31.3584713512983,,
ecmwf_aifs025_ensemble,2026-10-02T03:00,51,64.70588235294117,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.607843137254903,31.541134051503317,,
ecmwf_aifs025_ensemble,2026-10-02T04:00,51,68.62745098039215,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.627450980392158,32.5090515298824,,
ecmwf_aifs025_ensemble,2026-10-02T05:00,51,68.62745098039215,78.43137254901961,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.137254901960784,33.31007031385142,,
ecmwf_aifs025_ensemble,2026-10-02T06:00,51,66.66666666666666,78.43137254901961,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.294117647058822,32.95894058834237,,
ecmwf_aifs025_ensemble,2026-10-02T07:00,51,64.70588235294117,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,29.235294117647058,32.28348694629755,,
ecmwf_aifs025_ensemble,2026-10-02T08:00,51,64.70588235294117,80.3921568627451,0.0,,,,0.0,0.0,66.66666666666666,0.0,70.58823529411765,0.0,197.41176470588232,27.964553613879293,593.656862745098,146.9594246789255,28.88235294117647,32.279186519380275,,
ecmwf_aifs025_ensemble,2026-10-02T09:00,51,68.62745098039215,78.43137254901961,0.0,,,,0.0,0.0,74.50980392156863,1.9607843137254901,76.47058823529412,9.803921568627452,366.3254901960784,50.035182994118266,628.6235294117647,153.7147495697603,27.92156862745098,33.02958863640593,,
ecmwf_aifs025_ensemble,2026-10-02T10:00,51,70.58823529411765,84.31372549019608,0.0,,,,76.47058823529412,0.0,76.47058823529412,7.8431372549019605,78.43137254901961,39.21568627450981,516.8156862745097,65.63272772801393,656.8549019607843,154.67973404906732,26.862745098039216,33.881569980060334,,
ecmwf_aifs025_ensemble,2026-10-02T11:00,51,70.58823529411765,82.35294117647058,0.0,,,,96.07843137254902,9.803921568627452,76.47058823529412,5.88235294117647,84.31372549019608,54.90196078431373,640.2333333333332,75.42156897510596,673.478431372549,150.20761407295637,25.352941176470587,33.834197806013826,,
ecmwf_aifs025_ensemble,2026-10-02T12:00,51,70.58823529411765,84.31372549019608,0.0,,,,98.0392156862745,72.54901960784314,78.43137254901961,7.8431372549019605,86.27450980392157,62.745098039215684,723.0549019607843,80.56826003762397,681.3666666666668,143.81151228836538,23.235294117647058,31.299577144296446,,
ecmwf_aifs025_ensemble,2026-10-02T13:00,51,72.54901960784314,84.31372549019608,0.0,,,,98.0392156862745,82.35294117647058,76.47058823529412,5.88235294117647,88.23529411764706,64.70588235294117,752.7686274509804,81.29068701935317,685.1725490196078,137.85802563279566,20.176470588235293,27.360340555156064,,
ecmwf_aifs025_ensemble,2026-10-02T14:00,51,78.43137254901961,92.15686274509804,0.0,,,,98.0392156862745,76.47058823529412,76.47058823529412,0.0,94.11764705882352,58.82352941176471,720.4058823529413,76.32813481741763,680.3313725490196,131.36760862586496,16.705882352941178,23.02198437810873,,
ecmwf_aifs025_ensemble,2026-10-02T15:00,51,80.3921568627451,98.0392156862745,0.0,,,,94.11764705882352,0.0,76.47058823529412,0.0,92.15686274509804,41.17647058823529,624.6764705882354,64.69521957064616,652.0294117647059,120.7749796839025,13.058823529411764,19.723500464882882,,
ecmwf_aifs025_ensemble,2026-10-02T16:00,51,84.31372549019608,98.0392156862745,0.0,,,,33.33333333333333,0.0,54.90196078431373,0.0,88.23529411764706,1.9607843137254901,476.41960784313727,48.46720136177802,583.1156862745097,104.73377558848725,9.96078431372549,18.10189027070237,,
ecmwf_aifs025_ensemble,2026-10-02T17:00,51,88.23529411764706,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,45.09803921568628,0.0,295.83529411764704,31.245491345340763,457.84117647058827,83.17326295504003,7.9411764705882355,17.307121961442213,,
ecmwf_aifs025_ensemble,2026-10-02T18:00,51,90.19607843137256,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,103.25686274509805,12.199430394931737,239.09215686274504,45.98959379310609,7.372549019607843,15.996200529267849,,
ecmwf_aifs025_ensemble,2026-10-02T19:00,51,88.23529411764706,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411764705882353,14.549469365702976,,
ecmwf_aifs025_ensemble,2026-10-02T20:00,51,86.27450980392157,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764705882352941,14.174044215105464,,
ecmwf_aifs025_ensemble,2026-10-02T21:00,51,88.23529411764706,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235294117647058,15.133523364100137,,
ecmwf_aifs025_ensemble,2026-10-02T22:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.803921568627452,16.89144115561859,,
ecmwf_aifs025_ensemble,2026-10-02T23:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882353,18.509647722837123,,
ecmwf_aifs025_ensemble,2026-10-03T00:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.372549019607844,19.35557881781242,,
ecmwf_aifs025_ensemble,2026-10-03T01:00,51,86.27450980392157,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.156862745098039,20.836864014548453,,
ecmwf_aifs025_ensemble,2026-10-03T02:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15686274509804,23.070650228391575,,
ecmwf_aifs025_ensemble,2026-10-03T03:00,51,76.47058823529412,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.053790511171304,,
ecmwf_aifs025_ensemble,2026-10-03T04:00,51,72.54901960784314,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11764705882353,28.531839799650864,,
ecmwf_aifs025_ensemble,2026-10-03T05:00,51,70.58823529411765,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88235294117647,29.36232079303237,,
ecmwf_aifs025_ensemble,2026-10-03T06:00,51,70.58823529411765,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.980392156862745,27.288451913641733,,
ecmwf_aifs025_ensemble,2026-10-03T07:00,51,72.54901960784314,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,3.5880649343632166e-15,0.0,0.0,19.686274509803923,23.466137471751445,,
ecmwf_aifs025_ensemble,2026-10-03T08:00,51,76.47058823529412,94.11764705882352,0.0,,,,0.0,0.0,74.50980392156863,0.0,76.47058823529412,0.0,203.5568627450981,19.26053223461866,634.0294117647059,98.0348801072713,16.54901960784314,19.73455216161765,,
ecmwf_aifs025_ensemble,2026-10-03T09:00,51,86.27450980392157,98.0392156862745,0.0,,,,0.0,0.0,84.31372549019608,5.88235294117647,88.23529411764706,11.76470588235294,377.83137254901965,34.73346219538777,671.3725490196078,107.69539094767497,13.156862745098039,17.756545327309148,,
ecmwf_aifs025_ensemble,2026-10-03T10:00,51,90.19607843137256,96.07843137254902,0.0,,,,86.27450980392157,0.0,88.23529411764706,9.803921568627452,90.19607843137256,47.05882352941176,533.1588235294117,44.468582961324906,701.8803921568626,107.98303203671927,10.137254901960784,18.02666869706451,,
ecmwf_aifs025_ensemble,2026-10-03T11:00,51,90.19607843137256,96.07843137254902,0.0,,,,98.0392156862745,7.8431372549019605,90.19607843137256,9.803921568627452,92.15686274509804,66.66666666666666,659.5470588235295,49.26673260098004,718.9627450980391,103.21164267810937,8.019607843137255,18.864241512532043,,
ecmwf_aifs025_ensemble,2026-10-03T12:00,51,92.15686274509804,96.07843137254902,0.0,,,,100.0,86.27450980392157,92.15686274509804,7.8431372549019605,94.11764705882352,74.50980392156863,743.570588235294,50.821036172504975,725.9137254901959,97.31739827925497,7.352941176470588,18.391110384543683,,
ecmwf_aifs025_ensemble,2026-10-03T13:00,51,94.11764705882352,96.07843137254902,0.0,,,,100.0,94.11764705882352,94.11764705882352,9.803921568627452,94.11764705882352,74.50980392156863,772.064705882353,50.161354939951174,726.527450980392,92.34195813048665,6.803921568627451,17.01766095307241,,
ecmwf_aifs025_ensemble,2026-10-03T14:00,51,92.15686274509804,96.07843137254902,0.0,,,,100.0,90.19607843137256,92.15686274509804,5.88235294117647,96.07843137254902,68.62745098039215,736.0803921568626,46.33229551666027,716.1137254901961,86.44219576019073,6.411764705882353,15.4106151344951,,
ecmwf_aifs025_ensemble,2026-10-03T15:00,51,94.11764705882352,98.0392156862745,0.0,,,,98.0392156862745,0.0,90.19607843137256,0.0,96.07843137254902,43.13725490196079,634.6764705882352,38.91284923125159,679.4058823529413,77.61306954827828,6.0,14.076931483814219,,
ecmwf_aifs025_ensemble,2026-10-03T16:00,51,92.15686274509804,100.0,0.0,,,,25.49019607843137,0.0,60.78431372549019,0.0,94.11764705882352,0.0,479.9098039215686,30.19326583794447,599.635294117647,67.89172209785052,5.745098039215686,13.3982732279274,,
ecmwf_aifs025_ensemble,2026-10-03T17:00,51,92.15686274509804,100.0,0.0,,,,0.0,0.0,0.0,0.0,41.17647058823529,0.0,293.8607843137255,21.42509816482877,462.5411764705882,58.27694973648017,5.549019607843137,13.135164598116305,,
ecmwf_aifs025_ensemble,2026-10-03T18:00,51,92.15686274509804,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,98.88235294117646,9.178969569234946,233.85098039215683,35.93445350940526,5.529411764705882,12.777093474145785,,
ecmwf_aifs025_ensemble,2026-10-03T19:00,51,94.11764705882352,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705882352941177,12.769172436218504,,
ecmwf_aifs025_ensemble,2026-10-03T20:00,51,90.19607843137256,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921568627450981,13.404242816742618,,
ecmwf_aifs025_ensemble,2026-10-03T21:00,51,92.15686274509804,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235294117647059,14.737147940214372,,
ecmwf_aifs025_ensemble,2026-10-03T22:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549019607843137,16.329499349937457,,
ecmwf_aifs025_ensemble,2026-10-03T23:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901960784313726,17.56275024244299,,
ecmwf_aifs025_ensemble,2026-10-04T00:00,51,90.19607843137256,98.0392156862745,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294117647058824,17.991435871154984,,
ecmwf_aifs025_ensemble,2026-10-04T01:00,51,86.27450980392157,98.0392156862745,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.215686274509803,18.860873495668425,,
ecmwf_aifs025_ensemble,2026-10-04T02:00,51,80.3921568627451,98.0392156862745,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27450980392157,20.41085831744716,,
ecmwf_aifs025_ensemble,2026-10-04T03:00,51,78.43137254901961,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.196078431372548,22.6309695840396,,
ecmwf_aifs025_ensemble,2026-10-04T04:00,51,78.43137254901961,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.764705882352942,24.829489108956,,
ecmwf_aifs025_ensemble,2026-10-04T05:00,51,76.47058823529412,86.27450980392157,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50980392156863,25.94253075474296,,
ecmwf_aifs025_ensemble,2026-10-04T06:00,51,78.43137254901961,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,25.64189280584931,,
ecmwf_aifs025_ensemble,2026-10-04T07:00,51,80.3921568627451,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.84313725490196,3.262652595785264,0.0,0.0,15.450980392156863,24.585616710174424,,
ecmwf_aifs025_ensemble,2026-10-04T08:00,51,82.35294117647058,94.11764705882352,0.0,,,,0.0,0.0,76.47058823529412,0.0,78.43137254901961,0.0,202.90000000000006,21.513679369182764,636.4019607843137,108.6947643452914,14.098039215686274,23.38910421710142,,
ecmwf_aifs025_ensemble,2026-10-04T09:00,51,82.35294117647058,94.11764705882352,0.0,,,,0.0,0.0,82.35294117647058,3.9215686274509802,88.23529411764706,17.647058823529413,377.99215686274505,39.389754216736385,679.194117647059,120.6799277622666,12.588235294117647,22.60723465670955,,
ecmwf_aifs025_ensemble,2026-10-04T10:00,51,84.31372549019608,94.11764705882352,0.0,,,,78.43137254901961,0.0,84.31372549019608,11.76470588235294,94.11764705882352,58.82352941176471,531.7098039215686,52.85888479679442,705.729411764706,125.36844785529993,11.196078431372548,22.196413771456992,,
ecmwf_aifs025_ensemble,2026-10-04T11:00,51,86.27450980392157,94.11764705882352,0.0,,,,96.07843137254902,15.686274509803921,88.23529411764706,23.52941176470588,94.11764705882352,62.745098039215684,654.5333333333333,62.45150972287754,716.5235294117648,126.2122523184422,10.176470588235293,21.722528289637875,,
ecmwf_aifs025_ensemble,2026-10-04T12:00,51,88.23529411764706,94.11764705882352,0.0,,,,98.0392156862745,82.35294117647058,86.27450980392157,19.607843137254903,94.11764705882352,62.745098039215684,733.7843137254902,68.57507819185923,715.8823529411765,125.85256247829419,10.0,20.42547429069886,,
ecmwf_aifs025_ensemble,2026-10-04T13:00,51,88.23529411764706,92.15686274509804,0.0,,,,98.0392156862745,88.23529411764706,88.23529411764706,17.647058823529413,92.15686274509804,62.745098039215684,757.4745098039214,70.67601246006244,708.6490196078431,125.19915554435505,9.803921568627452,19.055728385808962,,
ecmwf_aifs025_ensemble,2026-10-04T14:00,51,84.31372549019608,96.07843137254902,0.0,,,,98.0392156862745,74.50980392156863,84.31372549019608,9.803921568627452,92.15686274509804,60.78431372549019,717.9862745098038,67.3590499327532,691.3392156862744,122.01423208532908,9.72549019607843,18.696607640288708,,
ecmwf_aifs025_ensemble,2026-10-04T15:00,51,86.27450980392157,96.07843137254902,0.0,,,,92.15686274509804,0.0,78.43137254901961,0.0,92.15686274509804,39.21568627450981,615.6333333333333,58.14466326901092,650.2666666666667,113.7974352376479,9.666666666666666,19.78046174048186,,
ecmwf_aifs025_ensemble,2026-10-04T16:00,51,86.27450980392157,92.15686274509804,0.0,,,,17.647058823529413,0.0,47.05882352941176,0.0,82.35294117647058,3.9215686274509802,462.2078431372549,45.17824628352568,568.3490196078432,100.84783462732162,9.764705882352942,21.692015337717347,,
ecmwf_aifs025_ensemble,2026-10-04T17:00,51,86.27450980392157,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,23.52941176470588,0.0,280.0352941176471,30.479893854995048,433.1176470588236,82.71767817312659,9.980392156862745,23.26756557620795,,
ecmwf_aifs025_ensemble,2026-10-04T18:00,51,86.27450980392157,92.15686274509804,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,90.98823529411762,11.79779042124115,211.87058823529415,45.91756654753231,10.980392156862745,24.016236338009694,,
ecmwf_aifs025_ensemble,2026-10-04T19:00,51,86.27450980392157,92.15686274509804,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27450980392157,24.631750592576687,,
ecmwf_aifs025_ensemble,2026-10-04T20:00,51,84.31372549019608,92.15686274509804,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.627450980392156,25.398394267601823,,
ecmwf_aifs025_ensemble,2026-10-04T21:00,51,82.35294117647058,90.19607843137256,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96078431372549,26.57063099312,,
ecmwf_aifs025_ensemble,2026-10-04T22:00,51,78.43137254901961,90.19607843137256,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.215686274509803,27.8289875672761,,
ecmwf_aifs025_ensemble,2026-10-04T23:00,51,78.43137254901961,88.23529411764706,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.058823529411764,28.52606651096914,,
ecmwf_ifs025_ensemble,2026-09-21T00:00,51,88.23529411764706,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.50980392156863,5.696920392702036,,
ecmwf_ifs025_ensemble,2026-09-21T01:00,51,74.50980392156863,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.705882352941178,12.525644283065137,,
ecmwf_ifs025_ensemble,2026-09-21T02:00,51,60.78431372549019,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.392156862745097,16.242017647290684,,
ecmwf_ifs025_ensemble,2026-09-21T03:00,51,50.98039215686274,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.411764705882355,13.413689232404687,,
ecmwf_ifs025_ensemble,2026-09-21T04:00,51,33.33333333333333,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78431372549019,10.852306161346897,,
ecmwf_ifs025_ensemble,2026-09-21T05:00,51,0.0,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.254901960784316,11.887544973214448,,
ecmwf_ifs025_ensemble,2026-09-21T06:00,51,0.0,54.90196078431373,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.254901960784316,9.905237275815056,,
ecmwf_ifs025_ensemble,2026-09-21T07:00,51,0.0,1.9607843137254901,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.670588235294113,4.625420807565385,0.0,0.0,81.49019607843137,8.514393810529572,,
ecmwf_ifs025_ensemble,2026-09-21T08:00,51,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,56.21372549019609,22.74639329307258,18.517647058823528,32.91290145752788,94.2156862745098,8.958378704855463,,
ecmwf_ifs025_ensemble,2026-09-21T09:00,51,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,113.5078431372549,45.66742753051569,37.65882352941177,47.89268493818482,91.54901960784314,9.332338882595716,,
ecmwf_ifs025_ensemble,2026-09-21T10:00,51,0.0,7.8431372549019605,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,183.68823529411762,64.12090032761182,50.22352941176471,56.70963088659737,81.11764705882354,15.297904508557412,,
ecmwf_ifs025_ensemble,2026-09-21T11:00,51,1.9607843137254901,35.294117647058826,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,264.8372549019607,65.53763486969702,60.92156862745098,49.64077079871137,69.19607843137256,19.817184066201875,,
ecmwf_ifs025_ensemble,2026-09-21T12:00,51,5.88235294117647,62.745098039215684,0.0,,,,3.9215686274509802,0.0,0.0,0.0,0.0,0.0,349.69999999999993,79.38640689689892,88.19411764705882,61.74278714721164,55.627450980392155,16.859372211697238,,
ecmwf_ifs025_ensemble,2026-09-21T13:00,51,23.52941176470588,90.19607843137256,0.0,,,,19.607843137254903,1.9607843137254901,0.0,0.0,0.0,0.0,424.3058823529411,98.98935379476866,138.87058823529412,100.72791727047203,40.294117647058826,14.465537138519343,,
ecmwf_ifs025_ensemble,2026-09-21T14:00,51,66.66666666666666,96.07843137254902,0.0,,,,37.254901960784316,1.9607843137254901,1.9607843137254901,0.0,3.9215686274509802,0.0,487.00392156862745,90.58179278593312,226.65490196078431,117.63297380194973,26.92156862745098,15.709669808439516,,
ecmwf_ifs025_ensemble,2026-09-21T15:00,51,88.23529411764706,98.0392156862745,0.0,,,,58.82352941176471,0.0,3.9215686274509802,0.0,11.76470588235294,0.0,508.22352941176473,70.64648777748344,350.8254901960784,116.06255872267724,17.215686274509803,12.903199177708132,,
ecmwf_ifs025_ensemble,2026-09-21T16:00,51,94.11764705882352,100.0,0.0,,,,13.725490196078432,0.0,1.9607843137254901,0.0,25.49019607843137,0.0,445.0705882352941,51.15907854571912,426.9019607843138,104.12227137398814,9.568627450980392,7.821137773906772,,
ecmwf_ifs025_ensemble,2026-09-21T17:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,300.54901960784315,26.944864984252707,377.9725490196078,68.59573187431234,4.176470588235294,5.195020240010394,,
ecmwf_ifs025_ensemble,2026-09-21T18:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,128.82745098039217,7.508131017273805,229.4254901960784,27.19565291098748,2.019607843137255,3.624859699786635,,
ecmwf_ifs025_ensemble,2026-09-21T19:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058822,2.2122652750198886,,
ecmwf_ifs025_ensemble,2026-09-21T20:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5958278938114432,,
ecmwf_ifs025_ensemble,2026-09-21T21:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568627450980393,1.419472423396916,,
ecmwf_ifs025_ensemble,2026-09-21T22:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196078431372549,1.7090302261006063,,
ecmwf_ifs025_ensemble,2026-09-21T23:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,1.9727556123053747,,
ecmwf_ifs025_ensemble,2026-09-22T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058822,2.110478061259776,,
ecmwf_ifs025_ensemble,2026-09-22T01:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6862745098039216,2.5960754694610197,,
ecmwf_ifs025_ensemble,2026-09-22T02:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156862745098039,3.1200804413963934,,
ecmwf_ifs025_ensemble,2026-09-22T03:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5098039215686274,3.431457702024653,,
ecmwf_ifs025_ensemble,2026-09-22T04:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196078431372549,4.552008821797855,,
ecmwf_ifs025_ensemble,2026-09-22T05:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2745098039215685,6.141916415492966,,
ecmwf_ifs025_ensemble,2026-09-22T06:00,51,94.11764705882352,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490196078431373,10.284692604097815,,
ecmwf_ifs025_ensemble,2026-09-22T07:00,51,66.66666666666666,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.599999999999994,7.176129868726433e-15,0.0,0.0,21.941176470588236,18.64447560507496,,
