time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cape,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_index,uv_index_clear_sky,uv_temporal_source,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-22T12:45,hrrr_15min,ncep_hrrr_conus,71.6,80,65.1,75.2,0.0,0.0,0.0,0,0.0,53477.692,10.8,252,12.1,900.0,1,825.0,677.0,148.0,816.9,1125.6,825.8,677.7,148.1,817.7,1126.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.7124999999999995,6.7124999999999995,best_match_hourly_time_interpolated,1.0,0.0,0.7329424307036247,0.7329368953581255,0.8206060606060606,0.17939393939393938,0.8206587551465246,0.1793412448534754,1.0,0.0,-1.1368683772161603e-13,96.5,1.0
2026-09-22T13:00,hrrr_15min,ncep_hrrr_conus,71.3,81,65.1,73.9,0.0,0.0,0.0,0,0.0,52821.524,11.0,252,12.5,900.0,1,731.0,488.0,243.0,588.6,1126.1,730.1,487.4,242.7,587.9,1124.8,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.85,6.85,best_match_hourly_time_interpolated,1.0,0.0,0.6491430601189948,0.6490931721194879,0.667578659370725,0.332421340629275,0.6675797835912888,0.3324202164087111,1.0,0.0,1.1368683772161603e-13,88.0,1.0
2026-09-22T13:15,hrrr_15min,ncep_hrrr_conus,71.6,81,65.4,74.8,0.0,0.0,0.0,1,0.0,52821.524,11.2,253,13.0,900.0,1,803.0,593.0,210.0,718.0,1121.8,800.3,591.0,209.3,715.6,1118.1,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.7749999999999995,6.8125,best_match_hourly_time_interpolated,0.9944954128440366,0.005504587155963359,0.7158138705651632,0.7157678204096235,0.7384806973848069,0.261519302615193,0.7384730725977758,0.2615269274022242,1.0,0.0,0.0,92.9,1.0
2026-09-22T13:30,hrrr_15min,ncep_hrrr_conus,71.6,81,65.4,74.7,0.0,0.0,0.0,1,0.0,52821.524,11.5,253,13.2,900.0,1,798.0,609.0,189.0,743.4,1112.7,793.6,605.7,188.0,739.3,1106.6,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.699999999999999,6.775,best_match_hourly_time_interpolated,0.9889298892988928,0.011070110701107194,0.7171744405500134,0.7171516356407013,0.7631578947368421,0.23684210526315788,0.7632308467741936,0.23689516129032256,1.0,0.0,-0.10000000000002274,93.7,1.0
2026-09-22T13:45,hrrr_15min,ncep_hrrr_conus,71.6,81,65.4,74.6,0.0,0.0,0.0,1,0.0,52821.524,11.6,254,13.6,900.0,1,802.0,619.0,183.0,765.2,1098.8,795.8,614.2,181.6,759.3,1090.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.625,6.7375,best_match_hourly_time_interpolated,0.9833024118738405,0.016697588126159513,0.7298871496177649,0.7298239178283198,0.7718204488778054,0.2281795511221945,0.7718019602915306,0.22819803970846947,1.0,0.0,-1.1368683772161603e-13,94.4,1.0
2026-09-22T14:00,hrrr_15min,ncep_hrrr_conus,71.5,81,65.3,73.8,0.0,0.0,0.0,1,0.0,52493.436,12.0,255,14.1,900.0,1,750.0,482.0,268.0,606.1,1080.3,742.5,477.2,265.3,600.0,1069.5,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.55,6.7,best_match_hourly_time_interpolated,0.9776119402985074,0.022388059701492602,0.6942515967786727,0.6942496493688639,0.6426666666666667,0.35733333333333334,0.6426936026936027,0.3573063973063973,1.0,0.0,0.0,88.6,1.0
2026-09-22T14:15,hrrr_15min,ncep_hrrr_conus,71.5,81,65.3,73.9,0.0,0.0,0.0,1,0.0,52493.436,12.4,257,15.0,900.0,1,776.0,614.0,162.0,789.0,1057.1,766.4,606.4,160.0,779.2,1044.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.3,6.4875,best_match_hourly_time_interpolated,0.9710982658959537,0.028901734104046284,0.7340838142086842,0.7340996168582375,0.7912371134020618,0.20876288659793815,0.791231732776618,0.20876826722338204,1.0,0.0,0.0,94.9,1.0
2026-09-22T14:30,hrrr_15min,ncep_hrrr_conus,71.3,81,65.2,72.8,0.0,0.0,0.0,1,0.0,52870.736,13.0,259,15.8,900.0,1,705.0,483.3,221.8,637.7,1029.4,694.5,476.1,218.5,628.2,1014.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,6.05,6.275,best_match_hourly_time_interpolated,0.9641434262948206,0.03585657370517936,0.68486496988537,0.6849112426035503,0.6855319148936171,0.3146099290780142,0.6855291576673866,0.3146148308135349,1.0,-0.10000000000002274,-0.10000000000002274,89.3,1.0
2026-09-22T14:45,hrrr_15min,ncep_hrrr_conus,71.2,80,64.7,72.1,0.0,0.0,0.0,1,0.0,53346.456,13.4,259,16.1,900.0,1,678.0,475.0,203.0,647.0,997.2,666.1,466.7,199.4,635.7,979.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,5.8,6.0625,best_match_hourly_time_interpolated,0.956701030927835,0.04329896907216502,0.6799037304452467,0.6799020108196386,0.700589970501475,0.2994100294985251,0.7006455487164089,0.29935445128359106,1.0,0.0,0.0,88.4,1.0
2026-09-22T15:00,hrrr_15min,ncep_hrrr_conus,70.9,80,64.4,71.1,0.0,0.0,0.0,1,0.0,53477.692,13.6,261,16.6,900.0,1,624.3,440.3,184.0,622.4,960.8,611.5,431.3,180.3,609.7,941.3,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,5.55,5.85,best_match_hourly_time_interpolated,0.9487179487179488,0.05128205128205121,0.6497710241465445,0.6496334856050143,0.7052699022905655,0.2947300977094346,0.7053147996729354,0.2948487326246934,1.0,0.0,-0.10000000000002274,85.9,1.0
2026-09-22T15:15,hrrr_15min,ncep_hrrr_conus,70.7,80,64.3,70.8,0.0,0.0,0.0,0,0.0,54133.86,13.4,260,16.6,900.0,1,610.0,462.0,148.0,681.9,920.3,595.7,451.2,144.5,665.9,898.7,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,5.2375,5.5,best_match_hourly_time_interpolated,0.9522727272727273,0.04772727272727273,0.6628273389112246,0.6628463335929676,0.7573770491803279,0.24262295081967214,0.7574282356891052,0.24257176431089472,1.0,0.0,0.0,86.5,1.0
2026-09-22T15:30,hrrr_15min,ncep_hrrr_conus,70.7,79,63.8,70.4,0.0,0.0,0.0,0,0.0,54790.028,13.2,260,16.1,900.0,1,586.0,459.0,127.0,711.9,875.8,570.3,446.7,123.6,692.8,852.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,4.925,5.15,best_match_hourly_time_interpolated,0.9563106796116504,0.043689320388349606,0.6691025348253026,0.6690520882214922,0.7832764505119454,0.2167235494880546,0.7832719621251973,0.21672803787480274,1.0,0.0,0.0,86.0,1.0
2026-09-22T15:45,hrrr_15min,ncep_hrrr_conus,70.5,79,63.6,70.0,0.0,0.0,0.0,0,0.0,55446.196,12.8,259,15.7,900.0,1,550.0,433.0,117.0,710.7,827.6,533.2,419.8,113.4,689.0,802.4,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,4.6125,4.8,best_match_hourly_time_interpolated,0.9609375,0.0390625,0.6645722571290479,0.6645064805583251,0.7872727272727272,0.21272727272727274,0.7873218304576144,0.21267816954238558,1.0,0.0,0.0,84.3,1.0
2026-09-22T16:00,hrrr_15min,ncep_hrrr_conus,70.3,79,63.5,69.9,0.0,0.0,0.0,0,0.0,56102.364,12.3,258,15.2,900.0,1,506.0,388.0,118.0,679.3,775.9,488.4,374.5,113.9,655.7,748.9,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,4.3,4.45,best_match_hourly_time_interpolated,0.9662921348314606,0.03370786516853941,0.6521458950895734,0.6521564961944185,0.766798418972332,0.233201581027668,0.7667895167895168,0.23321048321048324,1.0,0.0,0.0,81.6,1.0
2026-09-22T16:15,hrrr_15min,ncep_hrrr_conus,70.1,79,63.3,69.8,0.0,0.0,0.0,0,0.0,55643.048,11.9,258,15.0,900.0,1,457.0,335.0,122.0,631.3,720.8,438.9,321.7,117.2,606.3,692.3,America/Los_Angeles,34.03202,-118.52633,86.0,0.4372596740722656,3.9124999999999996,4.025,best_match_hourly_time_interpolated,0.9720496894409936,0.02795031055900643,0.6340177580466149,0.6339737108190091,0.7330415754923414,0.26695842450765866,0.7329687856003646,0.26703121439963545,1.0,0.0,0.0,77.9,1.0
