dt,is_day,terrestrial_radiation,terrestrial_radiation_instant,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_score_absolute_0_100,local_tan_score_0_100,atmospheric_quality_percentile_0_100,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,torso_lift_deg,outdoor_feasibility_0_100,outdoor_blocked,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,uv_index,shortwave_radiation_instant,time,subhour_source,weather_code,sun_compass,sun_posture_guidance,outdoor_block_reason,outdoor_flags,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-21 14:00:00,1.0,1108.2,1074.5,34.03202,-118.52633,86.0,34.08241271972656,0.8208955223880596,0.17910447761194037,0.5373578776394152,0.5373662168450442,0.5314861460957179,0.46851385390428213,0.5315206096293731,0.46847939037062697,1.0,0.0,0.0,82.0,0.0,72.8,1.0,18.7,14.4,133.0,438.0,6.3,5.2,109.0,1366.0,0.22,2.0,5.75,6.55,61.0,61.0,17.0,31.0,37.680956747611,52.319043252389,210.77898611143152,762.7895809147265,792.4353105818097,135.63508564968197,595.5,387.7,279.0,0.5373578776394152,30.0,22.888888888888893,70.0,100.31,0.22,0.17864004,0.16682708,280.5541,0.16556644,0.16556644,37.222,1.0458,39.9,66.8,10.1,36.7,40.5,38.0,38.0,False,70.0,66.1,8.3,0.0,37.7,100.0,False,50.0,37.3,37.3,5.5,577.4,2026-09-21T14:00,interpolated_hourly,1,SSW,"sun 52° up (SSW) — lay flat, or lift torso ~38° toward SSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 14:30:00,1.0,1062.25,1010.65,34.03202,-118.52633,86.0,34.08241271972656,0.8977358967872502,0.10226410321274987,0.5962396984379306,0.5962074007757119,0.6448358937147258,0.3551641062852741,0.6448315721478048,0.35516842785219516,1.0,0.0,0.0,79.5,0.0,80.25,1.0,18.75,14.350000000000001,133.0,437.5,5.8,5.1,111.0,1364.5,0.215,2.0,4.925,5.6,61.0,61.0,17.0,32.5,41.73144886473318,48.26855113526682,220.3231350958211,708.3752385767508,774.2940537949255,131.1309016731658,630.65,530.95,220.0,0.5962396984379306,21.0,23.083333333333336,70.0,100.27,0.215,0.18433636,0.17220679,280.8476,0.1656828,0.1656828,38.337140241041006,0.9994240695858427,41.134641005193885,68.15,32.6,38.75,56.0,44.75,44.75,False,70.0,66.44999999999999,9.45,0.0,41.7,100.0,False,50.0,43.9,43.9,5.666811543188715,607.7350411355937,2026-09-21T14:30,interpolated_hourly,1,SW,"sun 48° up (SW) — lay flat, or lift torso ~42° toward SW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 15:00:00,1.0,1016.3,946.8,34.03202,-118.52633,86.0,34.08241271972656,0.9745762711864406,0.025423728813559365,0.6551215192364459,0.6550485847063795,0.7581856413337339,0.24181435866626616,0.7581425346662366,0.2418574653337633,1.0,0.0,0.0,77.0,0.0,87.7,1.0,18.8,14.3,133.0,437.0,5.3,5.0,113.0,1363.0,0.21,2.0,4.1,4.65,61.0,61.0,17.0,34.0,45.78194098185536,44.21805901814464,229.8672840802107,653.9608962387751,756.1527970080411,126.62671769664962,665.8,674.2,161.0,0.6551215192364459,12.0,23.277777777777782,70.0,100.22999999999999,0.21,0.19003269,0.1775865,281.14108,0.16579914,0.16579914,38.325,0.9383,41.4,69.5,55.1,40.8,71.5,51.5,51.5,False,70.0,66.8,10.6,0.0,45.8,100.0,False,50.0,47.6,47.6,5.75,620.2,2026-09-21T15:00,interpolated_hourly,0,SW,"sun 44° up (SW) — lay flat, or lift torso ~46° toward SW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 15:30:00,1.0,935.95,850.8499999999999,34.03202,-118.52633,86.0,34.08241271972656,0.9872881355932204,0.012711864406779683,0.6647510354480499,0.6647212720856046,0.7707739298523089,0.22922607014769114,0.7707428446263809,0.22925715537361901,1.0,0.0,0.0,77.0,0.0,85.05000000000001,1.0,18.75,14.25,134.0,437.0,5.15,4.9,113.5,1363.0,0.20500000000000002,2.0,3.275,3.6,61.0,61.0,16.5,36.0,50.995374250082676,39.004625749917324,236.83752308811756,572.9241039042281,720.1939632676413,118.98221740549883,621.4,695.7,143.0,0.6647510354480499,13.5,23.111111111111114,69.0,100.225,0.20500000000000002,0.19110066,0.17863834,281.11108,0.16590753,0.16590753,35.04331342618532,0.7676013711465075,37.5051758878803,63.15,70.2,43.349999999999994,72.95,53.7,53.7,False,69.0,66.25,10.6,0.0,51.0,100.0,False,50.0,45.6,45.6,5.15118112757084,570.433779004138,2026-09-21T15:30,interpolated_hourly,0,WSW,"sun 39° up (WSW) — lay flat, or lift torso ~51° toward WSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 16:00:00,1.0,855.6,754.9,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.674380551659654,0.6743939594648298,0.7833622183708839,0.21663778162911612,0.7833431545865253,0.21665684541347474,1.0,0.0,0.0,77.0,0.0,82.4,1.0,18.7,14.2,135.0,437.0,5.0,4.8,114.0,1363.0,0.2,2.0,2.45,2.55,61.0,61.0,16.0,38.0,56.20880751830999,33.79119248169001,243.80776209602442,491.88731156968106,684.2351295272414,111.33771711434804,577.0,717.2,125.0,0.674380551659654,15.0,22.944444444444443,68.0,100.22,0.2,0.19216864,0.17969017,281.08105,0.16601592,0.16601592,31.051,0.5891,33.0,56.8,85.3,45.9,74.4,55.9,55.9,False,68.0,65.7,10.6,0.0,56.2,100.0,False,50.0,42.6,42.6,4.5,509.1,2026-09-21T16:00,interpolated_hourly,0,WSW,"sun 34° up (WSW) — lay flat, or lift torso ~56° toward WSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 16:30:00,1.0,746.25,633.4,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6578842623269223,0.6578650789705474,0.7684252952319536,0.23169710378885428,0.7684610990721235,0.23169120065373705,1.0,-0.05000000000001137,-0.04999999999998295,77.5,0.0,76.15,1.0,18.1,13.75,135.5,437.5,5.3,4.699999999999999,112.5,1363.5,0.195,2.0,1.7000000000000002,1.75,60.5,60.5,16.0,40.0,62.01603255691262,27.983967443087383,249.19200353355768,391.7383994820582,613.538958618467,99.01154622999732,492.75,686.6,112.9,0.6578842623269223,21.0,22.75,68.0,100.19999999999999,0.195,0.18989992,0.17752178,280.56952,0.16605246,0.16605246,25.558802452282293,0.41998373901369473,27.02189580101534,48.599999999999994,90.75,40.15,75.65,52.599999999999994,52.599999999999994,False,68.0,65.4,11.25,0.0,62.0,100.0,False,50.0,36.8,36.8,3.656824063454165,420.26707195674584,2026-09-21T16:30,interpolated_hourly,0,WSW,"sun low 28° (WSW) — face WSW, lift torso ~62° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 17:00:00,1.0,636.9,511.9,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6413879729941906,0.641336198476265,0.7534883720930233,0.2467564259485924,0.7535790435577215,0.2467255558939994,1.0,-0.10000000000002274,-0.0999999999999659,78.0,0.0,69.9,1.0,17.5,13.3,136.0,438.0,5.6,4.6,111.0,1364.0,0.19,2.0,0.95,0.95,60.0,60.0,16.0,42.0,67.82325759551524,22.176742404484756,254.57624497109094,291.58948739443537,542.8427877096926,86.6853753456466,408.5,656.0,100.8,0.6413879729941906,27.0,22.555555555555554,68.0,100.17999999999999,0.19,0.1876312,0.1753534,280.058,0.166089,0.166089,19.876,0.2493,20.9,40.4,96.2,34.4,76.9,49.3,49.3,False,68.0,65.1,11.9,0.0,67.8,100.0,False,50.0,30.6,30.6,2.8,328.3,2026-09-21T17:00,interpolated_hourly,1,WSW,"sun low 22° (WSW) — face WSW, lift torso ~68° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 17:30:00,1.0,506.0,373.15,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5679613818583322,0.5678950616954703,0.6727010593618755,0.32769088143790803,0.6727343017616045,0.3274179979642559,1.0,-0.10000000000000853,-0.04999999999997584,78.5,0.0,60.95,1.0,16.5,12.600000000000001,135.0,438.0,6.35,4.449999999999999,107.0,1365.0,0.185,2.0,0.55,0.575,60.5,60.5,16.5,43.5,73.9037162189662,16.096283781033797,259.12334547267506,187.52905345620377,391.81688670626465,64.1377921219939,297.0,526.6,88.3,0.5679613818583322,16.0,22.0,69.0,100.185,0.185,0.18727678,0.17512433,280.0029,0.166089,0.166089,13.042783447827562,0.1402824881158415,14.107327799788052,31.049999999999997,97.45,34.5,80.30000000000001,50.55,50.55,False,69.0,64.4,11.55,0.0,73.9,100.0,False,50.0,23.3,23.3,1.961992840781,213.73881825149425,2026-09-21T17:30,interpolated_hourly,1,W,"sun low 16° (W) — face W, lift torso ~74° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 18:00:00,1.0,375.1,234.4,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.49453479072247397,0.49445392491467577,0.5919137466307277,0.4086253369272237,0.5918895599654874,0.40811044003451247,1.0,-0.09999999999999432,1.4210854715202004e-14,79.0,0.0,52.0,1.0,15.5,11.9,134.0,438.0,7.1,4.3,103.0,1366.0,0.18,2.0,0.15,0.2,61.0,61.0,17.0,45.0,79.98417484241716,10.015825157582839,263.6704459742591,83.46861951797219,240.79098570283665,41.590208898341174,185.5,397.2,75.8,0.49453479072247397,5.0,21.444444444444443,70.0,100.19,0.18,0.18692234,0.17489527,279.94778,0.166089,0.166089,7.23,0.0367,8.2,21.7,98.7,34.6,83.7,51.8,51.8,False,70.0,63.7,11.2,0.0,80.0,100.0,False,50.0,16.0,16.0,1.2,115.9,2026-09-21T18:00,interpolated_hourly,0,W,"sun low 10° (W) — face W, lift torso ~80° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 18:30:00,1.0,234.55,117.20000000000002,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.44567165068038594,0.4754364662641113,0.5479675971759537,0.4523019446030221,0.5906458908368729,0.409354109163127,0.9000972222222222,-0.04999999999999716,7.105427357601002e-15,76.5,0.0,44.3,1.0,14.85,11.4,133.0,438.5,8.25,4.15,97.0,1367.5,0.18,1.5,0.075,0.1,61.0,61.0,17.0,46.0,86.24012709161023,3.7598729083897684,267.89444376718046,41.73430975898609,120.39549285141833,20.795104449170587,111.4,285.3,47.14999999999999,0.44567165068038594,3.0,20.833333333333336,75.0,100.195,0.18,0.18962935,0.17752603,280.16605,0.166089,0.166089,2.618967372381072,0.015618774752548284,3.4888694483739733,11.65,70.5,34.573076923076925,83.28076923076924,51.63461538461538,51.63461538461538,False,75.0,63.8,10.899999999999999,0.0,86.2,100.0,False,50.0,8.5,8.5,0.5958115709418963,41.98316991133696,2026-09-21T18:30,interpolated_hourly,0,W,"sun low 4° (W) — face W, lift torso ~86° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 19:00:00,0.0,94.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.39680851063829786,0.45641900761354687,0.5040214477211796,0.49597855227882043,0.5894022217082584,0.4105977782917415,0.8001944444444444,0.0,0.0,74.0,0.0,36.6,1.0,14.2,10.9,132.0,439.0,9.4,4.0,91.0,1369.0,0.18,1.0,0.0,0.0,61.0,61.0,17.0,47.0,92.4960793408033,-2.4960793408033024,272.1184415601018,0.0,0.0,0.0,37.3,173.4,18.5,0.39680851063829786,1.0,20.222222222222225,80.0,100.2,0.18,0.19233634,0.18015678,280.3843,0.166089,0.166089,0.0,0.0,0.0,1.6,42.3,34.54615384615385,82.86153846153846,51.46923076923077,51.46923076923077,False,80.0,63.9,10.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T19:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 19:30:00,0.0,47.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.38027482269503543,0.4374015489629824,0.5060754590616826,0.49396262166946747,0.5881585525796439,0.411841447420356,0.4000972222222222,0.0,0.0,75.0,0.0,18.3,0.8,13.8,10.65,133.5,440.0,11.0,3.85,85.5,1371.5,0.175,1.0,0.0,0.0,61.0,61.0,17.0,47.5,98.67264666674913,-8.672646666749134,276.43407715229193,0.0,0.0,0.0,18.65,86.7,9.25,0.38027482269503543,2.5,20.11111111111111,78.0,100.21000000000001,0.175,0.19560426,0.1832452,280.58316,0.166089,0.166089,0.0,0.0,0.0,0.8,40.377272727272725,34.519230769230774,82.4423076923077,51.30384615384615,51.30384615384615,False,78.0,63.3,8.65,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T19:30,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 20:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.36374113475177305,0.41838409031241797,0.5081294704021856,0.4919466910601145,0.5869148834510295,0.41308511654897045,0.0,0.0,0.0,76.0,0.0,0.0,0.6,13.4,10.4,135.0,441.0,12.6,3.7,80.0,1374.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0,104.84921399269497,-14.849213992694967,280.749712744482,0.0,0.0,0.0,0.0,0.0,0.0,0.36374113475177305,4.0,20.0,76.0,100.22,0.17,0.1988722,0.18633361,280.782,0.166089,0.166089,0.0,0.0,0.0,0.0,38.45454545454545,34.49230769230769,82.02307692307693,51.138461538461534,51.138461538461534,False,76.0,62.7,6.7,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T20:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 20:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3472074468085106,0.3993666316618535,0.5101834817426886,0.48993076045076156,0.585671214322415,0.41432878567758497,0.0,0.0,0.0,83.5,13.499999999999998,0.0,0.6,13.350000000000001,10.4,140.0,443.5,14.55,3.6500000000000004,75.0,1378.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0,110.83818169555158,-20.838181695551583,285.59666199780264,0.0,0.0,0.0,0.0,0.0,0.0,0.3472074468085106,21.5,20.305555555555554,71.5,100.235,0.17,0.20448706,0.19148904,280.82944,0.166089,0.166089,0.0,0.0,0.0,0.0,36.53181818181818,34.465384615384615,81.60384615384615,50.973076923076924,50.973076923076924,False,71.5,62.2,4.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T20:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 21:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3306737588652482,0.38034917301128907,0.5122374930831916,0.4879148298414086,0.5844275451938005,0.4155724548061995,0.0,0.0,0.0,91.0,27.0,0.0,0.6,13.3,10.4,145.0,446.0,16.5,3.6,70.0,1382.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0,116.8271493984082,-26.8271493984082,290.4436112511233,0.0,0.0,0.0,0.0,0.0,0.0,0.3306737588652482,39.0,20.611111111111107,67.0,100.25,0.17,0.21010193,0.19664446,280.87686,0.166089,0.166089,0.0,0.0,0.0,0.0,34.60909090909091,34.43846153846154,81.18461538461538,50.80769230769231,50.80769230769231,False,67.0,61.7,2.5,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T21:00,interpolated_hourly,1,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 21:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3141400709219858,0.36133171436072464,0.5142915044236945,0.48589889923205565,0.583183876065186,0.416816123934814,0.0,0.0,0.0,90.5,25.5,0.0,0.6,13.5,10.7,152.0,450.0,18.85,3.6,65.5,1387.0,0.175,1.0,0.0,0.0,61.0,61.0,16.5,47.0,122.40184476684459,-32.40184476684458,296.4128039938347,0.0,0.0,0.0,0.0,0.0,0.0,0.3141400709219858,60.5,20.36111111111111,68.5,100.28,0.175,0.21121885,0.19753581,280.8506,0.166089,0.166089,0.0,0.0,0.0,0.0,32.68636363636364,34.41153846153846,80.76538461538462,50.64230769230769,50.64230769230769,False,68.5,61.6,4.15,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T21:30,interpolated_hourly,1,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 22:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2976063829787234,0.34231425571016016,0.5163455157641975,0.4838829686227027,0.5819402069365714,0.4180597930634285,0.0,0.0,0.0,90.0,24.0,0.0,0.6,13.7,11.0,159.0,454.0,21.2,3.6,61.0,1392.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,46.0,127.97654013528097,-37.97654013528096,302.38199673654606,0.0,0.0,0.0,0.0,0.0,0.0,0.2976063829787234,82.0,20.111111111111114,70.0,100.31,0.18,0.21233577,0.19842716,280.8243,0.166089,0.166089,0.0,0.0,0.0,0.0,30.763636363636362,34.38461538461539,80.34615384615385,50.47692307692307,50.47692307692307,False,70.0,61.5,5.8,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T22:00,interpolated_hourly,3,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 22:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.281072695035461,0.3232967970595957,0.5183995271047006,0.48186703801334974,0.5806965378079569,0.419303462192043,0.0,0.0,0.0,89.0,20.0,0.0,0.6,14.399999999999999,11.7,167.0,457.5,24.25,3.6,56.0,1399.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,44.5,132.7357896718642,-42.735789671864225,310.32097830106807,0.0,0.0,0.0,0.0,0.0,0.0,0.281072695035461,57.0,19.805555555555557,71.0,100.28,0.18,0.21353023,0.19943386,281.09393,0.166089,0.166089,0.0,0.0,0.0,0.0,28.84090909090909,34.35769230769231,79.92692307692307,50.31153846153846,50.31153846153846,False,71.0,61.25,5.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T22:30,interpolated_hourly,3,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 23:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2645390070921986,0.3042793384090312,0.5204535384452036,0.4798511074039968,0.5794528686793424,0.4205471313206575,0.0,0.0,0.0,88.0,16.0,0.0,0.6,15.1,12.4,175.0,461.0,27.3,3.6,51.0,1406.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,43.0,137.49503920844748,-47.49503920844749,318.2599598655901,0.0,0.0,0.0,0.0,0.0,0.0,0.2645390070921986,32.0,19.499999999999996,72.0,100.25,0.18,0.21472469,0.20044059,281.36356,0.166089,0.166089,0.0,0.0,0.0,0.0,26.918181818181814,34.33076923076923,79.50769230769231,50.146153846153844,50.146153846153844,False,72.0,61.0,5.0,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T23:00,interpolated_hourly,1,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-21 23:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.24800531914893617,0.2852618797584668,0.5225075497857066,0.4778351767946438,0.578209199550728,0.421790800449272,0.0,0.0,0.0,88.5,18.0,0.0,0.6,16.15,13.4,183.5,464.5,31.5,3.6500000000000004,45.5,1413.5,0.185,1.0,0.0,0.0,60.5,60.5,16.0,41.0,140.72928501350214,-50.72928501350216,329.022460888687,0.0,0.0,0.0,0.0,0.0,0.0,0.24800531914893617,18.5,19.055555555555554,73.0,100.28,0.185,0.21465862,0.20023945,281.9638,0.166089,0.166089,0.0,0.0,0.0,0.0,24.995454545454542,34.30384615384615,79.08846153846154,49.980769230769226,49.980769230769226,False,73.0,60.45,4.55,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-21T23:30,native_HRRR_radiation_weather_plus_interpolated_UV,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22 00:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.23147163120567377,0.26624442110790236,0.5245615611262096,0.47581924618529087,0.5769655304221135,0.4230344695778865,0.0,0.0,0.0,89.0,20.0,0.0,0.6,17.2,14.4,192.0,468.0,35.7,3.7,40.0,1421.0,0.19,1.0,0.0,0.0,60.0,60.0,16.0,39.0,143.96353081855682,-53.963530818556826,339.78496191178397,0.0,0.0,0.0,0.0,0.0,0.0,0.23147163120567377,5.0,18.61111111111111,74.0,100.31,0.19,0.21459255,0.2000383,282.56406,0.166089,0.166089,0.0,0.0,0.0,0.0,23.07272727272727,34.276923076923076,78.66923076923077,49.815384615384616,49.815384615384616,False,74.0,59.9,4.1,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-22T00:00,native_HRRR_radiation_weather_plus_interpolated_UV,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22 00:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.21493794326241134,0.24722696245733788,0.5266155724667125,0.4738033155759379,0.575721861293499,0.424278138706501,0.0,0.0,0.0,89.5,22.0,0.0,0.6,18.299999999999997,15.399999999999999,201.0,471.0,40.5,3.75,35.0,1430.0,0.2,1.0,0.0,0.0,60.5,60.5,16.0,37.0,144.76345012987827,-54.76345012987828,172.79059882268007,0.0,0.0,0.0,0.0,0.0,0.0,0.21493794326241134,5.0,18.361111111111107,74.0,100.305,0.2,0.21774635,0.20288041,283.33142,0.166089,0.166089,0.0,0.0,0.0,0.0,21.15,34.25,78.25,49.65,49.65,False,74.0,59.45,3.4499999999999997,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-22T00:30,native_HRRR_radiation_weather_plus_interpolated_UV,0,S,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22 01:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.19840425531914893,0.22820950380677346,0.5286695838072155,0.47178738496658496,0.5744781921648845,0.4255218078351155,0.0,0.0,0.0,90.0,24.0,0.0,0.6,19.4,16.4,210.0,474.0,45.3,3.8,30.0,1439.0,0.21,1.0,0.0,0.0,61.0,61.0,16.0,35.0,145.56336944119974,-55.56336944119973,5.796235733576168,0.0,0.0,0.0,0.0,0.0,0.0,0.19840425531914893,5.0,18.111111111111107,74.0,100.3,0.21,0.22090016,0.20572254,284.09882,0.166089,0.166089,0.0,0.0,0.0,0.0,19.227272727272727,34.223076923076924,77.83076923076923,49.48461538461538,49.48461538461538,False,74.0,59.0,2.8,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-22T01:00,native_HRRR_radiation_weather_plus_interpolated_UV,0,N,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-22 01:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.18187056737588653,0.20919204515620898,0.5307235951477185,0.469771454357232,0.57323452303627,0.42676547696373,0.0,0.0,0.0,90.5,25.5,0.0,0.6,21.2,18.2,219.5,478.0,49.599999999999994,3.9,25.0,1453.0,0.22,1.0,0.0,0.0,61.0,61.0,16.5,32.5,143.61704931527478,-53.617049315274784,18.08626876476859,0.0,0.0,0.0,0.0,0.0,0.0,0.18187056737588653,6.0,17.916666666666664,75.0,100.27,0.22,0.22296323,0.20738885,284.82373,0.166089,0.166089,0.0,0.0,0.0,0.0,17.304545454545455,34.19615384615385,77.41153846153846,49.31923076923077,49.31923076923077,False,75.0,58.9,2.65,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-22T01:30,native_HRRR_radiation_weather_plus_interpolated_UV,0,NNE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
