time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context,tan_window_rank_value
2026-10-04T10:00,deterministic,best_match,83.2,43,58.4,84.7,67.5,1006.7,996.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.9,203,5.6,3.45,3.45,3600.0,1,0.0,5.2,0.0,16699.475,836.614,20.0,0.0,0.014,2.21,488.0,424.0,64.0,839.0,690.3,562.5,488.7,73.8,967.1,795.9,8,9,6,4,6,0,0,0,0,0,2440.945,4888.452,10351.05,19278.214,31718.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7069390120237579,0.7067470787787411,0.8688524590163934,0.13114754098360656,0.8688,0.13119999999999998,1.0,0.0,0.0,9.0,0.0,84.0,1.0,,,,,,,,,,,,,,,,,2026-10-04 17:00:00+00:00,54.38827548407215,35.61172451592785,126.94218844233404,525.6562541293379,704.8365232576097,115.23745743060937,488.0,839.0,64.0,0.7069390120237579,0,28.444444444444446,43,99.69,,2026-09-21T12:00Z,,,,,0.2,28.599,0.6091,nasa_power_ml_plus_cams_spectral,28.1,low-moderate,55.7,47.9,typical-to-good locally,64.0,72.6,67.0,67.0,False,43,67.5,2.9,3,horizontal environmental reference,SE,54.4,"sun 36° up (SE) — lay flat, or lift torso ~54° toward SE to face it",99.2,False,,,50.0,37.4,37.1,,not specified,Environmental scores are skin-type independent.,not personalized,37.1
2026-09-27T10:00,deterministic,best_match,76.9,46,54.5,76.5,63.2,1012.3,1002.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.2,198,2.9,3.6,3.6,3600.0,1,0.0,5.9,0.0,15288.714,1377.953,12.3,0.0,0.014,1.7,522.0,455.0,67.0,863.1,717.3,599.4,522.4,76.9,991.0,823.8,31,17,7,6,12,0,0,0,0,0,2559.055,4940.945,10288.714,19140.42,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7277289836888332,0.7276037873270211,0.8716475095785441,0.12835249042145594,0.8715382048715382,0.12829496162829498,1.0,0.0,0.10000000000002274,31.0,0.0,85.5,1.0,,,,,,,,,,,,,,,,,2026-09-27 17:00:00+00:00,52.770981831686996,37.229018168313004,124.14790262504118,549.5871777506603,714.4770210772465,117.32682960075903,522.0,863.1,67.0,0.7277289836888332,0,24.94444444444445,46,100.24,,2026-09-21T12:00Z,,,,,0.2,30.857,0.6112,nasa_power_ml_plus_cams_spectral,29.9,low-moderate,55.5,49.4,typical-to-good locally,56.2,35.0,48.8,48.8,False,46,63.2,4.2,1,horizontal environmental reference,SE,52.8,"sun 37° up (SE) — lay flat, or lift torso ~53° toward SE to face it",99.8,False,,,50.0,37.1,37.0,,not specified,Environmental scores are skin-type independent.,not personalized,37.0
2026-10-02T10:00,deterministic,best_match,93.0,16,40.2,90.2,63.0,1002.2,992.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,104,9.8,3.55,3.55,3600.0,1,0.0,9.7,0.0,16699.475,820.21,21.1,0.0,0.013,4.44,495.0,432.0,63.0,844.2,698.3,569.9,497.4,72.5,971.9,804.1,10,20,8,6,4,0,0,0,0,0,2345.801,4803.15,10275.591,19222.442,31713.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7088643849348418,0.708742693694814,0.8727272727272727,0.12727272727272726,0.8727846990700123,0.12721530092998773,1.0,0.0,0.0,20.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,,2026-10-02 17:00:00+00:00,53.9171617375551,36.0828382624449,126.16431527685688,532.7076748498685,707.769989536982,115.86348572148916,495.0,844.2,63.0,0.7088643849348418,0,33.88888888888889,16,99.27000000000001,,2026-09-21T12:00Z,,,,,0.2,28.682,0.6204,nasa_power_ml_plus_cams_spectral,28.5,low-moderate,55.4,47.8,typical-to-good locally,62.4,52.8,59.0,59.0,False,16,63.0,0.9,1,horizontal environmental reference,SE,53.9,"sun 36° up (SE) — lay flat, or lift torso ~54° toward SE to face it",99.8,False,,,50.0,37.0,36.9,,not specified,Environmental scores are skin-type independent.,not personalized,36.9
2026-10-01T10:00,deterministic,best_match,93.0,13,34.9,88.0,61.1,1002.7,993.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.0,317,3.1,3.55,3.55,3600.0,1,0.0,11.2,0.0,16666.666,754.593,23.0,0.0,0.016,4.6,496.0,433.0,63.0,841.0,702.2,570.7,498.2,72.5,967.7,808.2,16,32,57,4,10,0,0,0,0,0,2362.205,4816.273,10269.029,19202.756,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7063514668185702,0.7061370947785202,0.8729838709677419,0.12701612903225806,0.872963027860522,0.12703697213947782,1.0,0.0,0.0,57.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,,2026-10-01 17:00:00+00:00,53.68423059927418,36.31576940072582,125.76894413368638,536.1698981503621,709.181742564717,116.1676698528862,496.0,841.0,63.0,0.7063514668185702,0,33.88888888888889,13,99.32000000000001,,2026-09-21T12:00Z,,,,,0.2,28.715,0.6216,nasa_power_ml_plus_cams_spectral,28.5,low-moderate,55.2,47.2,typical-to-good locally,63.8,41.0,55.8,55.8,False,13,61.1,4.0,1,horizontal environmental reference,SE,53.7,"sun 36° up (SE) — lay flat, or lift torso ~54° toward SE to face it",99.8,False,,,50.0,36.6,36.5,,not specified,Environmental scores are skin-type independent.,not personalized,36.5
2026-09-23T10:00,deterministic,best_match,69.7,86,65.3,73.4,66.5,1013.1,1003.0,47572.18,1,22,22,0,0,0,0.0,0.0,0.0,0.0,4.4,221,4.5,3.55,3.55,3600.0,1,0.0,2.9,0.0,14370.079,1017.06,20.1,0.0,0.011,0.35,493.0,323.0,170.0,600.0,731.6,565.1,370.2,194.8,687.7,838.5,24,28,29,6,8,0,0,0,0,0,2595.144,5013.124,10370.735,19173.228,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6738655002733734,0.6739415623136553,0.6551724137931034,0.3448275862068966,0.6551052910989205,0.3447177490709609,1.0,0.0,0.10000000000002274,29.0,0.0,77.3,1.0,34.0,28.8,247.0,486.0,37.5,5.8,47.0,1695.0,0.2,3.0,3.9,3.9,78.0,78.0,26.0,2.0,2026-09-23 17:00:00+00:00,51.8884661986291,38.1115338013709,122.47078378663463,562.3113790593044,719.2446670495743,118.39768832679721,493.0,600.0,170.0,0.6738655002733734,22,20.944444444444446,86,100.3,0.2,2026-09-21T12:00Z,0.21871011,0.20314604,284.2528,0.16414708,0.16414708,28.393,0.6364,nasa_power_ml_plus_cams_spectral,28.3,low-moderate,52.4,39.7,typical-to-good locally,69.3,53.7,63.8,63.8,False,86,66.5,4.4,0,horizontal environmental reference,ESE,51.9,"sun 38° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,36.3,36.3,,not specified,Environmental scores are skin-type independent.,not personalized,36.3
2026-09-25T10:00,deterministic,best_match,77.2,58,61.2,79.5,66.7,1012.4,1002.5,79199.48,0,13,0,5,10,0,0.0,0.0,0.0,0.0,3.7,166,2.5,3.45,3.45,3600.0,1,0.0,2.4,0.0,15452.756,1017.06,23.4,0.0,0.013,1.34,510.0,439.0,71.0,823.5,724.5,585.0,503.5,81.4,944.6,831.2,42,27,38,7,76,0,0,0,0,2,2575.459,4980.315,10354.331,19186.352,31501.356,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7039337474120083,0.7038017324350336,0.8607843137254902,0.1392156862745098,0.8606837606837607,0.13914529914529916,1.0,0.0,0.10000000000002274,76.0,2.0,84.4,1.0,31.1,25.7,150.0,453.0,33.1,5.8,49.0,1405.0,0.15,2.0,4.1,4.1,85.0,85.0,30.0,2.0,2026-09-25 17:00:00+00:00,52.32581224113043,37.67418775886957,123.31574027676203,556.0356230871212,716.9237712182722,117.87294534735042,510.0,823.5,71.0,0.7039337474120083,13,25.111111111111114,58,100.25,0.15,2026-09-21T12:00Z,0.15833071,0.14675823,287.62314,0.16293144,0.16293144,29.226,0.6195,nasa_power_ml_plus_cams_spectral,28.4,low-moderate,53.1,41.8,typical-to-good locally,60.7,49.8,56.9,56.9,False,58,66.7,3.7,0,horizontal environmental reference,ESE,52.3,"sun 38° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,36.0,36.0,,not specified,Environmental scores are skin-type independent.,not personalized,36.0
2026-09-24T10:00,deterministic,best_match,76.6,61,62.2,79.1,67.0,1011.8,1001.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,159,2.2,3.5,3.5,3600.0,1,40.0,0.6,328.0,13746.72,1066.273,23.3,0.0,0.013,1.22,513.0,443.0,70.0,826.5,728.1,588.1,507.9,80.3,947.5,834.9,40,29,37,9,12,0,0,0,0,0,2559.055,4973.754,10357.611,19146.982,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7045735475896168,0.7043957360162895,0.8635477582846004,0.1364522417153996,0.8636286345859547,0.13654140452304028,1.0,0.0,-0.09999999999990905,40.0,0.0,84.7,1.0,35.9,30.6,210.0,476.0,42.6,7.3,47.0,1517.0,0.24,3.0,3.85,3.85,86.0,86.0,30.0,2.0,2026-09-24 17:00:00+00:00,52.10615379655423,37.89384620344577,122.89478340723866,559.1950246353106,718.0995776210723,118.13794396037565,513.0,826.5,70.0,0.7045735475896168,0,24.777777777777775,61,100.19,0.24,2026-09-21T12:00Z,0.16630802,0.1560303,280.66934,0.16353226,0.16353226,28.027,0.6178,nasa_power_ml_plus_cams_spectral,27.9,low-moderate,52.2,38.9,typical-to-good locally,65.5,61.9,64.2,64.2,False,61,67.0,4.3,0,horizontal environmental reference,ESE,52.1,"sun 38° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,35.9,35.9,,not specified,Environmental scores are skin-type independent.,not personalized,35.9
2026-09-22T10:00,deterministic,best_match,70.7,75,62.3,72.6,64.9,1012.7,1002.7,62664.044,0,7,11,0,0,0,0.0,0.0,0.0,0.0,5.6,233,5.8,3.55,3.55,3600.0,1,0.0,2.9,0.0,13615.485,1640.42,24.7,0.0,0.012,0.64,502.3,385.0,117.3,711.4,735.1,575.4,441.1,134.3,815.0,842.1,76,44,34,10,14,0,0,0,0,0,2555.775,4924.541,10259.187,19045.276,31236.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6833083934158618,0.683291770573566,0.7664742185944654,0.23352578140553454,0.7665971498088288,0.23340285019117138,1.0,0.0,-1.1368683772161603e-13,76.0,0.0,82.2,1.0,31.7,26.1,219.0,474.0,33.5,9.0,51.0,1536.0,0.33,2.0,3.5,3.8,69.0,69.0,20.0,4.0,2026-09-22 17:00:00+00:00,51.672764830811786,38.327235169188214,122.04389923009722,565.3848121443822,720.3597624602899,118.6522647282801,502.3,711.4,117.3,0.6833083934158618,7,21.500000000000004,75,100.27000000000001,0.33,2026-09-21T12:00Z,0.36373022,0.33975282,284.9461,0.16474885,0.16474885,26.805,0.6099,nasa_power_ml_plus_cams_spectral,27.4,low-moderate,51.0,34.8,typical-to-good locally,66.1,68.1,66.8,66.8,False,75,64.9,5.6,0,horizontal environmental reference,ESE,51.7,"sun 38° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,35.2,35.2,,not specified,Environmental scores are skin-type independent.,not personalized,35.2
2026-09-26T10:00,deterministic,best_match,79.5,44,55.7,80.2,64.8,1011.9,1002.0,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,2.7,175,1.8,3.3,3.45,3600.0,1,0.0,6.0,0.0,16043.308,918.635,15.2,0.0,0.013,1.93,480.0,334.0,146.0,630.0,720.9,550.8,383.3,167.5,723.0,827.5,29,26,6,13,86,0,0,0,0,18,2572.179,4973.754,10334.646,19229.002,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9565217391304347,0.0434782608695653,0.6658343736995422,0.665619335347432,0.6958333333333333,0.30416666666666664,0.6958968772694264,0.3041031227305737,1.0,0.0,0.0,86.0,18.0,77.6,1.0,,,,,,,,,,,,,,,,,2026-09-26 17:00:00+00:00,52.54742660425655,37.45257339574345,123.73349821508458,552.8330471917686,715.7165052166897,117.602603907814,480.0,630.0,146.0,0.6658343736995422,100,26.38888888888889,44,100.2,,2026-09-21T12:00Z,,,,,0.2,28.841,0.6298,nasa_power_ml_plus_cams_spectral,27.7,low-moderate,52.6,40.0,typical-to-good locally,57.5,39.0,51.0,51.0,False,44,64.8,2.7,0,horizontal environmental reference,ESE,52.5,"sun 37° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,34.7,34.7,,not specified,Environmental scores are skin-type independent.,not personalized,34.7
2026-09-21T17:00,deterministic,best_match,72.6,68,61.5,71.6,65.1,1011.8,1001.8,77427.824,1,27,27,0,0,0,0.0,0.0,0.0,0.0,11.9,269,14.1,2.8,2.8,3600.0,1,0.0,0.3,0.0,13188.977,2132.546,24.0,0.0,0.011,0.88,408.5,307.8,100.8,656.0,636.9,328.3,247.4,81.0,527.3,511.9,78,60,32,13,10,0,0,0,0,0,2536.089,4885.171,10206.693,18930.448,31167.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6413879729941906,0.641336198476265,0.7534883720930233,0.2467564259485924,0.7535790435577215,0.2467255558939994,1.0,-0.10000000000002274,-0.0999999999999659,78.0,0.0,69.9,1.0,17.5,13.3,136.0,438.0,5.6,4.6,111.0,1364.0,0.19,2.0,0.95,0.95,60.0,60.0,16.0,42.0,2026-09-22 00:00:00+00:00,67.82325759551524,22.176742404484756,254.57624497109094,291.58948739443537,542.8427877096926,86.6853753456466,408.5,656.0,100.8,0.6413879729941906,27,22.555555555555554,68,100.17999999999999,0.19,2026-09-21T12:00Z,0.1876312,0.1753534,280.058,0.166089,0.166089,19.876,0.2493,nasa_power_ml_plus_cams_spectral,20.9,low-moderate,40.4,96.2,below typical locally,34.4,76.9,49.3,49.3,False,68,65.1,11.9,0,horizontal environmental reference,WSW,67.8,"sun low 22° (WSW) — face WSW, lift torso ~68° toward the sun if comfortable",100.0,False,,,50.0,30.6,30.6,,not specified,Environmental scores are skin-type independent.,not personalized,30.6
2026-09-24T17:00,deterministic,best_match,77.3,62,63.3,78.3,67.9,1009.9,1000.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.9,221,7.8,2.6,2.7,3600.0,1,170.0,-0.3,294.0,14107.611,984.252,21.4,0.0,0.011,1.22,403.0,330.0,73.0,727.0,618.1,321.0,262.9,58.1,579.1,492.6,31,32,36,9,6,0,0,0,0,0,2516.404,4937.664,10334.646,19130.578,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9629629629629629,0.03703703703703709,0.651998058566575,0.6516443361753959,0.8188585607940446,0.18114143920595532,0.8190031152647974,0.1809968847352025,1.0,0.0,0.0,36.0,0.0,71.8,1.0,25.4,19.2,120.0,440.0,10.5,5.3,109.0,1365.0,0.12,3.0,0.9,0.9,87.0,87.0,30.0,37.0,2026-09-25 00:00:00+00:00,68.73630186345197,21.263698136548026,253.74614050802973,275.8660452033764,528.0880575207627,84.34918132824521,403.0,727.0,73.0,0.651998058566575,0,25.166666666666668,62,100.0,0.12,2026-09-21T12:00Z,0.26954925,0.2544243,279.47687,0.16427225,0.16427225,19.955,0.2384,nasa_power_ml_plus_cams_spectral,20.2,low-moderate,40.2,97.6,below typical locally,34.6,73.5,48.2,48.2,False,62,67.9,8.9,0,horizontal environmental reference,WSW,68.7,"sun low 21° (WSW) — face WSW, lift torso ~69° toward the sun if comfortable",100.0,False,,,50.0,29.9,29.9,,not specified,Environmental scores are skin-type independent.,not personalized,29.9
2026-09-22T17:00,deterministic,best_match,69.6,81,63.5,69.7,65.3,1010.4,1000.4,54133.86,0,9,9,0,0,0,0.0,0.0,0.0,0.0,11.1,256,14.1,2.75,2.75,3600.0,1,0.0,2.9,0.0,13713.911,1295.932,25.0,0.0,0.008,0.47,380.0,260.0,120.0,560.0,630.7,304.6,208.4,96.2,448.8,505.5,55,26,44,9,8,0,0,0,0,0,2513.123,4911.418,10269.029,19061.68,31294.98,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6025051530045981,0.6025717111770524,0.6842105263157895,0.3157894736842105,0.6841759684832567,0.31582403151674326,1.0,0.0,0.0,55.0,0.0,67.3,1.0,20.0,14.4,126.0,440.0,6.1,3.0,100.0,1390.0,0.2,3.0,0.9,0.9,73.0,73.0,23.0,39.0,2026-09-23 00:00:00+00:00,68.12745053472902,21.872549465270975,254.298820475332,286.35786551449064,538.0277603744242,85.91927585130838,380.0,560.0,120.0,0.6025051530045981,9,20.888888888888886,81,100.03999999999999,0.2,2026-09-21T12:00Z,0.3398219,0.31750742,286.99814,0.16548759,0.16548759,18.102,0.2149,nasa_power_ml_plus_cams_spectral,19.7,low,39.1,93.5,below typical locally,35.0,80.6,51.0,51.0,False,81,65.3,11.1,0,horizontal environmental reference,WSW,68.1,"sun low 22° (WSW) — face WSW, lift torso ~68° toward the sun if comfortable",100.0,False,,,50.0,29.4,29.4,,not specified,Environmental scores are skin-type independent.,not personalized,29.4
2026-09-29T17:00,deterministic,best_match,86.3,22,43.0,81.8,61.8,1004.2,994.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.6,225,8.1,2.45,2.45,3600.0,1,0.0,9.4,0.0,16765.092,738.189,9.1,0.0,0.015,3.35,421.0,363.0,58.0,846.0,586.0,330.1,284.6,45.5,663.2,459.7,14,8,7,11,28,0,0,0,0,0,2391.733,4832.677,10242.782,19196.196,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7184300341296929,0.7180770067435285,0.8622327790973872,0.1377672209026128,0.8621629809148743,0.13783701908512572,1.0,0.0,0.0,28.0,0.0,75.1,1.0,,,,,,,,,,,,,,,,,2026-09-30 00:00:00+00:00,70.25447872739333,19.745521272606663,252.37632867207085,249.61245953399225,501.43496036632826,80.20609470023007,421.0,846.0,58.0,0.7184300341296929,0,30.166666666666668,22,99.45,,2026-09-21T12:00Z,,,,,0.2,20.684,0.1767,nasa_power_ml_plus_cams_spectral,20.2,low-moderate,41.9,100.0,below typical locally,33.0,54.4,40.5,40.5,False,22,61.8,6.6,1,horizontal environmental reference,WSW,70.3,"sun low 20° (WSW) — face WSW, lift torso ~70° toward the sun if comfortable",99.8,False,,,50.0,29.4,29.3,,not specified,Environmental scores are skin-type independent.,not personalized,29.3
2026-09-28T17:00,deterministic,best_match,78.8,35,48.8,75.3,61.3,1005.2,995.4,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,7.6,212,8.9,2.4,2.4,3600.0,1,0.0,9.7,0.0,16437.008,869.423,10.4,0.0,0.013,2.18,423.0,363.0,60.0,836.2,592.5,332.7,285.5,47.2,657.8,466.3,20,16,11,10,18,0,0,0,0,0,2385.171,4806.431,10203.412,19133.86,31496.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7139240506329114,0.7134891700621917,0.8581560283687943,0.14184397163120568,0.8581304478509167,0.14186955214908328,1.0,0.0,0.0,20.0,0.0,74.2,1.0,,,,,,,,,,,,,,,,,2026-09-29 00:00:00+00:00,69.95187243652333,20.048127563476672,252.64901430881105,254.8533758438989,506.9703183831361,81.05921065344882,423.0,836.2,60.0,0.7139240506329114,0,26.0,35,99.53999999999999,,2026-09-21T12:00Z,,,,,0.2,20.793,0.1946,nasa_power_ml_plus_cams_spectral,20.1,low-moderate,41.3,99.7,below typical locally,33.0,62.0,43.2,43.2,False,35,61.3,7.6,3,horizontal environmental reference,WSW,70.0,"sun low 20° (WSW) — face WSW, lift torso ~70° toward the sun if comfortable",99.2,False,,,50.0,29.5,29.3,,not specified,Environmental scores are skin-type independent.,not personalized,29.3
2026-09-26T17:00,deterministic,best_match,79.5,43,55.1,77.7,64.5,1010.0,1000.2,79199.48,0,6,0,0,5,0,0.0,0.0,0.0,0.0,7.9,220,9.8,2.65,2.65,3600.0,1,0.0,6.2,0.0,16043.308,935.039,12.7,0.0,0.013,1.96,426.0,365.0,61.0,822.0,605.4,337.2,289.0,48.3,650.7,479.5,21,18,6,3,32,0,0,0,0,0,2522.966,4931.103,10295.275,19189.632,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7036669970267592,0.7032325338894682,0.8568075117370892,0.1431924882629108,0.8570581257413998,0.14323843416370105,1.0,0.0,-0.10000000000002274,32.0,0.0,75.7,1.0,,,,,,,,,,,,,,,,,2026-09-27 00:00:00+00:00,69.34482593662467,20.65517406337533,253.19625744162795,265.35626847984156,517.7350027917231,82.72893173613068,426.0,822.0,61.0,0.7036669970267592,6,26.38888888888889,43,100.02000000000001,,2026-09-21T12:00Z,,,,,0.2,21.002,0.2286,nasa_power_ml_plus_cams_spectral,21.0,low-moderate,42.0,99.8,below typical locally,28.1,36.7,31.1,31.1,False,43,64.5,7.9,0,horizontal environmental reference,WSW,69.3,"sun low 21° (WSW) — face WSW, lift torso ~69° toward the sun if comfortable",100.0,False,,,50.0,28.9,28.9,,not specified,Environmental scores are skin-type independent.,not personalized,28.9
2026-09-27T17:00,deterministic,best_match,78.4,43,54.1,76.3,63.6,1009.0,999.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.0,216,9.4,2.55,2.55,3600.0,1,0.0,6.3,0.0,15255.905,1443.57,14.4,0.0,0.013,1.89,419.0,358.0,61.0,815.4,598.9,330.7,282.5,48.1,643.4,472.9,27,18,8,23,24,0,0,0,0,0,2483.596,4872.048,10232.939,19097.77,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6996159625980966,0.6993021780503278,0.8544152744630071,0.14558472553699284,0.8542485636528576,0.14544904747505294,1.0,0.0,0.0999999999999659,27.0,0.0,74.7,1.0,,,,,,,,,,,,,,,,,2026-09-28 00:00:00+00:00,69.64860628823197,20.351393711768022,252.9223168335493,260.10238169278153,512.4038944840188,81.90020090416684,419.0,815.4,61.0,0.6996159625980966,0,25.777777777777782,43,99.91,,2026-09-21T12:00Z,,,,,0.2,20.674,0.1985,nasa_power_ml_plus_cams_spectral,20.5,low-moderate,41.6,99.8,below typical locally,29.4,35.2,31.4,31.4,False,43,63.6,8.0,1,horizontal environmental reference,WSW,69.6,"sun low 20° (WSW) — face WSW, lift torso ~70° toward the sun if comfortable",99.8,False,,,50.0,28.5,28.4,,not specified,Environmental scores are skin-type independent.,not personalized,28.4
2026-09-30T17:00,deterministic,best_match,92.8,18,43.1,87.8,64.1,1003.4,993.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,7.7,232,11.9,2.45,2.45,3600.0,1,0.0,7.4,0.0,16305.774,1509.186,16.7,0.0,0.016,4.31,403.0,345.0,58.0,813.5,579.6,314.9,269.6,45.3,635.6,453.1,12,27,48,6,4,0,0,0,0,0,2388.452,4842.52,10282.152,19202.756,31681.27,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6953071083505866,0.6949900684175678,0.8560794044665012,0.14392059553349876,0.8561448078755162,0.14385519212448397,1.0,0.0,-5.684341886080802e-14,48.0,0.0,73.8,1.0,,,,,,,,,,,,,,,,,2026-10-01 00:00:00+00:00,70.55627910840417,19.443720891595838,252.1042416261815,244.38287301947682,495.7987157675226,79.34100813937658,403.0,813.5,58.0,0.6953071083505866,0,33.77777777777778,18,99.39,,2026-09-21T12:00Z,,,,,0.2,19.712,0.1822,nasa_power_ml_plus_cams_spectral,19.6,low,41.2,99.9,below typical locally,33.1,46.0,37.6,37.6,False,18,64.1,7.7,2,horizontal environmental reference,WSW,70.6,"sun low 19° (WSW) — face WSW, lift torso ~71° toward the sun if comfortable",99.5,False,,,50.0,28.4,28.3,,not specified,Environmental scores are skin-type independent.,not personalized,28.3
