time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cape,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_index,uv_index_clear_sky,uv_temporal_source,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-21T23:30,hrrr_15min,ncep_hrrr_conus,66.3,73,57.4,67.0,0.0,0.0,0.0,0,0.0,69225.72,4.1,351,4.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-21T23:45,hrrr_15min,ncep_hrrr_conus,65.9,74,57.4,66.7,0.0,0.0,0.0,0,0.0,68241.472,3.8,353,4.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T00:00,hrrr_15min,ncep_hrrr_conus,65.5,74,57.0,66.1,0.0,0.0,0.0,0,0.0,67585.304,4.1,354,4.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T00:15,hrrr_15min,ncep_hrrr_conus,65.2,74,56.7,65.7,0.0,0.0,0.0,0,0.0,66601.048,3.9,347,4.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T00:30,hrrr_15min,ncep_hrrr_conus,65.0,74,56.5,65.6,0.0,0.0,0.0,0,0.0,66601.048,3.4,349,3.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T00:45,hrrr_15min,ncep_hrrr_conus,64.8,74,56.3,65.7,0.0,0.0,0.0,0,0.0,66929.132,2.7,351,3.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T01:00,hrrr_15min,ncep_hrrr_conus,64.6,74,56.1,65.4,0.0,0.0,0.0,0,0.0,66929.132,2.8,346,3.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T01:15,hrrr_15min,ncep_hrrr_conus,64.5,74,56.1,65.2,0.0,0.0,0.0,0,0.0,66601.048,3.0,347,3.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T01:30,hrrr_15min,ncep_hrrr_conus,64.4,75,56.3,65.2,0.0,0.0,0.0,0,0.0,66272.968,2.7,355,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T01:45,hrrr_15min,ncep_hrrr_conus,64.2,76,56.4,65.2,0.0,0.0,0.0,0,0.0,65616.796,2.5,350,2.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T02:00,hrrr_15min,ncep_hrrr_conus,63.9,76,56.2,64.8,0.0,0.0,0.0,0,0.0,64632.548,2.5,350,2.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T02:15,hrrr_15min,ncep_hrrr_conus,63.6,76,55.9,64.4,0.0,0.0,0.0,0,0.0,64304.46,2.7,351,2.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T02:30,hrrr_15min,ncep_hrrr_conus,63.6,76,55.9,64.3,0.0,0.0,0.0,0,0.0,64632.548,2.9,4,3.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T02:45,hrrr_15min,ncep_hrrr_conus,63.6,75,55.6,64.2,0.0,0.0,0.0,0,0.0,64632.548,2.9,9,4.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T03:00,hrrr_15min,ncep_hrrr_conus,63.4,75,55.3,63.6,0.0,0.0,0.0,1,0.0,65616.796,3.4,11,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T03:15,hrrr_15min,ncep_hrrr_conus,63.4,75,55.3,63.6,0.0,0.0,0.0,1,0.0,65944.884,3.4,8,3.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T03:30,hrrr_15min,ncep_hrrr_conus,63.5,75,55.5,63.7,0.0,0.0,0.0,2,0.0,66601.048,3.6,11,3.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.4646778106689453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
