time,temperature_2m__count,temperature_2m__mean,temperature_2m__median,temperature_2m__std,temperature_2m__min,temperature_2m__max,cloud_cover__count,cloud_cover__mean,cloud_cover__median,cloud_cover__std,cloud_cover__min,cloud_cover__max,cloud_cover_low__count,cloud_cover_low__mean,cloud_cover_low__median,cloud_cover_low__std,cloud_cover_low__min,cloud_cover_low__max,cloud_cover_mid__count,cloud_cover_mid__mean,cloud_cover_mid__median,cloud_cover_mid__std,cloud_cover_mid__min,cloud_cover_mid__max,cloud_cover_high__count,cloud_cover_high__mean,cloud_cover_high__median,cloud_cover_high__std,cloud_cover_high__min,cloud_cover_high__max,precipitation_probability__count,precipitation_probability__mean,precipitation_probability__median,precipitation_probability__std,precipitation_probability__min,precipitation_probability__max,shortwave_radiation_instant__count,shortwave_radiation_instant__mean,shortwave_radiation_instant__median,shortwave_radiation_instant__std,shortwave_radiation_instant__min,shortwave_radiation_instant__max,direct_normal_irradiance_instant__count,direct_normal_irradiance_instant__mean,direct_normal_irradiance_instant__median,direct_normal_irradiance_instant__std,direct_normal_irradiance_instant__min,direct_normal_irradiance_instant__max,diffuse_radiation_instant__count,diffuse_radiation_instant__mean,diffuse_radiation_instant__median,diffuse_radiation_instant__std,diffuse_radiation_instant__min,diffuse_radiation_instant__max,sun_score_0_100__count,sun_score_0_100__mean,sun_score_0_100__median,sun_score_0_100__std,sun_score_0_100__min,sun_score_0_100__max,deterministic_agreement_0_100
2026-09-21T16:00,12,73.825,74.0,1.8950293833174074,70.5,76.0,12,8.083333333333334,2.0,10.26431004042944,0.0,30.0,11,7.7272727272727275,2.0,10.687290667806403,0.0,30.0,11,0.0,0.0,0.0,0.0,0.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,6,0.0,0.0,0.0,0.0,0.0,11,518.0909090909091,525.0,31.500617598563217,459.1,550.6,11,612.6636363636364,628.5,80.17261717977372,453.7,759.2,11,132.16363636363636,142.6,29.44833688775218,70.6,174.3,11,81.19090909090909,83.1,5.4052667918345225,69.2,88.1,74.4
2026-09-21T17:00,12,73.24166666666666,73.25,1.8322655292552308,70.0,75.8,12,5.583333333333333,0.0,9.394953513198004,0.0,27.0,11,5.7272727272727275,0.0,9.839623052646976,0.0,27.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,328.95454545454544,328.9,24.14110037410738,274.1,364.1,11,485.46363636363634,487.0,73.17375585177071,359.7,632.7,11,101.37272727272726,113.1,22.410715781031662,55.4,123.2,11,72.88181818181819,73.5,4.708251943517503,62.5,78.5,76.9
2026-09-21T18:00,12,71.25833333333334,71.35,1.5894300484097674,68.5,74.9,12,3.1666666666666665,0.0,4.687184332805461,0.0,13.0,11,2.5454545454545454,0.0,4.227614844416088,0.0,11.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,131.24545454545452,133.1,10.950558308722321,110.7,142.5,11,263.58181818181816,258.7,64.70579291194596,151.4,393.8,11,58.53636363636363,67.4,13.642966886075238,32.4,68.8,11,58.00909090909091,58.5,4.671071514214814,47.5,66.6,83.7
2026-09-21T19:00,12,69.28333333333333,68.85,1.8259908061768626,66.7,73.4,12,2.1666666666666665,1.0,3.0698929011029725,0.0,9.0,11,1.7272727272727273,0.0,3.0030287741181936,0.0,9.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,22.12727272727273,21.5,15.489098805875757,0.0,40.3,92.1
2026-09-21T20:00,12,68.10000000000001,68.35,2.0498336961368766,65.4,71.6,12,2.0833333333333335,0.0,3.4498572653828963,0.0,9.0,11,1.3636363636363635,0.0,2.8380531098880892,0.0,9.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,91.1
2026-09-21T21:00,12,67.31666666666665,67.7,2.4349102403965275,63.8,70.1,12,5.083333333333333,0.0,11.413375991140898,0.0,39.0,11,4.454545454545454,0.0,11.843678789663592,0.0,39.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,84.2
2026-09-21T22:00,12,66.33333333333333,66.45,2.774013611205164,62.5,70.0,12,8.833333333333334,0.0,23.501772982763097,0.0,82.0,11,2.0,0.0,4.472135954999579,0.0,12.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,74.5
2026-09-21T23:00,12,65.44166666666666,65.45,3.031788650985158,61.0,69.4,12,5.083333333333333,0.0,10.157472245802222,0.0,32.0,11,1.8181818181818181,0.0,4.423079963513701,0.0,14.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,83.3
2026-09-22T00:00,12,64.73333333333333,65.0,3.0687081478970377,60.1,69.1,12,3.1666666666666665,0.0,5.9974742158426135,0.0,19.0,11,2.090909090909091,0.0,5.375026426996344,0.0,18.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,86.1
2026-09-22T01:00,12,64.11666666666667,64.2,2.9966142510668514,59.6,68.5,12,3.6666666666666665,0.0,7.302967433402214,0.0,25.0,11,2.909090909090909,0.0,7.395330221897402,0.0,24.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,85.4
2026-09-22T02:00,12,63.458333333333336,63.5,2.9561825301417324,59.1,68.2,12,5.083333333333333,0.0,9.56754298594361,0.0,32.0,11,4.0,0.0,9.767292357659823,0.0,31.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,83.9
2026-09-22T03:00,12,62.975,63.1,2.8835347626260304,58.9,67.8,12,8.5,2.5,12.12435565298214,0.0,38.0,11,5.909090909090909,0.0,11.936955603959875,0.0,38.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,82.3
2026-09-22T04:00,12,62.675000000000004,63.05,2.8841652329416005,58.7,67.4,12,15.666666666666666,1.0,24.640444702795342,0.0,80.0,11,8.545454545454545,0.0,15.009088155938299,0.0,43.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,73.4
2026-09-22T05:00,12,62.44166666666667,63.35,2.9512580779091904,58.2,66.9,12,14.666666666666666,4.0,18.84063950532723,0.0,50.0,11,11.636363636363637,0.0,19.22120041658547,0.0,50.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,77.3
2026-09-22T06:00,12,62.42499999999999,63.150000000000006,2.8961180915149174,58.0,66.5,12,7.416666666666667,1.5,13.614553265019774,0.0,44.0,11,6.636363636363637,0.0,14.305752180663045,0.0,43.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,0.0,0.816496580927726,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,81.2
2026-09-22T07:00,12,62.53333333333333,62.75,3.2466299543689967,57.8,66.5,12,8.5,2.0,12.339883600452934,0.0,40.0,11,6.909090909090909,0.0,13.018867427349779,0.0,39.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.0,0.0,0.0,0.0,0.0,6,0.6666666666666666,0.0,1.632993161855452,0.0,4.0,9,18.188888888888886,17.6,11.134680557210032,0.0,40.7,11,33.8,0.0,66.82345396640315,0.0,170.6,11,8.31818181818182,8.9,20.576774197226257,-27.3,40.7,11,9.627272727272727,9.2,8.205009556251705,0.0,25.8,72.8
2026-09-22T08:00,12,65.09166666666668,65.75,2.735111210414183,61.1,68.4,12,6.833333333333333,2.5,10.632996099905522,0.0,34.0,11,8.090909090909092,2.0,10.995040204151557,0.0,33.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,6,0.8333333333333334,0.0,2.041241452319315,0.0,5.0,11,181.8090909090909,182.5,23.410188147277015,135.5,215.4,11,562.9272727272727,497.5,226.01359291382934,206.3,912.9,11,93.62727272727271,103.2,25.693348980196838,58.6,120.6,11,65.65454545454546,64.4,14.748041472437189,36.1,86.8,58.0
2026-09-22T09:00,12,68.29166666666667,68.05000000000001,1.3446583434486505,66.5,70.4,12,13.0,7.0,16.662423702341854,0.0,59.0,11,15.0,11.0,16.780941570722426,0.0,59.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.18181818181818182,0.0,0.40451991747794525,0.0,1.0,6,0.6666666666666666,0.0,1.632993161855452,0.0,4.0,11,377.40909090909093,388.3,35.4399902524099,303.3,417.2,11,665.3545454545455,669.8,165.22378983449306,370.2,907.7,11,137.0363636363636,160.3,34.44991357688065,84.7,169.6,11,76.86363636363636,79.0,9.228572232720806,59.1,89.8,62.5
2026-09-22T10:00,12,70.725,70.9,1.1120210920171019,68.2,72.2,12,8.5,5.0,8.989893315172422,0.0,23.0,11,7.909090909090909,2.0,9.267734841422099,0.0,23.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.2727272727272727,0.0,0.6466697906828632,0.0,2.0,6,0.3333333333333333,0.0,0.816496580927726,0.0,2.0,11,550.5363636363636,577.5,52.522171941519545,454.8,608.3,11,711.2272727272727,772.5,146.88315826471793,493.5,917.5,11,165.46363636363637,174.3,37.39880406449577,92.8,204.8,11,82.44545454545454,84.0,8.811624553550116,67.7,93.5,68.1
2026-09-22T11:00,12,72.74166666666667,72.7,1.6439743048939321,69.3,75.1,12,9.583333333333334,5.5,11.835680518387328,0.0,41.0,11,8.909090909090908,3.0,12.445517630492878,0.0,41.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,701.0909090909091,725.7,44.70126294738113,632.5,745.2,11,773.0727272727273,812.5,122.74936326441039,589.4,939.1,11,171.78181818181818,183.3,47.19597055219477,94.2,229.0,11,88.07272727272726,92.3,7.265134673093255,77.0,95.3,67.9
2026-09-22T12:00,12,73.81666666666666,74.25,1.919674846204827,70.0,76.1,12,6.833333333333333,3.0,10.205464964983964,0.0,35.0,11,6.545454545454546,0.0,10.773705364113466,0.0,35.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,799.8363636363637,815.3,39.99815677571337,724.7,841.2,11,792.5636363636364,803.1,107.45894353405185,610.9,940.5,11,180.55454545454546,197.2,52.04800406617651,92.5,247.4,11,90.48181818181818,92.5,6.365974894989482,79.3,98.3,70.4
2026-09-22T13:00,12,74.16666666666667,75.1,1.9288872596930207,70.7,76.8,12,6.25,3.0,8.540012774101582,0.0,26.0,11,5.545454545454546,0.0,8.370945422873527,0.0,26.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,810.9818181818181,839.3,47.97432267748695,729.8,864.4,11,754.3454545454545,770.3,117.2590667167052,615.3,921.1,11,188.76363636363632,208.0,58.261518564611286,90.3,250.5,11,88.78181818181818,91.1,7.2217474591428585,79.3,98.5,69.5
2026-09-22T14:00,12,74.25833333333334,74.0,1.9308304070026667,71.2,77.4,12,4.666666666666667,2.5,6.596601512532913,0.0,23.0,11,4.909090909090909,4.0,6.700067842261681,0.0,23.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,770.5454545454545,787.0,31.668418452343438,728.9,812.3,11,724.4090909090909,726.4,92.02682711628668,612.5,866.6,11,182.2272727272727,201.1,49.724623495992226,93.1,231.6,11,88.10909090909091,88.5,6.372511992213832,80.6,97.0,75.7
2026-09-22T15:00,12,74.25000000000001,73.6,2.1635408687864186,70.9,78.4,12,3.5833333333333335,1.5,5.696224161404614,0.0,20.0,11,3.1818181818181817,0.0,6.838394282551743,0.0,23.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,671.4363636363636,692.8,33.37188255784418,606.1,706.6,11,690.809090909091,703.6,83.64389343574886,531.6,816.8,11,157.43636363636364,170.2,41.332487772387296,84.7,210.4,11,86.55454545454546,87.8,6.039431038825366,74.2,94.8,76.2
2026-09-22T16:00,12,74.35,73.9,2.438889464117192,70.3,79.2,12,2.0833333333333335,0.0,3.3427896171076075,0.0,11.0,11,1.9090909090909092,0.0,5.375026426996344,0.0,18.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,523.7181818181818,529.7,22.971583235894627,484.6,561.3,11,632.081818181818,628.9,59.300975003482336,545.2,736.6,11,128.4818181818182,139.2,27.557460629811967,74.0,157.9,11,83.02727272727272,83.5,4.111226315612146,77.2,90.3,80.9
2026-09-22T17:00,12,74.28333333333335,74.55,2.539446372496943,69.6,78.8,12,1.6666666666666667,0.5,2.7413776673693677,0.0,9.0,11,0.9090909090909091,0.0,2.7001683449201996,0.0,9.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,332.03636363636366,328.6,20.52658143614142,298.9,374.3,11,502.1090909090908,487.1,67.0511216094922,439.9,625.5,11,99.1090909090909,111.0,23.25809341048636,54.5,118.9,11,74.49090909090908,74.7,4.133147600910122,70.2,82.5,80.6
2026-09-22T18:00,12,73.325,73.95,2.433151715928801,68.7,76.2,12,1.5,0.0,2.4308621740219887,0.0,6.0,11,0.7272727272727273,0.0,1.8488325554743505,0.0,6.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,129.13636363636365,134.3,12.132293495235988,109.2,146.2,11,270.0454545454545,262.5,61.16650004105781,191.2,387.3,11,55.98181818181818,65.2,13.918535711907213,30.8,66.0,11,58.9,59.3,4.489097904924775,52.2,68.3,82.9
