time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-10-04T02:00,deterministic,best_match,75.4,61,61.0,77.9,65.9,1006.7,996.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,163,7.4,0.0,0.0,0.0,0,0.0,4.5,0.0,16240.157,442.913,24.8,0.0,0.001,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,4,6,8,0,0,0,0,0,2427.822,4872.048,10344.488,19261.81,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T03:00,deterministic,best_match,75.0,62,61.1,77.8,65.8,1006.6,996.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.4,158,7.8,0.0,0.0,0.0,0,0.0,4.4,0.0,16272.966,410.105,24.4,0.0,0.001,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,4,6,6,0,0,0,0,0,2424.541,4868.767,10337.927,19255.25,31718.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T04:00,deterministic,best_match,74.6,63,61.1,77.8,65.7,1006.4,996.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.5,153,8.1,0.0,0.0,0.0,0,0.0,4.2,0.0,16338.583,377.297,24.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,4,6,4,0,0,0,0,0,2421.26,4862.205,10331.365,19245.406,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T05:00,deterministic,best_match,74.5,63,61.0,77.9,65.6,1006.4,996.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,146,8.5,0.0,0.0,0.0,0,0.0,4.1,0.0,16371.392,344.488,23.5,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,4,6,4,0,0,0,0,0,2417.979,4858.924,10324.804,19238.846,31686.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T06:00,deterministic,best_match,74.6,62,60.8,78.1,65.5,1006.5,996.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,153,9.4,0.0,0.0,0.0,0,0.0,4.3,0.0,16338.583,295.276,23.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,4,6,4,0,0,0,0,0,2424.541,4868.767,10331.365,19245.406,31686.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T07:00,deterministic,best_match,75.1,60,60.3,78.4,65.4,1006.8,996.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,207,10.7,0.0,0.0,0.0,1,0.0,4.7,0.0,16338.583,246.063,22.4,0.0,0.001,1.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.8,7,8,4,4,6,0,0,0,0,0,2434.383,4875.328,10337.927,19248.688,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,0.0,0.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-10-04T08:00,deterministic,best_match,76.4,57,60.1,79.4,65.8,1006.9,997.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,207,10.7,0.55,0.55,3600.0,1,0.0,5.0,0.0,16305.774,295.276,21.7,0.0,0.002,1.34,84.0,57.0,27.0,415.3,170.3,154.1,104.6,49.5,762.1,313.3,7,8,4,4,8,0,0,0,0,0,2440.945,4885.171,10344.488,19255.25,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.49324721080446265,0.4918608362591765,0.6785714285714286,0.32142857142857145,0.6787800129785854,0.3212199870214147,1.0,0.0,0.0,8.0,0.0,61.6,1.0,,,,,,,,,,,,,,,,
2026-10-04T09:00,deterministic,best_match,79.4,51,59.7,81.9,66.8,1006.8,997.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.9,201,8.7,2.0,2.0,3600.0,1,0.0,5.1,0.0,16502.625,508.53,20.9,0.0,0.007,1.68,294.0,245.0,49.0,747.0,447.6,378.3,315.3,63.1,961.3,576.3,8,8,4,4,8,0,0,0,0,0,2440.945,4888.452,10347.77,19268.374,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6568364611260054,0.6564289432587195,0.8333333333333334,0.16666666666666666,0.8334655035685964,0.16679883690192968,1.0,0.0,-0.10000000000002274,8.0,0.0,75.6,1.0,,,,,,,,,,,,,,,,
2026-10-04T10:00,deterministic,best_match,83.2,43,58.4,84.7,67.5,1006.7,996.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.9,203,5.6,3.45,3.45,3600.0,1,0.0,5.2,0.0,16699.475,836.614,20.0,0.0,0.014,2.21,488.0,424.0,64.0,839.0,690.3,562.5,488.7,73.8,967.1,795.9,8,9,6,4,6,0,0,0,0,0,2440.945,4888.452,10351.05,19278.214,31718.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7069390120237579,0.7067470787787411,0.8688524590163934,0.13114754098360656,0.8688,0.13119999999999998,1.0,0.0,0.0,9.0,0.0,84.0,1.0,,,,,,,,,,,,,,,,
2026-10-04T11:00,deterministic,best_match,85.8,37,56.5,87.2,67.6,1006.4,996.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,4.1,202,3.8,4.8,4.8,3600.0,1,0.0,5.3,0.0,16896.326,1082.677,19.3,0.0,0.019,2.66,646.0,574.0,72.0,889.6,881.8,701.0,622.9,78.1,965.4,957.1,9,9,6,4,6,0,0,0,0,0,2440.945,4891.733,10354.331,19291.338,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.732592424586074,0.7324208546651343,0.8885448916408669,0.11145510835913312,0.8885877318116976,0.11141226818830241,1.0,0.0,0.0,9.0,0.0,91.4,1.0,,,,,,,,,,,,,,,,
2026-10-04T12:00,deterministic,best_match,86.3,36,56.2,88.3,67.6,1005.9,996.2,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.3,208,4.7,6.15,6.1,3600.0,1,0.0,5.4,0.0,16961.944,1230.315,19.0,0.0,0.023,2.74,770.0,701.0,69.0,949.8,1009.1,800.3,728.6,71.7,987.2,1048.9,9,9,6,6,6,0,0,0,0,0,2427.822,4878.609,10344.488,19284.778,31728.896,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0081967213114755,-0.00819672131147553,0.7630561886829849,0.7629897988368766,0.9103896103896104,0.08961038961038961,0.910408596776209,0.08959140322379108,1.0,0.0,-1.1368683772161603e-13,9.0,0.0,98.4,1.0,,,,,,,,,,,,,,,,
2026-10-04T13:00,deterministic,best_match,85.5,38,57.0,87.7,67.7,1005.4,995.7,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.6,213,6.7,6.5,6.5,3600.0,1,0.0,5.5,0.0,16994.75,1312.336,18.9,0.0,0.024,2.59,811.0,736.0,75.0,946.6,1063.3,812.2,737.1,75.1,948.0,1065.0,8,9,7,9,8,0,0,0,0,0,2414.698,4865.486,10331.365,19274.934,31723.604,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7627198344775699,0.7626291079812207,0.9075215782983971,0.09247842170160296,0.9075350898793401,0.09246491012065992,1.0,0.0,0.0,9.0,0.0,98.4,1.0,,,,,,,,,,,,,,,,
2026-10-04T14:00,deterministic,best_match,84.9,39,57.2,86.3,67.6,1004.8,995.1,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,7.7,216,8.9,6.1,6.15,3600.0,1,0.0,5.6,0.0,17060.368,1312.336,18.8,0.0,0.024,2.5,783.0,702.0,81.0,922.6,1040.9,755.4,677.3,78.1,890.1,1004.3,8,9,7,10,8,0,0,0,0,0,2401.575,4852.363,10321.522,19268.374,31718.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9918699186991868,0.008130081300813163,0.7522336439619559,0.7521656875435627,0.896551724137931,0.10344827586206896,0.8966110669843791,0.10338893301562085,1.0,0.0,0.0,10.0,0.0,97.9,1.0,,,,,,,,,,,,,,,,
2026-10-04T15:00,deterministic,best_match,85.0,39,57.3,85.2,67.6,1004.2,994.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.0,216,11.2,4.9,5.0,3600.0,1,0.0,5.5,0.0,17191.602,1164.698,18.4,0.0,0.021,2.51,678.0,592.0,86.0,858.8,943.3,625.9,546.5,79.4,792.8,871.0,8,9,7,10,8,0,0,0,0,0,2388.452,4845.801,10314.961,19268.374,31723.604,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9800000000000001,0.019999999999999907,0.7187533128379096,0.7185993111366246,0.8731563421828908,0.12684365781710916,0.87314267454865,0.12685732545135006,1.0,0.0,0.0,10.0,0.0,90.2,1.0,,,,,,,,,,,,,,,,
2026-10-04T16:00,deterministic,best_match,85.2,40,58.1,84.5,68.1,1003.6,993.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.0,216,13.4,3.65,3.75,3600.0,1,0.0,5.4,0.0,17322.834,935.039,18.0,0.0,0.018,2.48,543.0,461.0,82.0,812.0,777.1,470.8,399.7,71.1,704.0,674.0,9,9,7,9,8,0,0,0,0,0,2378.609,4835.958,10305.118,19268.374,31728.896,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9733333333333333,0.026666666666666727,0.6987517693990477,0.6985163204747775,0.848987108655617,0.15101289134438306,0.8489804587935429,0.15101954120645708,1.0,0.0,5.684341886080802e-14,9.0,0.0,81.2,1.0,,,,,,,,,,,,,,,,
2026-10-04T17:00,deterministic,best_match,85.1,40,58.1,84.7,68.1,1003.3,993.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.1,215,14.1,2.25,2.3,3600.0,1,0.0,5.6,0.0,17454.068,721.785,17.6,0.0,0.013,2.47,369.0,303.0,66.0,749.4,553.8,284.2,233.4,50.8,577.3,426.8,9,9,7,7,8,0,0,0,0,0,2365.486,4829.397,10298.557,19268.374,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9782608695652175,0.021739130434782483,0.6663055254604551,0.6658856607310215,0.8211382113821138,0.17886178861788618,0.8212526389866291,0.17874736101337085,1.0,0.0,0.0,9.0,0.0,70.5,1.0,,,,,,,,,,,,,,,,
2026-10-04T18:00,deterministic,best_match,84.7,39,57.0,84.9,67.4,1003.3,993.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,210,11.4,0.9,0.9,3600.0,1,0.0,6.3,0.0,17519.686,541.339,17.1,0.0,0.007,2.48,168.0,126.0,42.0,599.4,288.4,84.9,63.7,21.2,303.0,146.3,8,9,7,7,8,0,0,0,0,0,2372.047,4835.958,10305.118,19278.214,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5825242718446603,0.5803144224196856,0.75,0.25,0.7502944640753828,0.24970553592461717,1.0,0.0,0.0,9.0,0.0,55.3,1.0,,,,,,,,,,,,,,,,
2026-10-04T19:00,deterministic,best_match,84.1,39,56.5,85.2,66.9,1003.5,993.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.2,186,7.2,0.05,0.05,1620.75,0,0.0,7.2,0.0,17585.302,360.892,16.6,0.0,0.001,2.43,12.0,9.0,3.0,120.6,36.4,0.0,0.0,0.0,0.0,0.0,7,9,8,6,8,0,0,0,0,0,2381.89,4842.52,10314.961,19291.338,31760.648,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.32967032967032966,,0.75,0.25,,,0.4502083333333333,0.0,0.0,9.0,0.0,33.6,1.0,,,,,,,,,,,,,,,,
2026-10-04T20:00,deterministic,best_match,83.1,39,55.6,84.1,66.1,1003.8,994.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,126,4.0,0.0,0.0,0.0,0,0.0,7.8,0.0,17650.918,262.467,16.5,0.0,0.001,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,8,6,8,0,0,0,0,0,2388.452,4849.082,10321.522,19301.182,31776.522,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T21:00,deterministic,best_match,81.6,42,56.3,82.2,65.9,1004.3,994.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.4,127,3.4,0.0,0.0,0.0,0,0.0,7.8,0.0,17683.726,278.871,17.2,0.0,0.002,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,8,6,8,0,0,0,0,0,2395.013,4855.643,10324.804,19304.462,31781.814,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T22:00,deterministic,best_match,79.7,47,57.7,80.1,65.8,1005.0,995.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,137,3.8,0.0,0.0,0.0,0,0.0,7.6,0.0,17716.536,377.297,18.2,0.0,0.002,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,8,6,6,0,0,0,0,0,2404.856,4858.924,10328.084,19307.742,31781.814,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-04T23:00,deterministic,best_match,78.2,50,58.1,78.6,65.5,1005.4,995.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,142,4.3,0.0,0.0,0.0,0,0.0,7.5,0.0,17749.344,410.105,19.1,0.0,0.003,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,8,6,6,0,0,0,0,0,2411.417,4865.486,10331.365,19311.024,31787.106,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
