time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,deterministic_agreement_0_100,ensemble_strong_sun_support_0_100,sun_window_confidence_0_100
2026-10-04T11:00,deterministic,best_match,85.8,37,56.5,87.2,67.6,1006.4,996.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,4.1,202,3.8,4.8,4.8,3600.0,1,0.0,5.3,0.0,16896.326,1082.677,19.3,0.0,0.019,2.66,646.0,574.0,72.0,889.6,881.8,701.0,622.9,78.1,965.4,957.1,9,9,6,4,6,0,0,0,0,0,2440.945,4891.733,10354.331,19291.338,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.732592424586074,0.7324208546651343,0.8885448916408669,0.11145510835913312,0.8885877318116976,0.11141226818830241,1.0,0.0,0.0,9.0,0.0,91.4,1.0,,,,,,,,,,,,,,,,,92.81045751633987,96.07843137254902,0.6535947712418301,,,,96.07843137254902,25.490196078431374,86.27450980392157,31.372549019607845,93.13725490196077,71.56862745098039,72.2,72.0,72.1
2026-09-23T11:00,deterministic,best_match,70.5,86,66.1,75.4,67.3,1013.0,1003.0,46916.012,1,24,24,0,0,0,0.0,0.0,0.0,0.0,5.2,230,5.4,5.1,5.1,3600.0,1,0.0,2.3,0.0,14304.462,1148.294,20.5,0.0,0.015,0.36,656.0,538.0,118.0,789.5,926.1,710.6,582.8,127.8,855.2,1003.2,24,26,33,4,8,0,0,0,0,0,2598.425,5016.405,10374.016,19176.51,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7083468307958104,0.7083333333333334,0.8201219512195121,0.1798780487804878,0.8201519842386714,0.17984801576132844,1.0,0.0,1.1368683772161603e-13,33.0,0.0,91.1,1.0,34.7,28.8,234.0,480.0,29.7,6.3,67.0,1666.0,0.2,4.0,5.95,5.95,79.0,79.0,26.0,4.0,99.50980392156862,100.0,0.0,,,,100.0,81.69934640522875,98.69281045751633,55.55555555555555,100.0,86.27450980392156,50.4,94.1,78.8
2026-09-23T12:00,deterministic,best_match,71.3,84,66.2,76.4,67.6,1012.8,1002.8,48884.516,1,20,20,0,0,0,0.0,0.0,0.0,0.0,6.2,249,6.3,6.3,6.3,3600.0,1,0.0,1.9,0.0,14370.079,1213.911,19.5,0.0,0.016,0.42,714.0,517.0,197.0,664.6,1057.3,742.4,537.6,204.8,691.0,1099.3,23,24,29,4,8,0,0,0,0,0,2598.425,5016.405,10377.297,19179.792,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6753050222264259,0.6753388519967252,0.7240896358543417,0.2759103641456583,0.7241379310344828,0.27586206896551724,1.0,0.0,-1.1368683772161603e-13,29.0,0.0,90.5,1.0,33.9,27.6,201.0,468.0,24.3,6.5,81.0,1583.0,0.19,4.0,7.25,7.25,79.0,79.0,26.0,8.0,99.50980392156862,100.0,0.0,,,,100.0,100.0,100.0,50.98039215686274,100.0,86.27450980392156,60.6,100.0,86.2
2026-09-22T11:00,deterministic,best_match,71.3,76,63.3,73.9,65.8,1012.7,1002.7,60695.54,0,8,9,0,0,0,0.0,0.0,0.0,0.0,7.7,240,8.1,5.15,5.15,3600.0,1,0.0,2.6,0.0,13615.485,1656.824,25.5,0.0,0.015,0.63,656.8,504.5,152.3,737.0,929.8,711.3,546.4,164.9,798.2,1007.1,75,41,38,9,20,0,0,0,0,0,2562.336,4937.664,10272.31,19055.12,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.706388470638847,0.7062853738456955,0.7681181485992692,0.23188185140073084,0.768170954590187,0.23182904540981303,1.0,0.0,0.0,75.0,0.0,90.3,1.0,32.4,25.8,193.0,463.0,21.3,9.8,73.0,1493.0,0.31,3.0,5.5,5.8,70.0,70.0,21.0,6.0,94.78178368121442,99.01960784313725,0.0,,,,100.0,64.28420830697871,95.42483660130718,26.69196710942441,99.34640522875816,67.32026143790848,67.9,87.5,80.6
2026-10-04T15:00,deterministic,best_match,85.0,39,57.3,85.2,67.6,1004.2,994.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.0,216,11.2,4.9,5.0,3600.0,1,0.0,5.5,0.0,17191.602,1164.698,18.4,0.0,0.021,2.51,678.0,592.0,86.0,858.8,943.3,625.9,546.5,79.4,792.8,871.0,8,9,7,10,8,0,0,0,0,0,2388.452,4845.801,10314.961,19268.374,31723.604,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9800000000000001,0.019999999999999907,0.7187533128379096,0.7185993111366246,0.8731563421828908,0.12684365781710916,0.87314267454865,0.12685732545135006,1.0,0.0,0.0,10.0,0.0,90.2,1.0,,,,,,,,,,,,,,,,,92.15686274509805,96.73202614379085,0.6535947712418301,,,,91.1764705882353,0.0,84.31372549019608,0.0,91.1764705882353,51.96078431372549,70.1,63.8,66.0
2026-09-25T15:00,deterministic,best_match,80.9,49,60.0,82.3,67.5,1010.3,1000.5,75328.088,3,100,0,0,100,0,0.0,0.0,0.0,0.0,8.5,215,7.4,5.55,5.7,3600.0,1,0.0,2.6,0.0,15551.182,1394.357,20.9,0.0,0.02,1.84,712.0,548.0,164.0,749.9,994.7,661.5,509.1,152.4,696.7,924.2,37,24,24,31,100,0,0,0,0,66,2532.808,4954.069,10331.365,19189.632,31506.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9736842105263157,0.026315789473684292,0.7157937066452197,0.7157541657649859,0.7696629213483146,0.2303370786516854,0.7696145124716554,0.23038548752834467,1.0,0.0,0.0,100.0,66.0,90.2,1.0,29.5,23.0,122.0,439.0,10.0,6.7,104.0,1373.0,0.11,2.0,4.45,4.6,84.0,84.0,29.0,24.0,44.750158127767236,66.19228336495888,0.0,,,,100.0,0.6535947712418301,84.16613957410921,0.0,98.69281045751633,16.909129243095087,37.1,57.9,50.6
2026-09-22T14:00,deterministic,best_match,71.5,81,65.3,74.1,67.1,1011.8,1001.8,52493.436,1,23,23,0,0,0,0.0,0.0,0.0,0.0,12.0,255,14.1,6.55,6.7,3600.0,1,0.0,1.5,0.0,14271.653,1574.803,26.3,0.0,0.016,0.5,777.1,561.9,215.3,691.7,1103.3,753.3,544.6,208.6,670.5,1069.5,65,40,36,7,16,0,0,0,0,0,2542.651,4934.384,10278.871,19068.242,31279.106,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9776119402985074,0.022388059701492602,0.7043415208918699,0.7043478260869565,0.7230729635825505,0.27705571998455797,0.7229523430240277,0.2769149077392805,1.0,-0.10000000000002274,0.09999999999990905,65.0,0.0,90.1,1.0,28.4,21.9,120.0,437.0,9.5,7.0,112.0,1370.0,0.25,3.0,6.15,6.15,72.0,72.0,22.0,20.0,99.01960784313725,100.0,0.0,,,,100.0,100.0,98.69281045751633,0.0,100.0,73.66645582964368,75.7,99.5,91.2
2026-09-22T13:00,deterministic,best_match,71.3,81,65.1,74.1,66.9,1012.3,1002.3,52821.524,0,19,13,0,0,0,0.0,0.0,0.0,0.0,11.0,252,12.5,6.85,6.85,3600.0,1,0.0,1.7,0.0,14238.846,1591.207,25.8,0.0,0.016,0.5,753.8,533.3,220.6,646.4,1120.5,756.7,535.3,221.4,648.9,1124.8,68,40,36,7,18,0,0,0,0,0,2555.775,4944.226,10285.434,19074.802,31279.106,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.672735385988398,0.6727418207681366,0.7074820907402494,0.29265057044308834,0.7074137703184881,0.2925862296815118,1.0,-0.10000000000002274,1.1368683772161603e-13,68.0,0.0,89.6,1.0,30.9,24.2,139.0,443.0,11.8,8.3,104.0,1401.0,0.26,3.0,7.25,7.25,72.0,72.0,22.0,14.0,99.01960784313725,100.0,0.0,,,,100.0,100.0,98.03921568627452,0.0,100.0,78.43137254901961,69.5,99.3,88.9
2026-09-26T13:00,deterministic,best_match,82.4,37,53.5,82.7,64.9,1011.8,1002.0,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,7.0,211,4.3,6.15,6.75,3600.0,1,0.0,6.5,0.0,15846.457,1689.633,14.7,0.0,0.023,2.38,767.0,504.0,263.0,622.4,1102.3,769.3,505.5,263.8,624.3,1105.8,28,23,6,6,42,0,0,0,0,0,2575.459,4977.034,10337.927,19222.442,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9111111111111112,0.0888888888888888,0.6958178354349995,0.6956954241273287,0.6571056062581486,0.3428943937418514,0.657090861822436,0.3429091381775641,1.0,0.0,0.0,42.0,0.0,88.3,1.0,,,,,,,,,,,,,,,,,52.87792536369386,68.50094876660341,0.0,,,,100.0,97.61754164031204,94.34956778410289,10.331014126080541,97.61754164031204,60.10963525195024,37.8,91.0,72.4
2026-09-26T16:00,deterministic,best_match,80.8,38,52.8,78.9,63.9,1010.0,1000.2,79199.48,1,33,0,0,31,0,0.0,0.0,0.0,0.0,7.9,220,8.9,4.3,4.3,3600.0,1,0.0,6.9,0.0,16043.308,1181.102,12.8,0.0,0.018,2.22,613.0,542.0,71.0,893.9,826.1,537.4,475.1,62.2,783.6,724.4,23,19,6,3,32,0,0,0,0,0,2522.966,4931.103,10298.557,19192.914,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7420409151434451,0.7418553285477637,0.8841761827079935,0.11582381729200653,0.8840714551544474,0.11574246371417939,1.0,0.0,0.09999999999990905,32.0,0.0,88.0,1.0,,,,,,,,,,,,,,,,,53.36812144212524,66.22390891840607,0.0,,,,55.766392578536795,0.0,45.814885093822475,0.0,88.08770820156019,0.6535947712418301,33.6,44.3,40.6
2026-09-25T12:00,deterministic,best_match,81.3,48,59.7,84.4,67.5,1012.0,1002.2,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,4.8,193,2.0,5.75,6.2,3600.0,1,0.0,2.4,0.0,15387.14,1574.803,22.7,0.0,0.02,1.9,719.0,479.0,240.0,621.1,1049.0,747.5,498.0,249.5,645.7,1090.7,40,26,33,14,72,0,0,0,0,0,2575.459,4983.596,10357.611,19192.914,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9274193548387096,0.07258064516129037,0.6854146806482364,0.6853396901072706,0.6662030598052852,0.3337969401947149,0.6662207357859532,0.3337792642140468,1.0,0.0,0.0,72.0,0.0,87.7,1.0,30.3,24.2,141.0,446.0,17.9,7.2,82.0,1387.0,0.13,2.0,7.6,7.6,84.0,84.0,30.0,9.0,46.88488298545224,69.13345983554711,0.0,,,,100.0,96.73202614379085,92.38878347037739,5.186590765338393,100.0,59.91988193126713,36.8,90.2,71.5
2026-09-21T15:00,deterministic,best_match,73.9,70,63.5,75.3,66.8,1012.3,1002.3,70209.976,0,12,12,0,0,0,0.0,0.0,0.0,0.0,10.6,257,11.4,5.75,5.9,3600.0,1,30.0,-0.5,237.0,13156.168,1870.079,23.1,0.0,0.016,0.86,665.8,504.8,161.0,674.2,1016.3,620.2,470.2,150.0,628.1,946.8,77,55,43,19,6,0,0,0,0,0,2552.494,4891.733,10209.974,18923.884,31104.48,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9745762711864406,0.025423728813559365,0.6551215192364459,0.6550485847063795,0.7581856413337339,0.24181435866626616,0.7581425346662366,0.2418574653337633,1.0,0.0,0.0,77.0,0.0,87.7,1.0,18.8,14.3,133.0,437.0,5.3,5.0,113.0,1363.0,0.21,2.0,4.1,4.65,61.0,61.0,17.0,34.0,60.57874762808349,93.16888045540796,0.0,,,,81.04575163398692,3.2258064516129035,17.668142525827534,0.0,51.63398692810458,3.2258064516129035,71.5,40.8,51.5
2026-09-29T16:00,deterministic,best_match,87.6,20,41.6,83.3,61.7,1004.4,994.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.8,224,7.4,3.9,3.9,3600.0,1,0.0,9.8,0.0,16797.9,1115.486,9.1,0.0,0.02,3.57,610.0,544.0,66.0,919.1,807.9,532.6,475.0,57.6,802.5,705.5,14,9,8,11,26,0,0,0,0,0,2401.575,4842.52,10246.063,19199.474,31570.148,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.755043941081817,0.754925584691708,0.8918032786885246,0.10819672131147541,0.8918512955313556,0.10814870446864439,1.0,0.0,0.0,26.0,0.0,86.6,1.0,,,,,,,,,,,,,,,,,89.27893738140418,91.87223276407337,1.4705882352941175,,,,74.36221800548176,0.0,75.66940754796542,0.0,86.31667720851782,1.3071895424836601,52.7,59.6,57.2
2026-09-27T16:00,deterministic,best_match,78.7,43,54.3,76.9,63.8,1009.3,999.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.6,217,9.6,4.0,4.0,3600.0,1,0.0,6.1,0.0,15255.905,1656.824,14.0,0.0,0.018,1.91,606.0,535.0,71.0,889.4,820.1,530.5,468.4,62.2,778.6,718.1,27,17,8,19,26,0,0,0,0,0,2493.438,4881.89,10239.501,19104.33,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7389342763077673,0.7387550480434479,0.8828382838283828,0.11716171617161716,0.8829406220546654,0.1172478793590952,1.0,0.0,-0.10000000000002274,27.0,0.0,86.2,1.0,,,,,,,,,,,,,,,,,62.41302972802024,71.66350411132194,0.9803921568627451,,,,50.91714104996837,0.0,47.64916719375922,0.0,68.24794433902592,0.0,30.7,45.9,40.6
2026-09-28T16:00,deterministic,best_match,79.5,34,48.7,75.9,61.6,1005.6,995.8,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,9.2,214,8.7,3.9,3.9,3600.0,1,0.0,9.5,0.0,16338.583,967.848,10.2,0.0,0.019,2.27,611.0,541.0,70.0,906.6,814.0,534.2,473.0,61.2,792.7,711.8,21,16,11,9,16,0,0,0,0,0,2401.575,4816.273,10209.974,19130.578,31480.188,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7506142506142506,0.7504917111548188,0.8854337152209493,0.11456628477905073,0.8854361662298764,0.11456383377012354,1.0,0.0,0.0,21.0,0.0,85.9,1.0,,,,,,,,,,,,,,,,,86.97027197975964,90.71790006325111,2.450980392156863,,,,73.66645582964368,0.0,73.66645582964368,0.0,84.7775669407548,0.0,62.3,58.6,59.9
2026-09-27T10:00,deterministic,best_match,76.9,46,54.5,76.5,63.2,1012.3,1002.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.2,198,2.9,3.6,3.6,3600.0,1,0.0,5.9,0.0,15288.714,1377.953,12.3,0.0,0.014,1.7,522.0,455.0,67.0,863.1,717.3,599.4,522.4,76.9,991.0,823.8,31,17,7,6,12,0,0,0,0,0,2559.055,4940.945,10288.714,19140.42,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7277289836888332,0.7276037873270211,0.8716475095785441,0.12835249042145594,0.8715382048715382,0.12829496162829498,1.0,0.0,0.10000000000002274,31.0,0.0,85.5,1.0,,,,,,,,,,,,,,,,,63.994307400379505,78.4629981024668,0.0,,,,74.741724646848,0.0,72.7809403331225,18.279569892473116,79.31688804554081,46.25764284208307,35.0,56.2,48.8
2026-09-29T10:00,deterministic,best_match,85.4,16,34.1,81.7,58.2,1006.7,997.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,243,2.2,3.55,3.55,3600.0,1,0.0,13.8,0.0,16765.092,918.635,9.1,0.0,0.013,3.5,526.0,463.0,63.0,888.5,709.8,604.6,532.2,72.4,1021.3,816.1,16,13,10,13,20,0,0,0,0,0,2440.945,4862.205,10262.467,19215.878,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.741053817976895,0.7408405832618552,0.8802281368821293,0.11977186311787072,0.8802514058881906,0.11974859411180946,1.0,0.0,0.0,20.0,0.0,85.4,1.0,,,,,,,,,,,,,,,,,86.97027197975964,89.91144845034788,2.450980392156863,,,,86.73835125448029,0.0,85.43116171199664,31.962892683955303,87.39194602572212,72.82310773771874,51.5,62.5,58.6
2026-09-30T16:00,deterministic,best_match,91.9,18,42.4,86.9,63.5,1003.9,994.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,8.4,228,10.5,3.9,3.9,3600.0,1,0.0,7.8,0.0,16404.199,1640.42,16.3,0.0,0.022,4.19,589.0,521.0,68.0,887.5,801.7,513.6,454.3,59.3,773.8,699.2,11,26,47,6,4,0,0,0,0,0,2401.575,4849.082,10285.434,19212.598,31675.98,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7346887863290508,0.7345537757437071,0.8845500848896435,0.11544991511035653,0.8845404984423676,0.11545950155763239,1.0,0.0,0.0,47.0,0.0,85.3,1.0,,,,,,,,,,,,,,,,,85.38899430740038,89.59519291587603,0.0,,,,56.335652540586125,0.0,70.25089605734767,0.0,88.69913556820579,0.0,45.9,57.5,53.4
2026-09-28T10:00,deterministic,best_match,78.9,27,42.1,76.3,58.6,1009.0,999.1,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.3,270,1.6,3.55,3.55,3600.0,1,0.0,10.7,0.0,15748.031,1755.249,8.5,0.0,0.013,2.46,527.0,462.0,65.0,881.5,713.6,605.4,530.7,74.7,1012.6,819.9,23,17,13,7,10,0,0,0,0,0,2467.192,4852.363,10223.098,19114.174,31411.396,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7385089686098655,0.7383827296011709,0.8766603415559773,0.12333965844402277,0.8766105054509417,0.12338949454905848,1.0,0.0,-1.1368683772161603e-13,23.0,0.0,85.0,1.0,,,,,,,,,,,,,,,,,84.02909550917141,86.48007590132828,1.9607843137254901,,,,80.43432426734135,0.0,79.12713472485768,23.930002108370232,83.47037739827114,61.71199662660763,56.3,59.7,58.5
2026-09-30T10:00,deterministic,best_match,86.2,15,33.1,81.1,58.1,1007.0,997.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.3,228,3.1,3.55,3.55,3600.0,1,0.0,12.6,0.0,16633.857,705.381,14.8,0.0,0.015,3.63,510.0,447.0,63.0,862.9,706.0,586.5,514.1,72.5,992.4,812.1,13,10,51,9,10,0,0,0,0,0,2460.63,4895.013,10311.68,19248.688,31665.398,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7223796033994334,0.722201699298116,0.8764705882352941,0.12352941176470589,0.8765558397271953,0.12361466325660699,1.0,0.0,-0.10000000000002274,51.0,0.0,85.0,1.0,,,,,,,,,,,,,,,,,83.91840607210627,89.27893738140418,0.49019607843137253,,,,83.04870335230866,0.0,82.39510858106684,23.55049546700401,87.62386675100147,63.25110689437065,50.2,61.6,57.6
2026-10-02T10:00,deterministic,best_match,93.0,16,40.2,90.2,63.0,1002.2,992.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,104,9.8,3.55,3.55,3600.0,1,0.0,9.7,0.0,16699.475,820.21,21.1,0.0,0.013,4.44,495.0,432.0,63.0,844.2,698.3,569.9,497.4,72.5,971.9,804.1,10,20,8,6,4,0,0,0,0,0,2345.801,4803.15,10275.591,19222.442,31713.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7088643849348418,0.708742693694814,0.8727272727272727,0.12727272727272726,0.8727846990700123,0.12721530092998773,1.0,0.0,0.0,20.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,,86.50643052920093,94.11764705882354,1.7288635884461312,,,,82.35294117647058,0.0,82.35294117647058,7.8431372549019605,84.31372549019608,53.92156862745098,52.8,62.4,59.0
2026-10-01T10:00,deterministic,best_match,93.0,13,34.9,88.0,61.1,1002.7,993.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.0,317,3.1,3.55,3.55,3600.0,1,0.0,11.2,0.0,16666.666,754.593,23.0,0.0,0.016,4.6,496.0,433.0,63.0,841.0,702.2,570.7,498.2,72.5,967.7,808.2,16,32,57,4,10,0,0,0,0,0,2362.205,4816.273,10269.029,19202.756,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7063514668185702,0.7061370947785202,0.8729838709677419,0.12701612903225806,0.872963027860522,0.12703697213947782,1.0,0.0,0.0,57.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,,86.02150537634408,90.08538899430741,0.9803921568627451,,,,87.81362007168458,0.0,88.46721484292641,25.27935905545014,89.77440438541008,62.133670672570105,41.0,63.8,55.8
2026-09-24T10:00,deterministic,best_match,76.6,61,62.2,79.1,67.0,1011.8,1001.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,159,2.2,3.5,3.5,3600.0,1,40.0,0.6,328.0,13746.72,1066.273,23.3,0.0,0.013,1.22,513.0,443.0,70.0,826.5,728.1,588.1,507.9,80.3,947.5,834.9,40,29,37,9,12,0,0,0,0,0,2559.055,4973.754,10357.611,19146.982,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7045735475896168,0.7043957360162895,0.8635477582846004,0.1364522417153996,0.8636286345859547,0.13654140452304028,1.0,0.0,-0.09999999999990905,40.0,0.0,84.7,1.0,35.9,30.6,210.0,476.0,42.6,7.3,47.0,1517.0,0.24,3.0,3.85,3.85,86.0,86.0,30.0,2.0,88.89943074003796,98.0392156862745,0.0,,,,92.81045751633987,0.0,88.23529411764706,0.0,95.42483660130718,40.10120177103099,61.9,65.5,64.2
2026-10-03T10:00,deterministic,best_match,83.1,46,60.2,84.7,68.4,1006.9,997.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,186,10.3,3.5,3.5,3600.0,1,0.0,2.6,0.0,15518.373,885.827,28.8,0.0,0.014,2.09,482.0,416.0,66.0,818.0,694.3,555.3,479.2,76.0,942.3,800.1,4,6,6,16,4,0,0,0,0,0,2444.226,4898.294,10377.297,19284.778,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6942243986749245,0.6940382452193475,0.8630705394190872,0.13692946058091288,0.8629569602016929,0.1368629569602017,1.0,0.0,0.09999999999990905,16.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,92.3887834703774,96.07843137254902,0.6535947712418301,,,,88.23529411764707,0.0,89.2156862745098,6.862745098039216,92.15686274509804,58.82352941176471,80.6,65.3,70.7
2026-10-02T16:00,deterministic,best_match,93.3,20,46.2,89.6,65.6,1000.7,991.2,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.8,224,5.6,3.9,3.9,3600.0,1,0.0,7.2,0.0,16830.708,1148.294,23.4,0.0,0.02,4.26,568.0,500.0,68.0,866.0,789.4,493.9,434.7,59.1,753.0,686.6,6,9,7,6,6,0,0,0,0,0,2316.273,4783.465,10269.029,19225.722,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.719533823156828,0.7193416836586076,0.8802816901408451,0.11971830985915492,0.8801376796922454,0.11965985017209962,1.0,0.0,0.0999999999999659,9.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,93.04237824161923,97.61754164031204,1.075268817204301,,,,28.431372549019606,0.0,66.66666666666667,0.0,93.13725490196077,0.9803921568627451,61.2,57.7,58.9
2026-09-25T10:00,deterministic,best_match,77.2,58,61.2,79.5,66.7,1012.4,1002.5,79199.48,0,13,0,5,10,0,0.0,0.0,0.0,0.0,3.7,166,2.5,3.45,3.45,3600.0,1,0.0,2.4,0.0,15452.756,1017.06,23.4,0.0,0.013,1.34,510.0,439.0,71.0,823.5,724.5,585.0,503.5,81.4,944.6,831.2,42,27,38,7,76,0,0,0,0,2,2575.459,4980.315,10354.331,19186.352,31501.356,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7039337474120083,0.7038017324350336,0.8607843137254902,0.1392156862745098,0.8606837606837607,0.13914529914529916,1.0,0.0,0.10000000000002274,76.0,2.0,84.4,1.0,31.1,25.7,150.0,453.0,33.1,5.8,49.0,1405.0,0.15,2.0,4.1,4.1,85.0,85.0,30.0,2.0,52.90955091714105,74.95256166982922,0.0,,,,92.85262492093612,0.0,87.85578747628084,1.9607843137254901,96.31035209782839,35.821210204511914,49.8,60.7,56.9
2026-10-01T16:00,deterministic,best_match,96.2,19,47.3,91.7,67.0,999.5,990.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,9.5,229,12.8,3.9,3.9,3600.0,1,0.0,5.4,0.0,16765.092,2411.417,24.1,0.0,0.023,4.73,571.0,503.0,68.0,863.9,795.6,497.2,438.0,59.2,752.2,692.9,16,29,51,3,14,0,0,0,0,0,2296.588,4763.78,10232.939,19186.352,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7176973353443942,0.7175638620291528,0.8809106830122592,0.1190893169877408,0.8809332260659695,0.11906677393403058,1.0,0.0,0.0,51.0,0.0,84.4,1.0,,,,,,,,,,,,,,,,,89.10499683744465,92.99493991144845,0.49019607843137253,,,,52.182163187855785,0.0,75.2055660974067,0.0,91.96710942441491,0.0,44.3,59.8,54.4
