time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2025-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,40.2,90.0,14.14,60.97,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,80.08,90.0,14.12,57.3,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,98.44,90.0,14.04,54.32,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,98.91,90.0,13.93,52.8,99.71,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,87.27,90.0,13.87,50.29,99.69,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,93.12,90.0,13.84,48.07,99.68,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,61.18,90.0,13.81,45.82,99.65,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,34.24,90.0,13.66,44.42,99.62,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,18.97,90.0,13.45,45.24,99.61,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,16.86,90.0,13.35,47.11,99.63,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,23.16,90.0,13.46,47.61,99.68,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 15:00:00+00:00,1.91,0.01,0.03,44.6,259.1,23.81,48.3,0.42,0.19,0.06,19.6,85.63,14.28,46.63,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 16:00:00+00:00,9.31,0.06,0.28,209.4,653.93,54.35,222.27,0.6,0.19,0.06,14.94,75.77,16.24,42.42,99.76,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 17:00:00+00:00,18.06,0.21,1.05,368.48,783.3,72.83,385.12,0.68,0.16,0.06,12.34,67.39,18.45,39.98,99.79,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 18:00:00+00:00,25.46,0.4,1.95,490.12,878.73,78.47,503.9,0.72,0.15,0.06,8.87,61.18,20.82,37.8,99.76,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 19:00:00+00:00,29.47,0.52,2.58,561.17,940.64,67.35,562.97,0.75,0.18,0.07,1.06,57.87,22.33,33.48,99.64,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 20:00:00+00:00,29.29,0.52,2.55,559.75,936.4,70.83,562.4,0.75,0.16,0.07,2.07,57.97,23.13,30.22,99.51,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 21:00:00+00:00,25.16,0.4,1.95,495.9,910.05,67.37,498.88,0.74,0.15,0.07,3.07,61.45,23.38,28.64,99.43,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 22:00:00+00:00,17.78,0.21,1.02,375.92,829.57,62.71,378.38,0.71,0.17,0.07,2.57,67.8,23.08,28.82,99.4,nasa_power_ceres_merra2,34.04,-118.53
2025-01-02 23:00:00+00:00,8.98,0.06,0.28,212.6,732.79,44.84,214.02,0.64,0.19,0.07,2.06,76.28,21.78,33.02,99.4,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 00:00:00+00:00,1.68,0.01,0.03,41.45,252.39,19.93,41.62,0.44,0.2,0.07,1.56,86.13,18.26,48.18,99.44,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,1.05,90.0,16.91,55.88,99.51,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,21.4,90.0,17.0,55.27,99.57,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,63.6,90.0,16.56,55.59,99.6,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.04,90.0,15.81,59.03,99.62,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.72,90.0,14.96,65.07,99.64,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.47,90.0,14.73,68.79,99.65,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.64,90.0,14.79,70.77,99.62,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,94.65,90.0,14.84,72.51,99.61,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,97.08,90.0,14.71,75.31,99.62,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,93.24,90.0,14.38,79.74,99.63,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,88.6,90.0,14.16,83.51,99.6,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,82.52,90.0,14.29,83.64,99.54,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,89.4,90.0,13.78,87.05,99.54,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,94.49,90.0,13.64,88.27,99.55,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 15:00:00+00:00,1.67,0.01,0.03,32.05,45.66,32.32,47.03,0.3,0.17,0.11,90.26,85.65,13.61,87.76,99.59,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 16:00:00+00:00,8.61,0.06,0.3,170.1,188.61,121.68,222.85,0.49,0.17,0.1,87.16,75.77,13.93,86.0,99.64,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 17:00:00+00:00,15.72,0.21,1.02,293.7,239.16,208.15,387.73,0.54,0.14,0.09,86.22,67.36,14.65,82.29,99.67,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 18:00:00+00:00,21.45,0.38,1.85,388.52,294.97,258.74,509.27,0.57,0.14,0.09,81.83,61.12,15.17,79.39,99.66,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 19:00:00+00:00,23.51,0.45,2.25,427.08,328.08,249.89,557.5,0.57,0.13,0.14,79.0,57.78,15.93,74.16,99.59,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 20:00:00+00:00,23.85,0.46,2.25,429.92,266.41,280.61,561.65,0.57,0.13,0.13,82.21,57.85,16.71,68.25,99.49,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 21:00:00+00:00,22.3,0.37,1.8,420.6,446.27,235.04,498.92,0.62,0.13,0.12,62.22,61.32,17.08,63.93,99.42,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 22:00:00+00:00,15.75,0.19,0.93,316.38,535.42,131.77,378.67,0.59,0.14,0.1,47.42,67.65,17.12,61.4,99.38,nasa_power_ceres_merra2,34.04,-118.53
2025-01-03 23:00:00+00:00,8.42,0.05,0.25,186.18,480.02,72.81,215.88,0.55,0.18,0.09,34.96,76.13,16.51,63.48,99.37,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 00:00:00+00:00,1.7,0.01,0.03,40.15,214.31,23.46,43.35,0.41,0.19,0.08,20.77,86.01,14.34,75.7,99.4,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,3.68,90.0,12.46,89.14,99.47,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,6.86,90.0,11.91,95.33,99.54,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,15.25,90.0,11.91,94.36,99.6,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,17.47,90.0,12.25,88.29,99.62,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,26.38,90.0,12.54,83.66,99.6,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,25.82,90.0,12.01,85.59,99.57,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,28.64,90.0,11.78,86.98,99.54,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,36.96,90.0,11.45,91.02,99.55,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,53.0,90.0,11.24,94.94,99.58,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,80.23,90.0,11.2,95.06,99.56,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,98.35,90.0,10.93,95.55,99.54,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,99.41,90.0,10.57,97.28,99.58,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,56.9,90.0,10.18,98.68,99.69,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,88.6,90.0,10.01,96.64,99.75,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 15:00:00+00:00,1.83,0.01,0.03,36.97,117.81,32.96,51.95,0.35,0.17,0.03,82.82,85.66,10.12,93.53,99.79,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 16:00:00+00:00,9.0,0.06,0.28,179.43,259.08,119.88,230.68,0.52,0.18,0.03,77.14,75.76,12.03,78.78,99.82,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 17:00:00+00:00,17.21,0.21,1.02,322.42,386.97,188.7,395.23,0.59,0.17,0.03,73.18,67.33,13.74,63.38,99.88,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 18:00:00+00:00,23.97,0.38,1.88,434.55,418.39,241.76,514.65,0.64,0.16,0.03,69.01,61.06,15.77,49.64,99.87,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 19:00:00+00:00,26.91,0.48,2.38,485.27,500.79,238.86,565.8,0.64,0.15,0.06,65.54,57.69,17.26,44.06,99.79,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 20:00:00+00:00,27.0,0.47,2.35,489.67,749.64,219.76,562.83,0.65,0.15,0.06,85.86,57.73,18.34,39.99,99.68,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 21:00:00+00:00,23.28,0.36,1.75,429.75,554.91,218.91,498.35,0.63,0.15,0.06,87.32,61.18,18.84,38.66,99.64,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 22:00:00+00:00,16.59,0.19,0.9,317.08,417.33,192.86,377.95,0.59,0.18,0.06,88.97,67.51,18.69,39.31,99.6,nasa_power_ceres_merra2,34.04,-118.53
2025-01-04 23:00:00+00:00,8.58,0.05,0.22,174.2,235.06,116.78,214.95,0.51,0.18,0.05,89.02,75.98,17.98,41.87,99.59,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 00:00:00+00:00,1.61,0.01,0.03,30.58,39.94,29.91,43.92,0.3,0.17,0.05,93.87,85.88,15.78,49.83,99.61,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,99.49,90.0,14.46,54.56,99.65,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,99.91,90.0,13.99,58.98,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,98.83,90.0,13.21,63.97,99.77,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,90.44,90.0,12.88,66.25,99.81,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,89.48,90.0,12.68,67.56,99.82,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,66.33,90.0,12.3,70.29,99.84,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,88.75,90.0,11.83,74.22,99.84,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,82.25,90.0,11.7,75.32,99.83,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,54.85,90.0,11.83,74.33,99.82,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,83.11,90.0,12.1,71.99,99.8,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,64.09,90.0,12.34,69.05,99.76,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,72.02,90.0,12.54,66.06,99.75,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,67.45,90.0,12.86,62.78,99.79,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,69.51,90.0,13.22,59.68,99.85,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 15:00:00+00:00,1.88,0.01,0.03,39.35,162.69,28.77,48.42,0.37,0.18,0.04,56.44,85.66,13.87,56.44,99.92,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 16:00:00+00:00,9.34,0.05,0.25,194.9,525.19,80.39,221.35,0.56,0.18,0.04,43.27,75.75,15.54,50.34,99.97,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 17:00:00+00:00,18.21,0.2,0.98,351.05,665.66,105.54,382.73,0.65,0.18,0.04,32.58,67.29,17.83,44.24,100.01,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 18:00:00+00:00,25.62,0.37,1.88,469.88,795.08,96.8,500.65,0.69,0.17,0.04,21.53,60.99,20.06,36.31,100.0,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 19:00:00+00:00,29.32,0.49,2.45,533.5,856.67,83.01,554.2,0.71,0.16,0.06,11.4,57.59,21.63,30.03,99.9,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 20:00:00+00:00,28.64,0.49,2.42,519.4,863.68,83.82,552.9,0.69,0.16,0.06,25.42,57.6,22.37,29.44,99.78,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 21:00:00+00:00,25.21,0.38,1.9,467.48,846.62,77.16,490.15,0.69,0.16,0.06,20.31,61.03,22.51,29.81,99.7,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 22:00:00+00:00,18.11,0.2,1.02,356.3,784.51,66.55,372.0,0.66,0.17,0.06,16.34,67.35,22.34,30.99,99.67,nasa_power_ceres_merra2,34.04,-118.53
2025-01-05 23:00:00+00:00,9.35,0.06,0.28,203.4,659.59,48.06,212.12,0.59,0.19,0.06,12.92,75.83,21.75,33.65,99.66,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 00:00:00+00:00,1.89,0.01,0.03,42.53,252.68,20.64,44.33,0.41,0.19,0.06,11.27,85.74,19.5,42.66,99.67,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,7.32,90.0,17.33,51.15,99.71,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,19.23,90.0,16.12,56.57,99.76,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,25.21,90.0,15.59,57.28,99.8,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,51.03,90.0,15.3,56.36,99.83,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,80.89,90.0,15.32,54.66,99.85,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,63.9,90.0,15.67,52.63,99.83,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,43.51,90.0,15.72,51.72,99.79,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,45.42,90.0,15.23,52.15,99.74,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,14.15,90.0,14.78,52.04,99.68,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.62,90.0,14.58,51.26,99.63,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,23.3,90.0,14.27,53.58,99.65,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,17.46,90.0,13.86,58.64,99.66,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,22.31,90.0,13.61,60.31,99.65,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,11.09,90.0,13.33,62.16,99.67,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 15:00:00+00:00,1.96,0.01,0.03,46.6,282.04,21.67,48.38,0.44,0.19,0.05,9.98,85.66,13.89,60.96,99.7,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 16:00:00+00:00,9.6,0.06,0.3,216.2,697.66,48.23,224.32,0.62,0.19,0.05,8.98,75.73,15.92,53.92,99.71,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 17:00:00+00:00,18.66,0.22,1.1,379.08,818.17,66.16,390.0,0.7,0.17,0.05,7.64,67.24,17.34,52.24,99.72,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 18:00:00+00:00,26.46,0.42,2.08,507.92,925.99,65.76,513.3,0.74,0.18,0.05,3.47,60.91,19.22,45.05,99.67,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 19:00:00+00:00,30.15,0.54,2.65,570.97,949.41,67.35,572.55,0.75,0.18,0.06,1.58,57.48,20.41,40.07,99.55,nasa_power_ceres_merra2,34.04,-118.53
2025-01-06 20:00:00+00:00,29.94,0.53,2.6,568.92,946.55,69.23,571.5,0.75,0.15,0.06,7.63,57.47,21.03,39.22,99.4,nasa_power_ceres_merra2,34.04,-118.53
