time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2017-01-01 22:00:00+00:00,16.44,0.19,0.9,331.23,758.72,67.84,379.45,0.63,0.16,0.07,26.76,67.94,14.19,59.37,99.02,nasa_power_ceres_merra2,34.04,-118.53
2017-01-01 23:00:00+00:00,8.18,0.05,0.22,183.48,514.53,54.42,215.9,0.56,0.17,0.05,31.96,76.43,13.28,65.61,99.06,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 00:00:00+00:00,1.46,0.01,0.03,33.42,170.66,20.86,41.55,0.36,0.17,0.06,39.8,86.26,11.47,78.93,99.07,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,45.61,90.0,9.97,88.56,99.12,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,70.52,90.0,9.65,91.62,99.21,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,77.2,90.0,10.11,89.4,99.28,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,95.81,90.0,10.42,87.71,99.3,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,99.93,90.0,10.54,87.02,99.3,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,99.84,90.0,10.4,86.96,99.31,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.7,90.0,10.39,87.24,99.28,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.7,90.0,10.4,87.53,99.24,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.93,90.0,10.31,88.07,99.26,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.8,90.0,10.3,87.53,99.29,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.97,90.0,10.23,86.41,99.29,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,100.0,90.0,10.25,85.02,99.28,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,100.0,90.0,10.23,83.77,99.32,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,100.0,90.0,10.19,82.29,99.41,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 15:00:00+00:00,1.24,0.01,0.03,19.9,0.0,19.73,50.2,0.19,0.14,0.06,100.0,85.64,10.27,80.98,99.43,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 16:00:00+00:00,6.66,0.05,0.22,105.25,0.0,92.15,226.43,0.3,0.15,0.05,100.0,75.78,10.67,80.63,99.5,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 17:00:00+00:00,11.74,0.16,0.77,180.85,0.42,158.3,387.58,0.33,0.15,0.06,100.0,67.39,10.89,78.8,99.6,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 18:00:00+00:00,16.51,0.29,1.42,254.23,2.38,217.86,502.6,0.37,0.15,0.07,100.0,61.19,10.76,79.52,99.63,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 19:00:00+00:00,18.65,0.37,1.83,281.6,1.05,245.03,568.08,0.38,0.15,0.06,100.0,57.88,10.76,79.58,99.55,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 20:00:00+00:00,21.63,0.42,2.05,356.25,314.07,216.3,563.45,0.48,0.14,0.07,88.03,57.97,11.17,77.3,99.53,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 21:00:00+00:00,18.18,0.31,1.52,298.67,191.61,210.51,496.5,0.44,0.15,0.08,91.01,61.46,11.25,75.94,99.53,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 22:00:00+00:00,13.1,0.17,0.82,217.93,131.25,168.23,372.4,0.41,0.15,0.1,93.56,67.8,11.25,75.59,99.54,nasa_power_ceres_merra2,34.04,-118.53
2017-01-02 23:00:00+00:00,6.97,0.04,0.22,119.85,58.56,97.37,208.12,0.36,0.15,0.1,95.81,76.29,11.11,76.22,99.6,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 00:00:00+00:00,1.41,0.01,0.03,25.0,24.75,25.81,39.78,0.26,0.15,0.1,97.56,86.14,10.51,80.82,99.59,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,99.69,90.0,10.07,80.45,99.65,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13,99.75,90.0,9.99,80.02,99.71,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13,99.84,90.0,10.06,78.64,99.74,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14,99.48,90.0,10.03,78.57,99.78,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16,99.55,90.0,9.88,79.92,99.82,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.17,99.85,90.0,9.83,80.59,99.84,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.17,99.18,90.0,9.9,80.62,99.85,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16,99.6,90.0,10.07,80.47,99.83,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16,99.43,90.0,10.19,80.72,99.83,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.15,99.97,90.0,10.36,79.69,99.85,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,99.46,90.0,10.48,78.78,99.82,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,98.98,90.0,10.56,78.49,99.82,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,100.0,90.0,10.54,79.71,99.82,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.45,90.0,10.37,81.28,99.84,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 15:00:00+00:00,1.49,0.01,0.03,24.85,21.66,24.6,47.5,0.23,0.15,0.08,97.88,85.65,10.39,83.08,99.87,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 16:00:00+00:00,7.48,0.05,0.25,122.1,36.03,103.33,217.68,0.35,0.15,0.08,97.33,75.78,11.44,81.62,99.88,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 17:00:00+00:00,14.17,0.19,0.93,227.75,37.02,195.58,377.77,0.42,0.15,0.08,98.14,67.37,12.17,77.36,99.93,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 18:00:00+00:00,19.94,0.35,1.7,318.1,25.78,268.87,494.5,0.47,0.15,0.08,99.79,61.13,12.88,72.26,99.97,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 19:00:00+00:00,22.27,0.45,2.2,344.55,20.64,297.44,564.8,0.46,0.15,0.03,100.0,57.79,13.27,69.53,99.86,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 20:00:00+00:00,20.43,0.42,2.05,305.58,19.45,263.64,562.78,0.41,0.15,0.03,100.0,57.86,13.28,69.73,99.76,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 21:00:00+00:00,17.49,0.32,1.55,262.77,0.39,222.34,498.52,0.39,0.15,0.04,100.0,61.33,13.29,70.08,99.74,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 22:00:00+00:00,13.14,0.18,0.88,205.7,49.86,173.08,377.85,0.38,0.15,0.04,97.3,67.66,13.24,70.95,99.76,nasa_power_ceres_merra2,34.04,-118.53
2017-01-03 23:00:00+00:00,7.03,0.05,0.25,116.0,68.18,94.33,215.5,0.34,0.15,0.04,94.0,76.14,13.08,72.34,99.77,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 00:00:00+00:00,1.43,0.01,0.03,25.62,55.68,25.17,44.17,0.26,0.15,0.04,90.44,86.01,12.56,77.56,99.75,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,85.92,90.0,12.32,75.36,99.76,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,57.12,90.0,12.04,76.34,99.8,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,49.64,90.0,11.88,77.4,99.83,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,43.02,90.0,11.79,78.57,99.85,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,38.35,90.0,11.79,79.15,99.86,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,22.3,90.0,11.96,78.17,99.87,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,18.33,90.0,11.98,77.71,99.86,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,11.09,90.0,11.96,78.36,99.83,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,14.84,90.0,12.0,79.3,99.84,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,19.35,90.0,11.85,81.08,99.8,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,20.46,90.0,11.7,82.9,99.76,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,18.35,90.0,11.66,84.18,99.78,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,23.21,90.0,11.54,86.16,99.81,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,56.75,90.0,11.47,88.34,99.83,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 15:00:00+00:00,1.52,0.01,0.03,28.38,86.15,25.89,43.38,0.27,0.16,0.14,69.32,85.66,11.71,89.75,99.86,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 16:00:00+00:00,6.85,0.05,0.25,123.78,170.68,85.16,202.32,0.36,0.16,0.17,74.63,75.77,12.78,88.5,99.88,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 17:00:00+00:00,12.14,0.17,0.82,206.1,243.13,126.76,354.0,0.38,0.1,0.2,80.24,67.33,13.25,86.76,99.87,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 18:00:00+00:00,14.89,0.27,1.33,244.6,295.63,134.58,464.95,0.36,0.1,0.24,85.11,61.07,13.61,85.13,99.84,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 19:00:00+00:00,18.32,0.38,1.85,280.5,306.24,156.58,547.25,0.37,0.15,0.1,88.92,57.7,13.79,84.16,99.75,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 20:00:00+00:00,19.58,0.4,2.0,296.88,167.77,211.49,543.33,0.4,0.15,0.13,95.81,57.74,13.76,84.25,99.66,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 21:00:00+00:00,15.29,0.28,1.38,245.18,279.62,134.31,477.38,0.36,0.12,0.15,87.29,61.19,13.6,85.29,99.6,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 22:00:00+00:00,11.52,0.16,0.77,196.65,288.24,103.87,358.7,0.37,0.12,0.15,77.77,67.51,13.48,86.56,99.58,nasa_power_ceres_merra2,34.04,-118.53
2017-01-04 23:00:00+00:00,6.74,0.05,0.22,128.07,265.72,71.71,200.3,0.38,0.16,0.16,65.37,75.99,13.27,88.69,99.59,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 00:00:00+00:00,1.47,0.01,0.03,28.67,87.5,24.74,38.97,0.28,0.16,0.18,54.9,85.88,12.73,92.97,99.6,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.22,41.3,90.0,12.17,96.12,99.61,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.23,31.4,90.0,12.13,96.37,99.6,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21,45.41,90.0,12.14,96.52,99.59,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,39.76,90.0,12.21,96.6,99.56,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.19,40.23,90.0,12.3,96.9,99.54,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16,29.44,90.0,12.5,97.03,99.52,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,25.9,90.0,12.74,97.31,99.49,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,13.26,90.0,12.91,97.99,99.44,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,33.9,90.0,13.08,98.56,99.41,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,51.57,90.0,13.22,98.77,99.37,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,39.22,90.0,13.28,98.74,99.32,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,46.03,90.0,13.26,98.84,99.29,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,54.43,90.0,13.18,98.82,99.28,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,86.07,90.0,13.06,99.14,99.33,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 15:00:00+00:00,1.16,0.01,0.03,18.17,41.7,17.02,45.3,0.17,0.15,0.1,93.59,85.66,13.24,98.5,99.34,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 16:00:00+00:00,5.7,0.04,0.22,88.4,85.12,64.18,213.35,0.26,0.15,0.09,93.4,75.75,14.05,96.39,99.34,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 17:00:00+00:00,9.93,0.14,0.7,146.8,103.2,113.36,372.55,0.27,0.15,0.1,96.18,67.29,14.39,95.32,99.4,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 18:00:00+00:00,14.15,0.27,1.33,200.65,45.17,163.04,489.85,0.29,0.15,0.1,97.95,61.0,14.81,93.8,99.41,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 19:00:00+00:00,15.78,0.33,1.65,220.2,69.31,177.17,558.03,0.29,0.15,0.07,97.85,57.6,15.45,90.85,99.34,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 20:00:00+00:00,14.23,0.3,1.48,198.52,79.6,156.43,554.47,0.26,0.15,0.08,97.6,57.61,16.14,86.13,99.21,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 21:00:00+00:00,11.81,0.22,1.08,172.4,152.28,112.46,491.1,0.25,0.15,0.09,95.78,61.04,16.43,81.81,99.15,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 22:00:00+00:00,9.14,0.12,0.62,146.9,171.79,91.32,374.42,0.27,0.13,0.08,89.31,67.36,15.97,81.28,99.14,nasa_power_ceres_merra2,34.04,-118.53
2017-01-05 23:00:00+00:00,5.51,0.04,0.2,97.95,224.76,57.31,215.7,0.28,0.16,0.07,82.01,75.84,15.47,81.81,99.18,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 00:00:00+00:00,1.27,0.01,0.03,24.7,103.73,18.74,45.95,0.24,0.16,0.07,73.81,85.75,14.13,87.61,99.16,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,59.56,90.0,12.76,92.58,99.26,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,50.71,90.0,12.32,93.21,99.28,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,46.54,90.0,11.76,95.17,99.34,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,38.55,90.0,11.61,94.76,99.36,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,35.25,90.0,11.46,93.24,99.35,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,27.74,90.0,11.23,92.31,99.37,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,26.51,90.0,11.23,89.45,99.36,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,24.8,90.0,10.86,88.39,99.35,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,25.21,90.0,10.32,88.49,99.37,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,27.02,90.0,9.81,88.07,99.41,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,27.08,90.0,9.31,87.03,99.42,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,22.78,90.0,8.84,85.38,99.42,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,14.96,90.0,8.42,83.7,99.45,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,21.86,90.0,8.23,80.76,99.52,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 15:00:00+00:00,1.97,0.01,0.03,48.22,282.07,23.81,51.62,0.45,0.17,0.05,16.21,85.66,8.82,77.5,99.58,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 16:00:00+00:00,9.7,0.06,0.3,221.25,672.56,54.26,232.35,0.64,0.17,0.05,13.01,75.73,10.26,70.92,99.67,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 17:00:00+00:00,19.26,0.23,1.15,394.12,849.8,69.19,398.98,0.72,0.13,0.05,7.85,67.25,11.46,65.06,99.75,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 18:00:00+00:00,26.7,0.43,2.15,510.38,940.37,63.52,519.62,0.75,0.12,0.05,4.95,60.92,13.03,52.73,99.76,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 19:00:00+00:00,30.03,0.56,2.78,550.7,818.49,128.11,583.05,0.73,0.12,0.05,22.63,57.49,14.52,46.09,99.68,nasa_power_ceres_merra2,34.04,-118.53
2017-01-06 20:00:00+00:00,30.32,0.57,2.83,557.7,857.47,119.26,583.47,0.74,0.12,0.05,23.17,57.48,15.69,41.55,99.59,nasa_power_ceres_merra2,34.04,-118.53
