time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2020-01-01 23:00:00+00:00,8.68,0.03,0.17,185.57,549.81,60.88,208.6,0.57,0.18,0.03,29.26,76.53,16.72,66.0,99.18,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 00:00:00+00:00,1.41,0.01,0.03,30.85,178.66,20.07,39.12,0.34,0.19,0.03,48.32,86.34,14.8,79.61,99.19,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,58.57,90.0,13.6,81.39,99.2,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,48.2,90.0,13.33,83.98,99.21,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,61.9,90.0,12.86,85.51,99.17,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,73.98,90.0,12.29,85.99,99.15,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,13.2,90.0,11.97,85.57,99.15,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,17.51,90.0,11.32,86.0,99.12,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,19.51,90.0,10.96,86.7,99.07,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,19.22,90.0,10.72,88.44,99.03,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,14.81,90.0,10.56,89.88,99.04,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,13.27,90.0,10.52,91.23,99.02,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,42.74,90.0,10.43,92.36,98.98,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,72.25,90.0,10.58,91.23,99.02,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,58.31,90.0,10.97,88.1,99.07,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,44.64,90.0,10.7,88.51,99.12,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 15:00:00+00:00,1.82,0.01,0.03,43.15,239.01,25.61,51.67,0.4,0.19,0.02,41.09,85.62,10.69,89.41,99.24,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 16:00:00+00:00,9.28,0.04,0.2,201.8,615.32,66.67,228.25,0.58,0.18,0.02,40.96,75.77,11.98,84.19,99.33,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 17:00:00+00:00,18.33,0.16,0.82,360.4,757.94,99.67,390.3,0.67,0.16,0.02,38.42,67.41,14.27,72.74,99.41,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 18:00:00+00:00,25.65,0.32,1.65,475.17,829.67,113.68,506.95,0.7,0.15,0.02,38.11,61.22,16.63,60.51,99.42,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 19:00:00+00:00,29.41,0.43,2.17,533.97,792.45,142.87,565.5,0.71,0.14,0.03,36.96,57.93,18.0,52.45,99.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 20:00:00+00:00,27.97,0.42,2.1,503.33,672.61,188.81,563.1,0.68,0.14,0.03,66.81,58.05,18.91,47.61,99.22,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 21:00:00+00:00,23.42,0.31,1.55,422.7,535.53,242.31,499.33,0.63,0.17,0.03,95.42,61.55,19.51,44.29,99.15,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 22:00:00+00:00,15.94,0.15,0.75,297.75,335.72,190.91,378.33,0.56,0.17,0.03,95.89,67.9,19.54,44.62,99.13,nasa_power_ceres_merra2,34.04,-118.53
2020-01-02 23:00:00+00:00,8.0,0.04,0.17,160.05,267.42,108.8,214.0,0.48,0.18,0.03,95.34,76.39,18.81,55.31,99.19,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 00:00:00+00:00,1.31,0.01,0.03,25.23,89.92,24.73,41.65,0.27,0.17,0.03,97.65,86.23,17.1,65.13,99.26,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.87,90.0,15.54,72.09,99.35,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,92.6,90.0,14.43,77.8,99.45,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.48,90.0,13.86,78.09,99.53,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,98.8,90.0,13.52,75.6,99.61,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,100.0,90.0,13.25,73.36,99.68,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,89.39,90.0,12.96,72.35,99.73,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,69.04,90.0,12.91,72.17,99.75,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,80.69,90.0,12.9,72.24,99.78,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,97.93,90.0,12.92,71.32,99.83,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.97,90.0,12.95,69.6,99.84,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,85.89,90.0,12.89,68.58,99.83,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,69.17,90.0,12.73,68.32,99.83,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,53.49,90.0,12.57,68.41,99.85,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,71.77,90.0,12.39,68.7,99.9,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 15:00:00+00:00,1.8,0.01,0.03,40.6,168.37,30.24,53.88,0.38,0.18,0.03,71.16,85.64,12.89,67.49,99.97,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 16:00:00+00:00,9.2,0.04,0.22,199.15,405.01,111.45,236.12,0.58,0.18,0.03,70.6,75.78,14.68,61.2,100.08,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 17:00:00+00:00,17.44,0.17,0.88,344.85,534.91,167.14,402.4,0.64,0.14,0.03,72.4,67.39,16.3,59.17,100.18,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 18:00:00+00:00,24.74,0.34,1.7,466.1,621.89,212.01,521.4,0.69,0.14,0.03,73.33,61.17,18.26,58.07,100.21,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 19:00:00+00:00,28.72,0.45,2.28,533.83,785.33,148.15,582.53,0.71,0.14,0.04,37.77,57.85,20.0,48.8,100.16,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 20:00:00+00:00,29.18,0.46,2.3,546.12,841.62,127.66,579.62,0.73,0.13,0.04,27.28,57.94,20.48,45.76,100.11,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 21:00:00+00:00,25.72,0.35,1.77,501.15,874.38,103.23,513.67,0.74,0.13,0.04,26.15,61.42,20.19,47.11,100.09,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 22:00:00+00:00,18.24,0.18,0.9,380.02,803.68,84.58,390.55,0.71,0.14,0.04,21.06,67.76,19.49,51.61,100.11,nasa_power_ceres_merra2,34.04,-118.53
2020-01-03 23:00:00+00:00,9.28,0.04,0.22,218.3,716.31,53.0,223.18,0.65,0.19,0.04,14.36,76.25,18.01,64.44,100.16,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 00:00:00+00:00,1.69,0.01,0.03,43.45,259.35,21.19,44.97,0.45,0.19,0.04,11.28,86.11,15.6,81.88,100.21,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,5.01,90.0,14.43,84.26,100.26,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,18.45,90.0,14.27,84.89,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,36.79,90.0,14.43,84.16,100.38,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,23.17,90.0,14.68,83.05,100.43,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,15.99,90.0,14.95,81.36,100.46,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,2.13,90.0,14.91,80.06,100.46,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,4.79,90.0,14.76,80.05,100.42,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,13.42,90.0,14.6,79.98,100.39,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,2.15,90.0,14.34,80.85,100.39,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,1.06,90.0,14.19,81.03,100.37,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,11.29,90.0,13.91,81.71,100.36,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,21.55,90.0,13.53,82.21,100.36,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,31.8,90.0,13.29,81.44,100.4,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,42.05,90.0,13.11,79.9,100.44,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 15:00:00+00:00,1.9,0.01,0.03,44.1,215.54,30.37,51.25,0.41,0.18,0.04,50.67,85.65,12.86,80.06,100.49,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 16:00:00+00:00,9.45,0.05,0.25,208.12,483.64,101.58,229.85,0.6,0.18,0.04,61.79,75.77,13.92,80.2,100.55,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 17:00:00+00:00,18.2,0.2,0.98,362.73,598.4,166.14,394.2,0.67,0.15,0.04,71.92,67.36,15.45,69.68,100.6,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 18:00:00+00:00,25.15,0.37,1.83,475.08,763.65,200.81,513.55,0.7,0.14,0.04,82.38,61.11,16.86,63.91,100.57,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 19:00:00+00:00,29.59,0.49,2.42,549.58,588.37,194.22,577.33,0.73,0.17,0.04,92.78,57.77,17.84,57.98,100.47,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 20:00:00+00:00,28.95,0.48,2.38,536.08,776.24,163.93,575.17,0.72,0.13,0.04,62.07,57.83,18.13,56.87,100.37,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 21:00:00+00:00,24.41,0.35,1.75,461.48,720.49,152.0,509.33,0.68,0.13,0.04,55.99,61.29,18.14,56.8,100.31,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 22:00:00+00:00,17.39,0.18,0.88,348.9,624.45,126.49,387.33,0.65,0.14,0.04,50.58,67.62,17.87,58.54,100.28,nasa_power_ceres_merra2,34.04,-118.53
2020-01-04 23:00:00+00:00,9.03,0.04,0.22,201.1,592.29,75.98,221.27,0.59,0.18,0.04,43.62,76.1,16.93,69.15,100.27,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 00:00:00+00:00,1.69,0.01,0.03,39.67,219.74,24.34,45.53,0.4,0.19,0.04,40.16,85.98,15.0,82.16,100.28,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,34.37,90.0,14.21,81.08,100.31,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,60.81,90.0,14.25,79.03,100.35,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,99.19,90.0,13.9,79.25,100.37,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,57.62,90.0,13.29,79.23,100.38,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,53.61,90.0,12.71,78.8,100.37,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,84.69,90.0,12.18,78.19,100.34,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,59.87,90.0,11.73,77.63,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,22.66,90.0,11.32,77.24,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,64.26,90.0,10.98,76.32,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,81.21,90.0,10.72,75.3,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,28.03,90.0,10.58,76.01,100.31,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,28.78,90.0,10.4,79.22,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,79.59,90.0,10.21,81.8,100.35,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,97.58,90.0,9.93,84.02,100.37,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 15:00:00+00:00,1.64,0.01,0.03,34.97,110.28,30.42,54.7,0.33,0.17,0.02,85.51,85.66,10.1,84.39,100.4,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 16:00:00+00:00,8.57,0.04,0.22,182.75,383.51,107.96,239.2,0.53,0.18,0.02,73.43,75.76,11.56,78.72,100.45,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 17:00:00+00:00,16.84,0.18,0.88,331.12,543.47,148.55,406.23,0.61,0.15,0.02,63.04,67.32,13.61,70.27,100.48,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 18:00:00+00:00,23.92,0.34,1.73,449.48,746.17,139.79,527.17,0.66,0.15,0.02,52.92,61.05,15.94,60.26,100.44,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 19:00:00+00:00,28.86,0.47,2.35,537.15,887.49,92.17,590.7,0.71,0.14,0.03,23.95,57.67,17.37,55.53,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 20:00:00+00:00,28.07,0.46,2.28,524.85,910.17,73.38,590.88,0.7,0.13,0.03,23.21,57.71,17.91,53.86,100.24,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 21:00:00+00:00,23.12,0.34,1.67,436.88,627.85,167.89,526.45,0.64,0.13,0.03,62.27,61.15,17.96,54.13,100.19,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 22:00:00+00:00,16.12,0.17,0.85,317.73,535.04,144.76,404.5,0.59,0.14,0.02,68.16,67.47,17.6,55.83,100.16,nasa_power_ceres_merra2,34.04,-118.53
2020-01-05 23:00:00+00:00,8.34,0.04,0.2,176.5,377.94,103.82,236.6,0.52,0.18,0.02,73.51,75.95,16.64,58.74,100.17,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 00:00:00+00:00,1.53,0.01,0.03,33.28,135.54,27.3,52.1,0.33,0.18,0.02,80.95,85.85,15.16,62.08,100.19,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,87.71,90.0,14.22,64.0,100.2,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,19.22,90.0,13.76,65.34,100.21,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,41.54,90.0,13.37,66.62,100.23,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,31.1,90.0,12.88,68.83,100.29,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,8.3,90.0,12.33,72.16,100.31,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,7.06,90.0,11.87,74.83,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,10.08,90.0,11.56,76.26,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,15.72,90.0,11.48,75.13,100.3,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,15.22,90.0,11.66,71.69,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,15.04,90.0,12.15,66.25,100.33,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,13.66,90.0,12.38,61.69,100.32,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,17.48,90.0,12.29,59.13,100.31,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,18.63,90.0,12.14,57.8,100.33,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,16.4,90.0,12.04,57.52,100.35,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 15:00:00+00:00,1.93,0.01,0.03,52.62,417.55,17.75,56.65,0.49,0.21,0.01,12.48,85.66,12.1,58.23,100.41,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 16:00:00+00:00,10.14,0.05,0.25,239.38,855.26,34.75,244.3,0.69,0.19,0.01,4.03,75.75,13.21,56.82,100.48,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 17:00:00+00:00,19.6,0.2,1.0,405.35,921.22,49.44,414.02,0.75,0.16,0.01,4.99,67.28,15.34,53.12,100.54,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 18:00:00+00:00,27.44,0.39,1.95,530.65,1010.49,53.38,537.17,0.78,0.15,0.01,4.19,60.98,17.72,48.97,100.53,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 19:00:00+00:00,31.59,0.51,2.58,599.55,1037.58,54.74,601.72,0.79,0.14,0.01,2.68,57.57,19.35,46.9,100.46,nasa_power_ceres_merra2,34.04,-118.53
2020-01-06 20:00:00+00:00,31.53,0.51,2.55,599.3,1049.86,47.33,601.7,0.79,0.14,0.01,1.45,57.58,20.71,41.5,100.37,nasa_power_ceres_merra2,34.04,-118.53
