time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2004-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,99.71,90.0,7.84,48.39,100.03,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,99.71,90.0,7.51,48.75,100.08,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 15:00:00+00:00,1.97,0.01,0.05,38.25,103.73,33.89,55.53,0.36,0.17,0.01,83.61,85.67,7.9,46.89,100.13,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 16:00:00+00:00,9.65,0.07,0.35,195.12,368.75,112.43,239.43,0.56,0.18,0.01,68.67,75.77,9.58,41.47,100.2,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 17:00:00+00:00,18.66,0.25,1.25,354.7,547.49,155.81,406.52,0.65,0.18,0.01,58.16,67.33,11.83,33.39,100.22,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 18:00:00+00:00,26.05,0.46,2.28,476.0,751.14,148.45,526.97,0.7,0.17,0.01,45.15,61.06,13.83,28.26,100.17,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 19:00:00+00:00,28.5,0.57,2.85,504.73,717.75,171.06,590.0,0.67,0.16,0.01,53.59,57.69,15.29,25.41,100.07,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 20:00:00+00:00,31.66,0.62,3.03,588.75,1032.57,47.7,589.05,0.78,0.13,0.01,0.83,57.72,16.09,27.62,99.97,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 21:00:00+00:00,27.68,0.48,2.35,526.6,1000.87,47.64,526.92,0.78,0.18,0.01,0.79,61.16,16.49,30.06,99.89,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 22:00:00+00:00,19.85,0.26,1.27,405.05,946.47,45.43,405.35,0.75,0.19,0.01,0.76,67.49,16.73,26.31,99.83,nasa_power_ceres_merra2,34.04,-118.53
2004-01-05 23:00:00+00:00,10.19,0.07,0.35,237.15,850.31,34.78,237.4,0.69,0.21,0.01,0.73,75.96,16.17,28.66,99.83,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 00:00:00+00:00,1.99,0.01,0.03,52.7,400.84,16.26,52.8,0.52,0.21,0.01,0.69,85.86,13.31,44.95,99.89,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.66,90.0,11.56,47.87,99.94,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.62,90.0,10.81,47.86,99.96,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.59,90.0,10.18,48.63,99.97,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.56,90.0,10.0,46.74,99.96,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,12.26,90.0,10.22,43.46,99.9,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,28.8,90.0,10.22,42.65,99.8,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,77.4,90.0,9.9,44.75,99.8,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,95.69,90.0,9.77,45.68,99.82,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,99.41,90.0,9.76,45.47,99.86,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,97.46,90.0,9.73,44.48,99.82,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,98.1,90.0,9.72,43.55,99.74,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,98.14,90.0,10.23,41.8,99.68,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,98.64,90.0,10.24,42.42,99.7,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,99.3,90.0,10.23,42.84,99.71,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 15:00:00+00:00,1.57,0.01,0.03,28.2,45.69,27.43,54.78,0.27,0.16,0.01,97.1,85.67,10.35,43.15,99.75,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 16:00:00+00:00,7.61,0.06,0.3,133.2,69.67,105.74,237.3,0.38,0.17,0.01,93.86,75.75,10.79,42.52,99.76,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 17:00:00+00:00,14.96,0.22,1.08,250.93,201.37,175.31,403.05,0.46,0.17,0.01,91.71,67.29,11.48,41.45,99.77,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 18:00:00+00:00,20.76,0.4,1.95,342.45,221.8,243.24,521.65,0.5,0.15,0.02,88.7,60.99,12.29,40.39,99.73,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 19:00:00+00:00,23.64,0.51,2.55,383.95,280.93,245.33,583.17,0.51,0.15,0.02,88.25,57.58,13.03,40.04,99.65,nasa_power_ceres_merra2,34.04,-118.53
2004-01-06 20:00:00+00:00,19.95,0.44,2.22,306.5,3.13,266.49,581.5,0.41,0.17,0.03,100.0,57.59,13.71,40.61,99.57,nasa_power_ceres_merra2,34.04,-118.53
