time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2012-01-02 19:00:00+00:00,30.75,0.54,2.67,579.12,964.34,91.15,590.08,0.77,0.18,0.03,13.41,57.94,22.33,25.34,100.11,nasa_power_ceres_merra2,34.04,-118.53
2012-01-02 20:00:00+00:00,30.82,0.54,2.67,580.0,1045.21,85.68,587.0,0.78,0.19,0.03,32.56,58.06,23.99,21.28,99.99,nasa_power_ceres_merra2,34.04,-118.53
2012-01-02 21:00:00+00:00,26.1,0.4,2.0,503.0,904.38,85.41,519.92,0.75,0.19,0.03,27.44,61.56,24.44,20.85,99.9,nasa_power_ceres_merra2,34.04,-118.53
2012-01-02 22:00:00+00:00,18.73,0.21,1.05,386.55,896.87,66.87,395.02,0.73,0.21,0.03,23.4,67.91,24.38,21.55,99.85,nasa_power_ceres_merra2,34.04,-118.53
2012-01-02 23:00:00+00:00,9.19,0.05,0.25,212.23,764.52,52.94,224.57,0.64,0.19,0.03,21.66,76.4,22.96,33.37,99.85,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 00:00:00+00:00,1.64,0.01,0.03,40.78,279.24,19.68,44.6,0.44,0.19,0.03,20.18,86.23,19.31,46.74,99.88,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,15.99,90.0,16.75,53.6,99.93,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,71.85,90.0,15.93,54.3,99.97,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,83.9,90.0,15.55,51.77,100.01,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,93.07,90.0,15.77,48.48,100.04,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,73.26,90.0,16.16,45.29,100.05,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,57.59,90.0,16.45,41.81,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,35.5,90.0,16.27,40.74,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,22.65,90.0,15.77,42.51,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,15.79,90.0,15.33,45.11,100.07,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,9.54,90.0,15.15,47.11,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,13.67,90.0,15.06,47.65,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,24.85,90.0,14.87,48.13,100.01,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,60.42,90.0,14.68,47.88,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,42.43,90.0,14.51,46.11,100.07,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 15:00:00+00:00,1.9,0.01,0.03,46.08,278.91,23.8,53.78,0.43,0.19,0.03,32.5,85.64,15.0,44.88,100.12,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 16:00:00+00:00,9.58,0.06,0.28,218.32,639.68,55.32,236.38,0.63,0.19,0.03,21.64,75.78,17.42,38.96,100.17,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 17:00:00+00:00,19.06,0.22,1.1,392.0,836.51,76.5,402.8,0.72,0.18,0.03,14.77,67.39,19.12,36.82,100.17,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 18:00:00+00:00,26.51,0.42,2.08,512.2,925.24,107.0,524.17,0.75,0.16,0.03,34.7,61.18,21.57,31.76,100.12,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 19:00:00+00:00,30.17,0.53,2.62,573.1,1108.06,95.61,580.42,0.77,0.16,0.05,53.73,57.86,24.28,23.56,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 20:00:00+00:00,29.6,0.52,2.55,561.08,881.12,107.36,578.65,0.75,0.15,0.05,16.36,57.95,25.61,20.09,99.93,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 21:00:00+00:00,25.6,0.38,1.9,496.9,962.89,93.17,512.45,0.74,0.18,0.05,38.16,61.43,25.59,20.93,99.88,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 22:00:00+00:00,17.76,0.19,0.95,367.33,809.91,88.48,389.02,0.69,0.19,0.05,39.07,67.77,25.01,23.07,99.87,nasa_power_ceres_merra2,34.04,-118.53
2012-01-03 23:00:00+00:00,8.98,0.05,0.22,206.6,654.04,66.55,220.85,0.62,0.19,0.05,38.44,76.25,23.09,36.16,99.88,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 00:00:00+00:00,1.63,0.01,0.03,38.05,195.9,25.96,43.78,0.4,0.19,0.05,41.32,86.11,20.04,46.32,99.92,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,41.21,90.0,18.08,50.69,99.99,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,46.16,90.0,17.01,54.09,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,40.0,90.0,16.2,55.49,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,47.67,90.0,15.61,55.31,100.09,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,67.74,90.0,15.35,52.68,100.12,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,92.21,90.0,15.33,48.62,100.12,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,35.61,90.0,15.31,45.36,100.09,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,15.85,90.0,15.27,45.1,100.07,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,13.38,90.0,15.29,45.22,100.07,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,15.47,90.0,15.28,45.43,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,24.08,90.0,15.1,46.05,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,29.12,90.0,14.88,46.91,100.08,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,27.54,90.0,14.74,47.55,100.13,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,24.23,90.0,14.75,47.43,100.15,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 15:00:00+00:00,1.91,0.01,0.03,48.08,309.08,22.43,52.5,0.45,0.19,0.04,18.24,85.65,15.71,43.7,100.16,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 16:00:00+00:00,9.67,0.05,0.25,224.82,729.84,48.48,234.15,0.65,0.19,0.04,9.72,75.78,17.56,38.87,100.2,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 17:00:00+00:00,18.71,0.2,1.0,388.0,841.64,65.89,400.02,0.72,0.15,0.04,8.4,67.36,19.43,36.92,100.23,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 18:00:00+00:00,26.65,0.39,1.95,519.47,964.55,58.99,520.92,0.76,0.16,0.04,2.04,61.12,22.29,30.78,100.21,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 19:00:00+00:00,29.49,0.49,2.45,559.17,886.23,103.2,577.75,0.74,0.13,0.05,14.83,57.77,25.44,20.77,100.12,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 20:00:00+00:00,30.07,0.5,2.5,576.45,988.17,58.69,576.45,0.77,0.12,0.05,0.0,57.84,26.23,19.67,100.04,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 21:00:00+00:00,26.23,0.38,1.92,513.1,948.86,59.5,513.4,0.76,0.17,0.05,0.44,61.3,26.03,21.26,99.97,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 22:00:00+00:00,18.57,0.2,1.0,387.62,875.2,57.06,390.73,0.72,0.18,0.05,2.27,67.63,25.79,21.99,99.93,nasa_power_ceres_merra2,34.04,-118.53
2012-01-04 23:00:00+00:00,9.37,0.05,0.25,218.85,749.51,42.17,223.27,0.65,0.19,0.05,4.09,76.11,24.84,31.96,99.92,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 00:00:00+00:00,1.77,0.01,0.03,44.2,304.41,18.57,45.95,0.45,0.2,0.05,6.93,85.98,22.19,37.74,99.94,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,7.57,90.0,19.14,46.42,99.98,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,7.68,90.0,17.74,49.84,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,17.81,90.0,17.37,48.06,100.05,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,75.79,90.0,17.44,45.37,100.07,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,74.63,90.0,17.6,43.16,100.06,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,84.51,90.0,17.65,42.06,100.03,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,96.22,90.0,17.55,41.84,99.99,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,99.41,90.0,17.44,42.04,99.98,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,67.11,90.0,17.38,42.52,99.97,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,70.99,90.0,17.31,43.67,99.95,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,69.12,90.0,17.04,44.9,99.91,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,29.8,90.0,16.75,45.48,99.9,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,16.92,90.0,16.52,45.56,99.91,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,13.58,90.0,15.93,46.51,99.91,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 15:00:00+00:00,1.94,0.01,0.03,48.3,309.91,20.95,50.97,0.45,0.19,0.05,9.4,85.66,16.19,45.14,99.92,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 16:00:00+00:00,9.64,0.06,0.28,220.57,726.86,46.5,230.43,0.64,0.19,0.05,8.41,75.77,18.34,38.58,99.94,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 17:00:00+00:00,18.84,0.21,1.05,385.73,845.94,62.2,396.1,0.71,0.17,0.05,5.95,67.33,19.9,35.83,99.94,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 18:00:00+00:00,26.41,0.4,1.98,508.83,936.0,64.08,515.78,0.75,0.14,0.05,3.45,61.06,22.08,30.05,99.89,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 19:00:00+00:00,30.35,0.52,2.58,574.83,969.19,64.05,575.2,0.76,0.14,0.06,0.86,57.68,24.08,23.14,99.77,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 20:00:00+00:00,30.22,0.51,2.55,572.85,957.1,67.74,573.7,0.76,0.14,0.06,3.08,57.71,24.89,20.35,99.66,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 21:00:00+00:00,26.09,0.38,1.92,505.92,921.33,65.42,508.52,0.74,0.16,0.06,2.9,61.16,25.03,19.82,99.58,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 22:00:00+00:00,18.5,0.2,1.0,382.7,849.05,59.64,385.85,0.71,0.16,0.06,2.73,67.48,24.42,22.57,99.53,nasa_power_ceres_merra2,34.04,-118.53
2012-01-05 23:00:00+00:00,9.43,0.05,0.25,217.55,712.38,43.96,219.98,0.64,0.19,0.06,2.56,75.96,22.5,34.59,99.48,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 00:00:00+00:00,1.84,0.01,0.03,44.65,307.95,19.18,45.22,0.44,0.2,0.06,2.38,85.85,19.17,50.03,99.48,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.21,90.0,17.69,52.39,99.48,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,9.57,90.0,17.17,54.38,99.47,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,9.81,90.0,16.44,56.7,99.46,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,1.1,90.0,16.01,56.44,99.45,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,3.87,90.0,15.86,53.55,99.45,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,0.75,90.0,15.7,50.27,99.43,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,3.87,90.0,15.14,51.62,99.39,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,4.97,90.0,14.73,53.56,99.36,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,0.79,90.0,14.33,55.26,99.37,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,1.31,90.0,13.89,56.76,99.37,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,6.21,90.0,13.49,58.04,99.35,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,6.67,90.0,13.14,58.97,99.37,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,11.25,90.0,12.81,59.52,99.39,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,7.24,90.0,12.56,59.0,99.42,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 15:00:00+00:00,1.9,0.01,0.03,46.38,305.35,20.09,48.22,0.44,0.19,0.06,7.4,85.67,12.74,58.11,99.45,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 16:00:00+00:00,9.49,0.05,0.25,218.5,725.97,42.91,223.93,0.63,0.19,0.06,4.98,75.75,14.23,53.53,99.49,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 17:00:00+00:00,18.59,0.2,1.0,382.48,854.25,56.77,388.45,0.7,0.17,0.05,3.89,67.29,16.63,48.25,99.51,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 18:00:00+00:00,26.32,0.39,1.95,507.48,933.39,59.65,509.52,0.74,0.17,0.05,2.24,60.98,19.38,40.78,99.48,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 19:00:00+00:00,29.68,0.51,2.5,556.53,873.32,95.42,569.92,0.74,0.15,0.06,11.63,57.58,21.87,32.47,99.39,nasa_power_ceres_merra2,34.04,-118.53
2012-01-06 20:00:00+00:00,29.73,0.51,2.53,558.22,878.63,87.3,569.65,0.74,0.16,0.06,8.32,57.58,22.83,30.42,99.29,nasa_power_ceres_merra2,34.04,-118.53
