time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2026-01-01 17:00:00+00:00,12.41,0.17,0.82,199.43,145.38,144.89,350.23,0.37,0.12,0.21,85.15,67.41,16.26,93.82,99.58,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 18:00:00+00:00,16.82,0.3,1.45,268.8,211.27,177.05,462.48,0.4,0.12,0.23,81.35,61.24,16.49,90.48,99.62,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 19:00:00+00:00,19.09,0.38,1.85,300.8,249.5,166.12,523.1,0.4,0.12,0.22,77.02,57.97,16.74,86.45,99.59,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 20:00:00+00:00,21.4,0.42,2.05,347.62,364.11,173.47,521.83,0.47,0.13,0.22,64.24,58.1,16.9,82.67,99.55,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 21:00:00+00:00,18.03,0.31,1.5,319.48,461.12,116.92,463.38,0.48,0.13,0.18,55.77,61.61,16.9,79.85,99.52,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 22:00:00+00:00,13.35,0.17,0.82,246.15,468.36,87.67,348.52,0.47,0.13,0.16,48.78,67.96,16.71,79.08,99.52,nasa_power_ceres_merra2,34.04,-118.53
2026-01-01 23:00:00+00:00,7.21,0.05,0.22,145.05,374.06,60.66,193.62,0.44,0.18,0.14,41.27,76.45,16.26,79.94,99.54,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 00:00:00+00:00,1.5,0.01,0.03,31.12,148.86,22.5,36.17,0.34,0.18,0.12,27.82,86.28,15.17,87.11,99.55,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,13.65,90.0,14.4,90.69,99.57,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,16.29,90.0,14.25,92.68,99.6,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,15.26,90.0,14.0,95.19,99.61,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,14.76,90.0,13.88,96.25,99.62,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,16.88,90.0,13.75,96.58,99.64,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,17.41,90.0,13.6,96.61,99.65,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,13.72,90.0,13.26,96.79,99.63,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,6.88,90.0,12.9,96.09,99.6,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,15.42,90.0,12.58,94.85,99.59,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,13.19,90.0,12.37,93.39,99.57,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,19.0,90.0,12.2,92.95,99.52,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,63.05,90.0,12.08,93.42,99.48,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,71.57,90.0,12.06,93.76,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,87.92,90.0,12.14,93.84,99.48,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 15:00:00+00:00,1.59,0.01,0.03,28.5,98.33,25.75,50.4,0.27,0.16,0.04,92.4,85.63,12.98,92.62,99.49,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 16:00:00+00:00,7.0,0.06,0.28,120.7,176.34,86.98,222.93,0.35,0.16,0.04,91.86,75.77,14.95,88.98,99.53,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 17:00:00+00:00,12.99,0.18,0.9,212.18,217.58,141.36,382.05,0.39,0.16,0.04,92.57,67.39,16.18,87.52,99.58,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 18:00:00+00:00,18.08,0.33,1.62,292.2,253.6,187.58,496.83,0.43,0.16,0.05,93.3,61.19,17.23,86.52,99.56,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 19:00:00+00:00,21.2,0.44,2.17,338.5,135.16,245.97,538.3,0.45,0.16,0.14,94.3,57.89,17.87,84.48,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 20:00:00+00:00,15.79,0.33,1.65,244.52,219.14,155.35,534.22,0.33,0.16,0.14,94.09,57.99,18.26,81.9,99.37,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 21:00:00+00:00,14.93,0.28,1.38,243.12,201.24,162.58,469.48,0.36,0.16,0.15,95.53,61.48,18.15,82.72,99.31,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 22:00:00+00:00,11.47,0.17,0.82,187.75,125.04,137.11,350.6,0.35,0.16,0.15,96.97,67.83,17.65,87.41,99.33,nasa_power_ceres_merra2,34.04,-118.53
2026-01-02 23:00:00+00:00,5.77,0.05,0.22,95.62,50.38,80.47,195.62,0.29,0.16,0.12,99.3,76.31,16.97,94.13,99.36,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 00:00:00+00:00,1.22,0.01,0.03,19.95,12.65,20.99,36.97,0.21,0.16,0.1,98.93,86.16,16.45,97.37,99.36,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,100.0,90.0,16.05,98.28,99.39,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,100.0,90.0,15.71,98.32,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,97.37,90.0,15.23,98.24,99.51,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.51,90.0,14.8,98.28,99.51,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.93,90.0,14.37,98.54,99.51,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.83,90.0,14.14,98.65,99.52,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.72,90.0,14.01,98.58,99.5,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.88,90.0,13.92,98.46,99.5,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,100.0,90.0,13.89,98.34,99.48,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,89.43,90.0,13.89,98.24,99.48,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,81.63,90.0,13.91,97.37,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,88.42,90.0,14.01,97.8,99.41,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,80.96,90.0,14.23,97.28,99.4,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,92.73,90.0,14.44,96.27,99.42,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 15:00:00+00:00,0.88,0.0,0.03,12.95,10.35,13.01,45.15,0.12,0.16,0.09,98.89,85.64,14.72,95.77,99.42,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 16:00:00+00:00,5.36,0.05,0.22,80.03,33.77,66.61,211.23,0.23,0.16,0.08,97.43,75.77,15.04,95.96,99.44,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 17:00:00+00:00,9.29,0.14,0.68,126.97,38.96,105.48,368.23,0.23,0.16,0.08,97.79,67.37,15.41,95.47,99.5,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 18:00:00+00:00,11.62,0.22,1.08,151.68,39.15,123.65,480.67,0.22,0.16,0.09,98.05,61.14,15.67,94.53,99.51,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 19:00:00+00:00,7.18,0.15,0.75,89.6,47.84,68.37,524.7,0.12,0.16,0.21,97.4,57.81,16.04,94.49,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 20:00:00+00:00,7.47,0.16,0.8,91.62,11.22,78.38,522.62,0.12,0.16,0.23,99.81,57.88,16.34,94.22,99.33,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 21:00:00+00:00,11.5,0.23,1.12,164.23,60.43,127.22,457.85,0.24,0.16,0.26,94.03,61.35,16.4,93.96,99.26,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 22:00:00+00:00,8.72,0.13,0.62,132.88,109.94,95.5,333.02,0.25,0.09,0.32,86.55,67.69,16.21,93.72,99.24,nasa_power_ceres_merra2,34.04,-118.53
2026-01-03 23:00:00+00:00,5.55,0.04,0.2,94.3,102.95,71.53,181.55,0.28,0.17,0.32,77.53,76.17,15.74,93.93,99.24,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 00:00:00+00:00,1.33,0.01,0.03,23.23,40.06,24.06,34.95,0.24,0.17,0.27,69.33,86.04,14.9,96.74,99.25,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,58.37,90.0,14.08,97.15,99.3,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,59.64,90.0,13.78,95.62,99.36,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.23,38.57,90.0,13.44,96.16,99.4,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,49.31,90.0,13.13,95.52,99.41,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.17,61.98,90.0,13.23,93.57,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.15,68.17,90.0,13.06,93.36,99.44,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.15,80.37,90.0,12.8,94.63,99.44,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.15,83.76,90.0,12.72,95.35,99.44,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,97.3,90.0,12.78,94.76,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,96.68,90.0,12.9,94.96,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.94,90.0,12.91,95.61,99.39,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,98.47,90.0,12.8,96.39,99.38,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,100.0,90.0,12.76,95.61,99.41,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,99.98,90.0,12.73,94.86,99.45,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 15:00:00+00:00,1.32,0.01,0.03,22.58,0.0,22.39,44.78,0.21,0.16,0.14,100.0,85.65,13.15,94.64,99.49,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 16:00:00+00:00,6.1,0.05,0.25,99.7,0.0,87.29,211.62,0.29,0.16,0.14,100.0,75.76,14.23,93.42,99.53,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 17:00:00+00:00,11.85,0.17,0.88,186.18,1.24,162.87,371.6,0.34,0.16,0.14,100.0,67.34,14.74,92.2,99.56,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 18:00:00+00:00,16.19,0.32,1.55,246.62,5.15,210.84,488.7,0.36,0.16,0.14,99.82,61.08,14.86,91.87,99.56,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 19:00:00+00:00,15.82,0.34,1.67,222.02,30.14,185.52,547.72,0.3,0.16,0.16,98.45,57.71,14.91,91.42,99.5,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 20:00:00+00:00,15.41,0.32,1.6,214.15,28.24,179.1,545.22,0.29,0.16,0.17,98.79,57.76,14.99,90.84,99.38,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 21:00:00+00:00,11.58,0.22,1.08,156.32,8.62,132.79,477.42,0.23,0.16,0.18,99.54,61.21,15.1,89.86,99.31,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 22:00:00+00:00,11.05,0.16,0.77,165.0,47.2,139.52,357.83,0.31,0.16,0.18,99.05,67.54,15.21,88.47,99.28,nasa_power_ceres_merra2,34.04,-118.53
2026-01-04 23:00:00+00:00,5.9,0.04,0.22,95.47,41.41,82.23,199.88,0.28,0.16,0.17,98.14,76.02,15.06,87.48,99.27,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 00:00:00+00:00,1.16,0.01,0.03,18.88,13.11,18.54,39.9,0.19,0.16,0.16,99.76,85.91,14.03,91.72,99.27,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14,96.25,90.0,12.99,94.92,99.3,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14,94.69,90.0,12.77,94.06,99.32,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13,82.06,90.0,12.79,92.78,99.33,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,82.53,90.0,12.86,92.07,99.37,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,71.02,90.0,12.94,91.63,99.41,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,43.17,90.0,13.08,90.51,99.44,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,28.73,90.0,13.02,89.29,99.46,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,18.93,90.0,12.94,88.46,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,13.14,90.0,12.77,88.8,99.42,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,7.75,90.0,12.79,88.59,99.43,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,15.3,90.0,12.62,88.91,99.41,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,20.58,90.0,12.36,89.34,99.4,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,22.14,90.0,12.17,89.36,99.42,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,35.29,90.0,12.13,89.08,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 15:00:00+00:00,1.9,0.01,0.03,39.33,176.33,27.54,49.47,0.37,0.18,0.05,47.9,85.66,12.5,88.97,99.54,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 16:00:00+00:00,8.32,0.06,0.3,160.2,398.34,70.31,221.68,0.46,0.17,0.06,53.81,75.75,13.82,87.89,99.61,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 17:00:00+00:00,15.37,0.2,1.0,272.33,419.92,119.57,381.1,0.5,0.16,0.07,58.51,67.3,14.44,85.55,99.68,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 18:00:00+00:00,20.85,0.36,1.77,355.77,459.4,162.82,497.65,0.52,0.15,0.08,64.42,61.01,14.94,81.82,99.69,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 19:00:00+00:00,23.87,0.46,2.28,396.92,385.53,199.59,556.9,0.53,0.15,0.09,71.67,57.61,15.36,76.58,99.63,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 20:00:00+00:00,22.74,0.43,2.1,376.58,416.48,171.94,557.4,0.5,0.15,0.08,71.57,57.64,15.62,72.93,99.54,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 21:00:00+00:00,17.54,0.29,1.42,277.9,262.72,168.49,495.1,0.41,0.15,0.07,84.67,61.07,15.67,71.15,99.49,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 22:00:00+00:00,13.21,0.16,0.77,221.15,263.03,133.61,377.27,0.41,0.15,0.07,79.43,67.39,15.63,70.42,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-05 23:00:00+00:00,6.86,0.04,0.2,125.5,218.04,78.34,216.75,0.37,0.17,0.06,75.21,75.87,15.36,71.65,99.46,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 00:00:00+00:00,1.38,0.01,0.03,27.27,118.67,20.17,46.2,0.26,0.17,0.05,71.38,85.78,14.29,81.25,99.47,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,62.01,90.0,13.47,85.13,99.53,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,61.92,90.0,13.18,88.58,99.58,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,50.87,90.0,13.01,91.1,99.64,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,67.67,90.0,12.89,92.81,99.67,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,69.9,90.0,12.65,94.4,99.69,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,67.17,90.0,12.44,95.38,99.68,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,51.02,90.0,12.34,95.75,99.64,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,64.49,90.0,12.16,96.32,99.63,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,89.9,90.0,12.08,96.25,99.61,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,99.74,90.0,12.08,95.78,99.59,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,99.81,90.0,11.95,96.0,99.56,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,99.11,90.0,11.83,96.07,99.55,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,99.64,90.0,11.67,95.97,99.58,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,99.32,90.0,11.61,94.77,99.62,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 15:00:00+00:00,1.81,0.01,0.03,32.7,41.54,32.27,48.65,0.31,0.16,0.05,94.36,85.66,12.05,91.86,99.65,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 16:00:00+00:00,8.88,0.05,0.25,159.55,84.5,133.33,222.43,0.46,0.16,0.05,90.56,75.73,13.85,84.88,99.69,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 17:00:00+00:00,16.51,0.19,0.9,283.9,152.23,219.85,384.55,0.52,0.17,0.05,90.62,67.25,15.16,78.75,99.72,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 18:00:00+00:00,22.9,0.34,1.67,384.85,197.14,288.77,502.75,0.56,0.17,0.06,88.76,60.93,16.34,71.47,99.7,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 19:00:00+00:00,24.54,0.41,2.0,413.75,245.9,271.63,548.4,0.55,0.14,0.13,87.17,57.51,17.01,67.2,99.61,nasa_power_ceres_merra2,34.04,-118.53
2026-01-06 20:00:00+00:00,24.93,0.4,1.98,430.83,425.78,217.1,548.67,0.57,0.14,0.12,76.3,57.5,17.35,65.53,99.49,nasa_power_ceres_merra2,34.04,-118.53
