time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2002-01-02 18:00:00+00:00,17.89,0.38,1.88,283.83,22.0,240.07,499.17,0.42,0.16,0.07,99.94,61.21,14.33,64.87,99.83,nasa_power_ceres_merra2,34.04,-118.53
2002-01-02 19:00:00+00:00,20.04,0.47,2.38,300.35,3.33,261.09,565.33,0.4,0.16,0.05,99.93,57.91,14.68,66.43,99.76,nasa_power_ceres_merra2,34.04,-118.53
2002-01-02 20:00:00+00:00,20.23,0.47,2.4,305.6,14.47,262.68,560.95,0.41,0.16,0.05,99.83,58.01,14.77,68.54,99.68,nasa_power_ceres_merra2,34.04,-118.53
2002-01-02 21:00:00+00:00,16.11,0.34,1.73,238.95,0.13,202.22,494.73,0.36,0.16,0.05,100.0,61.5,14.71,69.91,99.62,nasa_power_ceres_merra2,34.04,-118.53
2002-01-02 22:00:00+00:00,11.43,0.19,0.95,177.55,0.0,154.27,372.25,0.33,0.16,0.06,100.0,67.85,14.49,70.97,99.57,nasa_power_ceres_merra2,34.04,-118.53
2002-01-02 23:00:00+00:00,6.05,0.06,0.28,97.35,0.0,85.36,207.88,0.29,0.15,0.07,100.0,76.33,14.0,74.05,99.57,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 00:00:00+00:00,1.21,0.01,0.03,20.15,1.8,20.12,39.3,0.21,0.15,0.08,99.91,86.18,12.72,83.89,99.63,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,100.0,90.0,11.68,90.94,99.7,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12,100.0,90.0,11.75,93.82,99.79,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14,100.0,90.0,11.88,94.44,99.84,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.18,100.0,90.0,11.97,92.96,99.83,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21,100.0,90.0,12.16,91.2,99.78,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,100.0,90.0,12.29,89.82,99.73,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,100.0,90.0,12.49,88.83,99.69,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.23,100.0,90.0,12.7,87.83,99.69,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.24,96.0,90.0,12.69,88.49,99.75,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.24,80.69,90.0,12.5,89.97,99.8,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.23,57.38,90.0,12.18,91.09,99.79,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21,38.25,90.0,11.89,90.56,99.79,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21,26.06,90.0,11.7,89.52,99.8,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.19,27.19,90.0,11.61,88.46,99.83,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 15:00:00+00:00,1.8,0.01,0.03,37.53,154.87,26.68,44.03,0.35,0.18,0.17,29.48,85.65,11.74,88.78,99.88,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 16:00:00+00:00,8.41,0.07,0.35,177.23,495.72,61.13,212.68,0.51,0.18,0.14,30.5,75.78,13.11,86.14,99.94,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 17:00:00+00:00,16.26,0.25,1.2,317.38,602.21,89.99,376.27,0.59,0.19,0.14,29.11,67.38,14.31,79.19,99.95,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 18:00:00+00:00,24.04,0.47,2.3,437.27,679.49,129.95,500.3,0.64,0.19,0.11,27.71,61.16,15.43,72.66,99.93,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 19:00:00+00:00,27.64,0.59,2.95,496.17,715.7,116.9,566.22,0.66,0.19,0.09,29.05,57.83,16.39,65.84,99.89,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 20:00:00+00:00,28.51,0.6,2.97,514.33,784.72,112.1,567.67,0.69,0.19,0.07,25.66,57.9,16.91,63.0,99.83,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 21:00:00+00:00,24.3,0.45,2.22,448.55,751.35,101.12,504.92,0.66,0.2,0.07,23.16,61.37,17.13,61.37,99.8,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 22:00:00+00:00,17.34,0.24,1.2,340.85,711.19,79.31,384.45,0.64,0.21,0.06,19.55,67.71,17.07,60.53,99.78,nasa_power_ceres_merra2,34.04,-118.53
2002-01-03 23:00:00+00:00,8.68,0.06,0.32,190.88,597.74,51.38,219.27,0.57,0.19,0.06,19.2,76.19,16.59,62.15,99.77,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 00:00:00+00:00,1.72,0.01,0.03,40.7,252.33,20.71,44.6,0.42,0.19,0.06,12.96,86.06,14.49,75.84,99.79,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,5.0,90.0,12.91,81.2,99.83,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,8.24,90.0,12.28,82.22,99.88,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,7.58,90.0,11.78,84.67,99.92,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.78,90.0,11.34,85.9,99.96,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,8.38,90.0,10.93,86.33,99.98,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,5.0,90.0,10.56,86.7,99.93,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,6.58,90.0,10.2,87.63,99.89,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,5.5,90.0,9.76,89.33,99.9,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,2.78,90.0,9.19,91.9,99.94,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,1.94,90.0,8.71,93.93,99.93,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,1.11,90.0,8.55,94.08,99.91,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,3.89,90.0,8.53,94.21,99.92,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,1.11,90.0,8.66,93.73,99.98,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,2.78,90.0,8.86,92.08,100.02,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 15:00:00+00:00,2.08,0.01,0.03,52.95,383.82,18.35,54.53,0.5,0.2,0.02,6.76,85.66,9.37,88.06,100.06,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 16:00:00+00:00,10.18,0.08,0.38,229.2,763.49,45.27,236.32,0.66,0.19,0.02,9.63,75.78,11.09,77.74,100.19,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 17:00:00+00:00,19.48,0.27,1.33,388.23,838.2,71.81,401.23,0.72,0.16,0.02,13.34,67.35,13.85,59.75,100.28,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 18:00:00+00:00,26.99,0.48,2.38,502.92,910.73,86.36,519.67,0.74,0.16,0.02,16.51,61.1,16.07,45.83,100.27,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 19:00:00+00:00,30.74,0.62,3.08,563.25,895.78,103.37,581.03,0.75,0.15,0.03,19.47,57.74,17.2,40.66,100.2,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 20:00:00+00:00,28.55,0.6,2.97,509.88,619.57,215.92,579.75,0.68,0.15,0.03,60.48,57.78,17.9,37.47,100.13,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 21:00:00+00:00,25.07,0.47,2.3,461.6,694.47,159.85,514.92,0.68,0.15,0.03,51.49,61.24,18.34,34.92,100.09,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 22:00:00+00:00,17.82,0.25,1.25,348.12,678.74,114.89,391.77,0.65,0.15,0.04,44.27,67.56,18.37,34.09,100.07,nasa_power_ceres_merra2,34.04,-118.53
2002-01-04 23:00:00+00:00,9.23,0.07,0.35,199.57,560.01,69.93,224.27,0.59,0.18,0.05,37.22,76.04,17.67,38.95,100.08,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 00:00:00+00:00,1.8,0.01,0.03,40.92,240.85,24.95,46.2,0.41,0.18,0.05,34.01,85.93,15.34,56.1,100.1,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,25.81,90.0,13.56,62.66,100.15,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,68.29,90.0,12.62,65.36,100.21,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,85.6,90.0,12.23,63.59,100.24,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,79.83,90.0,12.14,60.82,100.27,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,17.2,90.0,11.82,59.38,100.31,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,24.71,90.0,11.26,59.24,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,49.02,90.0,11.29,58.05,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,90.03,90.0,11.3,56.45,100.35,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,87.88,90.0,11.48,55.43,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,60.73,90.0,11.3,56.92,100.33,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,29.46,90.0,10.79,58.86,100.31,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,17.27,90.0,10.73,58.98,100.31,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,73.47,90.0,10.71,57.84,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,92.87,90.0,10.84,57.99,100.41,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 15:00:00+00:00,1.61,0.01,0.03,31.83,98.3,27.95,53.58,0.3,0.16,0.04,88.18,85.67,11.43,57.69,100.45,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 16:00:00+00:00,8.25,0.07,0.35,162.02,246.72,115.1,237.27,0.47,0.17,0.03,82.68,75.76,13.46,51.02,100.49,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 17:00:00+00:00,16.39,0.25,1.23,300.67,278.95,203.63,404.65,0.55,0.14,0.03,79.84,67.31,15.64,42.9,100.56,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 18:00:00+00:00,22.51,0.44,2.17,395.25,310.0,242.84,525.8,0.58,0.14,0.03,76.47,61.03,17.8,36.85,100.58,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 19:00:00+00:00,30.51,0.62,3.1,563.5,872.09,121.14,588.8,0.75,0.14,0.03,24.71,57.64,18.86,33.35,100.51,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 20:00:00+00:00,29.94,0.61,3.0,550.03,892.64,109.53,586.78,0.73,0.14,0.03,27.48,57.66,19.31,32.19,100.44,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 21:00:00+00:00,25.28,0.45,2.2,471.85,802.71,114.83,520.45,0.69,0.14,0.03,39.97,61.09,19.41,32.27,100.42,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 22:00:00+00:00,18.24,0.24,1.17,357.55,645.8,121.3,396.6,0.66,0.15,0.03,52.21,67.41,19.16,33.78,100.4,nasa_power_ceres_merra2,34.04,-118.53
2002-01-05 23:00:00+00:00,9.74,0.07,0.32,207.57,579.9,94.8,229.18,0.6,0.17,0.03,63.91,75.89,18.19,41.33,100.35,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 00:00:00+00:00,1.94,0.01,0.03,40.15,112.0,33.99,49.75,0.39,0.17,0.03,78.93,85.79,16.0,54.25,100.34,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,93.97,90.0,14.69,57.3,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,76.29,90.0,13.65,63.36,100.38,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,96.87,90.0,12.8,65.71,100.43,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,96.73,90.0,12.34,64.61,100.45,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,92.27,90.0,11.86,61.51,100.47,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,100.0,90.0,11.39,60.0,100.48,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.36,90.0,11.05,59.27,100.43,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.51,90.0,11.07,55.88,100.39,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.61,90.0,10.76,54.57,100.4,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,98.49,90.0,10.64,53.86,100.37,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.73,90.0,10.68,53.32,100.33,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.11,90.0,10.64,53.83,100.31,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,99.11,90.0,10.61,54.46,100.35,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,96.44,90.0,11.07,52.94,100.36,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 15:00:00+00:00,1.82,0.01,0.03,34.9,79.54,32.91,49.75,0.33,0.16,0.03,92.73,85.67,11.65,50.74,100.41,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 16:00:00+00:00,8.96,0.06,0.3,172.95,189.16,122.38,223.88,0.5,0.17,0.03,89.7,75.75,13.18,45.69,100.45,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 17:00:00+00:00,16.91,0.22,1.1,307.12,326.15,207.17,384.7,0.56,0.14,0.03,87.81,67.27,15.3,41.13,100.48,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 18:00:00+00:00,23.89,0.42,2.05,414.62,351.08,265.03,501.17,0.61,0.14,0.04,85.9,60.95,17.74,39.02,100.49,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 19:00:00+00:00,26.4,0.53,2.65,450.52,307.16,287.06,558.45,0.6,0.14,0.05,87.9,57.53,19.6,31.74,100.4,nasa_power_ceres_merra2,34.04,-118.53
2002-01-06 20:00:00+00:00,28.82,0.57,2.8,513.08,688.7,163.65,557.2,0.68,0.14,0.06,36.7,57.53,20.56,28.43,100.31,nasa_power_ceres_merra2,34.04,-118.53
