time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2014-01-01 23:00:00+00:00,9.12,0.05,0.25,216.68,776.08,41.45,219.77,0.66,0.17,0.04,4.06,76.46,22.48,28.24,99.56,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 00:00:00+00:00,1.63,0.01,0.03,41.28,294.88,18.13,42.2,0.45,0.19,0.04,5.73,86.29,20.07,35.39,99.58,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,6.78,90.0,17.72,44.13,99.61,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,53.49,90.0,16.22,52.35,99.65,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,73.48,90.0,15.6,55.38,99.68,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,58.46,90.0,15.36,54.7,99.7,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,15.08,90.0,15.2,53.07,99.71,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,12.3,90.0,15.13,51.27,99.72,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,14.6,90.0,15.12,50.37,99.71,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,7.14,90.0,15.23,49.73,99.68,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,3.14,90.0,15.33,49.59,99.66,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,6.32,90.0,15.48,49.37,99.65,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,10.84,90.0,15.46,49.24,99.62,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,14.86,90.0,15.36,49.28,99.61,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,13.87,90.0,15.28,49.17,99.62,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,17.3,90.0,15.17,49.26,99.66,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 15:00:00+00:00,1.94,0.01,0.03,48.45,321.19,20.63,52.45,0.45,0.19,0.03,14.64,85.63,15.7,47.19,99.7,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 16:00:00+00:00,9.89,0.06,0.28,225.82,755.59,43.9,230.48,0.65,0.18,0.03,9.2,75.78,17.0,43.54,99.74,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 17:00:00+00:00,18.9,0.2,1.02,380.73,855.82,56.2,394.0,0.7,0.2,0.03,10.82,67.4,18.47,41.79,99.75,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 18:00:00+00:00,26.82,0.4,1.98,507.08,960.83,60.54,511.62,0.75,0.18,0.04,8.67,61.2,20.64,36.76,99.72,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 19:00:00+00:00,30.07,0.51,2.53,551.28,853.58,109.71,570.45,0.74,0.18,0.04,17.67,57.9,22.48,30.36,99.63,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 20:00:00+00:00,29.95,0.51,2.53,549.8,840.59,114.61,567.85,0.74,0.18,0.04,28.53,58.0,23.84,24.55,99.51,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 21:00:00+00:00,26.15,0.38,1.92,494.85,897.05,92.51,502.42,0.74,0.18,0.05,36.22,61.49,24.48,22.36,99.42,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 22:00:00+00:00,17.39,0.19,0.95,341.38,727.87,101.15,379.95,0.64,0.19,0.05,46.56,67.84,24.24,23.67,99.38,nasa_power_ceres_merra2,34.04,-118.53
2014-01-02 23:00:00+00:00,8.54,0.05,0.25,181.45,476.41,76.75,214.07,0.55,0.18,0.05,54.36,76.32,23.3,28.65,99.36,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 00:00:00+00:00,1.48,0.01,0.03,30.83,140.73,24.09,41.47,0.33,0.18,0.05,63.69,86.17,20.94,35.39,99.36,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,74.19,90.0,18.55,42.91,99.38,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,81.54,90.0,16.88,49.75,99.42,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,41.45,90.0,16.27,51.05,99.44,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,17.32,90.0,15.88,50.76,99.45,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.07,90.0,15.6,49.26,99.46,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,11.9,90.0,15.37,47.08,99.46,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,17.6,90.0,15.07,46.03,99.42,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,28.02,90.0,15.0,45.76,99.39,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,19.77,90.0,14.86,46.08,99.38,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,36.77,90.0,14.68,47.37,99.37,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,24.6,90.0,14.63,47.99,99.35,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,44.23,90.0,14.66,47.71,99.36,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,33.72,90.0,14.64,48.08,99.39,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,40.29,90.0,14.57,48.69,99.41,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 15:00:00+00:00,1.81,0.01,0.03,39.47,176.08,27.31,47.92,0.37,0.18,0.06,51.28,85.65,14.99,47.32,99.46,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 16:00:00+00:00,8.99,0.05,0.28,189.05,391.67,101.9,220.52,0.55,0.18,0.06,61.81,75.78,16.78,42.8,99.51,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 17:00:00+00:00,17.26,0.2,0.98,333.77,545.17,158.78,382.3,0.62,0.17,0.06,73.8,67.38,18.45,41.07,99.52,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 18:00:00+00:00,24.19,0.38,1.85,442.92,580.17,221.02,500.02,0.65,0.17,0.06,86.23,61.15,20.49,34.31,99.46,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 19:00:00+00:00,27.64,0.49,2.45,502.62,375.11,263.66,557.8,0.67,0.17,0.08,99.06,57.82,21.83,30.89,99.33,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 20:00:00+00:00,27.92,0.5,2.5,506.38,853.23,231.54,555.83,0.68,0.17,0.08,93.92,57.89,22.55,27.85,99.2,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 21:00:00+00:00,23.46,0.39,1.9,424.15,302.95,287.3,491.33,0.63,0.17,0.07,94.85,61.36,22.52,26.94,99.1,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 22:00:00+00:00,16.38,0.2,1.0,303.25,197.12,227.41,370.48,0.57,0.17,0.07,94.45,67.7,21.63,31.62,99.07,nasa_power_ceres_merra2,34.04,-118.53
2014-01-03 23:00:00+00:00,8.34,0.06,0.28,159.7,115.67,125.85,207.48,0.47,0.17,0.07,94.18,76.18,19.9,40.49,99.1,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 00:00:00+00:00,1.55,0.01,0.03,29.67,25.2,30.93,39.88,0.31,0.17,0.07,96.26,86.05,17.09,54.31,99.13,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.61,90.0,15.49,62.58,99.16,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.46,90.0,15.02,63.69,99.2,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.56,90.0,15.15,64.37,99.22,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.26,90.0,15.46,61.58,99.23,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,99.43,90.0,15.67,57.92,99.25,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,98.88,90.0,15.54,58.77,99.25,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,99.46,90.0,15.13,62.9,99.24,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,97.81,90.0,14.89,60.97,99.22,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,93.78,90.0,14.52,62.74,99.23,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,89.12,90.0,14.12,66.05,99.22,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,81.04,90.0,13.77,68.56,99.21,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,60.31,90.0,13.43,70.31,99.22,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,48.59,90.0,13.1,71.65,99.24,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,91.94,90.0,12.9,72.19,99.27,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 15:00:00+00:00,1.83,0.01,0.03,37.47,95.59,32.78,47.67,0.35,0.17,0.05,79.67,85.66,12.86,72.19,99.3,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 16:00:00+00:00,9.19,0.06,0.3,195.23,406.63,102.99,221.57,0.56,0.18,0.05,69.67,75.77,14.34,64.82,99.36,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 17:00:00+00:00,17.41,0.22,1.08,341.48,588.06,129.52,385.62,0.63,0.16,0.05,61.97,67.34,15.83,57.25,99.41,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 18:00:00+00:00,25.22,0.42,2.08,465.35,778.55,148.49,504.73,0.68,0.16,0.04,54.82,61.09,17.47,51.02,99.4,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 19:00:00+00:00,28.56,0.54,2.7,521.67,738.03,159.51,565.55,0.69,0.15,0.05,40.85,57.72,19.05,42.21,99.32,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 20:00:00+00:00,28.58,0.54,2.67,523.9,745.78,144.9,563.5,0.7,0.16,0.05,33.2,57.77,20.15,38.52,99.24,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 21:00:00+00:00,24.9,0.42,2.05,466.02,764.23,170.2,499.4,0.69,0.16,0.05,73.53,61.23,20.76,36.75,99.18,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 22:00:00+00:00,16.85,0.22,1.05,328.55,625.88,132.32,379.8,0.61,0.17,0.05,74.22,67.55,20.78,36.5,99.16,nasa_power_ceres_merra2,34.04,-118.53
2014-01-04 23:00:00+00:00,8.35,0.06,0.28,176.55,446.6,83.04,216.88,0.52,0.18,0.05,75.05,76.03,19.95,39.31,99.19,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 00:00:00+00:00,1.47,0.01,0.03,29.83,139.39,22.69,44.3,0.3,0.17,0.05,79.66,85.92,17.53,51.06,99.25,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,84.02,90.0,15.1,63.27,99.33,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,78.5,90.0,14.1,67.64,99.41,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,60.57,90.0,13.89,66.51,99.46,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,29.07,90.0,13.76,64.57,99.49,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,49.57,90.0,13.51,61.95,99.5,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,46.5,90.0,13.17,59.26,99.52,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,27.73,90.0,12.83,56.42,99.54,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,18.96,90.0,12.49,52.1,99.56,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,4.12,90.0,12.27,46.19,99.6,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,16.69,90.0,12.31,40.17,99.6,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,17.14,90.0,12.5,36.48,99.59,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,16.35,90.0,12.62,35.54,99.59,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,19.98,90.0,12.69,35.61,99.63,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,18.13,90.0,12.63,35.99,99.69,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 15:00:00+00:00,1.99,0.01,0.03,54.33,392.78,18.98,59.15,0.51,0.19,0.01,13.26,85.66,12.8,35.94,99.76,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 16:00:00+00:00,9.95,0.07,0.32,235.0,820.56,41.08,250.7,0.68,0.18,0.01,11.61,75.76,14.37,32.76,99.83,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 17:00:00+00:00,19.65,0.25,1.23,412.7,952.17,49.76,423.3,0.76,0.15,0.01,5.72,67.31,17.06,27.68,99.9,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 18:00:00+00:00,27.38,0.46,2.28,536.38,1032.02,50.21,548.0,0.79,0.13,0.01,4.83,61.02,19.34,27.05,99.92,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 19:00:00+00:00,31.97,0.61,3.0,612.83,1076.8,47.58,613.85,0.81,0.14,0.01,1.2,57.63,20.8,24.89,99.86,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 20:00:00+00:00,32.01,0.61,2.97,612.1,1081.35,44.95,612.28,0.81,0.15,0.01,0.28,57.65,21.82,21.48,99.79,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 21:00:00+00:00,27.82,0.46,2.28,544.9,1042.17,45.31,546.08,0.8,0.16,0.01,0.67,61.08,22.54,18.21,99.74,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 22:00:00+00:00,19.93,0.25,1.23,418.42,990.54,41.15,420.38,0.77,0.17,0.01,1.05,67.4,22.74,16.66,99.71,nasa_power_ceres_merra2,34.04,-118.53
2014-01-05 23:00:00+00:00,10.24,0.06,0.32,246.02,883.94,33.04,248.02,0.72,0.19,0.01,1.44,75.88,21.89,18.33,99.72,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 00:00:00+00:00,2.0,0.01,0.03,56.2,407.27,15.72,56.85,0.54,0.21,0.01,1.82,85.78,18.33,27.48,99.74,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,2.21,90.0,16.14,34.63,99.81,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,4.42,90.0,15.11,38.87,99.87,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,9.37,90.0,14.39,39.67,99.92,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,14.67,90.0,13.98,39.86,99.97,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,15.12,90.0,13.81,40.72,100.01,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,4.68,90.0,13.9,40.38,100.01,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,17.98,90.0,14.18,38.36,99.99,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,20.81,90.0,14.27,37.45,99.97,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,22.2,90.0,14.06,37.06,99.98,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,6.57,90.0,13.88,36.69,99.97,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,23.09,90.0,13.76,36.26,99.95,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,21.51,90.0,13.63,35.85,99.95,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,21.59,90.0,13.34,35.92,99.99,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,22.29,90.0,13.01,36.51,100.04,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 15:00:00+00:00,1.97,0.01,0.03,52.88,406.59,18.8,59.03,0.5,0.19,0.01,18.84,85.66,13.19,36.21,100.1,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 16:00:00+00:00,10.04,0.06,0.32,233.95,788.47,40.21,249.23,0.68,0.18,0.01,13.43,75.74,14.7,32.85,100.18,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 17:00:00+00:00,19.33,0.24,1.2,396.0,903.47,56.54,419.75,0.73,0.14,0.01,14.18,67.26,17.31,28.14,100.23,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 18:00:00+00:00,27.74,0.46,2.28,535.45,991.95,67.22,543.42,0.78,0.14,0.01,9.98,60.94,19.39,29.61,100.23,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 19:00:00+00:00,30.47,0.58,2.85,565.65,814.42,130.9,606.85,0.75,0.13,0.01,29.65,57.52,21.03,24.8,100.13,nasa_power_ceres_merra2,34.04,-118.53
2014-01-06 20:00:00+00:00,29.57,0.56,2.78,543.9,814.67,148.07,605.62,0.72,0.13,0.02,40.12,57.52,22.23,19.08,100.0,nasa_power_ceres_merra2,34.04,-118.53
