time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2009-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,98.98,90.0,10.55,94.39,99.15,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,100.0,90.0,10.47,94.23,99.11,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,96.89,90.0,10.34,94.24,99.04,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,88.42,90.0,10.23,93.92,99.05,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,96.36,90.0,10.26,92.76,99.09,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,81.75,90.0,10.29,91.08,99.11,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 15:00:00+00:00,1.73,0.01,0.03,33.95,119.64,27.64,50.7,0.32,0.18,0.05,79.98,85.65,10.13,89.27,99.12,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 16:00:00+00:00,8.55,0.05,0.25,170.62,262.88,106.2,229.3,0.49,0.18,0.04,76.55,75.78,10.62,83.09,99.16,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 17:00:00+00:00,15.87,0.19,0.95,298.55,413.07,163.26,395.45,0.55,0.16,0.04,77.15,67.37,11.47,74.01,99.2,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 18:00:00+00:00,22.19,0.36,1.75,404.02,450.15,204.31,516.42,0.59,0.15,0.04,77.0,61.14,12.86,61.23,99.19,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 19:00:00+00:00,26.48,0.47,2.3,479.77,600.27,211.65,574.38,0.64,0.15,0.06,76.57,57.8,14.2,50.98,99.09,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 20:00:00+00:00,25.3,0.44,2.17,446.5,461.8,263.69,573.4,0.6,0.17,0.06,90.45,57.87,15.14,46.54,98.98,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 21:00:00+00:00,19.49,0.29,1.4,354.48,375.36,196.33,507.48,0.53,0.16,0.07,83.22,61.33,15.45,47.13,98.92,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 22:00:00+00:00,12.94,0.13,0.65,253.1,373.4,133.93,380.17,0.47,0.15,0.1,81.21,67.67,15.4,47.18,98.9,nasa_power_ceres_merra2,34.04,-118.53
2009-01-03 23:00:00+00:00,6.49,0.03,0.15,138.1,230.96,80.88,208.85,0.41,0.18,0.14,78.89,76.15,14.94,50.0,98.91,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 00:00:00+00:00,1.28,0.0,0.03,27.23,67.91,23.0,40.17,0.28,0.18,0.13,76.95,86.02,13.39,61.78,98.95,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,74.13,90.0,11.51,66.01,99.04,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,59.02,90.0,10.45,70.02,99.13,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,44.23,90.0,9.92,68.59,99.21,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,31.62,90.0,9.48,66.13,99.26,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,37.55,90.0,9.04,64.02,99.31,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,34.71,90.0,8.6,61.85,99.34,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,62.69,90.0,8.18,59.98,99.32,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,52.24,90.0,7.85,57.74,99.31,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,36.13,90.0,7.69,55.35,99.31,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,29.75,90.0,7.64,53.57,99.32,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,27.73,90.0,7.65,52.02,99.33,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,20.43,90.0,7.6,51.14,99.35,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,14.16,90.0,7.47,50.69,99.39,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,13.66,90.0,7.35,48.66,99.44,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 15:00:00+00:00,1.97,0.01,0.03,54.22,397.26,19.24,57.2,0.51,0.21,0.02,11.94,85.66,7.53,47.64,99.52,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 16:00:00+00:00,9.99,0.04,0.22,238.35,830.57,40.87,245.8,0.69,0.2,0.01,8.79,75.77,8.93,43.08,99.62,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 17:00:00+00:00,19.36,0.17,0.9,405.38,928.26,48.69,415.88,0.75,0.18,0.01,6.91,67.34,10.91,35.31,99.7,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 18:00:00+00:00,27.17,0.34,1.77,529.6,1022.19,46.62,538.75,0.78,0.17,0.01,4.0,61.07,12.67,29.91,99.72,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 19:00:00+00:00,30.98,0.45,2.28,588.72,1007.57,60.11,602.6,0.78,0.17,0.01,6.39,57.7,13.9,26.08,99.65,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 20:00:00+00:00,31.33,0.45,2.28,597.1,1040.51,53.56,602.72,0.8,0.17,0.01,2.77,57.75,14.67,24.4,99.56,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 21:00:00+00:00,27.3,0.33,1.73,536.7,1024.82,46.93,538.05,0.79,0.18,0.01,0.96,61.19,14.99,26.33,99.53,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 22:00:00+00:00,19.46,0.16,0.85,411.6,974.18,42.18,413.95,0.76,0.19,0.01,1.37,67.52,14.95,27.25,99.55,nasa_power_ceres_merra2,34.04,-118.53
2009-01-04 23:00:00+00:00,9.86,0.04,0.2,240.6,867.43,33.2,242.95,0.71,0.21,0.01,1.79,76.0,14.32,31.61,99.58,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 00:00:00+00:00,1.85,0.01,0.03,53.1,398.26,15.38,53.8,0.53,0.22,0.01,2.2,85.89,12.07,45.46,99.62,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,2.62,90.0,10.66,48.11,99.74,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,1.57,90.0,9.81,51.76,99.83,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,1.57,90.0,9.2,53.12,99.87,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,2.09,90.0,8.63,53.38,99.91,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,1.33,90.0,8.01,53.46,99.95,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,2.09,90.0,7.56,52.51,99.94,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,5.75,90.0,7.19,51.95,99.91,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,23.03,90.0,6.9,51.53,99.89,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.65,90.0,6.55,52.47,99.91,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,1.05,90.0,6.19,53.28,99.89,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,23.55,90.0,5.98,54.24,99.92,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,73.29,90.0,5.81,54.34,99.87,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,70.68,90.0,5.9,53.15,99.9,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,59.11,90.0,5.83,53.45,99.97,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 15:00:00+00:00,1.76,0.01,0.03,37.65,180.32,29.42,52.6,0.35,0.18,0.02,68.84,85.67,6.56,52.82,100.01,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 16:00:00+00:00,8.55,0.04,0.17,165.48,243.01,111.86,229.57,0.48,0.18,0.02,75.3,75.76,9.11,43.58,100.05,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 17:00:00+00:00,16.22,0.15,0.73,290.73,259.74,204.18,389.67,0.54,0.16,0.03,81.72,67.3,11.18,30.71,100.09,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 18:00:00+00:00,22.46,0.29,1.45,381.77,181.79,283.19,505.05,0.56,0.16,0.03,89.45,61.01,12.85,23.72,100.07,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 19:00:00+00:00,24.28,0.38,1.85,408.27,137.6,308.59,556.33,0.54,0.17,0.07,96.32,57.6,13.71,24.54,99.96,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 20:00:00+00:00,21.66,0.35,1.73,353.58,76.25,298.32,554.3,0.47,0.17,0.07,99.29,57.62,14.08,28.61,99.84,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 21:00:00+00:00,19.09,0.28,1.35,315.55,66.19,260.11,491.95,0.46,0.17,0.07,99.11,61.05,14.13,33.85,99.76,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 22:00:00+00:00,13.96,0.16,0.75,234.07,54.16,198.54,374.15,0.43,0.17,0.06,98.97,67.37,13.88,39.61,99.72,nasa_power_ceres_merra2,34.04,-118.53
2009-01-05 23:00:00+00:00,7.32,0.04,0.2,124.0,36.16,106.38,214.12,0.36,0.17,0.05,99.69,75.84,13.11,47.23,99.67,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 00:00:00+00:00,1.61,0.01,0.03,28.62,12.63,28.19,45.17,0.27,0.16,0.05,99.59,85.75,11.34,62.22,99.69,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,99.88,90.0,10.08,75.02,99.7,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,96.08,90.0,9.72,81.59,99.68,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04,99.36,90.0,9.71,85.09,99.69,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,79.93,90.0,10.02,85.01,99.69,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,87.52,90.0,10.14,83.43,99.68,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,91.97,90.0,10.07,80.47,99.68,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,98.89,90.0,9.46,81.39,99.64,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,99.85,90.0,8.78,82.11,99.64,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,97.83,90.0,8.15,82.17,99.62,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,99.41,90.0,7.52,83.93,99.62,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,98.94,90.0,7.18,84.19,99.63,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,98.84,90.0,6.87,83.59,99.62,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,99.91,90.0,6.67,83.13,99.63,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02,99.92,90.0,6.69,83.09,99.72,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 15:00:00+00:00,1.9,0.01,0.03,38.12,59.12,36.32,51.15,0.36,0.17,0.02,95.96,85.67,7.02,82.56,99.8,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 16:00:00+00:00,9.33,0.05,0.28,191.82,402.02,111.38,228.18,0.55,0.18,0.02,94.81,75.74,8.53,76.12,99.88,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 17:00:00+00:00,17.68,0.2,1.0,335.45,727.35,150.81,391.5,0.62,0.18,0.02,94.21,67.25,11.15,64.37,99.94,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 18:00:00+00:00,25.7,0.4,1.98,462.42,860.88,185.97,510.12,0.68,0.18,0.02,93.52,60.93,13.96,50.92,99.93,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 19:00:00+00:00,29.19,0.52,2.58,516.0,611.77,207.98,570.35,0.68,0.15,0.03,59.67,57.5,15.22,48.65,99.85,nasa_power_ceres_merra2,34.04,-118.53
2009-01-06 20:00:00+00:00,29.45,0.53,2.6,522.67,711.78,192.46,570.12,0.69,0.15,0.03,49.39,57.49,16.22,43.87,99.78,nasa_power_ceres_merra2,34.04,-118.53
