time_utc,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,AOD_55,CLOUD_AMT,SZA,T2M,RH2M,PS,source,latitude_request,longitude_request
2018-03-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,11.59,90.0,9.92,69.09,99.76,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03,9.88,90.0,10.18,64.36,99.83,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 14:00:00+00:00,4.13,0.01,0.05,109.07,512.12,28.24,113.15,0.58,0.21,0.03,7.05,82.05,11.36,55.98,99.9,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 15:00:00+00:00,15.51,0.09,0.47,335.77,820.03,51.27,343.23,0.72,0.16,0.03,5.48,69.91,13.68,47.08,99.97,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 16:00:00+00:00,29.22,0.35,1.85,556.12,923.36,70.34,564.83,0.77,0.14,0.03,6.04,58.07,16.04,39.83,100.01,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 17:00:00+00:00,41.19,0.71,3.5,738.65,988.14,86.35,749.22,0.79,0.13,0.03,8.45,47.14,17.39,36.88,100.01,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 18:00:00+00:00,50.41,1.04,5.1,877.33,1060.53,57.63,881.22,0.82,0.15,0.03,1.64,38.1,18.45,35.31,99.96,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 19:00:00+00:00,54.09,1.23,6.07,931.5,965.54,122.12,943.7,0.81,0.13,0.04,10.14,32.66,19.38,33.64,99.88,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 20:00:00+00:00,53.71,1.24,6.1,921.08,948.21,129.75,941.88,0.8,0.14,0.04,12.46,32.72,20.23,31.95,99.78,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 21:00:00+00:00,50.06,1.06,5.18,871.3,1048.84,59.93,871.47,0.81,0.15,0.04,0.26,38.24,20.77,31.2,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 22:00:00+00:00,40.83,0.72,3.55,728.83,971.4,74.69,736.7,0.79,0.15,0.04,5.49,47.33,21.15,30.2,99.59,nasa_power_ceres_merra2,34.04,-118.53
2018-03-27 23:00:00+00:00,28.8,0.36,1.9,543.65,892.38,75.89,550.5,0.76,0.16,0.04,6.03,58.27,21.37,29.15,99.53,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 00:00:00+00:00,14.89,0.09,0.5,316.83,752.07,61.54,328.38,0.68,0.15,0.04,8.07,70.12,20.97,32.62,99.52,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 01:00:00+00:00,3.9,0.01,0.05,98.55,447.31,29.28,102.95,0.54,0.21,0.05,7.74,82.26,18.5,51.9,99.53,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,9.17,90.0,16.32,59.42,99.56,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,7.09,90.0,15.42,63.51,99.62,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,4.42,90.0,14.36,68.05,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,17.96,90.0,13.54,69.66,99.73,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,23.26,90.0,12.88,69.96,99.76,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05,63.04,90.0,12.52,69.67,99.78,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,66.63,90.0,12.45,68.68,99.78,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,5.73,90.0,12.34,68.94,99.76,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.76,90.0,12.18,70.1,99.73,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,2.03,90.0,12.0,71.15,99.72,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,1.29,90.0,11.83,71.61,99.71,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06,0.55,90.0,11.72,70.98,99.72,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 14:00:00+00:00,4.3,0.01,0.05,108.1,480.28,32.43,109.05,0.55,0.2,0.06,2.59,81.72,12.99,68.28,99.74,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 15:00:00+00:00,15.38,0.1,0.52,326.1,777.53,61.44,330.85,0.69,0.14,0.06,4.63,69.62,15.39,56.74,99.79,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 16:00:00+00:00,28.77,0.37,1.92,539.38,861.57,79.41,547.92,0.74,0.13,0.06,5.81,57.76,17.06,49.47,99.82,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 17:00:00+00:00,40.59,0.74,3.65,718.9,926.82,99.42,729.92,0.77,0.13,0.06,8.46,46.81,19.31,39.68,99.83,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 18:00:00+00:00,49.17,1.08,5.28,844.42,928.06,118.44,858.4,0.78,0.13,0.06,9.46,37.73,21.26,33.21,99.8,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 19:00:00+00:00,53.48,1.27,6.28,916.65,988.8,84.03,917.33,0.79,0.14,0.09,0.26,32.27,22.26,31.41,99.75,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 20:00:00+00:00,53.67,1.29,6.38,915.78,988.71,84.01,916.6,0.79,0.16,0.09,0.3,32.35,22.78,31.1,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 21:00:00+00:00,48.23,1.08,5.3,831.72,925.97,107.11,845.85,0.77,0.14,0.09,6.87,37.95,22.59,33.0,99.6,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 22:00:00+00:00,39.78,0.75,3.67,705.62,913.2,88.58,712.83,0.76,0.14,0.09,3.87,47.1,21.95,35.79,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-28 23:00:00+00:00,28.06,0.38,1.95,525.7,861.12,77.48,530.03,0.73,0.15,0.09,2.78,58.08,20.88,40.26,99.49,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 00:00:00+00:00,14.74,0.1,0.52,307.88,727.76,63.31,312.77,0.66,0.16,0.08,4.61,69.95,19.14,48.7,99.48,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 01:00:00+00:00,3.97,0.01,0.05,94.65,404.13,33.04,97.07,0.5,0.21,0.08,6.31,82.08,16.62,65.87,99.49,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,8.43,90.0,14.58,80.43,99.5,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,6.06,90.0,14.62,79.95,99.52,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,4.42,90.0,15.1,76.05,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,3.31,90.0,15.0,75.71,99.55,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,2.76,90.0,14.5,77.52,99.55,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,1.66,90.0,14.02,78.88,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,5.48,90.0,13.59,80.2,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,4.97,90.0,13.22,81.53,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,2.39,90.0,12.82,82.43,99.56,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,5.53,90.0,12.37,82.94,99.59,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,6.67,90.0,12.06,82.41,99.61,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07,6.64,90.0,11.84,82.14,99.62,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 14:00:00+00:00,4.48,0.01,0.05,108.62,425.18,34.62,112.3,0.53,0.21,0.07,5.77,81.39,13.13,78.84,99.65,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 15:00:00+00:00,15.58,0.12,0.6,322.95,747.25,61.78,331.48,0.67,0.16,0.07,6.38,69.34,15.21,68.64,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 16:00:00+00:00,29.04,0.41,2.1,537.03,844.83,87.67,547.58,0.73,0.15,0.07,7.99,57.46,17.09,62.26,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 17:00:00+00:00,40.66,0.8,3.92,710.8,897.69,103.55,728.03,0.76,0.14,0.07,9.99,46.48,19.16,52.88,99.67,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 18:00:00+00:00,47.99,1.13,5.57,808.95,871.79,126.28,854.58,0.75,0.14,0.07,15.45,37.36,21.19,44.16,99.62,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 19:00:00+00:00,52.26,1.35,6.7,883.9,908.91,119.45,916.85,0.76,0.14,0.09,11.17,31.87,22.55,39.22,99.57,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 20:00:00+00:00,52.75,1.38,6.88,894.53,934.8,108.32,914.97,0.77,0.14,0.09,7.81,31.99,23.25,37.24,99.5,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 21:00:00+00:00,48.63,1.19,5.88,835.78,940.95,95.62,846.42,0.77,0.16,0.1,4.8,37.66,23.52,36.61,99.42,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 22:00:00+00:00,39.76,0.83,4.07,705.62,902.67,93.97,713.58,0.76,0.14,0.1,4.49,46.87,23.22,37.64,99.36,nasa_power_ceres_merra2,34.04,-118.53
2018-03-29 23:00:00+00:00,27.95,0.43,2.17,526.03,842.5,82.95,530.3,0.73,0.15,0.1,2.78,57.89,22.56,39.68,99.32,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 00:00:00+00:00,14.44,0.12,0.62,300.23,645.54,82.56,311.88,0.64,0.15,0.1,16.89,69.78,20.98,46.64,99.34,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 01:00:00+00:00,3.98,0.01,0.05,89.88,295.09,47.75,96.9,0.47,0.2,0.1,30.17,81.9,17.96,66.59,99.36,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,48.52,90.0,15.8,79.39,99.4,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,78.92,90.0,15.76,77.42,99.44,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,64.17,90.0,16.25,72.23,99.46,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,66.13,90.0,16.24,70.82,99.47,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11,35.67,90.0,15.85,72.08,99.47,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,3.31,90.0,15.42,73.55,99.48,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,7.83,90.0,14.97,74.88,99.48,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,8.53,90.0,14.49,76.67,99.49,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,6.73,90.0,14.06,78.04,99.49,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,7.28,90.0,13.8,78.28,99.51,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,9.51,90.0,13.59,78.68,99.55,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,8.9,90.0,13.38,79.49,99.59,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 14:00:00+00:00,4.63,0.01,0.08,112.0,431.97,38.9,114.93,0.53,0.21,0.1,4.88,81.05,14.36,80.54,99.65,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 15:00:00+00:00,15.28,0.14,0.7,324.62,732.21,64.85,334.23,0.67,0.15,0.1,6.36,69.05,16.65,67.13,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 16:00:00+00:00,28.36,0.46,2.33,538.3,828.35,91.12,552.6,0.73,0.14,0.1,8.24,57.15,18.73,55.43,99.68,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 17:00:00+00:00,40.18,0.89,4.4,726.35,911.35,107.38,740.42,0.77,0.13,0.1,9.14,46.14,21.54,41.21,99.69,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 18:00:00+00:00,49.38,1.29,6.43,864.67,1005.15,88.94,867.03,0.79,0.13,0.1,12.46,36.99,22.82,37.77,99.67,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 19:00:00+00:00,51.93,1.48,7.5,907.22,930.77,120.83,938.95,0.78,0.13,0.11,10.2,31.48,22.66,40.15,99.64,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 20:00:00+00:00,49.45,1.44,7.28,853.25,876.61,148.85,936.88,0.73,0.13,0.11,33.74,31.63,22.43,41.45,99.6,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 21:00:00+00:00,49.0,1.32,6.65,864.9,980.27,92.18,866.7,0.8,0.16,0.1,1.88,37.37,22.45,41.31,99.52,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 22:00:00+00:00,37.12,0.9,4.65,658.3,551.5,374.59,733.42,0.7,0.18,0.1,95.17,46.64,22.35,41.35,99.44,nasa_power_ceres_merra2,34.04,-118.53
2018-03-30 23:00:00+00:00,24.95,0.47,2.3,454.12,574.48,323.72,547.58,0.62,0.18,0.1,99.33,57.71,21.92,42.31,99.39,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 00:00:00+00:00,13.39,0.15,0.73,253.57,215.63,187.41,323.33,0.53,0.18,0.09,96.23,69.62,20.85,46.52,99.37,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 01:00:00+00:00,3.91,0.01,0.05,76.1,53.49,60.81,104.9,0.39,0.18,0.09,93.74,81.72,18.03,66.16,99.38,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,98.33,90.0,15.3,82.92,99.44,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,98.51,90.0,14.53,86.13,99.49,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.3,90.0,14.76,81.23,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.04,90.0,15.76,70.16,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.89,90.0,15.46,69.6,99.51,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,99.25,90.0,14.63,73.59,99.48,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.1,90.0,14.11,75.2,99.45,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,97.85,90.0,13.94,74.73,99.43,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.6,90.0,14.02,73.73,99.41,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,99.29,90.0,14.09,71.91,99.4,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,93.43,90.0,14.0,69.95,99.38,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08,69.51,90.0,14.25,65.81,99.4,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 14:00:00+00:00,4.59,0.02,0.08,97.35,211.21,69.02,126.82,0.44,0.19,0.08,78.73,80.71,15.18,62.0,99.44,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 15:00:00+00:00,14.08,0.16,0.8,270.77,312.31,171.48,348.92,0.55,0.15,0.07,89.81,68.76,16.51,58.84,99.51,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 16:00:00+00:00,25.57,0.49,2.45,456.58,822.36,275.15,567.7,0.61,0.18,0.08,99.32,56.85,17.29,46.04,99.54,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 17:00:00+00:00,36.34,0.92,4.82,624.25,965.4,376.91,749.75,0.66,0.18,0.08,99.47,45.81,17.98,42.47,99.56,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 18:00:00+00:00,47.21,1.38,7.12,801.05,341.33,432.86,876.03,0.73,0.18,0.09,99.1,36.62,18.17,42.88,99.55,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 19:00:00+00:00,47.18,1.46,7.45,815.5,661.8,280.25,936.08,0.7,0.13,0.15,50.76,31.09,18.26,43.07,99.5,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 20:00:00+00:00,47.6,1.48,7.43,819.95,431.51,427.85,927.4,0.7,0.13,0.15,82.33,31.27,17.94,47.47,99.46,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 21:00:00+00:00,44.71,1.27,6.57,780.33,637.11,303.63,849.35,0.72,0.13,0.15,60.87,37.08,17.86,51.58,99.43,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 22:00:00+00:00,34.18,0.84,4.28,601.2,398.74,311.55,714.53,0.64,0.13,0.15,69.28,46.42,17.29,55.92,99.37,nasa_power_ceres_merra2,34.04,-118.53
2018-03-31 23:00:00+00:00,23.71,0.44,2.2,427.17,203.88,310.99,530.4,0.58,0.18,0.16,95.13,57.52,16.4,62.21,99.34,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 00:00:00+00:00,11.89,0.13,0.65,214.12,56.98,183.43,307.85,0.45,0.18,0.17,96.17,69.45,15.43,70.41,99.31,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 01:00:00+00:00,3.48,0.01,0.05,62.8,23.84,55.12,95.28,0.31,0.18,0.19,97.07,81.54,14.52,79.33,99.29,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.18,99.5,90.0,13.77,88.1,99.29,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.18,99.85,90.0,13.75,87.83,99.32,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.18,100.0,90.0,13.88,84.82,99.33,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.21,100.0,90.0,13.66,84.62,99.33,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.35,99.95,90.0,13.32,85.36,99.31,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.34,100.0,90.0,13.06,85.31,99.26,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.28,100.0,90.0,12.88,84.38,99.22,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.24,99.54,90.0,12.48,86.48,99.18,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.23,99.98,90.0,12.11,89.02,99.15,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,100.0,90.0,12.0,89.08,99.12,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.18,100.0,90.0,12.0,87.95,99.11,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13,100.0,90.0,11.97,86.9,99.12,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 14:00:00+00:00,4.7,0.02,0.08,89.35,64.58,71.14,123.18,0.39,0.18,0.12,92.65,80.37,12.09,87.35,99.15,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 15:00:00+00:00,13.76,0.16,0.8,250.32,149.03,193.27,340.23,0.5,0.18,0.12,96.02,68.48,12.7,81.58,99.19,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 16:00:00+00:00,24.37,0.47,2.35,427.8,387.06,277.81,557.83,0.57,0.18,0.11,96.43,56.55,13.31,76.03,99.21,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 17:00:00+00:00,35.71,0.91,4.72,605.83,522.9,431.48,739.17,0.63,0.18,0.11,99.43,45.49,14.4,69.38,99.2,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 18:00:00+00:00,43.12,1.26,6.53,719.58,370.64,435.75,864.72,0.65,0.18,0.11,94.3,36.26,15.31,65.77,99.17,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 19:00:00+00:00,46.81,1.42,7.07,781.9,309.04,487.71,934.83,0.67,0.18,0.11,95.57,30.7,15.95,62.14,99.12,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 20:00:00+00:00,43.69,1.28,6.43,722.05,180.32,549.28,930.67,0.62,0.18,0.11,100.0,30.91,16.01,61.86,99.07,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 21:00:00+00:00,38.5,1.03,5.28,632.4,74.63,507.28,859.53,0.58,0.18,0.11,100.0,36.8,15.69,63.2,99.02,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 22:00:00+00:00,30.25,0.68,3.4,495.2,41.93,407.66,726.45,0.52,0.18,0.11,100.0,46.2,15.4,64.18,98.97,nasa_power_ceres_merra2,34.04,-118.53
2018-04-01 23:00:00+00:00,20.9,0.34,1.67,345.15,17.28,298.34,542.55,0.47,0.18,0.11,99.91,57.34,15.18,65.08,98.95,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 00:00:00+00:00,11.76,0.1,0.5,199.12,18.45,167.64,322.05,0.41,0.18,0.1,99.39,69.29,14.68,67.41,98.96,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 01:00:00+00:00,3.39,0.01,0.05,58.12,5.83,50.77,107.18,0.28,0.18,0.1,100.0,81.35,13.4,74.39,98.99,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,99.62,90.0,11.71,86.59,99.03,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,86.89,90.0,10.99,91.83,99.07,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09,86.24,90.0,10.72,94.15,99.11,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,62.09,90.0,10.45,95.99,99.12,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,60.57,90.0,10.2,97.58,99.1,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,31.1,90.0,10.42,96.5,99.07,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,39.21,90.0,10.45,96.03,99.03,nasa_power_ceres_merra2,34.04,-118.53
2018-04-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,41.99,90.0,10.63,94.47,98.99,nasa_power_ceres_merra2,34.04,-118.53
