time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,deterministic_agreement_0_100,ensemble_strong_sun_support_0_100,sun_window_confidence_0_100
2026-10-05T12:00,deterministic,best_match,97.1,14,40.0,96.5,64.4,1009.3,999.8,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,2.1,212,4.3,6.0,6.0,3600.0,1,0.0,9.1,0.0,16830.708,1459.974,14.7,0.0,0.023,5.16,772.0,702.0,70.0,956.1,1004.4,802.4,729.6,72.8,993.8,1044.1,25,24,9,6,26,0,0,0,0,0,2496.719,4904.856,10308.399,19265.092,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7686180804460374,0.7685087635283977,0.9093264248704663,0.09067357512953368,0.9092721834496511,0.09072781655034895,1.0,0.0,0.0,26.0,0.0,97.8,1.0,,,,,,,,,,,,,,,,,88.04554079696395,92.81045751633987,0.6535947712418301,,,,99.01960784313725,80.3921568627451,87.25490196078431,24.509803921568626,94.11764705882354,68.62745098039215,59.8,88.1,78.2
2026-10-05T14:00,deterministic,best_match,98.2,13,39.0,97.2,64.3,1008.3,998.8,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,2.9,231,7.4,6.05,6.05,3600.0,1,0.0,8.2,0.0,16863.518,2181.759,16.2,0.0,0.024,5.4,792.0,718.0,74.0,949.1,1035.4,763.8,692.4,71.4,915.3,998.7,25,22,10,7,30,0,0,0,0,0,2473.754,4881.89,10285.434,19242.126,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7649217693644967,0.7647942325022529,0.9065656565656566,0.09343434343434344,0.9065200314218382,0.09347996857816183,1.0,0.0,0.0,30.0,0.0,97.7,1.0,,,,,,,,,,,,,,,,,85.00948766603415,95.42483660130718,0.6535947712418301,,,,98.0392156862745,76.47058823529412,89.2156862745098,2.941176470588235,94.11764705882354,70.58823529411765,62.4,88.2,79.2
2026-09-24T14:00,deterministic,best_match,80.8,50,60.4,83.2,67.6,1010.5,1000.7,2034.121,45,0,0,0,0,0,0.0,0.0,0.0,0.0,8.5,215,6.3,6.5,6.6,3600.0,1,70.0,-0.1,276.0,14140.42,1197.507,22.0,0.0,0.023,1.79,807.0,697.0,110.0,866.9,1093.5,781.6,675.0,106.5,839.6,1059.1,30,27,34,9,10,0,0,0,0,0,2532.808,4960.63,10351.05,19146.982,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9848484848484849,0.015151515151515138,0.7379972565157751,0.7379850816731188,0.8636926889714994,0.13630731102850063,0.8636131013306039,0.1362589559877175,1.0,0.0,0.10000000000002274,34.0,0.0,97.4,1.0,28.9,24.6,124.0,441.0,22.6,7.5,116.0,1388.0,0.16,2.0,6.4,6.4,92.0,92.0,32.0,21.0,99.50980392156862,100.0,0.0,,,,100.0,97.38562091503267,95.42483660130718,0.0,100.0,70.820156019397,25.1,97.6,72.2
2026-09-23T12:00,deterministic,best_match,72.1,83,66.6,78.4,68.2,1012.5,1002.5,49868.764,0,16,16,0,0,0,0.0,0.0,0.0,0.0,6.0,236,6.3,6.3,6.3,3600.0,1,0.0,2.2,0.0,14829.396,1148.294,20.0,0.0,0.018,0.46,794.0,685.0,109.0,880.5,1057.3,825.6,712.2,113.3,915.5,1099.3,28,25,26,10,8,0,0,0,0,0,2588.583,5006.562,10370.735,19192.914,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7509694504870897,0.7510233785135996,0.8627204030226701,0.13727959697732997,0.8626453488372093,0.13723352713178294,1.0,0.0,0.10000000000002274,28.0,0.0,97.3,1.0,32.6,26.7,201.0,471.0,25.9,6.2,84.0,1606.0,0.16,4.0,7.4,7.4,75.0,75.0,24.0,9.0,98.0392156862745,100.0,0.0,,,,100.0,100.0,100.0,48.36601307189542,100.0,84.9673202614379,29.8,100.0,75.4
2026-09-29T13:00,deterministic,best_match,76.2,51,56.7,76.4,64.0,1005.8,995.9,79199.48,0,17,16,0,0,1,0.0,0.0,0.0,0.0,10.5,156,4.5,6.55,6.65,3600.0,1,0.0,12.0,0.0,16601.051,3969.817,21.0,0.0,0.021,1.51,814.0,715.0,99.0,896.1,1088.0,816.0,716.7,99.2,898.3,1090.8,13,20,3,11,30,0,0,0,0,0,2408.137,4826.116,10206.693,19133.86,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9849624060150375,0.015037593984962516,0.7481617647058824,0.7480748074807481,0.8783783783783784,0.12162162162162163,0.8783088235294119,0.12156862745098039,1.0,0.0,0.09999999999990905,30.0,0.0,97.0,1.0,,,,,,,,,,,,,,,,,79.85452245414294,87.80834914611006,6.1669829222011385,,,,92.62070419565676,84.7775669407548,83.47037739827114,41.724646847986506,85.43116171199661,76.280834914611,20.7,86.3,63.3
2026-09-25T12:00,deterministic,best_match,83.6,43,58.8,86.8,67.9,1011.6,1001.8,79199.48,1,49,0,0,48,0,0.0,0.0,0.0,0.0,4.9,180,2.2,6.05,6.2,3600.0,1,0.0,3.8,0.0,15551.182,1558.399,21.3,0.0,0.022,2.24,767.0,625.0,142.0,810.4,1049.0,797.4,649.7,147.6,842.4,1090.7,34,23,27,21,94,0,0,0,0,36,2565.617,4973.754,10351.05,19206.038,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9758064516129031,0.024193548387096864,0.7311725452812202,0.731090125607408,0.8148631029986962,0.18513689700130379,0.8147730122899424,0.18510158013544017,1.0,0.0,0.09999999999990905,94.0,36.0,96.7,1.0,36.0,30.6,168.0,452.0,28.6,9.8,82.0,1398.0,0.14,1.0,7.5,7.5,86.0,86.0,29.0,8.0,52.49841872232764,73.62428842504744,0.0,,,,100.0,96.07843137254902,94.11764705882354,9.255745308876238,98.03921568627452,65.21189120809613,51.4,91.5,77.5
2026-09-25T15:00,deterministic,best_match,82.4,47,60.1,84.0,68.1,1010.1,1000.3,79199.48,3,84,0,0,83,0,0.0,0.0,0.0,0.0,8.9,214,6.3,5.7,5.75,3600.0,1,0.0,3.4,0.0,15649.606,1345.144,19.8,0.0,0.022,2.0,744.0,662.0,82.0,905.9,994.7,691.2,615.0,76.2,841.6,924.2,33,21,17,26,90,0,0,0,0,6,2526.247,4940.945,10321.522,19189.632,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.991304347826087,0.008695652173912993,0.7479642103146678,0.7478900670850466,0.8897849462365591,0.11021505376344086,0.8897569444444444,0.11024305555555555,1.0,0.0,0.0,90.0,6.0,96.5,1.0,28.5,23.9,144.0,443.0,15.7,8.1,111.0,1383.0,0.12,1.0,4.55,4.6,86.0,86.0,30.0,24.0,47.77039848197344,62.87160025300443,0.0,,,,100.0,4.532995994096564,77.86211258697027,0.0,98.03921568627452,20.514442336074215,54.7,56.2,55.7
2026-09-29T12:00,deterministic,best_match,74.6,54,56.8,74.6,63.4,1006.3,996.4,79199.48,1,31,30,0,0,1,0.0,0.0,0.0,0.0,9.4,149,4.0,6.1,6.25,3600.0,1,0.0,12.5,0.0,16502.625,3920.604,21.1,0.0,0.019,1.34,741.0,633.0,108.0,836.4,1031.8,770.2,658.0,112.3,869.4,1072.6,14,19,3,11,30,0,0,0,0,0,2421.26,4829.397,10209.974,19140.42,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.976,0.02400000000000002,0.718162434580345,0.7180682453850458,0.854251012145749,0.145748987854251,0.8543235523240716,0.1458062840820566,1.0,0.0,-0.09999999999990905,30.0,0.0,95.3,1.0,,,,,,,,,,,,,,,,,79.85452245414295,86.51170145477545,6.1669829222011385,,,,91.96710942441491,82.8167826270293,82.8167826270293,54.100780096985034,85.43116171199661,78.24161922833649,20.1,85.2,62.4
2026-09-22T14:00,deterministic,best_match,72.2,76,64.2,73.7,66.6,1010.8,1000.8,59383.204,0,6,6,0,0,0,0.0,0.0,0.0,0.0,13.8,263,16.1,6.45,6.65,3600.0,1,0.0,2.1,0.0,14534.121,1541.995,24.5,0.0,0.017,0.65,806.5,643.5,163.0,792.2,1103.3,781.7,623.7,158.0,767.9,1069.5,65,34,41,7,20,0,0,0,0,0,2516.404,4904.856,10249.344,19051.838,31257.936,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9699248120300752,0.03007518796992481,0.7309888516269374,0.7309022907900888,0.7978921264724117,0.20210787352758836,0.7978764231802482,0.20212357681975182,1.0,0.0,0.0,65.0,0.0,94.4,1.0,20.4,14.7,120.0,438.0,5.8,4.2,111.0,1374.0,0.17,5.0,6.3,6.3,62.0,62.0,17.0,22.0,98.0392156862745,100.0,0.0,,,,100.0,99.34640522875816,99.34640522875816,0.0,100.0,81.04575163398692,73.4,99.6,90.4
2026-09-22T13:00,deterministic,best_match,72.5,74,63.8,75.2,66.5,1011.7,1001.7,62664.044,0,8,8,0,0,0,0.0,0.0,0.0,0.0,11.1,260,12.5,6.85,6.85,3600.0,1,0.0,2.4,0.0,14370.079,1591.207,24.5,0.0,0.018,0.71,811.8,630.3,181.5,764.0,1120.5,814.9,632.7,182.2,767.0,1124.8,70,32,41,7,24,0,0,0,0,0,2542.651,4924.541,10265.748,19064.96,31268.522,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7244979919678715,0.7244843527738265,0.7764227642276422,0.22357723577235775,0.7764142839612224,0.22358571603877775,1.0,0.0,-1.1368683772161603e-13,70.0,0.0,94.3,1.0,23.0,16.6,122.0,439.0,7.0,5.1,104.0,1378.0,0.19,5.0,7.35,7.35,62.0,62.0,17.0,18.0,97.54901960784314,99.50980392156862,0.0,,,,100.0,100.0,99.34640522875816,0.0,100.0,77.12418300653594,53.0,99.7,83.4
2026-10-01T15:00,deterministic,best_match,82.1,30,47.6,79.1,62.1,1008.8,999.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.8,215,6.9,5.1,5.1,3600.0,1,0.0,9.0,0.0,17191.602,2116.142,13.2,0.0,0.023,2.62,733.0,663.0,70.0,942.7,960.7,678.1,613.4,64.8,872.2,888.9,61,16,4,4,14,0,0,0,0,0,2457.349,4826.116,10190.289,19166.666,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.762985323201832,0.7628529643379458,0.9045020463847203,0.09549795361527967,0.904586344197021,0.09556112667748119,1.0,0.0,-0.09999999999990905,61.0,0.0,94.2,1.0,,,,,,,,,,,,,,,,,81.92599620493358,89.10499683744466,1.7868437697659707,,,,91.3135146531731,0.0,84.12397216951297,0.0,88.04554079696395,59.75121231288214,38.9,62.0,53.9
2026-10-02T15:00,deterministic,best_match,84.9,25,45.2,81.9,62.2,1008.4,998.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.2,225,5.6,5.1,5.1,3600.0,1,0.0,8.9,0.0,17814.96,1558.399,13.6,0.0,0.023,3.07,725.0,656.0,69.0,939.0,954.9,670.3,606.5,63.8,868.1,882.9,59,23,7,3,14,0,0,0,0,0,2447.507,4829.397,10219.816,19229.002,31649.524,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7592418054246518,0.7592026277041567,0.9048275862068965,0.09517241379310344,0.9048187378785619,0.09518126212143817,1.0,0.0,0.0,59.0,0.0,94.0,1.0,,,,,,,,,,,,,,,,,88.69913556820579,93.27429896689858,0.0,,,,97.05882352941177,0.0,87.25490196078431,0.0,95.09803921568627,50.0,62.0,64.2,63.4
2026-09-23T15:00,deterministic,best_match,72.6,82,66.8,77.6,68.5,1011.9,1001.9,51837.268,0,10,10,0,0,1,0.0,0.0,0.0,0.0,8.2,261,8.9,5.7,5.8,3600.0,1,0.0,1.8,0.0,14665.354,1197.507,17.6,0.0,0.017,0.49,758.0,622.0,136.0,840.6,1005.7,705.2,578.7,126.5,782.1,935.7,25,22,17,7,10,0,0,0,0,0,2572.179,4996.719,10367.454,19186.352,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9827586206896552,0.01724137931034475,0.7537038878393159,0.753660361226889,0.820580474934037,0.17941952506596306,0.8206182643221781,0.1793817356778219,1.0,0.0,0.0,25.0,0.0,93.7,1.0,27.2,21.7,126.0,447.0,12.3,5.6,113.0,1413.0,0.17,3.0,4.45,4.45,77.0,77.0,25.0,25.0,99.01960784313725,100.0,0.0,,,,100.0,36.60130718954249,100.0,0.0,100.0,73.85620915032679,32.5,81.0,64.0
2026-09-28T15:00,deterministic,best_match,75.0,46,52.8,73.8,61.6,1007.4,997.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,9.1,211,11.0,5.15,5.15,3600.0,1,0.0,13.0,0.0,16863.518,2198.163,17.4,0.0,0.02,1.6,738.0,663.0,75.0,924.5,977.9,684.2,614.7,69.5,857.1,906.7,19,19,4,7,14,0,0,0,0,0,2431.102,4816.273,10170.604,19120.734,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7546783924736681,0.7546046101246278,0.8983739837398373,0.1016260162601626,0.8984215141771412,0.1015784858228588,1.0,0.0,0.0,19.0,0.0,93.7,1.0,,,,,,,,,,,,,,,,,74.14611005692599,83.88678051865908,3.431372549019608,,,,81.50959308454564,7.1052076744676365,72.40143369175627,0.0,77.81994518237401,61.943917351886995,58.1,58.7,58.5
2026-10-03T15:00,deterministic,best_match,87.0,23,44.7,84.2,62.7,1009.5,999.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.4,224,6.5,5.0,5.0,3600.0,1,0.0,10.3,0.0,17749.344,1328.74,13.9,0.0,0.023,3.37,719.0,650.0,69.0,936.6,949.1,664.2,600.5,63.7,865.3,876.9,11,12,6,7,58,0,0,0,0,2,2539.37,4967.192,10377.297,19373.36,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7575597934885681,0.7574409852890867,0.9040333796940194,0.09596662030598054,0.9040951520626317,0.09590484793736825,1.0,0.0,0.0,58.0,2.0,93.6,1.0,,,,,,,,,,,,,,,,,89.77440438541008,93.69597301286107,2.382458359687961,,,,93.13725490196079,0.0,85.29411764705883,0.0,91.17647058823529,46.07843137254902,75.8,63.2,67.6
2026-09-24T11:00,deterministic,best_match,80.9,48,59.4,83.0,67.2,1011.7,1001.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.8,196,2.9,5.05,5.05,3600.0,1,50.0,0.3,287.0,13845.145,1164.698,22.2,0.0,0.019,1.87,681.0,606.0,75.0,892.8,922.4,737.7,656.5,81.2,967.2,999.3,34,24,42,9,14,0,0,0,0,0,2562.336,4977.034,10367.454,19156.824,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7382914137033825,0.7382167517262084,0.8898678414096917,0.11013215859030837,0.8899281550765894,0.1100718449234106,1.0,0.0,0.0,42.0,0.0,93.3,1.0,39.7,34.7,226.0,472.0,44.1,7.6,74.0,1465.0,0.19,3.0,5.95,5.95,91.0,91.0,32.0,5.0,95.76217583807717,99.19354838709677,0.0,,,,100.0,54.48028673835125,85.62091503267975,32.25806451612903,94.77124183006536,62.32342399325322,30.7,81.2,63.5
2026-10-04T15:00,deterministic,best_match,92.3,17,41.2,88.9,63.2,1008.1,998.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,7.0,225,9.4,4.95,4.95,3600.0,1,0.0,9.5,0.0,17125.984,1820.866,12.9,0.0,0.024,4.29,718.0,651.0,67.0,944.3,943.3,662.8,601.0,61.9,871.8,871.0,18,23,7,7,20,0,0,0,0,0,2490.158,4914.698,10324.804,19297.9,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7611576380790841,0.7609644087256027,0.9066852367688022,0.09331476323119778,0.9067592033796017,0.09339167169583586,1.0,0.0,-0.10000000000002274,23.0,0.0,93.1,1.0,,,,,,,,,,,,,,,,,86.73835125448029,92.81045751633987,0.6535947712418301,,,,94.11764705882354,0.0,78.43137254901961,0.0,89.2156862745098,43.13725490196079,70.9,60.9,64.4
2026-09-25T11:00,deterministic,best_match,81.3,48,59.7,83.9,67.5,1011.9,1002.1,79199.48,0,6,0,0,5,0,0.0,0.0,0.0,0.0,4.8,158,3.6,5.05,5.05,3600.0,1,0.0,3.5,0.0,15551.182,1295.932,21.6,0.0,0.019,1.9,671.0,582.0,89.0,861.5,918.6,727.0,630.6,96.4,933.4,995.4,33,23,28,14,86,0,0,0,0,6,2568.898,4980.315,10354.331,19206.038,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7304593947311125,0.7303596544102874,0.8673621460506706,0.13263785394932937,0.8674002751031638,0.13259972489683633,1.0,0.0,0.0,86.0,6.0,93.0,1.0,36.8,31.4,178.0,457.0,34.3,9.4,67.0,1409.0,0.17,1.0,6.05,6.1,86.0,86.0,30.0,4.0,53.96900695762176,71.83744465528147,0.0,,,,100.0,47.64916719375922,94.34956778410289,11.406282943284841,98.03921568627452,58.296436854311615,33.6,76.7,61.6
2026-09-29T15:00,deterministic,best_match,76.5,52,57.6,76.2,64.5,1004.8,994.9,79199.48,0,1,1,0,0,1,0.0,0.0,0.0,0.0,10.4,173,6.7,5.15,5.15,3600.0,1,0.0,10.8,0.0,16633.857,3608.924,21.4,0.0,0.019,1.5,719.0,635.0,84.0,891.2,972.2,666.1,588.3,77.8,825.6,900.8,13,20,6,10,30,0,0,0,0,0,2385.171,4809.712,10196.851,19124.016,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.739559761365974,0.7394538188277088,0.8831710709318498,0.1168289290681502,0.8832007206125205,0.11679927938747935,1.0,0.0,1.1368683772161603e-13,30.0,0.0,93.0,1.0,,,,,,,,,,,,,,,,,79.85452245414294,90.0853889943074,5.3605313092979125,,,,90.00632511068943,3.8794012228547334,83.47037739827114,0.0,86.73835125448029,65.4438119333755,15.7,62.6,46.2
2026-09-24T15:00,deterministic,best_match,80.2,53,61.5,82.0,68.0,1010.0,1000.2,1246.719,45,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,215,8.3,5.55,5.75,3600.0,1,80.0,-0.2,296.0,14238.846,1082.677,21.9,0.0,0.02,1.65,709.0,611.0,98.0,831.1,1000.2,659.1,568.0,91.1,772.6,930.0,26,27,27,9,8,0,0,0,0,0,2522.966,4950.788,10344.488,19143.702,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9652173913043478,0.034782608695652195,0.7088582283543291,0.7087096774193549,0.8617771509167842,0.1382228490832158,0.8617812168108026,0.13821878318919736,1.0,0.0,0.0,27.0,0.0,92.7,1.0,26.9,22.5,115.0,438.0,17.3,7.0,122.0,1376.0,0.14,2.0,4.45,4.45,92.0,92.0,32.0,27.0,98.52941176470588,100.0,0.0,,,,100.0,14.632089394897745,93.69597301286107,0.0,99.34640522875816,34.029095509171405,27.2,72.2,56.4
2026-10-02T11:00,deterministic,best_match,86.5,20,40.7,85.0,61.0,1010.1,1000.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.6,172,3.6,4.85,4.85,3600.0,1,0.0,9.2,0.0,17355.642,1279.528,13.8,0.0,0.018,3.45,667.0,596.0,71.0,913.8,890.4,723.5,646.5,77.0,991.3,966.0,79,22,12,4,30,0,0,0,0,0,2483.596,4839.239,10223.098,19215.878,31638.938,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7491015274034142,0.7489648033126294,0.8935532233883059,0.10644677661169415,0.8935729094678645,0.10642709053213545,1.0,0.0,0.0,79.0,0.0,92.4,1.0,,,,,,,,,,,,,,,,,83.47037739827114,89.3527303394476,0.0,,,,97.05882352941177,27.450980392156865,84.31372549019608,25.490196078431374,92.15686274509804,65.68627450980392,53.6,70.6,64.6
2026-10-03T11:00,deterministic,best_match,88.9,16,36.9,85.9,60.4,1011.4,1001.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,207,3.1,4.8,4.8,3600.0,1,0.0,13.5,0.0,17847.77,1099.081,13.3,0.0,0.019,3.9,663.0,592.0,71.0,912.6,886.1,719.3,642.3,77.0,990.1,961.6,12,13,6,10,30,0,0,0,0,0,2578.74,4996.719,10393.701,19396.326,31855.898,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.748222548245119,0.7480241264559068,0.8929110105580694,0.10708898944193061,0.8929514806061448,0.10704851939385514,1.0,0.0,0.0,30.0,0.0,92.3,1.0,,,,,,,,,,,,,,,,,84.7775669407548,92.3887834703774,0.0,,,,95.09803921568627,25.490196078431374,87.25490196078431,28.43137254901961,90.19607843137254,71.56862745098039,69.3,71.7,70.9
2026-10-04T11:00,deterministic,best_match,92.8,16,40.1,91.2,62.9,1010.1,1000.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3,239,1.8,4.8,4.8,3600.0,1,0.0,8.9,0.0,16961.944,1164.698,13.2,0.0,0.018,4.42,660.0,590.0,70.0,914.4,881.8,716.2,640.3,76.0,992.3,957.1,16,21,7,11,20,0,0,0,0,0,2539.37,4957.349,10357.611,19330.708,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7484690405987753,0.7483021627834082,0.8939393939393939,0.10606060606060606,0.8940240156380898,0.10611561016475844,1.0,0.0,-0.09999999999990905,21.0,0.0,92.3,1.0,,,,,,,,,,,,,,,,,81.50959308454564,88.8888888888889,4.1113219481340915,,,,89.2156862745098,26.470588235294116,76.47058823529412,29.411764705882355,84.31372549019608,58.82352941176471,67.8,66.9,67.2
2026-09-23T11:00,deterministic,best_match,71.4,82,65.6,76.3,67.3,1012.6,1002.6,51509.188,0,10,10,0,0,0,0.0,0.0,0.0,0.0,5.2,227,5.1,5.15,5.15,3600.0,1,0.0,2.5,0.0,14895.014,1066.273,19.9,0.0,0.015,0.47,671.0,538.0,133.0,789.5,926.1,726.9,582.8,144.1,855.2,1003.2,28,25,26,11,10,0,0,0,0,0,2588.583,5003.281,10367.454,19192.914,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7245437857682755,0.7245813397129186,0.8017883755588674,0.19821162444113263,0.801760902462512,0.19823909753748797,1.0,0.0,0.0,28.0,0.0,92.2,1.0,33.8,28.3,235.0,481.0,31.9,6.0,70.0,1688.0,0.17,4.0,6.05,6.05,74.0,74.0,23.0,5.0,97.05882352941177,100.0,0.0,,,,100.0,81.04575163398692,98.69281045751633,48.36601307189542,100.0,83.66013071895425,31.1,93.9,71.9
2026-10-01T11:00,deterministic,best_match,82.0,20,37.0,79.6,57.9,1010.2,1000.4,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.3,259,13.4,4.85,4.85,3600.0,1,0.0,7.9,0.0,17125.984,1738.845,10.4,0.0,0.018,2.99,679.0,608.0,71.0,927.3,894.5,736.4,659.4,77.0,1005.8,970.3,74,12,7,3,16,0,0,0,0,0,2490.158,4852.363,10223.098,19189.632,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7590832867523756,0.7589405338555086,0.8954344624447718,0.10456553755522828,0.8954372623574145,0.10456273764258556,1.0,0.0,0.0,74.0,0.0,92.1,1.0,,,,,,,,,,,,,,,,,79.82289690069577,86.16382036685641,2.2770398481973433,,,,91.96710942441491,51.90807505798018,83.70229812355049,43.411343031836395,88.04554079696395,72.16951296647692,46.2,76.8,66.1
2026-10-05T15:00,deterministic,best_match,98.5,13,39.2,95.9,64.5,1007.9,998.4,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,4.0,236,8.3,4.95,4.95,3600.0,1,0.0,8.1,0.0,16797.9,2296.588,17.1,0.0,0.023,5.44,704.0,636.0,68.0,928.8,937.5,649.5,586.7,62.7,856.9,865.0,23,19,10,9,24,0,0,0,0,0,2467.192,4875.328,10282.152,19235.564,31644.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7509333333333333,0.7508670520231214,0.9034090909090909,0.09659090909090909,0.9033102386451117,0.09653579676674365,1.0,0.0,0.09999999999990905,24.0,0.0,92.1,1.0,,,,,,,,,,,,,,,,,85.00948766603415,94.77124183006536,0.6535947712418301,,,,97.05882352941177,0.0,85.29411764705883,0.0,91.17647058823529,50.0,63.7,63.7,63.7
2026-09-30T11:00,deterministic,best_match,73.9,58,58.2,75.7,63.8,1005.7,995.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,5.0,193,4.0,4.9,4.9,3600.0,1,0.0,9.6,0.0,16404.199,2181.759,18.0,0.0,0.017,1.2,660.0,577.0,83.0,875.5,898.7,715.7,625.7,90.0,949.4,974.6,24,33,19,7,8,0,0,0,0,0,2411.417,4832.677,10226.378,19140.42,31596.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7343941248470012,0.7343525548943156,0.8742424242424243,0.12575757575757576,0.8742489870057286,0.12575101299427133,1.0,0.0,0.0,33.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,,79.15876027830487,88.26691967109424,1.4705882352941175,,,,93.92789373814041,52.3719165085389,83.7022981235505,38.87834703773983,88.04554079696395,68.47986506430529,47.4,77.4,66.9
