time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-27T11:00,deterministic,best_match,79.0,38,51.2,77.6,62.5,1011.9,1002.0,79199.48,1,38,2,37,0,1,0.0,0.0,0.0,0.0,4.1,174,3.4,4.15,5.05,3600.0,1,0.0,5.5,0.0,14796.588,705.381,20.2,0.0,0.014,2.1,467.0,380.0,87.0,568.0,910.8,506.1,411.8,94.3,615.6,987.2,34,24,9,4,18,0,0,0,0,0,2555.775,4931.103,10269.029,19101.05,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.8217821782178218,0.17821782178217815,0.5127360562143171,0.512662074554295,0.8137044967880086,0.18629550321199143,0.8136731871171705,0.18632681288282946,1.0,0.0,0.0,34.0,0.0,75.3,1.0,,,,,,,,,,,,,,,,
2026-09-27T12:00,deterministic,best_match,80.6,35,50.4,81.8,62.7,1011.5,1001.7,79199.48,1,30,1,28,0,1,0.0,0.0,0.0,0.0,5.2,190,4.5,6.85,6.35,3600.0,1,0.0,5.6,0.0,14862.205,1148.294,20.4,0.0,0.024,2.32,859.0,774.0,85.0,1012.9,1040.5,892.9,804.6,88.4,1052.9,1081.8,32,25,9,6,18,0,0,0,0,0,2539.37,4917.979,10255.905,19087.926,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.078740157480315,-0.07874015748031504,0.8255646323882748,0.8253836198927713,0.9010477299185099,0.0989522700814901,0.9011087467801546,0.0990032478441035,1.0,0.0,-0.10000000000002274,32.0,0.0,99.8,1.0,,,,,,,,,,,,,,,,
2026-09-27T13:00,deterministic,best_match,81.9,33,50.0,82.2,63.1,1010.8,1001.0,79199.48,1,20,0,18,0,1,0.0,0.0,0.0,0.0,6.9,205,5.8,6.9,6.75,3600.0,1,0.0,5.8,0.0,14927.821,1656.824,20.3,0.0,0.025,2.49,864.0,769.0,95.0,954.3,1097.6,866.4,771.2,95.3,956.9,1100.8,30,25,9,9,16,0,0,0,0,0,2526.247,4904.856,10239.501,19078.084,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0222222222222224,-0.022222222222222365,0.7871720116618076,0.7870639534883721,0.8900462962962963,0.1099537037037037,0.8901200369344414,0.10999538319482918,1.0,0.0,-0.10000000000002274,30.0,0.0,99.1,1.0,,,,,,,,,,,,,,,,
2026-09-27T14:00,deterministic,best_match,82.4,33,50.4,80.6,63.4,1010.2,1000.4,79199.48,1,20,0,18,0,1,0.0,0.0,0.0,0.0,7.8,213,7.2,5.6,6.45,3600.0,1,0.0,5.9,0.0,14993.438,1886.483,20.8,0.0,0.021,2.53,683.0,578.0,105.0,730.4,1078.2,660.7,559.1,101.6,706.5,1043.1,28,25,9,13,14,0,0,0,0,0,2509.843,4891.733,10226.378,19064.96,31427.272,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.8682170542635658,0.13178294573643423,0.6334631793730291,0.6334004409931935,0.8462664714494875,0.15373352855051245,0.8462237021341001,0.15377629786589977,1.0,0.0,0.0,28.0,0.0,88.1,1.0,,,,,,,,,,,,,,,,
2026-09-27T15:00,deterministic,best_match,81.0,35,50.8,78.5,63.1,1009.7,999.9,79199.48,1,42,1,41,12,1,0.0,0.0,0.0,0.0,6.7,217,8.3,3.15,5.3,3600.0,1,0.0,5.9,0.0,14960.63,1591.207,22.7,0.0,0.012,2.35,301.0,171.0,130.0,236.9,983.5,279.3,158.6,120.6,219.8,912.6,28,24,9,23,14,0,0,0,0,0,2496.719,4881.89,10216.535,19055.12,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.5943396226415094,0.4056603773584906,0.30604982206405695,0.3060486522024984,0.5681063122923588,0.4318936877076412,0.5678481919083422,0.43179377013963477,1.0,0.0,0.10000000000002274,28.0,0.0,51.2,1.0,,,,,,,,,,,,,,,,
2026-09-27T16:00,deterministic,best_match,78.8,39,51.7,77.3,62.6,1009.2,999.3,79199.48,2,76,2,75,27,1,0.0,0.0,0.0,0.0,4.8,221,9.4,1.95,4.05,1890.6,1,0.0,5.8,0.0,14895.014,1017.06,25.2,0.0,0.008,2.05,184.0,74.0,110.0,123.0,820.1,161.1,64.8,96.3,107.7,718.1,30,23,9,33,16,0,0,0,0,0,2486.877,4868.767,10209.974,19045.276,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.4814814814814815,0.5185185185185185,0.22436288257529569,0.22434201364712433,0.40217391304347827,0.5978260869565217,0.4022346368715084,0.5977653631284916,0.5251666666666667,0.0,0.0,33.0,0.0,32.8,1.0,,,,,,,,,,,,,,,,
2026-09-27T17:00,deterministic,best_match,76.8,43,52.6,76.1,62.2,1008.9,999.0,79199.48,3,100,3,100,35,1,0.0,0.0,0.0,0.0,3.5,225,10.1,1.1,2.6,523.1,1,0.0,6.0,0.0,14862.205,590.551,26.8,0.0,0.005,1.79,109.0,34.0,75.0,77.4,598.9,86.0,26.8,59.2,61.1,472.9,30,23,10,39,16,0,0,0,0,0,2473.754,4858.924,10200.131,19035.434,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.4230769230769231,0.5769230769230769,0.1820003339455669,0.1818566293085219,0.3119266055045872,0.6880733944954128,0.3116279069767442,0.6883720930232559,0.14530555555555555,0.0,0.0,39.0,0.0,21.0,1.0,,,,,,,,,,,,,,,,
2026-09-27T18:00,deterministic,best_match,75.7,47,54.1,75.5,62.5,1008.9,999.0,79199.48,3,100,4,100,28,1,0.0,0.0,0.0,0.0,3.5,225,9.8,0.5,1.15,1134.19,1,0.0,6.8,0.0,14829.396,492.126,26.3,0.0,0.004,1.61,56.0,24.0,32.0,97.8,335.2,32.3,13.8,18.4,56.4,193.7,27,24,11,33,14,0,0,0,0,0,2477.034,4862.205,10196.851,19035.434,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.4347826086956522,0.5652173913043478,0.16706443914081145,0.16675271037687145,0.42857142857142855,0.5714285714285714,0.4272445820433437,0.5696594427244582,0.3150527777777778,0.0,0.09999999999999432,33.0,0.0,20.6,1.0,,,,,,,,,,,,,,,,
2026-09-27T19:00,deterministic,best_match,75.0,50,55.1,74.8,62.7,1009.2,999.3,79199.48,3,100,5,100,14,1,0.0,0.0,0.0,0.0,4.3,223,9.2,0.05,0.15,0.0,0,0.0,7.9,0.0,14829.396,508.53,24.8,0.0,0.003,1.48,7.0,3.0,4.0,32.5,64.0,0.0,0.0,0.0,0.0,0.0,24,25,13,20,10,0,0,0,0,0,2480.315,4862.205,10196.851,19032.152,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.33333333333333337,0.6666666666666666,0.109375,,0.42857142857142855,0.5714285714285714,,,0.0,0.0,0.0,25.0,0.0,11.2,1.0,,,,,,,,,,,,,,,,
2026-09-27T20:00,deterministic,best_match,74.6,52,55.9,74.7,62.9,1009.4,999.5,79199.48,3,99,5,99,3,1,0.0,0.0,0.0,0.0,4.3,219,8.3,0.0,0.0,0.0,0,0.0,8.9,0.0,14796.588,541.339,24.2,0.0,0.002,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,18,10,8,0,0,0,0,0,2483.596,4865.486,10193.569,19032.152,31406.106,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,25.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T21:00,deterministic,best_match,74.8,51,55.5,75.3,62.8,1009.6,999.7,79199.48,3,99,5,99,1,1,0.0,0.0,0.0,0.0,3.0,207,6.7,0.0,0.0,0.0,0,0.0,9.6,0.0,14895.014,508.53,25.9,0.0,0.001,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,24,26,6,12,0,0,0,0,0,2486.877,4865.486,10190.289,19035.434,31406.106,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,26.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T22:00,deterministic,best_match,75.3,48,54.2,75.9,62.4,1009.8,999.9,79199.48,3,100,5,100,2,1,0.0,0.0,0.0,0.0,1.6,172,4.9,0.0,0.0,0.0,0,0.0,10.2,0.0,14960.63,459.318,28.5,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,22,34,4,18,0,0,0,0,0,2486.877,4868.767,10190.289,19038.714,31406.106,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,34.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T23:00,deterministic,best_match,75.5,46,53.3,76.0,62.0,1009.9,1000.0,79199.48,3,100,5,100,3,1,0.0,0.0,0.0,0.0,1.4,129,3.6,0.0,0.0,0.0,0,0.0,10.6,0.0,15059.056,426.509,30.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,20,40,4,20,0,0,0,0,0,2490.158,4868.767,10187.008,19041.994,31406.106,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T00:00,deterministic,best_match,75.5,45,52.6,75.7,61.7,1009.8,999.9,79199.48,3,99,5,99,2,4,0.0,0.0,0.0,0.0,1.4,171,3.1,0.0,0.0,0.0,0,0.0,10.7,0.0,15255.905,377.297,29.1,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,20,40,6,18,0,0,0,0,0,2480.315,4855.643,10173.885,19035.434,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T01:00,deterministic,best_match,75.1,45,52.3,74.6,61.4,1009.5,999.6,79199.48,3,98,4,98,1,4,0.0,0.0,0.0,0.0,2.7,215,3.4,0.0,0.0,0.0,0,0.0,10.6,0.0,15452.756,344.488,26.9,0.0,0.001,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,20,38,7,12,0,0,0,0,0,2473.754,4845.801,10160.762,19032.152,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T02:00,deterministic,best_match,74.6,46,52.5,73.8,61.3,1009.3,999.4,79199.48,3,98,3,98,0,4,0.0,0.0,0.0,0.0,3.8,220,3.6,0.0,0.0,0.0,0,0.0,10.6,0.0,15649.606,328.084,25.2,0.0,0.002,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,20,32,9,8,0,0,0,0,0,2463.911,4832.677,10147.638,19025.59,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,35.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T03:00,deterministic,best_match,73.9,49,53.6,73.6,61.5,1009.1,999.2,79199.48,3,100,2,100,0,4,0.0,0.0,0.0,0.0,3.4,212,3.6,0.0,0.0,0.0,0,0.0,10.8,0.0,15780.84,344.488,24.6,0.0,0.001,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,20,23,9,8,0,0,0,0,0,2457.349,4826.116,10141.076,19025.59,31384.938,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,37.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T04:00,deterministic,best_match,73.1,52,54.4,73.3,61.6,1008.9,998.9,79199.48,3,100,1,100,0,4,0.0,0.0,0.0,0.0,2.8,194,3.6,0.0,0.0,0.0,0,0.0,11.1,0.0,15912.073,377.297,24.4,0.0,0.001,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,20,13,7,10,0,0,0,0,0,2450.787,4816.273,10134.515,19022.31,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,39.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T05:00,deterministic,best_match,72.5,55,55.4,73.1,61.8,1008.8,998.8,79199.48,3,100,0,100,0,4,0.0,0.0,0.0,0.0,2.5,175,3.4,0.0,0.0,0.0,0,0.0,11.6,0.0,16043.308,442.913,24.0,0.0,0.001,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,21,6,7,12,0,0,0,0,0,2444.226,4809.712,10127.953,19022.31,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T06:00,deterministic,best_match,72.0,56,55.5,72.7,61.6,1009.1,999.1,79199.48,3,82,0,82,0,3,0.0,0.0,0.0,0.0,2.5,175,3.1,0.0,0.0,0.0,0,0.0,12.5,0.0,16174.541,492.126,22.9,0.0,0.001,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,23,2,7,14,0,0,0,0,0,2454.068,4816.273,10137.795,19038.714,31427.272,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,42.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T07:00,deterministic,best_match,71.8,57,55.7,72.5,61.7,1009.5,999.5,79199.48,2,57,0,57,0,3,0.0,0.0,0.0,0.0,2.5,180,2.9,0.0,0.0,0.0,1,0.0,13.5,0.0,16338.583,557.743,21.5,0.0,0.002,1.14,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,46.2,43,26,2,6,16,0,0,0,0,0,2463.911,4826.116,10144.357,19058.398,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,0.0,0.0,,,,,0.0,0.0,0.0,43.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-28T08:00,deterministic,best_match,71.9,56,55.4,72.4,61.6,1009.8,999.8,79199.48,1,35,0,35,0,3,0.0,0.0,0.0,0.0,3.0,193,2.7,0.6,0.6,3600.0,1,0.0,14.4,0.0,16469.816,721.785,20.5,0.0,0.003,1.18,96.0,63.0,33.0,432.2,191.8,167.3,109.8,57.5,753.3,334.9,42,28,2,6,16,0,0,0,0,0,2473.754,4832.677,10154.199,19074.802,31474.894,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5005213764337851,0.49955210510600184,0.65625,0.34375,0.6563060370591751,0.3436939629408248,1.0,0.0,0.0,42.0,0.0,61.4,1.0,,,,,,,,,,,,,,,,
2026-09-28T09:00,deterministic,best_match,72.9,54,55.3,72.9,61.9,1010.0,1000.0,79199.48,1,20,0,20,0,3,0.0,0.0,0.0,0.0,4.1,202,2.5,2.1,2.1,3600.0,1,0.0,15.0,0.0,16502.625,1082.677,20.2,0.0,0.008,1.27,307.0,251.0,56.0,726.9,469.7,391.2,319.9,71.4,926.4,598.8,38,29,2,6,16,0,0,0,0,0,2480.315,4839.239,10167.323,19091.208,31496.062,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6536086863955717,0.6533066132264529,0.8175895765472313,0.18241042345276873,0.8177402862985684,0.1825153374233129,1.0,0.0,-0.0999999999999659,38.0,0.0,75.7,1.0,,,,,,,,,,,,,,,,
2026-09-28T10:00,deterministic,best_match,74.5,50,54.6,73.5,62.2,1010.1,1000.2,79199.48,0,8,0,8,0,3,0.0,0.0,0.0,0.0,5.7,211,2.5,3.6,3.6,3600.0,1,0.0,15.3,0.0,16502.625,1541.995,20.2,0.0,0.013,1.46,503.0,430.0,73.0,820.4,713.6,577.8,494.0,83.9,942.5,819.9,32,29,3,6,14,0,0,0,0,0,2483.596,4849.082,10177.165,19107.612,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7048766816143498,0.7047200878155873,0.8548707753479126,0.14512922465208747,0.8549671166493598,0.1452059536171686,1.0,0.0,-0.10000000000002274,32.0,0.0,84.6,1.0,,,,,,,,,,,,,,,,
2026-09-28T11:00,deterministic,best_match,75.4,48,54.3,74.8,62.4,1009.9,1000.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,7.1,212,3.1,4.95,4.95,3600.0,1,0.0,15.3,0.0,16535.434,1870.079,20.0,0.0,0.018,1.56,663.0,582.0,81.0,874.2,906.8,718.7,630.9,87.8,947.6,983.1,27,28,3,6,14,0,0,0,0,0,2490.158,4855.643,10190.289,19124.016,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.731142479047199,0.7310548265690164,0.8778280542986425,0.12217194570135746,0.8778349798246834,0.12216502017531654,1.0,0.0,1.1368683772161603e-13,28.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T12:00,deterministic,best_match,75.0,48,54.0,75.0,62.1,1009.4,999.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,8.3,211,5.1,6.2,6.2,3600.0,1,0.0,14.8,0.0,16666.666,1935.696,19.0,0.0,0.02,1.54,786.0,707.0,79.0,929.6,1036.2,817.0,734.9,82.1,966.3,1077.2,23,26,3,6,14,0,0,0,0,0,2473.754,4845.801,10183.728,19124.016,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7585408222350897,0.7584478277014481,0.8994910941475827,0.1005089058524173,0.8995104039167686,0.10048959608323133,1.0,0.0,0.0,26.0,0.0,98.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T13:00,deterministic,best_match,74.0,49,53.6,74.0,61.6,1008.6,998.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,9.2,209,8.1,6.55,6.55,3600.0,1,0.0,13.9,0.0,16765.092,1870.079,17.7,0.0,0.021,1.46,836.0,755.0,81.0,941.5,1092.9,838.2,757.0,81.2,944.0,1095.8,20,23,4,7,14,0,0,0,0,0,2460.63,4835.958,10180.446,19124.016,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7649373227193704,0.7649206059499909,0.90311004784689,0.09688995215311005,0.9031257456454307,0.09687425435456931,1.0,0.0,0.0,23.0,0.0,98.2,1.0,,,,,,,,,,,,,,,,
2026-09-28T14:00,deterministic,best_match,73.7,49,53.4,73.3,61.3,1007.9,998.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,9.6,208,10.1,6.25,6.25,3600.0,1,0.0,13.2,0.0,16896.326,1886.483,17.0,0.0,0.021,1.45,817.0,735.0,82.0,933.8,1073.0,790.0,710.7,79.3,903.0,1037.7,18,20,4,7,14,0,0,0,0,0,2444.226,4826.116,10173.885,19124.016,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7614165890027959,0.7612990266936493,0.8996328029375765,0.1003671970624235,0.8996202531645571,0.10037974683544304,1.0,0.0,0.0,20.0,0.0,98.1,1.0,,,,,,,,,,,,,,,,
2026-09-28T15:00,deterministic,best_match,75.0,46,52.8,73.8,61.6,1007.4,997.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,9.1,211,11.0,5.15,5.15,3600.0,1,0.0,13.0,0.0,16863.518,2198.163,17.4,0.0,0.02,1.6,738.0,663.0,75.0,924.5,977.9,684.2,614.7,69.5,857.1,906.7,19,19,4,7,14,0,0,0,0,0,2431.102,4816.273,10170.604,19120.734,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7546783924736681,0.7546046101246278,0.8983739837398373,0.1016260162601626,0.8984215141771412,0.1015784858228588,1.0,0.0,0.0,19.0,0.0,93.7,1.0,,,,,,,,,,,,,,,,
2026-09-28T16:00,deterministic,best_match,76.9,41,51.4,74.3,61.7,1006.9,997.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,8.1,217,11.0,3.85,3.85,3600.0,1,0.0,12.9,0.0,16830.708,2608.268,18.4,0.0,0.017,1.86,596.0,523.0,73.0,876.5,814.0,521.1,457.3,63.8,766.3,711.8,21,18,3,7,14,0,0,0,0,0,2421.26,4809.712,10167.323,19114.174,31559.562,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7321867321867321,0.7320876650744592,0.87751677852349,0.12248322147651007,0.8775666858568413,0.1224333141431587,1.0,0.0,0.0,21.0,0.0,84.6,1.0,,,,,,,,,,,,,,,,
2026-09-28T17:00,deterministic,best_match,77.7,39,50.8,74.9,61.8,1006.7,996.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,7.3,220,10.3,2.4,2.4,3600.0,1,0.0,12.7,0.0,16797.9,2723.097,19.4,0.0,0.013,1.98,409.0,347.0,62.0,799.4,592.5,321.7,272.9,48.8,628.8,466.3,23,18,3,7,14,0,0,0,0,0,2408.137,4799.869,10164.042,19110.892,31559.562,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6902953586497891,0.6898992065194081,0.8484107579462102,0.15158924205378974,0.848305875038856,0.15169412496114393,1.0,0.0,0.0,23.0,0.0,73.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T18:00,deterministic,best_match,76.3,43,52.1,74.2,61.8,1006.8,996.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,6.5,218,8.3,1.05,1.05,3600.0,1,0.0,12.1,0.0,16896.326,2280.184,20.2,0.0,0.007,1.76,194.0,146.0,48.0,607.6,328.5,110.1,82.8,27.2,344.8,186.8,23,19,3,7,12,0,0,0,0,0,2414.698,4803.15,10167.323,19120.734,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5905631659056316,0.5894004282655245,0.7525773195876289,0.24742268041237114,0.7520435967302452,0.24704813805631246,1.0,0.0,0.09999999999999432,23.0,0.0,56.7,1.0,,,,,,,,,,,,,,,,
2026-09-28T19:00,deterministic,best_match,73.7,49,53.4,72.3,61.3,1007.1,997.2,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.8,212,5.6,0.1,0.1,2277.57,0,0.0,11.4,0.0,16961.944,1541.995,20.9,0.0,0.003,1.45,22.0,16.0,6.0,178.1,59.5,0.0,0.0,0.0,0.0,0.0,22,20,3,9,12,0,0,0,0,0,2417.979,4809.712,10173.885,19130.578,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.3697478991596639,,0.7272727272727273,0.2727272727272727,,,0.6326583333333334,0.0,0.0,22.0,0.0,35.7,1.0,,,,,,,,,,,,,,,,
2026-09-28T20:00,deterministic,best_match,71.6,55,54.6,70.7,61.0,1007.4,997.4,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.4,204,3.6,0.0,0.0,0.0,0,0.0,11.0,0.0,17060.368,1033.465,21.3,0.0,0.002,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,21,3,9,10,0,0,0,0,0,2424.541,4812.992,10177.165,19140.42,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T21:00,deterministic,best_match,70.2,59,55.2,69.8,60.8,1007.5,997.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.0,193,2.7,0.0,0.0,0.0,0,0.0,11.2,0.0,17060.368,984.252,21.1,0.0,0.002,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23,3,9,10,0,0,0,0,0,2427.822,4816.273,10180.446,19146.982,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,23.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T22:00,deterministic,best_match,69.2,63,56.0,69.0,60.8,1007.5,997.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,4.9,180,2.2,0.0,0.0,0.0,0,0.0,11.7,0.0,17093.176,1164.698,20.6,0.0,0.001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,24,3,9,10,0,0,0,0,0,2431.102,4822.835,10187.008,19150.262,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,24.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T23:00,deterministic,best_match,68.5,66,56.7,68.6,60.9,1007.4,997.4,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.0,170,2.0,0.0,0.0,0.0,0,0.0,12.2,0.0,17093.176,1328.74,20.2,0.0,0.001,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,3,9,10,0,0,0,0,0,2434.383,4826.116,10190.289,19156.824,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,25.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T00:00,deterministic,best_match,68.4,67,57.0,68.6,61.0,1007.1,997.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.0,162,1.8,0.0,0.0,0.0,0,0.0,12.4,0.0,17027.558,1394.357,20.3,0.0,0.001,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,3,9,10,0,0,0,0,0,2424.541,4819.554,10183.728,19146.982,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,25.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
