time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-25T06:00,ensemble_member,ncep_gefs025,0,75.3,0.0,41.0,,,,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,72.6,,,79068.24,3.4,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T07:00,ensemble_member,ncep_gefs025,0,75.2,0.0,42.0,,,,0.0,60.7,2.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,20.6,0.0,72.7,,,79068.24,3.4,2.9,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-25T08:00,ensemble_member,ncep_gefs025,0,75.6,0.0,42.0,,,,0.0,60.4,65.8,112.3,255.2,435.6,38.2,65.2,0.0,0.0,64.0,104.0,177.5,3600.0,73.3,,,79068.24,3.6,3.0,America/Los_Angeles,,,,,0.36730769230769234,0.6326923076923077,0.36732394366197185,0.6326760563380281,1.0,0.0,0.0,59.8,0.4
2026-09-25T09:00,ensemble_member,ncep_gefs025,0,76.9,0.0,41.0,,,,0.0,60.1,126.9,161.1,469.8,596.2,166.1,210.7,0.0,0.0,60.0,293.0,371.8,3600.0,74.9,,,79068.24,4.0,3.5,America/Los_Angeles,,,,,0.5668941979522184,0.4331058020477816,0.5667025282409898,0.4332974717590102,1.0,0.0,5.684341886080802e-14,74.2,0.4
2026-09-25T10:00,ensemble_member,ncep_gefs025,0,78.5,0.0,39.0,,,,0.0,59.8,154.0,176.7,643.4,738.1,343.0,393.5,0.0,0.0,55.0,497.0,570.1,3600.0,77.2,,,79068.24,4.5,4.7,America/Los_Angeles,,,,,0.6901408450704225,0.30985915492957744,0.6902297842483774,0.3099456235748114,1.0,0.0,-0.10000000000002274,85.7,0.4
2026-09-25T11:00,ensemble_member,ncep_gefs025,0,81.0,0.0,36.0,,,,0.0,59.4,171.3,185.6,735.1,796.5,496.7,538.2,0.0,0.0,51.0,668.0,723.8,3600.0,79.1,,,79068.24,4.9,5.9,America/Los_Angeles,,,,,0.743562874251497,0.256437125748503,0.7435755733628076,0.2564244266371926,1.0,0.0,-1.1368683772161603e-13,90.4,0.4
2026-09-25T12:00,ensemble_member,ncep_gefs025,0,83.2,0.0,28.0,,,,0.0,59.0,187.9,195.3,776.6,807.4,599.1,622.9,0.0,0.0,48.0,787.0,818.2,3600.0,80.4,,,79068.24,4.7,6.4,America/Los_Angeles,,,,,0.7612452350698856,0.23875476493011435,0.7613053043265704,0.2386946956734295,1.0,0.0,0.0,91.5,0.4
2026-09-25T13:00,ensemble_member,ncep_gefs025,0,84.7,0.0,19.0,,,,0.0,58.8,201.3,202.0,776.1,778.6,631.7,633.7,0.0,0.0,46.0,833.0,835.7,3600.0,81.5,,,79068.24,4.5,6.3,America/Los_Angeles,,,,,0.758343337334934,0.24165666266506605,0.7582864664353237,0.24171353356467631,1.0,0.0,0.0,89.8,0.4
2026-09-25T14:00,ensemble_member,ncep_gefs025,0,84.8,0.0,18.0,,,,0.0,58.2,207.3,200.7,734.4,711.1,587.7,569.0,0.0,0.0,44.0,795.0,769.7,3600.0,82.2,,,79068.24,4.5,6.4,America/Los_Angeles,,,,,0.7392452830188679,0.2607547169811321,0.7392490580745744,0.2607509419254255,1.0,0.0,0.0,85.3,0.4
2026-09-25T15:00,ensemble_member,ncep_gefs025,0,83.6,0.0,34.0,,,,0.0,57.8,202.2,187.9,660.3,613.5,482.8,448.6,0.0,0.0,43.0,685.0,636.4,3600.0,82.5,,,79068.24,5.1,6.7,America/Los_Angeles,,,,,0.7048175182481752,0.2951824817518248,0.7049025769956003,0.2952545568824639,1.0,0.0,-0.10000000000002274,78.7,0.4
2026-09-25T16:00,ensemble_member,ncep_gefs025,0,81.7,0.0,59.0,,,,0.0,57.0,184.7,162.1,563.0,494.2,344.3,302.2,0.0,0.0,42.0,529.0,464.4,3600.0,82.4,,,79068.24,6.3,7.0,America/Los_Angeles,,,,,0.6508506616257089,0.3491493383742911,0.6507321274763135,0.349052540913006,1.0,0.0,0.10000000000002274,70.3,0.4
2026-09-25T17:00,ensemble_member,ncep_gefs025,0,81.1,0.0,80.0,,,,0.0,57.2,154.6,122.8,428.1,340.0,192.4,152.8,0.0,0.0,43.0,347.0,275.6,3600.0,81.9,,,79068.24,6.9,7.3,America/Los_Angeles,,,,,0.5544668587896254,0.44553314121037463,0.5544267053701016,0.44557329462989836,1.0,0.0,0.0,58.9,0.4
2026-09-25T18:00,ensemble_member,ncep_gefs025,0,80.2,0.0,93.0,,,,0.0,57.9,101.5,60.3,271.6,161.3,69.5,41.3,0.0,0.0,46.0,171.0,101.6,3600.0,80.6,,,79068.24,7.4,7.0,America/Los_Angeles,,,,,0.4064327485380117,0.5935672514619883,0.406496062992126,0.5935039370078741,1.0,0.0,0.0,44.7,0.4
2026-09-25T19:00,ensemble_member,ncep_gefs025,0,79.0,0.0,100.0,,,,0.0,58.7,28.1,0.0,39.6,0.0,3.9,0.0,0.0,0.0,50.0,32.0,0.0,0.0,78.9,,,79068.24,7.4,6.7,America/Los_Angeles,,,,,0.121875,0.878125,,,0.0,0.0,0.0,3.0,0.4
2026-09-25T20:00,ensemble_member,ncep_gefs025,0,78.0,0.0,100.0,,,,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,77.5,,,79068.24,7.2,5.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T21:00,ensemble_member,ncep_gefs025,0,77.9,0.0,83.0,,,,0.0,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,76.6,,,79068.24,6.5,4.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T22:00,ensemble_member,ncep_gefs025,0,77.7,0.0,58.0,,,,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,75.8,,,79068.24,5.4,3.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T23:00,ensemble_member,ncep_gefs025,0,76.8,0.0,44.0,,,,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,75.3,,,79068.24,4.5,4.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T00:00,ensemble_member,ncep_gefs025,0,76.5,0.0,54.0,,,,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,74.8,,,79068.24,3.8,3.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T01:00,ensemble_member,ncep_gefs025,0,76.4,0.0,75.0,,,,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,74.3,,,79068.24,3.4,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T02:00,ensemble_member,ncep_gefs025,0,76.5,0.0,92.0,,,,0.0,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,74.0,,,79068.24,2.7,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T03:00,ensemble_member,ncep_gefs025,0,76.6,0.0,99.0,,,,0.0,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,73.7,,,79068.24,2.0,1.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T04:00,ensemble_member,ncep_gefs025,0,76.7,0.0,100.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,73.6,,,79068.24,1.3,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T05:00,ensemble_member,ncep_gefs025,0,76.4,0.0,100.0,,,,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,73.6,,,79068.24,0.9,0.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T06:00,ensemble_member,ncep_gefs025,0,76.5,0.0,94.0,,,,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,73.6,,,79068.24,1.1,0.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T07:00,ensemble_member,ncep_gefs025,0,75.8,0.0,84.0,,,,0.0,58.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,22.0,0.0,73.7,,,79068.24,1.8,1.1,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-26T08:00,ensemble_member,ncep_gefs025,0,75.7,0.0,79.0,,,,0.0,57.5,62.6,107.5,191.7,329.5,28.4,48.9,0.0,0.0,56.0,91.0,156.4,3600.0,74.2,,,79068.24,2.5,2.3,America/Los_Angeles,,,,,0.3120879120879121,0.6879120879120879,0.31265984654731455,0.6873401534526854,1.0,0.0,0.0,52.2,0.4
2026-09-26T09:00,ensemble_member,ncep_gefs025,0,76.8,0.0,84.0,,,,0.0,57.3,129.5,164.6,369.3,469.3,129.5,164.6,0.0,0.0,53.0,259.0,329.2,3600.0,75.7,,,79068.24,2.7,2.9,America/Los_Angeles,,,,,0.5,0.5,0.5,0.5,1.0,0.0,0.0,65.1,0.4
2026-09-26T10:00,ensemble_member,ncep_gefs025,0,78.6,0.0,94.0,,,,0.0,57.5,167.6,192.3,523.4,600.7,277.4,318.4,0.0,0.0,50.0,445.0,510.7,3600.0,77.6,,,79068.24,2.9,3.4,America/Los_Angeles,,,,,0.6233707865168538,0.37662921348314604,0.623457998825142,0.3765420011748581,1.0,0.0,0.0,75.9,0.4
2026-09-26T11:00,ensemble_member,ncep_gefs025,0,80.8,0.0,100.0,,,,0.0,57.3,189.2,205.1,636.2,689.4,427.8,463.6,0.0,0.0,47.0,617.0,668.6,3600.0,79.3,,,79068.24,3.1,3.8,America/Los_Angeles,,,,,0.693354943273906,0.306645056726094,0.6933891714029315,0.30676039485492074,1.0,0.0,-0.10000000000002274,82.9,0.4
2026-09-26T12:00,ensemble_member,ncep_gefs025,0,83.1,0.0,97.0,,,,0.0,56.1,199.6,207.5,721.9,750.5,554.4,576.3,0.0,0.0,43.0,754.0,783.9,3600.0,80.7,,,79068.24,3.6,4.3,America/Los_Angeles,,,,,0.7352785145888594,0.2647214854111406,0.7351703023344814,0.26470213037377216,1.0,0.0,0.10000000000002274,87.5,0.4
2026-09-26T13:00,ensemble_member,ncep_gefs025,0,84.3,0.0,89.0,,,,0.0,54.7,202.2,202.8,767.6,769.9,621.8,623.7,0.0,0.0,39.0,824.0,826.5,3600.0,82.1,,,79068.24,4.0,5.1,America/Los_Angeles,,,,,0.7546116504854369,0.2453883495145631,0.7546279491833031,0.24537205081669694,1.0,0.0,0.0,89.2,0.4
2026-09-26T14:00,ensemble_member,ncep_gefs025,0,84.2,0.0,85.0,,,,0.0,53.9,198.7,192.3,762.9,738.3,607.3,587.7,0.0,0.0,37.0,806.0,780.0,3600.0,82.8,,,79068.24,4.5,5.8,America/Los_Angeles,,,,,0.7534739454094292,0.2465260545905707,0.7534615384615385,0.24653846153846154,1.0,0.0,0.0,87.3,0.4
2026-09-26T15:00,ensemble_member,ncep_gefs025,0,82.9,0.0,91.0,,,,0.0,53.9,187.9,174.5,718.5,667.1,522.1,484.7,0.0,0.0,37.0,710.0,659.2,3600.0,82.8,,,79068.24,4.9,6.4,America/Los_Angeles,,,,,0.7353521126760564,0.2646478873239437,0.7352851941747572,0.2647148058252427,1.0,0.0,0.0,82.6,0.4
2026-09-26T16:00,ensemble_member,ncep_gefs025,0,80.7,0.0,100.0,,,,0.0,54.0,169.0,148.1,652.7,572.2,396.0,347.2,0.0,0.0,38.0,565.0,495.3,3600.0,82.1,,,79068.24,5.6,6.8,America/Los_Angeles,,,,,0.7008849557522124,0.2991150442477876,0.7009892994144963,0.2990107005855037,1.0,0.0,5.684341886080802e-14,76.2,0.4
2026-09-26T17:00,ensemble_member,ncep_gefs025,0,79.8,0.0,100.0,,,,0.0,54.6,144.2,114.2,546.2,432.5,242.8,192.3,0.0,0.0,40.0,387.0,306.4,3600.0,81.2,,,79068.24,5.8,6.8,America/Los_Angeles,,,,,0.627390180878553,0.372609819121447,0.6276109660574414,0.37271540469973896,1.0,0.0,-0.10000000000002274,66.1,0.4
2026-09-26T18:00,ensemble_member,ncep_gefs025,0,79.1,0.0,80.0,,,,0.0,55.4,101.0,59.2,398.4,233.4,100.0,58.6,0.0,0.0,43.0,201.0,117.7,3600.0,79.9,,,79068.24,5.6,5.9,America/Los_Angeles,,,,,0.4975124378109453,0.5024875621890548,0.49787595581988103,0.5029736618521665,1.0,0.0,-0.10000000000000853,51.2,0.4
2026-09-26T19:00,ensemble_member,ncep_gefs025,0,78.1,0.0,50.0,,,,0.0,55.8,30.8,0.0,75.3,0.0,7.2,0.0,0.0,0.0,46.0,38.0,0.0,763.86,78.3,,,79068.24,5.1,4.7,America/Los_Angeles,,,,,0.18947368421052632,0.8105263157894737,,,0.21218333333333333,0.0,0.0,10.0,0.4
2026-09-26T20:00,ensemble_member,ncep_gefs025,0,77.2,0.0,26.0,,,,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,76.9,,,79068.24,4.7,4.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T21:00,ensemble_member,ncep_gefs025,0,76.9,0.0,13.0,,,,0.0,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,76.1,,,79068.24,4.5,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T22:00,ensemble_member,ncep_gefs025,0,76.5,0.0,5.0,,,,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,75.7,,,79068.24,4.3,3.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T23:00,ensemble_member,ncep_gefs025,0,76.1,0.0,0.0,,,,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,75.1,,,79068.24,3.8,2.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T00:00,ensemble_member,ncep_gefs025,0,75.7,0.0,0.0,,,,0.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,74.4,,,79068.24,3.1,2.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T01:00,ensemble_member,ncep_gefs025,0,75.2,0.0,0.0,,,,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,73.7,,,79068.24,2.2,1.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T02:00,ensemble_member,ncep_gefs025,0,74.9,0.0,0.0,,,,0.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,73.1,,,79068.24,1.8,1.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T03:00,ensemble_member,ncep_gefs025,0,74.3,0.0,0.0,,,,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,72.4,,,79068.24,1.8,1.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T04:00,ensemble_member,ncep_gefs025,0,73.4,0.0,0.0,,,,0.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,71.8,,,79068.24,2.2,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T05:00,ensemble_member,ncep_gefs025,0,73.2,0.0,0.0,,,,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,71.5,,,79068.24,2.5,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T06:00,ensemble_member,ncep_gefs025,0,73.6,0.0,0.0,,,,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,71.5,,,79068.24,2.7,1.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T07:00,ensemble_member,ncep_gefs025,0,73.7,0.0,0.0,,,,0.0,57.7,2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,23.5,0.0,71.9,,,79068.24,2.9,1.7,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-27T08:00,ensemble_member,ncep_gefs025,0,74.0,0.0,3.0,,,,0.0,57.5,65.9,114.1,313.3,542.4,46.1,79.8,0.0,0.0,59.0,112.0,193.9,3600.0,72.6,,,79068.24,3.1,2.4,America/Los_Angeles,,,,,0.4116071428571429,0.5883928571428572,0.4115523465703971,0.5884476534296028,1.0,0.0,2.842170943040401e-14,67.2,0.4
2026-09-27T09:00,ensemble_member,ncep_gefs025,0,75.6,0.0,18.0,,,,0.0,56.9,124.3,158.2,516.5,657.3,179.7,228.7,0.0,0.0,55.0,304.0,386.9,3600.0,74.0,,,79068.24,3.6,1.6,America/Los_Angeles,,,,,0.5911184210526316,0.40888157894736843,0.5911088136469372,0.4088911863530628,1.0,0.0,0.0,78.4,0.4
2026-09-27T10:00,ensemble_member,ncep_gefs025,0,76.4,0.0,39.0,,,,0.0,55.5,150.9,173.2,662.4,760.6,349.1,400.9,0.0,0.0,49.0,500.0,574.2,3600.0,76.0,,,79068.24,4.0,3.2,America/Los_Angeles,,,,,0.6982,0.3018,0.6981887843956809,0.3016370602577499,1.0,0.0,0.10000000000013642,87.2,0.4
2026-09-27T11:00,ensemble_member,ncep_gefs025,0,78.0,0.0,53.0,,,,0.0,54.5,169.0,183.2,739.7,801.7,495.0,536.5,0.0,0.0,45.0,664.0,719.7,3600.0,77.6,,,79068.24,4.7,5.3,America/Los_Angeles,,,,,0.7454819277108434,0.2545180722891566,0.7454494928442406,0.25455050715575933,1.0,0.0,0.0,90.8,0.4
2026-09-27T12:00,ensemble_member,ncep_gefs025,0,79.4,0.0,57.0,,,,0.0,53.6,185.6,193.0,777.7,808.4,594.4,617.9,0.0,0.0,42.0,780.0,810.9,3600.0,78.5,,,79068.24,5.4,6.3,America/Los_Angeles,,,,,0.762051282051282,0.23794871794871794,0.7619928474534468,0.23800715254655322,1.0,0.0,0.0,91.6,0.4
2026-09-27T13:00,ensemble_member,ncep_gefs025,0,80.3,0.0,54.0,,,,0.0,53.5,195.4,196.0,789.7,791.9,636.6,638.4,0.0,0.0,41.0,832.0,834.4,3600.0,79.2,,,79068.24,6.3,6.7,America/Los_Angeles,,,,,0.7651442307692308,0.23485576923076923,0.7651006711409396,0.2348993288590604,1.0,0.0,0.0,90.7,0.4
2026-09-27T14:00,ensemble_member,ncep_gefs025,0,80.1,0.0,50.0,,,,0.0,53.0,190.1,183.9,793.0,767.2,627.9,607.4,0.0,0.0,40.0,818.0,791.4,3600.0,79.4,,,79068.24,6.9,7.1,America/Los_Angeles,,,,,0.7676039119804401,0.23239608801955988,0.7675006317917614,0.2323730098559515,1.0,0.0,0.10000000000002274,89.3,0.4
2026-09-27T15:00,ensemble_member,ncep_gefs025,0,79.2,0.0,41.0,,,,0.0,53.0,175.2,162.6,773.8,717.9,558.8,518.4,0.0,0.0,40.0,734.0,681.0,3600.0,79.4,,,79068.24,7.2,7.2,America/Los_Angeles,,,,,0.7613079019073569,0.23869209809264302,0.7612334801762114,0.23876651982378855,1.0,0.0,0.0,86.3,0.4
2026-09-27T16:00,ensemble_member,ncep_gefs025,0,77.2,0.0,30.0,,,,0.0,52.7,160.3,140.4,703.7,616.2,423.7,370.9,0.0,0.0,40.0,584.0,511.3,3600.0,79.1,,,79068.24,6.9,7.2,America/Los_Angeles,,,,,0.7255136986301369,0.274486301369863,0.7254058282808526,0.2745941717191473,1.0,0.0,5.684341886080802e-14,79.4,0.4
2026-09-27T17:00,ensemble_member,ncep_gefs025,0,76.3,0.0,28.0,,,,0.0,52.9,143.5,113.3,540.3,426.5,237.5,187.5,0.0,0.0,41.0,381.0,300.7,3600.0,78.5,,,79068.24,6.9,7.3,America/Los_Angeles,,,,,0.6233595800524935,0.3766404199475066,0.6235450615231127,0.37678749584303295,1.0,0.0,-0.10000000000002274,65.7,0.4
2026-09-27T18:00,ensemble_member,ncep_gefs025,0,75.4,0.0,43.0,,,,0.0,53.8,99.1,57.2,329.2,190.0,80.9,46.7,0.0,0.0,44.0,180.0,103.9,3600.0,77.5,,,79068.24,7.2,7.6,America/Los_Angeles,,,,,0.4494444444444445,0.5505555555555556,0.4494706448508181,0.5505293551491819,1.0,0.0,0.0,47.4,0.4
2026-09-27T19:00,ensemble_member,ncep_gefs025,0,74.2,0.0,66.0,,,,0.0,54.4,26.4,0.0,38.7,0.0,3.6,0.0,0.0,0.0,47.0,30.0,0.0,0.0,76.1,,,79068.24,7.2,7.7,America/Los_Angeles,,,,,0.12000000000000001,0.88,,,0.0,0.0,0.0,3.0,0.4
2026-09-27T20:00,ensemble_member,ncep_gefs025,0,73.6,0.0,85.0,,,,0.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,75.2,,,79068.24,7.2,7.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T21:00,ensemble_member,ncep_gefs025,0,74.2,0.0,93.0,,,,0.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,75.2,,,79068.24,6.5,6.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T22:00,ensemble_member,ncep_gefs025,0,75.1,0.0,96.0,,,,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,75.7,,,79068.24,5.4,4.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T23:00,ensemble_member,ncep_gefs025,0,75.3,0.0,97.0,,,,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,75.8,,,79068.24,5.1,3.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T00:00,ensemble_member,ncep_gefs025,0,74.2,0.0,97.0,,,,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,75.1,,,79068.24,6.0,4.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T01:00,ensemble_member,ncep_gefs025,0,72.5,0.0,95.0,,,,0.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,74.1,,,79068.24,7.8,6.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T02:00,ensemble_member,ncep_gefs025,0,71.2,0.0,94.0,,,,0.0,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,73.4,,,79068.24,8.9,7.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T03:00,ensemble_member,ncep_gefs025,0,70.6,0.0,95.0,,,,0.0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,73.1,,,79068.24,9.2,8.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T04:00,ensemble_member,ncep_gefs025,0,70.1,0.0,97.0,,,,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,73.0,,,79068.24,8.9,7.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T05:00,ensemble_member,ncep_gefs025,0,70.2,0.0,98.0,,,,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,73.0,,,79068.24,8.5,7.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T06:00,ensemble_member,ncep_gefs025,0,70.1,0.0,100.0,,,,0.0,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,72.9,,,79068.24,7.6,6.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T07:00,ensemble_member,ncep_gefs025,0,70.3,0.0,100.0,,,,0.0,50.2,1.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,12.6,0.0,72.8,,,79068.24,6.7,6.0,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-28T08:00,ensemble_member,ncep_gefs025,0,71.0,0.0,100.0,,,,0.0,49.9,55.8,97.4,111.1,193.9,16.2,28.2,0.0,0.0,44.0,72.0,125.6,1639.96,73.1,,,79068.24,5.8,5.1,America/Los_Angeles,,,,,0.22499999999999998,0.7749999999999999,0.22452229299363058,0.7754777070063695,0.4555444444444445,0.0,-1.4210854715202004e-14,28.4,0.4
2026-09-28T09:00,ensemble_member,ncep_gefs025,0,72.6,0.0,83.0,,,,0.0,49.7,126.8,161.6,409.2,521.6,141.2,180.0,0.0,0.0,42.0,268.0,341.6,3600.0,74.3,,,79068.24,5.4,3.9,America/Los_Angeles,,,,,0.526865671641791,0.47313432835820896,0.5269320843091334,0.4730679156908665,1.0,0.0,0.0,68.9,0.4
2026-09-28T10:00,ensemble_member,ncep_gefs025,0,73.8,0.0,58.0,,,,0.0,49.8,146.8,168.7,700.6,805.0,367.2,421.9,0.0,0.0,40.0,514.0,590.5,3600.0,75.8,,,79068.24,5.4,4.7,America/Los_Angeles,,,,,0.7143968871595331,0.28560311284046697,0.7144792548687553,0.2856900931414056,1.0,0.0,-0.09999999999990905,90.2,0.4
2026-09-28T11:00,ensemble_member,ncep_gefs025,0,76.0,0.0,36.0,,,,0.0,50.3,155.8,168.9,821.7,890.8,547.2,593.1,0.0,0.0,39.0,703.0,762.1,3600.0,77.1,,,79068.24,5.4,6.5,America/Los_Angeles,,,,,0.7783783783783784,0.22162162162162163,0.7782443248917464,0.22162445873244982,1.0,0.0,0.10000000000002274,94.5,0.4
