model,time,member_count,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,ghi_instant_mean,ghi_instant_std,dni_instant_mean,dni_instant_std,cloud_mean,cloud_std,uv_mean,uv_std
ecmwf_aifs025_ensemble,2026-10-02T15:00,51,84.31372549019608,92.15686274509804,0.0,,,,98.0392156862745,0.0,84.31372549019608,0.0,96.07843137254902,39.21568627450981,627.2078431372548,68.11917158373919,659.335294117647,113.02829702960125,16.176470588235293,24.513429692601516,,
ecmwf_aifs025_ensemble,2026-10-02T16:00,51,80.3921568627451,88.23529411764706,0.0,,,,29.411764705882355,0.0,54.90196078431373,0.0,90.19607843137256,0.0,476.75882352941176,49.47840408287473,585.6431372549021,98.21841019870351,15.980392156862745,25.84917035115706,,
ecmwf_aifs025_ensemble,2026-10-02T17:00,51,78.43137254901961,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,39.21568627450981,0.0,294.72549019607845,30.296711657453887,456.29215686274506,77.85456401043488,15.980392156862745,27.242239405803943,,
ecmwf_aifs025_ensemble,2026-10-02T18:00,51,80.3921568627451,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,102.33529411764707,11.156985677671399,236.89215686274505,42.922664610376906,16.54901960784314,27.66970453437492,,
ecmwf_aifs025_ensemble,2026-10-02T19:00,51,78.43137254901961,82.35294117647058,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.254901960784313,27.98345449529411,,
ecmwf_aifs025_ensemble,2026-10-02T20:00,51,78.43137254901961,84.31372549019608,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11764705882353,28.71142424807486,,
ecmwf_aifs025_ensemble,2026-10-02T21:00,51,76.47058823529412,84.31372549019608,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.901960784313726,29.775328647698103,,
ecmwf_aifs025_ensemble,2026-10-02T22:00,51,76.47058823529412,84.31372549019608,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.764705882352942,31.002314904080386,,
ecmwf_aifs025_ensemble,2026-10-02T23:00,51,76.47058823529412,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58823529411765,31.89242949076676,,
ecmwf_aifs025_ensemble,2026-10-03T00:00,51,76.47058823529412,86.27450980392157,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.372549019607842,31.36237285940828,,
ecmwf_aifs025_ensemble,2026-10-03T01:00,51,66.66666666666666,82.35294117647058,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.764705882352942,30.920276994421712,,
ecmwf_aifs025_ensemble,2026-10-03T02:00,51,62.745098039215684,84.31372549019608,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,31.495819828457662,,
ecmwf_aifs025_ensemble,2026-10-03T03:00,51,62.745098039215684,78.43137254901961,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,33.17207661070779,,
ecmwf_aifs025_ensemble,2026-10-03T04:00,51,64.70588235294117,78.43137254901961,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431372549019606,35.21718608972658,,
ecmwf_aifs025_ensemble,2026-10-03T05:00,51,64.70588235294117,74.50980392156863,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19607843137255,36.40550486277763,,
ecmwf_aifs025_ensemble,2026-10-03T06:00,51,62.745098039215684,74.50980392156863,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.49019607843137,35.69054359295728,,
ecmwf_aifs025_ensemble,2026-10-03T07:00,51,62.745098039215684,74.50980392156863,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.8565713714171403,0.0,0.0,30.03921568627451,33.915165212225475,,
ecmwf_aifs025_ensemble,2026-10-03T08:00,51,62.745098039215684,84.31372549019608,0.0,,,,0.0,0.0,70.58823529411765,0.0,68.62745098039215,0.0,198.3078431372549,29.029418479447738,607.4372549019607,144.7691858936622,27.784313725490197,32.16725896030944,,
ecmwf_aifs025_ensemble,2026-10-03T09:00,51,62.745098039215684,84.31372549019608,0.0,,,,0.0,0.0,74.50980392156863,1.9607843137254901,76.47058823529412,11.76470588235294,367.40196078431364,54.70246974386468,641.5803921568628,157.79303409163262,25.254901960784313,31.119025137208205,,
ecmwf_aifs025_ensemble,2026-10-03T10:00,51,72.54901960784314,86.27450980392157,0.0,,,,76.47058823529412,0.0,76.47058823529412,9.803921568627452,82.35294117647058,47.05882352941176,516.4392156862746,74.645986036575,665.4784313725489,163.65374461187926,22.941176470588236,30.965407644470552,,
ecmwf_aifs025_ensemble,2026-10-03T11:00,51,72.54901960784314,86.27450980392157,0.0,,,,90.19607843137256,7.8431372549019605,76.47058823529412,13.725490196078432,82.35294117647058,54.90196078431373,636.0176470588235,89.8459230146418,674.9980392156863,165.93259533942822,21.313725490196077,31.15862012097354,,
ecmwf_aifs025_ensemble,2026-10-03T12:00,51,70.58823529411765,86.27450980392157,3.9215686274509802,,,,96.07843137254902,76.47058823529412,76.47058823529412,13.725490196078432,84.31372549019608,58.82352941176471,714.1921568627452,99.7381669034222,675.5313725490196,166.322790368844,20.352941176470587,30.393304216166932,,
ecmwf_aifs025_ensemble,2026-10-03T13:00,51,74.50980392156863,86.27450980392157,3.9215686274509802,,,,98.0392156862745,80.3921568627451,80.3921568627451,9.803921568627452,88.23529411764706,58.82352941176471,739.2196078431374,102.58494435268332,671.7235294117647,164.85140046506766,19.470588235294116,29.567788514649838,,
ecmwf_aifs025_ensemble,2026-10-03T14:00,51,78.43137254901961,84.31372549019608,3.9215686274509802,,,,94.11764705882352,74.50980392156863,82.35294117647058,3.9215686274509802,88.23529411764706,54.90196078431373,703.978431372549,97.03779740642405,661.2392156862744,160.1389585059568,18.58823529411765,29.276732379545525,,
ecmwf_aifs025_ensemble,2026-10-03T15:00,51,80.3921568627451,88.23529411764706,3.9215686274509802,,,,90.19607843137256,0.0,78.43137254901961,0.0,88.23529411764706,31.372549019607842,607.9509803921569,82.4843460846942,630.0529411764707,148.60470968706366,17.686274509803923,29.343135617093434,,
ecmwf_aifs025_ensemble,2026-10-03T16:00,51,78.43137254901961,88.23529411764706,3.9215686274509802,,,,17.647058823529413,0.0,54.90196078431373,0.0,86.27450980392157,0.0,461.74705882352936,61.71634257776842,561.127450980392,129.12025879532825,16.96078431372549,30.053259912571033,,
ecmwf_aifs025_ensemble,2026-10-03T17:00,51,78.43137254901961,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,31.372549019607842,0.0,284.8333333333333,38.61456029358184,438.41764705882366,100.95634840044949,16.372549019607842,30.345978833653547,,
ecmwf_aifs025_ensemble,2026-10-03T18:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,96.63529411764705,14.00251153942623,223.9686274509804,53.5759591242045,16.0,29.581075031174915,,
ecmwf_aifs025_ensemble,2026-10-03T19:00,51,82.35294117647058,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,28.645185750255955,,
ecmwf_aifs025_ensemble,2026-10-03T20:00,51,80.3921568627451,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.470588235294118,28.07586361355709,,
ecmwf_aifs025_ensemble,2026-10-03T21:00,51,80.3921568627451,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.490196078431373,28.249865521109726,,
ecmwf_aifs025_ensemble,2026-10-03T22:00,51,80.3921568627451,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.745098039215685,28.992304590877144,,
ecmwf_aifs025_ensemble,2026-10-03T23:00,51,78.43137254901961,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.254901960784313,29.623533305299627,,
ecmwf_aifs025_ensemble,2026-10-04T00:00,51,78.43137254901961,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.274509803921568,29.371468081369407,,
ecmwf_aifs025_ensemble,2026-10-04T01:00,51,74.50980392156863,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07843137254902,29.151221680920955,,
ecmwf_aifs025_ensemble,2026-10-04T02:00,51,66.66666666666666,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.470588235294116,29.981562962044837,,
ecmwf_aifs025_ensemble,2026-10-04T03:00,51,58.82352941176471,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84313725490196,31.944559817921803,,
ecmwf_aifs025_ensemble,2026-10-04T04:00,51,58.82352941176471,76.47058823529412,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.607843137254903,34.23394714687311,,
ecmwf_aifs025_ensemble,2026-10-04T05:00,51,58.82352941176471,74.50980392156863,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19607843137255,35.95998865842043,,
ecmwf_aifs025_ensemble,2026-10-04T06:00,51,54.90196078431373,74.50980392156863,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.627450980392155,36.524490843440226,,
ecmwf_aifs025_ensemble,2026-10-04T07:00,51,54.90196078431373,74.50980392156863,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.731372549019607,9.3428152116175,0.0,0.0,32.31372549019608,36.66305508060038,,
ecmwf_aifs025_ensemble,2026-10-04T08:00,51,62.745098039215684,72.54901960784314,5.88235294117647,,,,0.0,0.0,52.94117647058824,0.0,50.98039215686274,0.0,182.9823529411765,44.287988014279236,539.0117647058823,210.168044808966,31.372549019607842,36.97294188149692,,
ecmwf_aifs025_ensemble,2026-10-04T09:00,51,64.70588235294117,74.50980392156863,5.88235294117647,,,,0.0,0.0,60.78431372549019,7.8431372549019605,66.66666666666666,17.647058823529413,341.32745098039214,80.54510308747857,574.9784313725489,223.10375282699795,30.03921568627451,37.47797261555845,,
ecmwf_aifs025_ensemble,2026-10-04T10:00,51,66.66666666666666,74.50980392156863,5.88235294117647,,,,60.78431372549019,0.0,64.70588235294117,13.725490196078432,74.50980392156863,37.254901960784316,485.3666666666667,101.80720734145824,602.6999999999999,221.26994734938586,28.568627450980394,38.14721740937904,,
ecmwf_aifs025_ensemble,2026-10-04T11:00,51,66.66666666666666,74.50980392156863,5.88235294117647,,,,82.35294117647058,11.76470588235294,66.66666666666666,15.686274509803921,76.47058823529412,39.21568627450981,605.31568627451,109.43846740986282,620.2725490196077,208.73483281755477,27.254901960784313,38.34258370911116,,
ecmwf_aifs025_ensemble,2026-10-04T12:00,51,70.58823529411765,76.47058823529412,0.0,,,,92.15686274509804,66.66666666666666,70.58823529411765,13.725490196078432,78.43137254901961,43.13725490196079,687.5607843137255,106.97741645493478,631.3549019607843,189.16023399618166,25.862745098039216,37.33792688826906,,
ecmwf_aifs025_ensemble,2026-10-04T13:00,51,74.50980392156863,80.3921568627451,0.0,,,,96.07843137254902,72.54901960784314,70.58823529411765,5.88235294117647,76.47058823529412,35.294117647058826,718.0784313725488,99.68574083333182,638.5058823529413,170.20675005623568,24.058823529411764,35.74432081587556,,
ecmwf_aifs025_ensemble,2026-10-04T14:00,51,74.50980392156863,84.31372549019608,0.0,,,,96.07843137254902,60.78431372549019,70.58823529411765,1.9607843137254901,82.35294117647058,35.294117647058826,686.7862745098039,90.60869719758217,635.3823529411765,156.36975756952793,22.098039215686274,34.40014819849519,,
ecmwf_aifs025_ensemble,2026-10-04T15:00,51,78.43137254901961,86.27450980392157,0.0,,,,90.19607843137256,0.0,66.66666666666666,0.0,82.35294117647058,27.450980392156865,592.1450980392157,79.34311391349722,606.164705882353,145.7893697407728,20.058823529411764,33.58833831239996,,
ecmwf_aifs025_ensemble,2026-10-04T16:00,51,82.35294117647058,86.27450980392157,0.0,,,,7.8431372549019605,0.0,29.411764705882355,0.0,74.50980392156863,3.9215686274509802,445.8490196078431,65.10084906527416,534.6333333333334,133.9457138794171,18.45098039215686,33.36304166318784,,
ecmwf_aifs025_ensemble,2026-10-04T17:00,51,80.3921568627451,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,13.725490196078432,0.0,270.5901960784314,45.58563482020168,409.81568627450986,112.45250085711571,17.470588235294116,33.11818409344116,,
ecmwf_aifs025_ensemble,2026-10-04T18:00,51,78.43137254901961,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,87.93725490196077,17.664540308587867,200.28627450980392,61.47142757284182,17.529411764705884,32.04206793649652,,
ecmwf_aifs025_ensemble,2026-10-04T19:00,51,78.43137254901961,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11764705882353,31.122112433974355,,
ecmwf_aifs025_ensemble,2026-10-04T20:00,51,76.47058823529412,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.941176470588236,30.79182473625484,,
ecmwf_aifs025_ensemble,2026-10-04T21:00,51,72.54901960784314,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.941176470588236,31.48486097457372,,
ecmwf_aifs025_ensemble,2026-10-04T22:00,51,72.54901960784314,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.098039215686274,32.661448162603435,,
ecmwf_aifs025_ensemble,2026-10-04T23:00,51,72.54901960784314,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215686274509803,33.40497790778506,,
ecmwf_aifs025_ensemble,2026-10-05T00:00,51,72.54901960784314,80.3921568627451,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.705882352941178,32.64125862625218,,
ecmwf_aifs025_ensemble,2026-10-05T01:00,51,64.70588235294117,78.43137254901961,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.137254901960784,31.735796576007438,,
ecmwf_aifs025_ensemble,2026-10-05T02:00,51,56.86274509803921,76.47058823529412,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88235294117647,32.16684445749911,,
ecmwf_aifs025_ensemble,2026-10-05T03:00,51,54.90196078431373,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.372549019607845,33.84787188838538,,
ecmwf_aifs025_ensemble,2026-10-05T04:00,51,50.98039215686274,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92156862745098,35.977683714911336,,
ecmwf_aifs025_ensemble,2026-10-05T05:00,51,50.98039215686274,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.705882352941174,37.077914783680626,,
ecmwf_aifs025_ensemble,2026-10-05T06:00,51,50.98039215686274,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.509803921568626,35.75436899122658,,
ecmwf_aifs025_ensemble,2026-10-05T07:00,51,52.94117647058824,70.58823529411765,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001,13.51976331153767,0.0,0.0,34.64705882352941,33.308151272270734,,
ecmwf_aifs025_ensemble,2026-10-05T08:00,51,56.86274509803921,84.31372549019608,1.9607843137254901,,,,0.0,0.0,54.90196078431373,0.0,56.86274509803921,0.0,186.6843137254902,31.57129311605098,565.0137254901961,153.05756566678804,30.745098039215687,31.33997009395823,,
ecmwf_aifs025_ensemble,2026-10-05T09:00,51,66.66666666666666,84.31372549019608,1.9607843137254901,,,,0.0,0.0,68.62745098039215,3.9215686274509802,76.47058823529412,7.8431372549019605,351.4352941176471,57.37032969586078,608.8196078431372,161.18449927906573,26.725490196078432,30.9626086958916,,
ecmwf_aifs025_ensemble,2026-10-05T10:00,51,76.47058823529412,82.35294117647058,1.9607843137254901,,,,64.70588235294117,0.0,74.50980392156863,5.88235294117647,80.3921568627451,29.411764705882355,498.978431372549,77.35357862109674,638.356862745098,161.29355009410878,23.019607843137255,31.92083344530868,,
ecmwf_aifs025_ensemble,2026-10-05T11:00,51,76.47058823529412,84.31372549019608,1.9607843137254901,,,,90.19607843137256,5.88235294117647,76.47058823529412,9.803921568627452,84.31372549019608,41.17647058823529,620.5372549019609,91.58174482020817,658.3470588235296,155.8310063536024,20.568627450980394,32.53383156159802,,
ecmwf_aifs025_ensemble,2026-10-05T12:00,51,76.47058823529412,82.35294117647058,1.9607843137254901,,,,98.0392156862745,64.70588235294117,78.43137254901961,7.8431372549019605,88.23529411764706,45.09803921568628,702.0058823529411,101.14964638942581,669.2941176470588,149.44017587217263,20.019607843137255,30.812653372326395,,
ecmwf_aifs025_ensemble,2026-10-05T13:00,51,72.54901960784314,84.31372549019608,1.9607843137254901,,,,98.0392156862745,80.3921568627451,82.35294117647058,9.803921568627452,92.15686274509804,47.05882352941176,729.5549019607844,105.46066055876094,672.750980392157,145.15201186693764,19.80392156862745,28.91990290982536,,
ecmwf_aifs025_ensemble,2026-10-05T14:00,51,72.54901960784314,90.19607843137256,1.9607843137254901,,,,96.07843137254902,60.78431372549019,80.3921568627451,1.9607843137254901,90.19607843137256,50.98039215686274,693.7627450980392,103.02625288883279,662.6529411764707,142.80354806928457,19.84313725490196,28.172591324916926,,
ecmwf_aifs025_ensemble,2026-10-05T15:00,51,72.54901960784314,88.23529411764706,1.9607843137254901,,,,94.11764705882352,0.0,74.50980392156863,0.0,84.31372549019608,41.17647058823529,593.3450980392157,92.49281769678225,622.7647058823528,139.07017196153805,19.901960784313726,29.167279545381522,,
ecmwf_aifs025_ensemble,2026-10-05T16:00,51,74.50980392156863,88.23529411764706,1.9607843137254901,,,,3.9215686274509802,0.0,37.254901960784316,0.0,80.3921568627451,0.0,441.33333333333326,75.00493228226172,538.4019607843137,131.17303761092992,19.88235294117647,31.097039768327488,,
ecmwf_aifs025_ensemble,2026-10-05T17:00,51,76.47058823529412,86.27450980392157,1.9607843137254901,,,,0.0,0.0,0.0,0.0,15.686274509803921,0.0,262.8705882352941,50.93233665999488,402.98627450980393,112.00759084920601,19.54901960784314,32.45878230956313,,
ecmwf_aifs025_ensemble,2026-10-05T18:00,51,76.47058823529412,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,81.7,18.61756160188546,189.85294117647064,61.19536372288729,18.92156862745098,31.202463452269214,,
ecmwf_aifs025_ensemble,2026-10-05T19:00,51,80.3921568627451,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07843137254902,29.19852265937775,,
ecmwf_aifs025_ensemble,2026-10-05T20:00,51,82.35294117647058,90.19607843137256,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.058823529411764,27.508843497832387,,
ecmwf_aifs025_ensemble,2026-10-05T21:00,51,80.3921568627451,90.19607843137256,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.215686274509803,26.8955860508673,,
ecmwf_aifs025_ensemble,2026-10-05T22:00,51,82.35294117647058,90.19607843137256,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784313725490197,27.326407539587198,,
ecmwf_aifs025_ensemble,2026-10-05T23:00,51,80.3921568627451,90.19607843137256,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.980392156862745,28.24428451639618,,
ecmwf_ifs025_ensemble,2026-09-22T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607843137254902,1.5884386216980375,,
ecmwf_ifs025_ensemble,2026-09-22T01:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215686274509803,3.2882440632665704,,
ecmwf_ifs025_ensemble,2026-09-22T02:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647058823529412,4.748993701456192,,
ecmwf_ifs025_ensemble,2026-09-22T03:00,51,96.07843137254902,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.647058823529411,9.162583760952508,,
ecmwf_ifs025_ensemble,2026-09-22T04:00,51,84.31372549019608,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.705882352941178,17.4508385101084,,
ecmwf_ifs025_ensemble,2026-09-22T05:00,51,72.54901960784314,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50980392156863,22.32252006294953,,
ecmwf_ifs025_ensemble,2026-09-22T06:00,51,50.98039215686274,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.568627450980394,22.011138000531265,,
ecmwf_ifs025_ensemble,2026-09-22T07:00,51,41.17647058823529,72.54901960784314,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.599999999999994,7.176129868726433e-15,0.0,0.0,38.431372549019606,25.970178976634553,,
ecmwf_ifs025_ensemble,2026-09-22T08:00,51,45.09803921568628,78.43137254901961,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,185.9921568627451,8.804904159325185,437.6235294117646,45.68070747366023,40.431372549019606,29.734326898021944,,
ecmwf_ifs025_ensemble,2026-09-22T09:00,51,54.90196078431373,78.43137254901961,0.0,,,,0.0,0.0,9.803921568627452,0.0,60.78431372549019,0.0,364.3254901960784,16.990948686135862,545.4568627450981,51.97357503540414,33.90196078431372,23.466789215366287,,
ecmwf_ifs025_ensemble,2026-09-22T10:00,51,68.62745098039215,98.0392156862745,0.0,,,,96.07843137254902,0.0,74.50980392156863,0.0,98.0392156862745,3.9215686274509802,542.8549019607843,23.896521200588925,648.4333333333332,57.19963170044599,22.607843137254903,14.361167684241485,,
ecmwf_ifs025_ensemble,2026-09-22T11:00,51,88.23529411764706,98.0392156862745,0.0,,,,100.0,43.13725490196079,100.0,0.0,100.0,43.13725490196079,691.3313725490196,22.312090804728086,706.4921568627451,45.998373202265554,12.862745098039216,12.550728437573873,,
ecmwf_ifs025_ensemble,2026-09-22T12:00,51,98.0392156862745,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,76.47058823529412,794.3529411764707,13.713779244849706,739.6725490196078,25.752359724354363,7.764705882352941,9.44582073785887,,
ecmwf_ifs025_ensemble,2026-09-22T13:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,98.0392156862745,830.4098039215685,7.192197297125852,745.9666666666666,12.957139602036662,3.549019607843137,4.369502147797601,,
ecmwf_ifs025_ensemble,2026-09-22T14:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,94.11764705882352,790.4235294117647,5.30485016698093,726.1352941176469,9.621576243618545,0.8431372549019608,1.1202240672224077,,
ecmwf_ifs025_ensemble,2026-09-22T15:00,51,100.0,100.0,0.0,,,,100.0,0.0,100.0,0.0,100.0,0.0,682.129411764706,4.354643228446948,680.7960784313725,8.385510378845494,0.6470588235294118,0.8677218312746247,,
ecmwf_ifs025_ensemble,2026-09-22T16:00,51,100.0,100.0,0.0,,,,100.0,0.0,60.78431372549019,0.0,100.0,0.0,522.0450980392158,3.9077007933305326,600.0450980392156,8.433156318377842,1.4313725490196079,1.2530746499835406,,
ecmwf_ifs025_ensemble,2026-09-22T17:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,325.98039215686276,2.844575160395181,453.2196078431373,7.477406491768204,1.9803921568627452,1.5295776682265125,,
ecmwf_ifs025_ensemble,2026-09-22T18:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,130.8156862745098,1.5494996029711783,247.15490196078431,5.798665837086673,1.588235294117647,1.2194502136329355,,
ecmwf_ifs025_ensemble,2026-09-22T19:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.8387666014838132,,
ecmwf_ifs025_ensemble,2026-09-22T20:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.46357519431513344,,
ecmwf_ifs025_ensemble,2026-09-22T21:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.2715243823233531,,
ecmwf_ifs025_ensemble,2026-09-22T22:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.3372321013724501,,
ecmwf_ifs025_ensemble,2026-09-22T23:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.45847145868785816,,
ecmwf_ifs025_ensemble,2026-09-23T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.6441288386528845,,
ecmwf_ifs025_ensemble,2026-09-23T01:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.8387666014838132,,
ecmwf_ifs025_ensemble,2026-09-23T02:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.9347328442908585,,
ecmwf_ifs025_ensemble,2026-09-23T03:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.8448227566750782,,
ecmwf_ifs025_ensemble,2026-09-23T04:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,1.1327564852614886,,
ecmwf_ifs025_ensemble,2026-09-23T05:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.465150731722394,,
