time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-24T09:00,deterministic,best_match,75.7,60,60.9,79.1,66.0,1011.6,1001.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,194,2.2,1.85,1.85,3600.0,1,0.0,0.8,0.0,13648.294,524.934,21.8,0.0,0.007,1.21,314.0,258.0,56.0,724.1,483.6,397.8,326.9,71.0,917.4,613.0,37,24,43,9,14,0,0,0,0,0,2549.213,4967.192,10357.611,19146.982,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6492969396195203,0.6489396411092986,0.821656050955414,0.17834394904458598,0.8217697335344394,0.17848164906988437,1.0,0.0,-0.0999999999999659,43.0,0.0,74.9,1.0,45.3,41.3,255.0,491.0,61.6,5.7,26.0,1540.0,0.19,2.0,1.9,1.9,89.0,89.0,31.0,1.0,2026-09-24 16:00:00+00:00,63.17710464466274,26.82289535533726,110.87857945353994,373.88511770555164,611.3752178413965,98.0117217665059,314.0,724.1,56.0,0.6492969396195203,0,24.277777777777782,60,100.17,0.19,2026-09-22T00:00Z,0.17835632,0.16674921,282.75684,0.16353226,0.16353226,17.25,0.2565,nasa_power_ml_plus_cams_spectral,16.2,low,36.2,46.8,below typical locally,51.9,41.8,48.4,48.4,False,60,66.0,0.9,0,horizontal environmental reference,ESE,63.2,"sun low 27° (ESE) — face ESE, lift torso ~63° toward the sun if comfortable",100.0,False,,,50.0,23.9,23.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T10:00,deterministic,best_match,78.8,52,59.7,80.5,66.5,1011.7,1001.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6,180,2.7,3.5,3.5,3600.0,1,10.0,0.5,65.0,13746.72,820.21,21.9,0.0,0.014,1.61,516.0,448.0,68.0,835.8,728.1,591.6,513.6,78.0,958.2,834.9,36,24,39,9,14,0,0,0,0,0,2555.775,4973.754,10360.893,19150.262,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7086938607334157,0.7085878548329142,0.8682170542635659,0.13178294573643412,0.8681541582150102,0.13184584178498984,1.0,0.0,0.0,39.0,0.0,84.8,1.0,42.5,37.6,244.0,482.0,52.7,6.8,51.0,1501.0,0.19,2.0,3.9,3.9,90.0,90.0,31.0,3.0,2026-09-24 17:00:00+00:00,52.10615379655423,37.89384620344577,122.89478340723866,559.1950246353106,718.0995776210723,118.13794396037565,516.0,835.8,68.0,0.7086938607334157,0,26.0,52,100.17999999999999,0.19,2026-09-22T00:00Z,0.21463037,0.20062257,282.623,0.16353226,0.16353226,29.416,0.6309,nasa_power_ml_plus_cams_spectral,28.7,low-moderate,53.2,42.2,typical-to-good locally,62.4,36.4,53.3,53.3,False,52,66.5,3.6,0,horizontal environmental reference,ESE,52.1,"sun 38° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",100.0,False,,,50.0,35.9,35.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T11:00,deterministic,best_match,80.9,48,59.4,83.0,67.2,1011.7,1001.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.8,196,2.9,5.05,5.05,3600.0,1,50.0,0.3,287.0,13845.145,1164.698,22.2,0.0,0.019,1.87,681.0,606.0,75.0,892.8,922.4,737.7,656.5,81.2,967.2,999.3,34,24,42,9,14,0,0,0,0,0,2562.336,4977.034,10367.454,19156.824,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7382914137033825,0.7382167517262084,0.8898678414096917,0.11013215859030837,0.8899281550765894,0.1100718449234106,1.0,0.0,0.0,42.0,0.0,93.3,1.0,39.7,34.7,226.0,472.0,44.1,7.6,74.0,1465.0,0.19,3.0,5.95,5.95,91.0,91.0,32.0,5.0,2026-09-24 18:00:00+00:00,42.695496982295126,47.304503017704874,138.84450900592373,698.5794238012479,772.876627895901,130.53991848981138,681.0,892.8,75.0,0.7382914137033825,0,27.16666666666667,48,100.19,0.19,2026-09-22T00:00Z,0.24946526,0.2333373,282.92905,0.16353226,0.16353226,39.443,1.0545,nasa_power_ml_plus_cams_spectral,39.7,moderate,68.1,32.2,typical-to-good locally,81.2,30.7,63.5,63.5,False,48,67.2,5.8,0,horizontal environmental reference,SE,42.7,"sun 47° up (SE) — lay flat, or lift torso ~43° toward SE to face it",100.0,False,,,50.0,45.2,45.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T12:00,deterministic,best_match,81.7,48,60.1,84.5,67.8,1011.2,1001.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.2,206,3.1,6.25,6.25,3600.0,1,100.0,0.0,248.0,13910.762,1328.74,22.1,0.0,0.022,1.92,793.0,714.0,79.0,921.6,1053.2,824.4,742.3,82.1,958.1,1095.0,31,25,44,9,14,0,0,0,0,0,2552.494,4973.754,10364.173,19153.542,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7529434105582985,0.7528767123287671,0.9003783102143758,0.09962168978562422,0.9004124211547792,0.09958757884522076,1.0,0.0,0.0,44.0,0.0,98.5,1.0,36.3,31.5,194.0,461.0,36.3,7.8,91.0,1436.0,0.18,3.0,7.3,7.3,91.0,91.0,32.0,9.0,2026-09-24 19:00:00+00:00,36.36682649558267,53.63317350441733,160.34208789890977,780.1534470194175,798.5454233304155,137.13493098927165,793.0,921.6,79.0,0.7529434105582985,0,27.611111111111114,48,100.14,0.18,2026-09-22T00:00Z,0.26845306,0.25117105,283.00214,0.16348904,0.16348904,46.862,1.331,nasa_power_ml_plus_cams_spectral,48.0,moderate,82.6,41.4,good locally,94.4,27.2,70.9,70.9,False,48,67.8,7.2,0,horizontal environmental reference,SSE,36.4,"sun 54° up (SSE) — lay flat, or lift torso ~36° toward SSE to face it",100.0,False,,,50.0,54.4,54.4,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T13:00,deterministic,best_match,80.9,50,60.6,83.9,67.8,1010.8,1001.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.3,216,3.8,6.75,6.75,3600.0,1,90.0,0.0,240.0,14009.187,1295.932,22.2,0.0,0.023,1.8,844.0,763.0,81.0,933.4,1111.5,846.9,765.6,81.3,936.5,1115.4,31,26,43,9,12,0,0,0,0,0,2542.651,4967.192,10360.893,19150.262,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7593342330184435,0.7592791823561054,0.9040284360189573,0.09597156398104266,0.904002833864683,0.09599716613531704,1.0,0.0,0.0,43.0,0.0,98.6,1.0,32.6,28.0,153.0,449.0,28.9,7.8,106.0,1409.0,0.17,2.0,7.5,7.5,91.0,91.0,32.0,14.0,2026-09-24 20:00:00+00:00,34.89630619670804,55.10369380329196,186.11269735430466,797.5444585355935,803.5377592660143,138.49182026373728,844.0,933.4,81.0,0.7593342330184435,0,27.16666666666667,50,100.1,0.17,2026-09-22T00:00Z,0.2862724,0.26814434,282.75214,0.16357642,0.16357642,49.268,1.4671,nasa_power_ml_plus_cams_spectral,51.1,strong,87.6,50.1,good locally,98.0,23.7,72.0,72.0,False,50,67.8,8.3,0,horizontal environmental reference,S,34.9,"sun 55° up (S) — lay flat on back, face up",100.0,False,,,50.0,58.2,58.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T14:00,deterministic,best_match,80.8,50,60.4,83.2,67.6,1010.5,1000.7,2034.121,45,0,0,0,0,0,0.0,0.0,0.0,0.0,8.5,215,6.3,6.5,6.6,3600.0,1,70.0,-0.1,276.0,14140.42,1197.507,22.0,0.0,0.023,1.79,807.0,697.0,110.0,866.9,1093.5,781.6,675.0,106.5,839.6,1059.1,30,27,34,9,10,0,0,0,0,0,2532.808,4960.63,10351.05,19146.982,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9848484848484849,0.015151515151515138,0.7379972565157751,0.7379850816731188,0.8636926889714994,0.13630731102850063,0.8636131013306039,0.1362589559877175,1.0,0.0,0.10000000000002274,34.0,0.0,97.4,1.0,28.9,24.6,124.0,441.0,22.6,7.5,116.0,1388.0,0.16,2.0,6.4,6.4,92.0,92.0,32.0,21.0,2026-09-24 21:00:00+00:00,38.8501239611552,51.1498760388448,210.37099468090096,749.4182529169628,789.3294205719238,134.69679119607952,807.0,866.9,110.0,0.7379972565157751,0,27.11111111111111,50,100.07000000000001,0.16,2026-09-22T00:00Z,0.3076215,0.2880301,282.61176,0.1637646,0.1637646,47.198,1.3168,nasa_power_ml_plus_cams_spectral,49.1,moderate,84.3,61.2,good locally,97.6,25.1,72.2,72.2,False,50,67.6,8.5,0,horizontal environmental reference,SSW,38.9,"sun 51° up (SSW) — lay flat, or lift torso ~39° toward SSW to face it",100.0,False,,,50.0,57.7,57.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T15:00,deterministic,best_match,80.2,53,61.5,82.0,68.0,1010.0,1000.2,1246.719,45,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,215,8.3,5.55,5.75,3600.0,1,80.0,-0.2,296.0,14238.846,1082.677,21.9,0.0,0.02,1.65,709.0,611.0,98.0,831.1,1000.2,659.1,568.0,91.1,772.6,930.0,26,27,27,9,8,0,0,0,0,0,2522.966,4950.788,10344.488,19143.702,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9652173913043478,0.034782608695652195,0.7088582283543291,0.7087096774193549,0.8617771509167842,0.1382228490832158,0.8617812168108026,0.13821878318919736,1.0,0.0,0.0,27.0,0.0,92.7,1.0,26.9,22.5,115.0,438.0,17.3,7.0,122.0,1376.0,0.14,2.0,4.45,4.45,92.0,92.0,32.0,27.0,2026-09-24 22:00:00+00:00,46.85390481369351,43.14609518630649,229.13366131589703,639.4480373632185,751.5674168881216,125.48040908908695,709.0,831.1,98.0,0.7088582283543291,0,26.777777777777782,53,100.02000000000001,0.14,2026-09-22T00:00Z,0.32164133,0.30145925,282.73737,0.16401064,0.16401064,40.772,0.991,nasa_power_ml_plus_cams_spectral,42.2,moderate,72.4,65.2,typical-to-good locally,72.2,27.2,56.4,56.4,False,53,68.0,9.0,0,horizontal environmental reference,SW,46.9,"sun 43° up (SW) — lay flat, or lift torso ~47° toward SW to face it",100.0,False,,,50.0,49.9,49.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T16:00,deterministic,best_match,79.7,56,62.6,80.7,68.4,1009.6,999.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.9,221,10.5,4.25,4.35,3600.0,1,150.0,-0.6,289.0,14238.846,951.444,21.9,0.0,0.017,1.52,582.0,492.0,90.0,798.9,838.1,511.5,432.4,79.1,702.2,736.7,26,29,27,9,8,0,0,0,0,0,2513.123,4940.945,10341.207,19140.42,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9770114942528736,0.02298850574712641,0.6944278725689058,0.694312474548663,0.845360824742268,0.15463917525773196,0.8453567937438905,0.15464320625610947,1.0,0.0,0.0,29.0,0.0,84.2,1.0,25.7,21.1,118.0,438.0,13.1,6.3,124.0,1371.0,0.13,3.0,2.4,2.4,92.0,92.0,32.0,34.0,2026-09-24 23:00:00+00:00,57.18722046785059,32.81277953214941,242.9851107733274,476.45455429394974,676.5757327249202,109.82108692092072,582.0,798.9,90.0,0.6944278725689058,0,26.500000000000004,56,99.97999999999999,0.13,2026-09-22T00:00Z,0.31408936,0.29406327,282.5459,0.16419882,0.16419882,31.244,0.5942,nasa_power_ml_plus_cams_spectral,32.3,low-moderate,57.0,87.0,typical-to-good locally,57.8,29.5,47.9,47.9,False,56,68.4,8.9,0,horizontal environmental reference,WSW,57.2,"sun 33° up (WSW) — lay flat, or lift torso ~57° toward WSW to face it",100.0,False,,,50.0,41.2,41.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T17:00,deterministic,best_match,80.2,54,62.1,80.9,68.3,1009.1,999.3,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.5,217,8.3,2.7,2.7,3600.0,1,240.0,-1.2,448.0,14238.846,918.635,22.5,0.0,0.013,1.62,423.0,360.0,63.0,793.1,618.1,336.9,286.7,50.2,631.7,492.6,25,29,31,10,8,0,0,0,0,0,2506.562,4934.384,10337.927,19137.138,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6843552823167772,0.6839220462850182,0.851063829787234,0.14893617021276595,0.8509943603443159,0.1490056396556842,1.0,0.0,0.0,31.0,0.0,75.0,1.0,24.3,19.6,121.0,439.0,11.5,5.6,120.0,1368.0,0.13,3.0,0.9,0.9,92.0,92.0,32.0,41.0,2026-09-25 00:00:00+00:00,68.73630186345197,21.263698136548026,253.74614050802975,275.8660452033764,528.0880575207627,84.34918132824521,423.0,793.1,63.0,0.6843552823167772,0,26.777777777777782,54,99.92999999999999,0.13,2026-09-22T00:00Z,0.27665,0.25845248,281.8702,0.16367084,0.16367084,20.98,0.2464,nasa_power_ml_plus_cams_spectral,21.2,low-moderate,41.6,99.4,below typical locally,35.0,45.3,38.6,38.6,False,54,68.3,8.5,0,horizontal environmental reference,WSW,68.7,"sun low 21° (WSW) — face WSW, lift torso ~69° toward the sun if comfortable",100.0,False,,,50.0,29.9,29.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T18:00,deterministic,best_match,79.1,57,62.6,80.7,68.2,1009.5,999.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.8,197,8.3,1.15,1.15,3600.0,1,130.0,-0.6,503.0,14206.037,656.168,24.4,0.0,0.007,1.46,212.0,166.0,46.0,637.0,355.3,127.5,99.9,27.7,383.2,214.1,32,28,44,9,6,0,0,0,0,0,2509.843,4934.384,10337.927,19140.42,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5966788629327329,0.5955161139654367,0.7830188679245284,0.2169811320754717,0.7835294117647059,0.2172549019607843,1.0,0.0,-0.10000000000000853,44.0,0.0,59.1,1.0,22.4,17.9,122.0,439.0,12.8,4.7,107.0,1367.0,0.12,3.0,0.15,0.15,92.0,92.0,32.0,47.0,2026-09-25 01:00:00+00:00,80.85645557658373,9.14354442341628,262.8483517691979,70.56637001620392,210.63005575859984,37.09547440787931,212.0,637.0,46.0,0.5966788629327329,0,26.166666666666664,57,99.96000000000001,0.12,2026-09-22T00:00Z,0.24783836,0.23143621,281.6916,0.16367084,0.16367084,7.905,0.048,nasa_power_ml_plus_cams_spectral,8.4,low,22.4,100.0,poor locally,35.0,70.6,47.5,47.5,False,57,68.2,6.8,0,horizontal environmental reference,W,80.9,"sun low 9° (W) — face W, lift torso ~81° toward the sun if comfortable",100.0,False,,,50.0,16.2,16.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T19:00,deterministic,best_match,76.8,62,62.8,79.0,67.5,1010.0,1000.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.6,164,8.9,0.15,0.15,2616.0,0,10.0,0.3,455.0,14304.462,541.339,26.5,0.0,0.002,1.2,31.0,18.0,13.0,179.8,78.3,0.0,0.0,0.0,0.0,0.0,35,28,54,9,8,0,0,0,0,0,2513.123,4937.664,10337.927,19143.702,31411.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.3959131545338442,,0.5806451612903226,0.41935483870967744,,,0.7266666666666667,0.0,0.0,54.0,0.0,36.4,1.0,21.1,16.6,124.0,439.0,16.7,3.7,87.0,1369.0,0.12,2.0,0.0,0.0,92.0,92.0,32.0,50.0,2026-09-25 02:00:00+00:00,93.36840425344424,-3.3684042534442447,271.2981484924434,0.0,0.0,0.0,31.0,179.8,13.0,0.3959131545338442,0,24.88888888888889,62,100.01,0.12,2026-09-22T00:00Z,0.21157691,0.19726555,281.71838,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.4,low,0.9,29.8,poor locally,,,,,False,62,67.5,5.6,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T20:00,deterministic,best_match,75.0,68,63.7,77.3,67.3,1010.4,1000.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.2,165,5.8,0.0,0.0,0.0,0,10.0,0.6,376.0,14337.271,688.976,28.3,0.0,0.002,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,28,54,9,10,0,0,0,0,0,2522.966,4944.226,10344.488,19153.542,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,54.0,0.0,0.0,0.6,21.0,16.5,128.0,441.0,23.5,3.1,68.0,1373.0,0.13,2.0,0.0,0.0,92.0,92.0,32.0,52.0,2026-09-25 03:00:00+00:00,105.74006049980687,-15.740060499806871,279.9213450049502,0.0,0.0,0.0,0.0,0.0,0.0,,0,23.88888888888889,68,100.05,0.13,2026-09-22T00:00Z,0.18252939,0.1701826,282.04407,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,68,67.3,6.2,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T21:00,deterministic,best_match,73.7,71,63.8,76.4,66.9,1010.9,1000.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,159,3.8,0.0,0.0,0.0,0,10.0,1.0,373.0,14304.462,688.976,29.3,0.0,0.001,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,28,54,9,46,0,0,0,0,0,2536.089,4957.349,10354.331,19160.106,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,54.0,0.0,0.0,0.6,21.4,16.9,136.0,444.0,35.4,3.2,49.0,1376.0,0.13,2.0,0.0,0.0,91.0,91.0,32.0,49.0,2026-09-25 04:00:00+00:00,117.76480243409941,-27.764802434099416,289.6069047031953,0.0,0.0,0.0,0.0,0.0,0.0,,0,23.166666666666668,71,100.09,0.13,2026-09-22T00:00Z,0.15934172,0.14840408,282.54614,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,66.9,5.5,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T22:00,deterministic,best_match,73.4,71,63.4,76.2,66.6,1010.8,1000.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.7,135,3.6,0.0,0.0,0.0,0,0.0,1.3,0.0,14337.271,672.572,28.9,0.0,0.001,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,27,54,7,40,0,0,0,0,0,2532.808,4950.788,10351.05,19166.666,31469.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,54.0,0.0,0.0,0.6,23.9,19.4,146.0,448.0,50.3,3.6,31.0,1380.0,0.14,2.0,0.0,0.0,91.0,91.0,31.0,46.0,2026-09-25 05:00:00+00:00,128.99193944229506,-38.991939442295056,301.57302638715174,0.0,0.0,0.0,0.0,0.0,0.0,,0,23.000000000000004,71,100.08,0.14,2026-09-22T00:00Z,0.14694715,0.13689074,282.88925,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,66.6,4.7,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T23:00,deterministic,best_match,73.2,71,63.2,76.2,66.4,1010.9,1000.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,142,3.8,0.0,0.0,0.0,0,0.0,1.6,0.0,14337.271,721.785,28.2,0.0,0.001,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,27,59,7,24,0,0,0,0,0,2529.528,4947.507,10344.488,19163.386,31474.894,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,59.0,0.0,0.0,0.6,27.1,22.6,158.0,454.0,61.9,4.0,16.0,1393.0,0.15,2.0,0.0,0.0,90.0,90.0,31.0,41.0,2026-09-25 06:00:00+00:00,138.61214135019296,-48.612141350192964,317.61805787329246,0.0,0.0,0.0,0.0,0.0,0.0,,0,22.888888888888893,71,100.09,0.15,2026-09-22T00:00Z,0.1436163,0.13399439,283.20404,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,66.4,4.0,0,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T00:00,deterministic,best_match,72.8,72,63.3,76.3,66.3,1011.0,1001.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,144,3.4,0.0,0.0,0.0,0,0.0,1.9,0.0,14206.037,606.955,27.9,0.0,0.001,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,27,63,7,18,0,0,0,0,0,2529.528,4944.226,10337.927,19153.542,31469.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,63.0,0.0,0.0,0.6,29.9,25.6,173.0,461.0,67.5,4.1,7.0,1417.0,0.15,2.0,0.0,0.0,90.0,90.0,31.0,35.0,2026-09-25 07:00:00+00:00,145.1572835195198,-55.15728351951982,339.6413130668578,0.0,0.0,0.0,0.0,0.0,0.0,,0,22.666666666666668,72,100.1,0.15,2026-09-22T00:00Z,0.13992952,0.13051641,283.45807,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,72,66.3,3.0,0,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T01:00,deterministic,best_match,72.3,74,63.6,76.0,66.3,1010.8,1000.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.8,194,3.8,0.0,0.0,0.0,0,0.0,2.0,0.0,14074.804,459.318,28.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,26,63,6,20,0,0,0,0,0,2526.247,4940.945,10334.646,19146.982,31464.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,63.0,0.0,0.0,0.6,32.5,28.3,190.0,470.0,69.9,4.1,3.0,1449.0,0.16,2.0,0.0,0.0,90.0,90.0,31.0,28.0,2026-09-25 08:00:00+00:00,146.70291242165092,-56.70291242165092,6.451787029091292,0.0,0.0,0.0,0.0,0.0,0.0,,0,22.38888888888889,74,100.08,0.16,2026-09-22T00:00Z,0.14286068,0.13331321,283.44986,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,66.3,2.8,0,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T02:00,deterministic,best_match,72.3,74,63.6,76.8,66.3,1010.7,1000.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,180,1.6,0.0,0.0,0.0,0,0.0,2.4,0.0,14041.995,360.892,27.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,26,59,6,26,0,0,0,0,0,2519.685,4934.384,10324.804,19143.702,31464.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,59.0,0.0,0.0,0.6,35.0,31.1,204.0,480.0,71.1,4.1,0.0,1485.0,0.17,2.0,0.0,0.0,90.0,90.0,31.0,21.0,2026-09-25 09:00:00+00:00,142.61444334193877,-52.61444334193876,31.5753386306302,0.0,0.0,0.0,0.0,0.0,0.0,,0,22.38888888888889,74,100.07000000000001,0.17,2026-09-22T00:00Z,0.14456955,0.13496964,283.25677,0.16367084,0.16367084,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,66.3,0.9,0,horizontal environmental reference,NNE,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
