model,time,member_count,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,ghi_instant_mean,ghi_instant_std,dni_instant_mean,dni_instant_std,cloud_mean,cloud_std,uv_mean,uv_std
ecmwf_aifs025_ensemble,2026-10-02T05:00,51,50.98039215686274,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.294117647058826,34.92122226821224,,
ecmwf_aifs025_ensemble,2026-10-02T06:00,51,52.94117647058824,68.62745098039215,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88235294117647,34.366057125497264,,
ecmwf_aifs025_ensemble,2026-10-02T07:00,51,58.82352941176471,70.58823529411765,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.745098039215687,2.5345069520906987,0.0,0.0,34.01960784313726,33.39310719060353,,
ecmwf_aifs025_ensemble,2026-10-02T08:00,51,60.78431372549019,72.54901960784314,1.9607843137254901,,,,0.0,0.0,62.745098039215684,0.0,64.70588235294117,0.0,195.03921568627456,34.21914130092322,582.6196078431373,172.65572914862437,32.8235294117647,32.99497287912384,,
ecmwf_aifs025_ensemble,2026-10-02T09:00,51,60.78431372549019,68.62745098039215,1.9607843137254901,,,,0.0,0.0,72.54901960784314,1.9607843137254901,74.50980392156863,19.607843137254903,361.7313725490195,61.65755911547611,616.6176470588234,182.12354785242061,31.333333333333332,33.387223105054225,,
ecmwf_aifs025_ensemble,2026-10-02T10:00,51,62.745098039215684,72.54901960784314,1.9607843137254901,,,,72.54901960784314,0.0,74.50980392156863,11.76470588235294,80.3921568627451,37.254901960784316,508.9627450980392,81.43652487866686,640.2509803921569,187.02803893806836,29.686274509803923,34.14995765507093,,
ecmwf_aifs025_ensemble,2026-10-02T11:00,51,58.82352941176471,72.54901960784314,1.9607843137254901,,,,88.23529411764706,19.607843137254903,74.50980392156863,19.607843137254903,82.35294117647058,50.98039215686274,628.6960784313725,95.2167925542219,651.7274509803922,187.87468917172572,28.019607843137255,34.61588663956388,,
ecmwf_aifs025_ensemble,2026-10-02T12:00,51,62.745098039215684,80.3921568627451,0.0,,,,90.19607843137256,74.50980392156863,74.50980392156863,17.647058823529413,80.3921568627451,50.98039215686274,707.6431372549018,104.35802844995101,654.3843137254902,186.566047685584,26.294117647058822,32.98502333947761,,
ecmwf_aifs025_ensemble,2026-10-02T13:00,51,66.66666666666666,82.35294117647058,0.0,,,,92.15686274509804,76.47058823529412,74.50980392156863,13.725490196078432,82.35294117647058,54.90196078431373,733.6235294117647,108.23893308460741,652.6803921568627,184.35359179534078,23.823529411764707,30.30756069521461,,
ecmwf_aifs025_ensemble,2026-10-02T14:00,51,70.58823529411765,88.23529411764706,0.0,,,,90.19607843137256,70.58823529411765,80.3921568627451,7.8431372549019605,82.35294117647058,50.98039215686274,698.2098039215686,104.35721202658101,641.9549019607842,178.97328886034975,21.058823529411764,28.004579457442944,,
ecmwf_aifs025_ensemble,2026-10-02T15:00,51,80.3921568627451,90.19607843137256,0.0,,,,88.23529411764706,1.9607843137254901,74.50980392156863,1.9607843137254901,82.35294117647058,27.450980392156865,600.921568627451,90.73408469527973,608.0156862745098,165.2796701019808,18.333333333333332,26.764653307425203,,
ecmwf_aifs025_ensemble,2026-10-02T16:00,51,80.3921568627451,90.19607843137256,0.0,,,,13.725490196078432,0.0,31.372549019607842,0.0,80.3921568627451,1.9607843137254901,453.34313725490193,70.0074803286105,535.3058823529411,142.05747627177487,16.176470588235293,26.868350066465148,,
ecmwf_aifs025_ensemble,2026-10-02T17:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,15.686274509803921,0.0,277.6,45.89693671695312,412.7803921568627,111.32298957467474,14.862745098039216,27.461987989104603,,
ecmwf_aifs025_ensemble,2026-10-02T18:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.37450980392157,17.85950551540837,211.8313725490196,61.991459057505914,15.254901960784315,27.68815135559245,,
ecmwf_aifs025_ensemble,2026-10-02T19:00,51,80.3921568627451,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.980392156862745,28.295222350127187,,
ecmwf_aifs025_ensemble,2026-10-02T20:00,51,78.43137254901961,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07843137254902,29.56879648362774,,
ecmwf_aifs025_ensemble,2026-10-02T21:00,51,78.43137254901961,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19607843137255,31.091490545062737,,
ecmwf_aifs025_ensemble,2026-10-02T22:00,51,78.43137254901961,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.529411764705884,32.630876752656505,,
ecmwf_aifs025_ensemble,2026-10-02T23:00,51,76.47058823529412,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58823529411765,33.53516152970683,,
ecmwf_aifs025_ensemble,2026-10-03T00:00,51,78.43137254901961,80.3921568627451,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.294117647058822,33.05286318469071,,
ecmwf_aifs025_ensemble,2026-10-03T01:00,51,70.58823529411765,82.35294117647058,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58823529411765,32.55160608669762,,
ecmwf_aifs025_ensemble,2026-10-03T02:00,51,70.58823529411765,80.3921568627451,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96078431372549,32.92838337016485,,
ecmwf_aifs025_ensemble,2026-10-03T03:00,51,64.70588235294117,76.47058823529412,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.176470588235293,34.21795194476311,,
ecmwf_aifs025_ensemble,2026-10-03T04:00,51,64.70588235294117,74.50980392156863,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.745098039215687,35.97990724682592,,
ecmwf_aifs025_ensemble,2026-10-03T05:00,51,66.66666666666666,74.50980392156863,5.88235294117647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19607843137255,36.783158976816075,,
ecmwf_aifs025_ensemble,2026-10-03T06:00,51,66.66666666666666,74.50980392156863,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.686274509803923,35.799715192207,,
ecmwf_aifs025_ensemble,2026-10-03T07:00,51,66.66666666666666,76.47058823529412,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.4,6.1266630395346535,0.0,0.0,29.019607843137255,34.00675826719061,,
ecmwf_aifs025_ensemble,2026-10-03T08:00,51,68.62745098039215,80.3921568627451,1.9607843137254901,,,,0.0,0.0,66.66666666666666,0.0,68.62745098039215,0.0,188.2156862745098,39.24001209250079,559.6470588235294,196.53193058934843,26.823529411764707,32.44423269695429,,
ecmwf_aifs025_ensemble,2026-10-03T09:00,51,72.54901960784314,84.31372549019608,1.9607843137254901,,,,0.0,0.0,74.50980392156863,1.9607843137254901,78.43137254901961,11.76470588235294,350.6490196078431,72.06178563579734,595.0196078431372,205.89668381944168,24.294117647058822,31.86489863008954,,
ecmwf_aifs025_ensemble,2026-10-03T10:00,51,74.50980392156863,84.31372549019608,1.9607843137254901,,,,72.54901960784314,0.0,78.43137254901961,9.803921568627452,80.3921568627451,35.294117647058826,495.97058823529414,95.66547819170226,621.1274509803922,209.83987807700555,22.098039215686274,32.123047739565926,,
ecmwf_aifs025_ensemble,2026-10-03T11:00,51,76.47058823529412,84.31372549019608,1.9607843137254901,,,,82.35294117647058,11.76470588235294,78.43137254901961,11.76470588235294,78.43137254901961,50.98039215686274,615.3196078431372,110.52785172906934,635.6999999999999,208.81170082157752,20.333333333333332,32.45715124077692,,
ecmwf_aifs025_ensemble,2026-10-03T12:00,51,78.43137254901961,84.31372549019608,1.9607843137254901,,,,90.19607843137256,76.47058823529412,78.43137254901961,9.803921568627452,78.43137254901961,54.90196078431373,695.4686274509804,116.99494773740629,641.9901960784314,203.40367081732026,19.372549019607842,31.4305334248808,,
ecmwf_aifs025_ensemble,2026-10-03T13:00,51,78.43137254901961,86.27450980392157,1.9607843137254901,,,,90.19607843137256,78.43137254901961,78.43137254901961,7.8431372549019605,78.43137254901961,54.90196078431373,724.0078431372548,116.32189276853647,644.7196078431372,196.23355066818505,18.254901960784313,29.93181794495944,,
ecmwf_aifs025_ensemble,2026-10-03T14:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,90.19607843137256,74.50980392156863,76.47058823529412,3.9215686274509802,78.43137254901961,54.90196078431373,691.8745098039218,108.35312979907363,639.0078431372549,186.5652731278115,17.098039215686274,28.694427962209517,,
ecmwf_aifs025_ensemble,2026-10-03T15:00,51,80.3921568627451,90.19607843137256,1.9607843137254901,,,,84.31372549019608,0.0,76.47058823529412,0.0,80.3921568627451,35.294117647058826,597.7117647058824,93.3360137290185,610.2058823529411,172.12264280072475,15.901960784313726,28.04300618832495,,
ecmwf_aifs025_ensemble,2026-10-03T16:00,51,80.3921568627451,90.19607843137256,1.9607843137254901,,,,19.607843137254903,0.0,47.05882352941176,0.0,74.50980392156863,0.0,452.8803921568627,72.62903006266252,542.429411764706,150.99401616503567,14.92156862745098,28.20839813761491,,
ecmwf_aifs025_ensemble,2026-10-03T17:00,51,78.43137254901961,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,35.294117647058826,0.0,277.9137254901961,47.67052346936351,421.29215686274506,120.38587100343172,14.235294117647058,28.40675147586863,,
ecmwf_aifs025_ensemble,2026-10-03T18:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,93.7156862745098,17.8227424662875,213.84901960784316,65.64476330233515,14.294117647058824,27.855551775290365,,
ecmwf_aifs025_ensemble,2026-10-03T19:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.647058823529411,27.205016838378736,,
ecmwf_aifs025_ensemble,2026-10-03T20:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07843137254902,26.711677698905323,,
ecmwf_aifs025_ensemble,2026-10-03T21:00,51,80.3921568627451,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.470588235294118,26.691836161026067,,
ecmwf_aifs025_ensemble,2026-10-03T22:00,51,78.43137254901961,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784313725490197,26.843482430929257,,
ecmwf_aifs025_ensemble,2026-10-03T23:00,51,82.35294117647058,86.27450980392157,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.019607843137255,26.789916159688467,,
ecmwf_aifs025_ensemble,2026-10-04T00:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.392156862745097,25.62426852136275,,
ecmwf_aifs025_ensemble,2026-10-04T01:00,51,78.43137254901961,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.352941176470587,24.620985788072552,,
ecmwf_aifs025_ensemble,2026-10-04T02:00,51,68.62745098039215,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.470588235294116,24.833326753519327,,
ecmwf_aifs025_ensemble,2026-10-04T03:00,51,66.66666666666666,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.352941176470587,26.450575441310736,,
ecmwf_aifs025_ensemble,2026-10-04T04:00,51,62.745098039215684,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.862745098039216,28.586723917121486,,
ecmwf_aifs025_ensemble,2026-10-04T05:00,51,62.745098039215684,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.313725490196077,29.820456197770305,,
ecmwf_aifs025_ensemble,2026-10-04T06:00,51,64.70588235294117,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80392156862745,29.3387249946845,,
ecmwf_aifs025_ensemble,2026-10-04T07:00,51,70.58823529411765,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.92941176470588,5.536905060325562,0.0,0.0,23.11764705882353,28.1017060398998,,
ecmwf_aifs025_ensemble,2026-10-04T08:00,51,74.50980392156863,90.19607843137256,0.0,,,,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,196.92156862745097,30.75085243517968,606.6,152.31424621485675,20.96078431372549,27.032543930835462,,
ecmwf_aifs025_ensemble,2026-10-04T09:00,51,78.43137254901961,90.19607843137256,0.0,,,,0.0,0.0,78.43137254901961,5.88235294117647,84.31372549019608,21.568627450980394,367.73333333333335,54.850417196833305,649.5686274509804,160.52628880055263,18.49019607843137,26.50462038892058,,
ecmwf_aifs025_ensemble,2026-10-04T10:00,51,80.3921568627451,90.19607843137256,0.0,,,,78.43137254901961,0.0,82.35294117647058,17.647058823529413,88.23529411764706,43.13725490196079,518.6176470588234,70.92052934343441,676.4039215686274,161.02756032528632,16.274509803921568,26.624859384697263,,
ecmwf_aifs025_ensemble,2026-10-04T11:00,51,80.3921568627451,92.15686274509804,0.0,,,,92.15686274509804,11.76470588235294,86.27450980392157,17.647058823529413,88.23529411764706,54.90196078431373,640.7254901960785,79.68020291926284,689.521568627451,156.20541131948727,14.607843137254902,26.5390869710113,,
ecmwf_aifs025_ensemble,2026-10-04T12:00,51,78.43137254901961,92.15686274509804,0.0,,,,98.0392156862745,82.35294117647058,88.23529411764706,9.803921568627452,88.23529411764706,60.78431372549019,720.9529411764705,82.43626229503901,692.5529411764707,148.74981190299525,14.235294117647058,25.24407909613192,,
ecmwf_aifs025_ensemble,2026-10-04T13:00,51,78.43137254901961,92.15686274509804,0.0,,,,98.0392156862745,86.27450980392157,86.27450980392157,7.8431372549019605,88.23529411764706,60.78431372549019,747.0333333333333,80.23638991546585,690.1117647058825,140.81449449124025,14.0,23.72172000509238,,
ecmwf_aifs025_ensemble,2026-10-04T14:00,51,78.43137254901961,94.11764705882352,0.0,,,,98.0392156862745,72.54901960784314,86.27450980392157,1.9607843137254901,88.23529411764706,60.78431372549019,710.8686274509803,72.6564724995539,678.4745098039215,130.6421338514298,13.980392156862745,22.789901444348924,,
ecmwf_aifs025_ensemble,2026-10-04T15:00,51,78.43137254901961,94.11764705882352,0.0,,,,96.07843137254902,0.0,78.43137254901961,0.0,88.23529411764706,35.294117647058826,611.9039215686274,59.27827582102676,643.2450980392157,114.89957408750564,13.862745098039216,22.778954855605765,,
ecmwf_aifs025_ensemble,2026-10-04T16:00,51,78.43137254901961,94.11764705882352,0.0,,,,11.76470588235294,0.0,41.17647058823529,0.0,84.31372549019608,0.0,461.6549019607843,42.24515268631652,567.7666666666667,93.29438925608905,13.72549019607843,23.35900548514217,,
ecmwf_aifs025_ensemble,2026-10-04T17:00,51,82.35294117647058,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,31.372549019607842,0.0,281.3705882352941,25.796738507940475,437.96078431372547,70.240444413262,13.529411764705882,23.8774813924555,,
ecmwf_aifs025_ensemble,2026-10-04T18:00,51,80.3921568627451,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,91.98823529411764,9.494791141648637,217.29411764705887,38.485838495554205,13.549019607843137,22.958496227314363,,
ecmwf_aifs025_ensemble,2026-10-04T19:00,51,84.31372549019608,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.431372549019608,21.95746333432966,,
ecmwf_aifs025_ensemble,2026-10-04T20:00,51,84.31372549019608,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294117647058824,21.19367275169366,,
ecmwf_aifs025_ensemble,2026-10-04T21:00,51,82.35294117647058,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.254901960784315,21.560930533958782,,
ecmwf_aifs025_ensemble,2026-10-04T22:00,51,82.35294117647058,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.372549019607844,22.51396081040715,,
ecmwf_aifs025_ensemble,2026-10-04T23:00,51,82.35294117647058,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745098039215685,23.574429483875026,,
ecmwf_aifs025_ensemble,2026-10-05T00:00,51,80.3921568627451,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.901960784313726,23.58750084426986,,
ecmwf_aifs025_ensemble,2026-10-05T01:00,51,74.50980392156863,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88235294117647,23.94464203852171,,
ecmwf_aifs025_ensemble,2026-10-05T02:00,51,70.58823529411765,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.294117647058822,25.285801642540072,,
ecmwf_aifs025_ensemble,2026-10-05T03:00,51,66.66666666666666,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.529411764705884,27.34326457552314,,
ecmwf_aifs025_ensemble,2026-10-05T04:00,51,58.82352941176471,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11764705882353,29.313237322973066,,
ecmwf_aifs025_ensemble,2026-10-05T05:00,51,54.90196078431373,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.274509803921568,30.2800782240552,,
ecmwf_aifs025_ensemble,2026-10-05T06:00,51,52.94117647058824,84.31372549019608,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.784313725490197,29.164576955951336,,
ecmwf_aifs025_ensemble,2026-10-05T07:00,51,54.90196078431373,86.27450980392157,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.4,13.711542582802274,0.0,0.0,27.0,27.576801845029095,,
ecmwf_aifs025_ensemble,2026-10-05T08:00,51,62.745098039215684,86.27450980392157,1.9607843137254901,,,,0.0,0.0,72.54901960784314,0.0,72.54901960784314,0.0,195.81568627450977,26.33073012697536,614.8176470588236,115.81126837381993,24.627450980392158,26.5540661928178,,
ecmwf_aifs025_ensemble,2026-10-05T09:00,51,72.54901960784314,90.19607843137256,1.9607843137254901,,,,0.0,0.0,82.35294117647058,3.9215686274509802,90.19607843137256,15.686274509803921,367.3823529411765,51.29992867785433,660.5901960784312,127.84732809863797,22.019607843137255,26.862978387422668,,
ecmwf_aifs025_ensemble,2026-10-05T10:00,51,78.43137254901961,90.19607843137256,1.9607843137254901,,,,82.35294117647058,0.0,88.23529411764706,11.76470588235294,90.19607843137256,41.17647058823529,519.0039215686274,71.99287731653546,688.880392156863,132.86263285003477,19.80392156862745,28.17376056393121,,
ecmwf_aifs025_ensemble,2026-10-05T11:00,51,78.43137254901961,88.23529411764706,1.9607843137254901,,,,96.07843137254902,9.803921568627452,84.31372549019608,13.725490196078432,96.07843137254902,52.94117647058824,641.6901960784314,89.48961784453425,704.586274509804,136.90582897686693,18.215686274509803,29.43284812959167,,
ecmwf_aifs025_ensemble,2026-10-05T12:00,51,78.43137254901961,90.19607843137256,1.9607843137254901,,,,98.0392156862745,84.31372549019608,88.23529411764706,15.686274509803921,92.15686274509804,66.66666666666666,721.7725490196078,103.03967600576269,709.1725490196079,141.86790063778537,18.03921568627451,29.421733996699597,,
ecmwf_aifs025_ensemble,2026-10-05T13:00,51,76.47058823529412,88.23529411764706,1.9607843137254901,,,,98.0392156862745,88.23529411764706,88.23529411764706,13.725490196078432,92.15686274509804,70.58823529411765,746.2235294117646,110.1022771576234,705.3764705882353,146.3893159875205,18.0,29.01861471538571,,
ecmwf_aifs025_ensemble,2026-10-05T14:00,51,72.54901960784314,86.27450980392157,1.9607843137254901,,,,96.07843137254902,80.3921568627451,90.19607843137256,1.9607843137254901,92.15686274509804,66.66666666666666,706.5117647058823,107.86340370498017,688.0392156862745,146.9998790182242,18.137254901960784,28.883919130092533,,
ecmwf_aifs025_ensemble,2026-10-05T15:00,51,70.58823529411765,88.23529411764706,1.9607843137254901,,,,94.11764705882352,0.0,86.27450980392157,0.0,90.19607843137256,31.372549019607842,602.6960784313726,94.71781239193464,642.6176470588235,139.22519126348126,18.470588235294116,29.304165534050934,,
ecmwf_aifs025_ensemble,2026-10-05T16:00,51,70.58823529411765,86.27450980392157,1.9607843137254901,,,,9.803921568627452,0.0,29.411764705882355,0.0,88.23529411764706,0.0,447.5117647058824,73.39975925589627,552.8274509803921,123.45389759490199,18.862745098039216,30.220535804543996,,
ecmwf_aifs025_ensemble,2026-10-05T17:00,51,70.58823529411765,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,15.686274509803921,0.0,266.264705882353,47.21134111007401,411.6098039215687,99.72111562733734,19.19607843137255,30.88301773327415,,
ecmwf_aifs025_ensemble,2026-10-05T18:00,51,70.58823529411765,84.31372549019608,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,82.60588235294117,16.522619789424507,192.2058823529412,53.560098624870754,20.0,30.750609750052114,,
ecmwf_aifs025_ensemble,2026-10-05T19:00,51,68.62745098039215,86.27450980392157,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019607843137255,30.744424012219476,,
ecmwf_aifs025_ensemble,2026-10-05T20:00,51,68.62745098039215,88.23529411764706,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.313725490196077,31.52617337773706,,
ecmwf_aifs025_ensemble,2026-10-05T21:00,51,68.62745098039215,84.31372549019608,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58823529411765,33.011014204709454,,
ecmwf_aifs025_ensemble,2026-10-05T22:00,51,70.58823529411765,82.35294117647058,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.862745098039216,34.579195830928825,,
ecmwf_aifs025_ensemble,2026-10-05T23:00,51,70.58823529411765,82.35294117647058,3.9215686274509802,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.215686274509803,35.450423820027986,,
ecmwf_ifs025_ensemble,2026-09-22T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764705882352941,4.61123946588818,,
ecmwf_ifs025_ensemble,2026-09-22T01:00,51,96.07843137254902,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,6.69404183423075,,
ecmwf_ifs025_ensemble,2026-09-22T02:00,51,96.07843137254902,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254901960784314,7.987097438381235,,
ecmwf_ifs025_ensemble,2026-09-22T03:00,51,96.07843137254902,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980392156862745,7.648503634250117,,
ecmwf_ifs025_ensemble,2026-09-22T04:00,51,98.0392156862745,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490196078431373,6.84798524828904,,
ecmwf_ifs025_ensemble,2026-09-22T05:00,51,98.0392156862745,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372549019607843,7.290982881103825,,
ecmwf_ifs025_ensemble,2026-09-22T06:00,51,78.43137254901961,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.235294117647058,12.638968684657966,,
ecmwf_ifs025_ensemble,2026-09-22T07:00,51,62.745098039215684,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.599999999999994,7.176129868726433e-15,0.0,0.0,27.88235294117647,23.28832072848837,,
ecmwf_ifs025_ensemble,2026-09-22T08:00,51,50.98039215686274,78.43137254901961,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,188.01372549019607,6.827855288678666,447.9901960784314,35.70601772755937,34.588235294117645,28.603619680444805,,
ecmwf_ifs025_ensemble,2026-09-22T09:00,51,54.90196078431373,84.31372549019608,0.0,,,,0.0,0.0,9.803921568627452,0.0,60.78431372549019,0.0,365.00588235294117,15.73978922050363,547.5627450980393,48.098864688407424,31.784313725490197,22.503611910526896,,
ecmwf_ifs025_ensemble,2026-09-22T10:00,51,70.58823529411765,96.07843137254902,0.0,,,,94.11764705882352,0.0,76.47058823529412,0.0,94.11764705882352,3.9215686274509802,541.556862745098,24.08079944604797,645.349019607843,57.549889218134965,24.0,14.85260919838666,,
ecmwf_ifs025_ensemble,2026-09-22T11:00,51,84.31372549019608,98.0392156862745,0.0,,,,100.0,35.294117647058826,94.11764705882352,0.0,100.0,37.254901960784316,688.335294117647,23.368652708527396,700.3411764705884,48.178074583655125,16.470588235294116,14.863852718829627,,
ecmwf_ifs025_ensemble,2026-09-22T12:00,51,94.11764705882352,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,74.50980392156863,790.4999999999999,15.275902591991091,732.4274509803921,28.75378986103482,10.882352941176471,11.712637719700083,,
ecmwf_ifs025_ensemble,2026-09-22T13:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,92.15686274509804,826.5941176470586,8.869259535377378,739.092156862745,16.002322870599187,5.1568627450980395,5.485882058592248,,
ecmwf_ifs025_ensemble,2026-09-22T14:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,92.15686274509804,787.4921568627451,6.417814055806059,720.8156862745097,11.670516227639979,1.2549019607843137,1.2624284099290852,,
ecmwf_ifs025_ensemble,2026-09-22T15:00,51,100.0,100.0,0.0,,,,100.0,0.0,100.0,0.0,100.0,0.0,681.0058823529413,5.116929226194396,678.6117647058823,9.863866322265803,0.7647058823529411,0.9917305136803575,,
ecmwf_ifs025_ensemble,2026-09-22T16:00,51,100.0,100.0,0.0,,,,100.0,0.0,52.94117647058824,0.0,100.0,0.0,521.9901960784315,4.5497804299531115,599.9215686274509,9.860959663754644,1.392156862745098,1.4977106712920092,,
ecmwf_ifs025_ensemble,2026-09-22T17:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,326.37254901960785,2.9167158539269846,454.24705882352947,7.671019565642535,1.9607843137254901,1.7315979246202102,,
