time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,deterministic_agreement_0_100,ensemble_strong_sun_support_0_100,sun_window_confidence_0_100
2026-09-30T14:00,deterministic,best_match,84.5,32,51.5,83.4,64.7,1003.9,994.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9.5,225,10.5,6.25,6.25,3600.0,1,0.0,7.0,0.0,16437.008,1394.357,20.1,0.0,0.025,2.75,805.0,727.0,78.0,933.9,1062.4,777.8,702.5,75.4,902.4,1026.7,24,29,29,9,8,0,0,0,0,0,2362.205,4793.307,10190.289,19114.174,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7577183734939759,0.7575728060777247,0.9031055900621118,0.0968944099378882,0.9031884803291335,0.09694008742607356,1.0,0.0,-0.10000000000002274,29.0,0.0,98.4,1.0,,,,,,,,,,,,,,,,,78.03605313092979,84.86717267552183,3.257432005060089,,,,89.3527303394476,76.09108159392788,76.74467636516972,8.834071262913767,82.62702930634619,69.78705460678896,42.7,81.2,67.7
2026-10-05T13:00,deterministic,best_match,82.3,36,52.7,82.5,64.4,1008.8,999.0,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,7.7,206,6.0,6.3,6.3,3600.0,1,0.0,8.6,0.0,16863.518,1738.845,14.1,0.0,0.024,2.41,815.0,738.0,77.0,954.2,1058.3,816.1,739.0,77.1,955.5,1059.8,26,24,10,7,30,0,0,0,0,0,2486.877,4891.733,10295.275,19255.25,31681.27,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.770102995369933,0.7700509530100019,0.905521472392638,0.09447852760736196,0.9055262835436834,0.09447371645631662,1.0,0.0,0.0,30.0,0.0,97.8,1.0,,,,,,,,,,,,,,,,,88.04554079696395,94.77124183006536,0.6535947712418301,,,,99.01960784313725,93.13725490196077,93.13725490196077,19.607843137254903,96.07843137254902,80.39215686274511,63.4,94.4,83.6
2026-10-05T14:00,deterministic,best_match,81.7,37,52.9,81.2,64.3,1008.3,998.5,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,8.8,212,7.4,6.0,6.0,3600.0,1,0.0,8.2,0.0,16863.518,1755.249,13.7,0.0,0.023,2.33,794.0,716.0,78.0,946.4,1035.4,765.7,690.5,75.2,912.7,998.7,25,22,10,7,30,0,0,0,0,0,2473.754,4881.89,10285.434,19242.126,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.766853389994205,0.7666967057174326,0.9017632241813602,0.0982367758186398,0.9017892124853075,0.09821078751469244,1.0,0.0,0.0,30.0,0.0,97.7,1.0,,,,,,,,,,,,,,,,,87.16002530044277,94.11764705882354,0.6535947712418301,,,,98.0392156862745,86.27450980392157,94.11764705882354,2.941176470588235,95.09803921568627,78.43137254901961,65.0,92.5,82.9
2026-10-05T12:00,deterministic,best_match,82.6,34,51.4,82.8,63.9,1009.3,999.5,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,6.0,193,4.3,6.0,6.0,3600.0,1,0.0,9.1,0.0,16830.708,1591.207,14.3,0.0,0.022,2.51,769.0,695.0,74.0,946.6,1004.4,799.3,722.4,76.9,983.8,1044.1,25,24,9,6,26,0,0,0,0,0,2496.719,4904.856,10308.399,19265.092,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7656312226204699,0.7655396992625227,0.9037711313394018,0.09622886866059818,0.9037908169648443,0.09620918303515577,1.0,0.0,0.0,26.0,0.0,97.7,1.0,,,,,,,,,,,,,,,,,88.69913556820579,95.42483660130718,0.6535947712418301,,,,99.01960784313725,90.19607843137254,92.15686274509804,28.431372549019606,96.07843137254902,79.41176470588235,61.9,93.3,82.3
2026-09-23T13:00,deterministic,best_match,73.0,79,66.1,78.4,68.1,1012.5,1002.5,55774.276,0,10,10,0,0,0,0.0,0.0,0.0,0.0,8.3,256,9.2,6.85,6.85,3600.0,1,0.0,1.9,0.0,14468.504,1197.507,19.6,0.0,0.019,0.58,844.0,725.0,119.0,882.9,1116.0,847.1,727.7,119.4,886.1,1120.1,23,26,27,4,10,0,0,0,0,0,2591.864,5013.124,10377.297,19179.792,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7562724014336918,0.7562717614498706,0.8590047393364929,0.14099526066350712,0.8590485184747964,0.14095148152520365,1.0,0.0,0.0,27.0,0.0,97.6,1.0,30.5,24.6,159.0,453.0,20.9,6.3,94.0,1472.0,0.16,3.0,7.55,7.55,76.0,76.0,24.0,14.0,100.0,100.0,0.0,,,,100.0,100.0,98.03921568627452,31.182795698924732,100.0,83.66013071895425,59.0,99.3,85.2
2026-09-26T15:00,deterministic,best_match,82.4,36,52.8,82.0,64.5,1010.1,1000.3,79199.48,0,9,0,0,5,0,0.0,0.0,0.0,0.0,7.7,216,6.0,5.7,5.7,3600.0,1,0.0,6.5,0.0,15912.073,1624.016,13.0,0.0,0.022,2.42,755.0,678.0,77.0,933.6,989.1,700.9,629.4,71.5,866.7,918.4,25,22,7,13,72,0,0,0,0,0,2526.247,4927.822,10285.434,19169.948,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7633201900717824,0.763175087108014,0.8980132450331125,0.10198675496688742,0.8979883007561706,0.10201169924382937,1.0,0.0,0.0,72.0,0.0,97.2,1.0,25.1,22.1,208.0,,18.6,7.3,106.0,,0.12,1.0,4.05,4.4,90.0,90.0,30.0,25.0,48.4977862112587,58.064516129032256,0.0,,,,99.34640522875816,4.532995994096564,79.21146953405018,0.0,98.03921568627452,30.402698713894164,31.8,55.7,47.3
2026-09-23T12:00,deterministic,best_match,72.2,82,66.4,78.3,68.0,1012.6,1002.6,52165.356,0,11,11,0,0,0,0.0,0.0,0.0,0.0,6.2,244,6.5,6.3,6.3,3600.0,1,0.0,2.0,0.0,14534.121,1181.102,20.1,0.0,0.018,0.49,795.0,653.0,142.0,839.4,1057.3,826.6,679.0,147.6,872.8,1099.3,25,24,33,4,10,0,0,0,0,0,2591.864,5009.843,10374.016,19179.792,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7519152558403481,0.7519330483034659,0.8213836477987422,0.17861635220125785,0.8214372126784418,0.17856278732155817,1.0,0.0,0.0,33.0,0.0,97.1,1.0,32.6,26.7,201.0,468.0,25.9,6.2,84.0,1583.0,0.16,4.0,7.4,7.4,75.0,75.0,24.0,9.0,100.0,100.0,0.0,,,,100.0,98.69281045751633,97.38562091503267,40.52287581699346,100.0,84.31372549019608,57.3,98.7,84.2
2026-09-28T15:00,deterministic,best_match,79.5,30,45.4,75.2,60.2,1007.4,997.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.8,207,11.0,5.2,5.2,3600.0,1,0.0,13.0,0.0,16863.518,2657.48,9.4,0.0,0.023,2.41,757.0,686.0,71.0,956.6,977.9,701.8,636.0,65.8,886.9,906.7,19,19,4,7,14,0,0,0,0,0,2431.102,4816.273,10170.604,19120.734,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7741077819817977,0.7740156611889268,0.9062087186261559,0.09379128137384413,0.9062410943288687,0.09375890567113138,1.0,0.0,0.0,19.0,0.0,94.9,1.0,,,,,,,,,,,,,,,,,80.13915243516762,86.16382036685643,1.9607843137254901,,,,85.00948766603416,9.487666034155597,76.74467636516972,0.0,81.74151380982501,60.63672780940334,17.6,61.6,46.2
2026-09-27T15:00,deterministic,best_match,78.1,42,53.1,77.2,63.0,1009.7,999.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.9,221,8.3,5.25,5.25,3600.0,1,0.0,5.9,0.0,14960.63,1788.058,13.2,0.0,0.021,1.9,749.0,675.0,74.0,935.3,983.5,694.9,626.2,68.7,867.7,912.6,28,24,9,23,14,0,0,0,0,0,2496.719,4881.89,10216.535,19055.12,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7615658362989324,0.7614507999123383,0.9012016021361816,0.09879839786381843,0.9011368542236294,0.0988631457763707,1.0,0.0,-1.1368683772161603e-13,28.0,0.0,94.9,1.0,,,,,,,,,,,,,,,,,56.70461733080329,64.6584440227704,1.9607843137254901,,,,77.81994518237401,9.255745308876238,60.63672780940333,0.0,70.86232342399325,36.30613535736875,26.5,51.6,42.8
2026-09-29T15:00,deterministic,best_match,83.8,23,42.1,80.6,60.5,1004.8,995.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.8,219,6.7,5.2,5.2,3600.0,1,0.0,10.8,0.0,16633.857,1246.719,10.6,0.0,0.023,3.05,749.0,680.0,69.0,954.3,972.2,693.9,630.0,63.9,884.2,900.8,13,20,6,10,30,0,0,0,0,0,2385.171,4809.712,10196.851,19124.016,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.770417609545361,0.7703152753108349,0.9078771695594126,0.09212283044058744,0.9079118028534371,0.09208819714656291,1.0,0.0,0.0,30.0,0.0,94.7,1.0,,,,,,,,,,,,,,,,,85.84756483238456,91.38203668564199,3.257432005060089,,,,92.81045751633987,2.382458359687961,81.50959308454564,0.0,89.77440438541008,64.97997048281678,55.1,62.0,59.6
2026-10-03T14:00,deterministic,best_match,84.9,27,47.2,83.5,63.0,1010.1,1000.3,79199.48,2,60,0,0,58,0,0.0,0.0,0.0,0.0,7.0,225,5.6,5.85,6.1,3600.0,1,0.0,10.6,0.0,17749.344,1689.633,9.5,0.0,0.024,2.99,773.0,625.0,148.0,816.6,1046.3,746.0,603.2,142.8,788.2,1009.9,11,13,6,9,46,0,0,0,0,0,2549.213,4973.754,10380.577,19379.922,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,0.9590163934426229,0.040983606557377095,0.73879384497754,0.7386869987127439,0.8085381630012937,0.19146183699870634,0.8085790884718499,0.19142091152815016,1.0,0.0,0.0,46.0,0.0,94.5,1.0,,,,,,,,,,,,,,,,,88.04554079696395,94.77124183006536,0.6535947712418301,,,,95.09803921568627,83.33333333333334,84.31372549019608,2.941176470588235,87.25490196078431,71.56862745098039,56.6,88.4,77.3
2026-10-01T15:00,deterministic,best_match,78.0,45,54.9,77.4,63.8,1008.8,998.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9.0,174,6.9,5.1,5.1,3600.0,1,0.0,9.0,0.0,17191.602,2887.139,14.0,0.0,0.02,1.8,728.0,653.0,75.0,928.5,960.7,673.5,604.1,69.4,859.0,888.9,61,16,4,4,14,0,0,0,0,0,2457.349,4826.116,10190.289,19166.666,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7577807848443843,0.7576780290246372,0.896978021978022,0.10302197802197802,0.8969561989606534,0.10304380103934671,1.0,0.0,0.0,61.0,0.0,93.9,1.0,,,,,,,,,,,,,,,,,79.33270082226439,89.91144845034788,1.4705882352941175,,,,88.04554079696395,0.0,78.47353995361586,0.0,84.7775669407548,53.06767868437697,38.4,60.2,52.6
2026-09-30T15:00,deterministic,best_match,85.4,31,51.3,83.1,65.0,1003.4,993.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,10.1,229,12.3,5.15,5.15,3600.0,1,0.0,6.6,0.0,16437.008,1476.378,20.2,0.0,0.023,2.87,721.0,650.0,71.0,918.2,966.4,667.5,601.8,65.7,850.1,894.9,25,30,30,9,8,0,0,0,0,0,2355.643,4790.027,10190.289,19110.892,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.746067880794702,0.7458933959101576,0.9015256588072122,0.09847434119278779,0.9015730337078651,0.09842696629213483,1.0,0.0,0.0,30.0,0.0,93.9,1.0,,,,,,,,,,,,,,,,,79.01644528779254,84.23466160657811,3.257432005060089,,,,86.97027197975963,0.0,76.09108159392788,0.0,82.39510858106684,57.600674678473545,41.5,58.0,52.2
2026-09-23T14:00,deterministic,best_match,72.4,82,66.6,76.8,68.2,1012.7,1002.7,51181.1,0,16,16,0,0,0,0.0,0.0,0.0,0.0,9.3,253,10.7,6.65,6.65,3600.0,1,0.0,1.4,0.0,14402.888,1213.911,18.9,0.0,0.017,0.49,774.0,627.0,147.0,775.8,1098.4,750.0,607.5,142.4,751.7,1064.3,22,25,23,4,10,0,0,0,0,0,2598.425,5019.685,10390.42,19192.914,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7046613255644574,0.7046885276707695,0.810077519379845,0.18992248062015504,0.81,0.18986666666666668,1.0,0.0,0.10000000000002274,25.0,0.0,93.5,1.0,28.4,22.6,130.0,443.0,16.7,6.1,103.0,1393.0,0.17,3.0,6.4,6.4,76.0,76.0,24.0,19.0,100.0,100.0,0.0,,,,100.0,99.34640522875816,98.69281045751633,2.150537634408602,100.0,83.66013071895425,56.6,99.3,84.4
2026-09-24T11:00,deterministic,best_match,79.0,56,61.9,82.2,67.8,1011.7,1001.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,201,2.9,5.1,5.1,3600.0,1,50.0,0.3,287.0,13845.145,1295.932,23.6,0.0,0.018,1.49,678.0,601.0,77.0,885.5,922.4,734.5,651.0,83.4,959.2,999.3,34,24,42,9,14,0,0,0,0,0,2562.336,4977.034,10367.454,19156.824,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7350390286209887,0.7350145101571101,0.8864306784660767,0.11356932153392331,0.8863172226004085,0.11354663036078966,1.0,0.0,0.10000000000002274,42.0,0.0,93.5,1.0,39.7,34.7,180.0,462.0,44.1,7.6,74.0,1441.0,0.19,3.0,5.95,5.95,91.0,91.0,32.0,5.0,92.50474383301707,98.21315623023403,0.0,,,,100.0,48.82985452245415,95.00316255534472,30.10752688172043,98.27113641155387,56.672991777356096,35.2,82.5,65.9
2026-10-02T15:00,deterministic,best_match,76.1,55,58.7,76.8,65.0,1008.4,998.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.9,212,5.6,5.0,5.0,3600.0,1,0.0,8.9,0.0,17814.96,1952.1,15.7,0.0,0.019,1.38,717.0,641.0,76.0,917.5,954.9,662.9,592.6,70.3,848.2,882.9,59,23,7,3,14,0,0,0,0,0,2447.507,4829.397,10219.816,19229.002,31649.524,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7508639648130695,0.7508211575489863,0.8940027894002789,0.10599721059972106,0.89395082214512,0.10604917785488008,1.0,0.0,0.0,59.0,0.0,93.3,1.0,,,,,,,,,,,,,,,,,88.46721484292641,94.77124183006536,0.0,,,,92.15686274509804,0.9803921568627451,82.3529411764706,0.9803921568627451,88.23529411764704,44.11764705882353,64.5,63.1,63.6
2026-09-28T11:00,deterministic,best_match,79.0,22,36.9,76.7,56.7,1009.9,1000.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,264,3.1,4.95,4.95,3600.0,1,0.0,15.3,0.0,16535.434,2001.312,9.7,0.0,0.018,2.64,688.0,614.0,74.0,922.2,906.8,745.8,665.6,80.2,999.7,983.1,27,28,3,6,14,0,0,0,0,0,2490.158,4855.643,10190.289,19124.016,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7587119541243935,0.7586206896551724,0.8924418604651163,0.10755813953488372,0.8924644676857068,0.10753553231429339,1.0,0.0,-1.1368683772161603e-13,28.0,0.0,93.3,1.0,,,,,,,,,,,,,,,,,77.3719165085389,84.20303605313093,2.767235926628716,,,,84.35589289479232,56.293485135989876,75.66940754796542,47.37507906388362,80.24457094665824,64.55829643685432,16.8,74.8,54.5
2026-09-27T11:00,deterministic,best_match,78.6,42,53.6,78.8,63.4,1011.9,1002.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,189,3.4,5.0,5.0,3600.0,1,0.0,5.5,0.0,14796.588,1886.483,13.1,0.0,0.019,1.94,683.0,607.0,76.0,907.2,910.8,740.2,657.9,82.4,983.3,987.2,34,24,9,4,18,0,0,0,0,0,2555.775,4931.103,10269.029,19101.05,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7498902064119456,0.7497974068071313,0.8887262079062958,0.11127379209370425,0.8888138340988921,0.11132126452310187,1.0,0.0,-0.09999999999990905,34.0,0.0,93.3,1.0,,,,,,,,,,,,,,,,,50.56925996204934,59.962049335863384,1.4705882352941175,,,,79.54880877082014,34.80919249420199,63.714948344929375,25.890786422095726,71.74783892051444,44.99262070419565,23.2,59.5,46.8
2026-09-24T15:00,deterministic,best_match,79.7,54,61.6,81.6,67.8,1010.0,1000.2,1246.719,45,0,0,0,0,0,0.0,0.0,0.0,0.0,8.7,222,8.3,5.6,5.75,3600.0,1,80.0,-0.2,296.0,14238.846,1115.486,21.1,0.0,0.02,1.59,715.0,613.0,102.0,833.8,1000.2,664.7,569.9,94.8,775.1,930.0,26,27,27,9,8,0,0,0,0,0,2522.966,4950.788,10344.488,19143.702,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,0.9739130434782608,0.026086956521739202,0.7148570285942811,0.714731182795699,0.8573426573426574,0.14265734265734265,0.857379268843087,0.14262073115691287,1.0,0.0,1.1368683772161603e-13,27.0,0.0,93.2,1.0,26.9,22.5,112.0,437.0,17.3,7.0,122.0,1362.0,0.14,2.0,4.45,4.45,92.0,92.0,32.0,27.0,96.56862745098039,99.50980392156862,0.0,,,,100.0,7.1052076744676365,98.69281045751633,0.0,99.34640522875816,30.149694286316674,71.2,71.6,71.5
2026-09-22T13:00,deterministic,best_match,71.7,79,64.9,74.5,66.9,1012.0,1002.0,54133.86,0,14,14,0,0,0,0.0,0.0,0.0,0.0,11.7,252,13.9,6.85,6.85,3600.0,1,0.0,1.8,0.0,14271.653,1591.207,24.5,0.0,0.017,0.56,798.0,607.8,190.3,736.7,1120.5,801.1,610.1,191.0,739.6,1124.8,69,34,37,9,24,0,0,0,0,0,2549.213,4931.103,10272.31,19064.96,31273.812,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7121820615796519,0.7122155049786629,0.7616541353383458,0.23847117794486217,0.7615778304830858,0.23842216951691422,1.0,-0.09999999999990905,0.0,69.0,0.0,93.0,1.0,23.0,16.6,139.0,443.0,7.0,5.1,104.0,1401.0,0.19,5.0,7.35,7.35,62.0,62.0,17.0,18.0,97.05882352941177,100.0,0.0,,,,100.0,100.0,98.03921568627452,0.0,99.34640522875816,75.16339869281046,74.0,99.3,90.4
2026-10-04T15:00,deterministic,best_match,85.4,28,48.6,83.0,63.8,1008.1,998.4,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,8.4,224,9.4,4.95,4.95,3600.0,1,0.0,9.5,0.0,17125.984,1640.42,14.2,0.0,0.023,2.99,713.0,643.0,70.0,932.7,943.3,658.2,593.6,64.6,861.1,871.0,18,23,7,7,20,0,0,0,0,0,2490.158,4914.698,10324.804,19297.9,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7558570974239373,0.755683122847302,0.9018232819074333,0.09817671809256662,0.9018535399574598,0.09814646004254024,1.0,0.0,0.0,23.0,0.0,92.9,1.0,,,,,,,,,,,,,,,,,87.81362007168458,94.34956778410289,0.6535947712418301,,,,97.05882352941177,0.0,84.31372549019608,0.0,92.15686274509804,47.05882352941177,74.5,63.3,67.2
2026-09-29T11:00,deterministic,best_match,85.4,16,34.1,82.3,58.2,1006.6,996.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.0,228,3.6,4.9,4.9,3600.0,1,0.0,13.2,0.0,16437.008,1443.57,9.2,0.0,0.019,3.5,690.0,619.0,71.0,934.4,902.8,748.1,671.1,77.0,1013.1,978.9,15,18,3,13,30,0,0,0,0,0,2431.102,4835.958,10213.255,19143.702,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7642888790429775,0.7642251506793339,0.8971014492753623,0.10289855072463767,0.8970725838791606,0.10292741612083946,1.0,0.0,0.0,30.0,0.0,92.8,1.0,,,,,,,,,,,,,,,,,85.3573687539532,90.89184060721063,2.2770398481973433,,,,93.04237824161923,61.24815517604892,87.81362007168458,53.63693864642631,88.46721484292641,74.741724646848,50.7,81.9,71.0
2026-09-22T12:00,deterministic,best_match,71.7,78,64.5,74.2,66.7,1012.5,1002.5,56430.444,0,12,12,0,0,0,0.0,0.0,0.0,0.0,10.9,251,12.3,6.3,6.3,3600.0,1,0.0,1.9,0.0,14107.611,1624.016,24.6,0.0,0.016,0.58,742.5,555.5,187.0,711.0,1061.3,772.1,577.6,194.4,739.2,1103.5,72,34,37,9,26,0,0,0,0,0,2559.055,4934.384,10269.029,19058.398,31263.228,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.6996136813342128,0.6996828273674671,0.7481481481481481,0.2518518518518518,0.7480896256961533,0.25178085740189093,1.0,0.0,0.10000000000002274,72.0,0.0,92.7,1.0,23.6,17.3,166.0,453.0,9.2,6.0,92.0,1447.0,0.2,5.0,7.15,7.2,62.0,62.0,17.0,14.0,93.80139152435167,99.01960784313725,0.0,,,,100.0,99.34640522875816,99.34640522875816,21.50537634408602,99.34640522875816,67.3202614379085,69.7,99.4,89.0
2026-09-30T11:00,deterministic,best_match,84.5,25,44.9,82.2,61.9,1005.7,996.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,5.1,221,4.0,4.9,4.9,3600.0,1,0.0,9.6,0.0,16404.199,1115.486,19.4,0.0,0.02,3.04,659.0,586.0,73.0,889.2,898.7,714.6,635.4,79.2,964.2,974.6,24,33,19,7,8,0,0,0,0,0,2411.417,4832.677,10226.378,19140.42,31596.606,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7332814064760209,0.7332238867227581,0.8892261001517451,0.11077389984825493,0.889168765743073,0.11083123425692695,1.0,0.0,0.0,33.0,0.0,92.1,1.0,,,,,,,,,,,,,,,,,74.7786211258697,84.37697659709045,2.767235926628716,,,,89.77440438541008,49.757537423571584,80.01265022137888,39.3000210837023,82.62702930634619,66.28716002530045,49.9,74.4,65.8
2026-09-26T11:00,deterministic,best_match,81.7,37,52.9,81.9,64.3,1012.1,1002.3,79199.48,2,74,0,0,73,0,0.0,0.0,0.0,0.0,4.8,169,3.6,4.95,5.05,3600.0,1,0.0,6.4,0.0,16076.115,1509.186,14.7,0.0,0.019,2.33,678.0,571.0,107.0,849.3,914.7,734.7,618.7,115.9,920.3,991.3,27,26,7,13,82,0,0,0,0,2,2578.74,4973.754,10324.804,19212.598,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,0.9801980198019803,0.01980198019801971,0.7412266316825188,0.7411479874911733,0.8421828908554573,0.15781710914454278,0.8421124268408875,0.15775146318225125,1.0,0.0,0.10000000000002274,82.0,2.0,92.1,1.0,38.6,35.2,298.0,,42.2,10.3,64.0,,0.15,1.0,5.8,5.9,90.0,90.0,31.0,4.0,42.64705882352941,61.49588867805187,0.0,,,,100.0,38.62534261016234,92.62070419565676,11.448450347881087,98.69281045751633,51.23339658444022,33.4,71.3,58.0
2026-10-03T11:00,deterministic,best_match,86.3,18,37.9,83.7,59.8,1011.4,1001.7,79199.48,0,11,0,0,8,0,0.0,0.0,0.0,0.0,3.0,222,3.1,4.75,4.8,3600.0,1,0.0,13.5,0.0,17847.77,1099.081,8.8,0.0,0.019,3.52,674.0,595.0,79.0,917.2,886.1,731.3,645.6,85.7,995.1,961.6,12,13,6,10,30,0,0,0,0,0,2578.74,4996.719,10393.701,19396.326,31855.898,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,0.9895833333333334,0.01041666666666663,0.7606364970093669,0.7605033277870216,0.8827893175074184,0.1172106824925816,0.8828114316969781,0.11718856830302203,1.0,0.0,-1.1368683772161603e-13,30.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,,85.00948766603415,91.73518869913556,0.6535947712418301,,,,91.17647058823529,27.450980392156865,88.23529411764706,27.450980392156865,88.23529411764706,69.6078431372549,64.1,72.4,69.5
2026-10-01T11:00,deterministic,best_match,76.3,54,58.4,75.2,64.9,1010.2,1000.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,11.5,134,13.4,4.85,4.85,3600.0,1,0.0,7.9,0.0,17125.984,3018.373,14.4,0.0,0.018,1.42,665.0,584.0,81.0,890.7,894.5,721.2,633.4,87.8,966.1,970.3,74,12,7,3,16,0,0,0,0,0,2490.158,4852.363,10223.098,19189.632,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,42.10615158081055,1.0,0.0,0.7434320849636669,0.7432752756879316,0.8781954887218045,0.12180451127819548,0.8782584581253465,0.12174154187465334,1.0,0.0,1.1368683772161603e-13,74.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,,76.88172043010752,85.18342820999368,2.4509803921568625,,,,87.81362007168458,45.60404807084124,81.08791903858317,38.64642631246047,84.12397216951297,66.94075479654227,23.2,73.7,56.0
