time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cape,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_index,uv_index_clear_sky,uv_temporal_source,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-22T18:45,hrrr_15min,ncep_hrrr_conus,68.0,84,63.0,67.6,0.0,0.0,0.0,0,0.0,52821.524,12.1,265,15.4,900.0,1,10.0,10.0,0.0,191.1,44.8,1.8,1.8,0.0,34.1,8.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.41249999999999987,0.41249999999999987,best_match_hourly_time_interpolated,1.0,0.0,0.22321428571428573,0.225,1.0,0.0,1.0,0.0,1.0,0.0,0.0,42.2,1.0
2026-09-22T19:00,hrrr_15min,ncep_hrrr_conus,67.7,85,63.0,67.5,0.0,0.0,0.0,0,0.0,52493.436,11.5,264,14.5,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.15,0.15,best_match_hourly_time_interpolated,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,17.5,0.9
2026-09-22T19:15,hrrr_15min,ncep_hrrr_conus,67.5,85,62.8,67.5,0.0,0.0,0.0,0,0.0,51181.1,10.8,264,13.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.11249999999999999,0.11249999999999999,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.8,0.75
2026-09-22T19:30,hrrr_15min,ncep_hrrr_conus,67.4,85,62.7,67.6,0.0,0.0,0.0,0,0.0,49868.764,10.2,262,12.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.075,0.075,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.5,0.75
2026-09-22T19:45,hrrr_15min,ncep_hrrr_conus,67.1,85,62.5,67.5,0.0,0.0,0.0,0,0.0,49212.596,9.5,263,12.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.037500000000000006,0.037500000000000006,best_match_hourly_time_interpolated,1.0,0.0,,,,,,,0.0,0.0,0.0,20.2,0.75
2026-09-22T20:00,hrrr_15min,ncep_hrrr_conus,67.1,85,62.4,67.6,0.0,0.0,0.0,0,0.0,48556.428,9.0,264,11.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:15,hrrr_15min,ncep_hrrr_conus,67.1,85,62.4,67.7,0.0,0.0,0.0,0,0.0,48556.428,8.8,266,11.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:30,hrrr_15min,ncep_hrrr_conus,67.0,86,62.6,67.8,0.0,0.0,0.0,0,0.0,48884.516,8.5,265,11.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T20:45,hrrr_15min,ncep_hrrr_conus,67.0,87,63.0,68.1,0.0,0.0,0.0,0,0.0,49540.684,8.3,267,11.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:00,hrrr_15min,ncep_hrrr_conus,66.8,87,62.8,68.2,0.0,0.0,0.0,0,0.0,50196.852,7.4,268,10.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:15,hrrr_15min,ncep_hrrr_conus,66.6,87,62.6,68.4,0.0,0.0,0.0,0,0.0,49868.764,6.3,268,9.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:30,hrrr_15min,ncep_hrrr_conus,66.3,87,62.3,68.6,0.0,0.0,0.0,0,0.0,49540.684,4.9,267,7.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T21:45,hrrr_15min,ncep_hrrr_conus,65.9,87,61.9,68.3,0.0,0.0,0.0,0,0.0,49540.684,4.0,273,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:00,hrrr_15min,ncep_hrrr_conus,65.5,87,61.5,68.1,0.0,0.0,0.0,0,0.0,49212.596,3.4,278,4.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:15,hrrr_15min,ncep_hrrr_conus,65.2,87,61.2,68.3,0.0,0.0,0.0,0,0.0,48228.348,1.8,284,3.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:30,hrrr_15min,ncep_hrrr_conus,64.8,87,60.8,68.2,0.0,0.0,0.0,0,0.0,46555.116,0.8,8,3.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:45,hrrr_15min,ncep_hrrr_conus,64.3,87,60.4,66.7,0.0,0.0,0.0,0,0.0,45406.824,2.7,52,3.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:00,hrrr_15min,ncep_hrrr_conus,64.0,87,60.1,65.7,0.0,0.0,0.0,0,0.0,44701.444,4.1,55,4.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:15,hrrr_15min,ncep_hrrr_conus,63.8,88,60.2,65.2,0.0,0.0,0.0,0,0.0,44291.34,4.8,56,4.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:30,hrrr_15min,ncep_hrrr_conus,63.7,90,60.7,65.1,0.0,0.0,0.0,0,0.0,43307.084,5.5,58,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:45,hrrr_15min,ncep_hrrr_conus,63.6,92,61.3,65.1,0.0,0.0,0.0,0,0.0,42322.836,5.7,59,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:00,hrrr_15min,ncep_hrrr_conus,63.6,93,61.6,65.1,0.0,0.0,0.0,0,0.0,41338.584,6.0,59,7.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:15,hrrr_15min,ncep_hrrr_conus,63.6,94,61.9,65.2,0.0,0.0,0.0,1,0.0,41207.348,6.1,57,7.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6172657012939453,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
