model,time,member_count,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,ghi_instant_mean,ghi_instant_std,dni_instant_mean,dni_instant_std,cloud_mean,cloud_std,uv_mean,uv_std
ecmwf_aifs025_ensemble,2026-10-02T22:00,51,86.27450980392157,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254901960784315,25.609250779556127,,
ecmwf_aifs025_ensemble,2026-10-02T23:00,51,90.19607843137256,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.647058823529411,25.34468270025235,,
ecmwf_aifs025_ensemble,2026-10-03T00:00,51,88.23529411764706,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.313725490196079,24.77134650847905,,
ecmwf_aifs025_ensemble,2026-10-03T01:00,51,86.27450980392157,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.588235294117647,24.316394856629742,,
ecmwf_aifs025_ensemble,2026-10-03T02:00,51,84.31372549019608,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27450980392157,24.854841324275274,,
ecmwf_aifs025_ensemble,2026-10-03T03:00,51,86.27450980392157,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.705882352941178,26.08470365378687,,
ecmwf_aifs025_ensemble,2026-10-03T04:00,51,84.31372549019608,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80392156862745,27.581167203614232,,
ecmwf_aifs025_ensemble,2026-10-03T05:00,51,84.31372549019608,88.23529411764706,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.215686274509803,28.30428499396527,,
ecmwf_aifs025_ensemble,2026-10-03T06:00,51,84.31372549019608,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92156862745098,27.700428254635277,,
ecmwf_aifs025_ensemble,2026-10-03T07:00,51,84.31372549019608,90.19607843137256,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.6,3.9991999199839956,0.0,0.0,16.980392156862745,26.485082741859372,,
ecmwf_aifs025_ensemble,2026-10-03T08:00,51,82.35294117647058,92.15686274509804,1.9607843137254901,,,,0.0,0.0,70.58823529411765,0.0,66.66666666666666,0.0,199.88235294117644,26.514476844790682,615.2058823529412,132.29599451497344,15.666666666666666,25.278185588895944,,
ecmwf_aifs025_ensemble,2026-10-03T09:00,51,82.35294117647058,92.15686274509804,1.9607843137254901,,,,0.0,0.0,76.47058823529412,7.8431372549019605,82.35294117647058,13.725490196078432,371.8607843137255,48.593958795024605,654.4725490196079,141.39324888894996,14.27450980392157,24.50475744125826,,
ecmwf_aifs025_ensemble,2026-10-03T10:00,51,84.31372549019608,92.15686274509804,1.9607843137254901,,,,78.43137254901961,0.0,80.3921568627451,11.76470588235294,88.23529411764706,47.05882352941176,524.2078431372548,65.07108987296048,682.9666666666666,143.8835316034002,12.705882352941176,23.934321897766026,,
ecmwf_aifs025_ensemble,2026-10-03T11:00,51,82.35294117647058,94.11764705882352,1.9607843137254901,,,,96.07843137254902,15.686274509803921,82.35294117647058,15.686274509803921,90.19607843137256,54.90196078431373,647.9509803921569,76.52621347629587,698.343137254902,141.2943909076393,11.509803921568627,23.312119207845182,,
ecmwf_aifs025_ensemble,2026-10-03T12:00,51,82.35294117647058,94.11764705882352,0.0,,,,98.0392156862745,82.35294117647058,86.27450980392157,15.686274509803921,96.07843137254902,58.82352941176471,729.6921568627452,83.04388681447239,703.4784313725489,135.9508474614638,10.941176470588236,21.376072384519922,,
ecmwf_aifs025_ensemble,2026-10-03T13:00,51,84.31372549019608,94.11764705882352,0.0,,,,98.0392156862745,88.23529411764706,86.27450980392157,3.9215686274509802,96.07843137254902,62.745098039215684,756.8196078431374,84.0504491828755,702.6215686274509,129.98617051629068,10.313725490196079,18.747256008363927,,
ecmwf_aifs025_ensemble,2026-10-03T14:00,51,88.23529411764706,98.0392156862745,0.0,,,,98.0392156862745,78.43137254901961,88.23529411764706,0.0,96.07843137254902,58.82352941176471,720.4666666666666,78.92816142966126,690.8921568627451,123.17852060020408,9.607843137254902,16.387896059436727,,
ecmwf_aifs025_ensemble,2026-10-03T15:00,51,90.19607843137256,98.0392156862745,0.0,,,,98.0392156862745,0.0,82.35294117647058,0.0,94.11764705882352,37.254901960784316,620.0843137254902,67.33806463672391,653.7117647058824,113.74806661576068,8.92156862745098,14.962410417115153,,
ecmwf_aifs025_ensemble,2026-10-03T16:00,51,88.23529411764706,98.0392156862745,0.0,,,,19.607843137254903,0.0,45.09803921568628,0.0,90.19607843137256,0.0,467.64313725490194,51.563906969514875,574.5980392156862,101.5542130887657,8.235294117647058,14.503224793533494,,
ecmwf_aifs025_ensemble,2026-10-03T17:00,51,92.15686274509804,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,23.52941176470588,0.0,285.3627450980392,33.83469793442415,440.9019607843138,84.37913365328203,7.705882352941177,14.332193297115495,,
ecmwf_aifs025_ensemble,2026-10-03T18:00,51,92.15686274509804,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.63921568627451,12.932471974551078,221.4470588235294,48.14736691841487,7.431372549019608,13.495562088272996,,
ecmwf_aifs025_ensemble,2026-10-03T19:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117647058823529,12.886655204239041,,
ecmwf_aifs025_ensemble,2026-10-03T20:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96078431372549,13.529169648302478,,
ecmwf_aifs025_ensemble,2026-10-03T21:00,51,96.07843137254902,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901960784313726,15.318296121907013,,
ecmwf_aifs025_ensemble,2026-10-03T22:00,51,96.07843137254902,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098039215686274,17.701135446022423,,
ecmwf_aifs025_ensemble,2026-10-03T23:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7254901960784315,19.324676899107576,,
ecmwf_aifs025_ensemble,2026-10-04T00:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27450980392157,19.585789165997422,,
ecmwf_aifs025_ensemble,2026-10-04T01:00,51,86.27450980392157,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058823529411764,20.328710499887478,,
ecmwf_aifs025_ensemble,2026-10-04T02:00,51,74.50980392156863,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15686274509804,22.51699140562043,,
ecmwf_aifs025_ensemble,2026-10-04T03:00,51,68.62745098039215,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11764705882353,25.838457429826207,,
ecmwf_aifs025_ensemble,2026-10-04T04:00,51,60.78431372549019,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11764705882353,29.169605454187085,,
ecmwf_aifs025_ensemble,2026-10-04T05:00,51,62.745098039215684,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.392156862745097,30.948394744395095,,
ecmwf_aifs025_ensemble,2026-10-04T06:00,51,62.745098039215684,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.627450980392158,30.592130219593226,,
ecmwf_aifs025_ensemble,2026-10-04T07:00,51,70.58823529411765,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.386274509803922,4.567713634099368,0.0,0.0,23.274509803921568,28.88811411731306,,
ecmwf_aifs025_ensemble,2026-10-04T08:00,51,72.54901960784314,90.19607843137256,0.0,,,,0.0,0.0,72.54901960784314,0.0,72.54901960784314,0.0,198.43333333333334,25.284751663140113,614.0039215686274,129.92610201308176,20.03921568627451,26.913164648040723,,
ecmwf_aifs025_ensemble,2026-10-04T09:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,74.50980392156863,3.9215686274509802,82.35294117647058,15.686274509803921,370.48039215686265,45.7080300149015,656.386274509804,139.8335081725519,16.372549019607842,25.445597485076846,,
ecmwf_aifs025_ensemble,2026-10-04T10:00,51,86.27450980392157,90.19607843137256,0.0,,,,76.47058823529412,0.0,78.43137254901961,13.725490196078432,88.23529411764706,45.09803921568628,522.6254901960784,56.68544731458775,683.6980392156864,135.2077371901417,13.0,24.7135590314305,,
ecmwf_aifs025_ensemble,2026-10-04T11:00,51,86.27450980392157,94.11764705882352,0.0,,,,96.07843137254902,13.725490196078432,80.3921568627451,15.686274509803921,92.15686274509804,49.01960784313725,645.4039215686274,60.28795554929463,696.749019607843,124.40940538809599,10.607843137254902,24.00173196365008,,
ecmwf_aifs025_ensemble,2026-10-04T12:00,51,88.23529411764706,94.11764705882352,0.0,,,,98.0392156862745,78.43137254901961,90.19607843137256,15.686274509803921,94.11764705882352,49.01960784313725,726.1431372549017,60.2496747041906,700.2470588235294,113.8458121371905,9.92156862745098,22.256543430869854,,
ecmwf_aifs025_ensemble,2026-10-04T13:00,51,88.23529411764706,96.07843137254902,0.0,,,,100.0,88.23529411764706,88.23529411764706,9.803921568627452,94.11764705882352,52.94117647058824,752.2313725490195,58.74641602751977,698.205882352941,106.72456026944258,9.372549019607844,20.01295658748474,,
ecmwf_aifs025_ensemble,2026-10-04T14:00,51,88.23529411764706,98.0392156862745,0.0,,,,98.0392156862745,76.47058823529412,92.15686274509804,0.0,96.07843137254902,52.94117647058824,715.4882352941175,54.73501492484979,686.4294117647057,100.74499152636352,9.058823529411764,18.102388532683616,,
ecmwf_aifs025_ensemble,2026-10-04T15:00,51,88.23529411764706,98.0392156862745,0.0,,,,96.07843137254902,0.0,80.3921568627451,0.0,96.07843137254902,33.33333333333333,615.3568627450979,45.87398938353611,650.0313725490196,90.3796049785483,8.784313725490197,17.37505536738251,,
ecmwf_aifs025_ensemble,2026-10-04T16:00,51,92.15686274509804,96.07843137254902,0.0,,,,3.9215686274509802,0.0,43.13725490196079,0.0,94.11764705882352,0.0,463.6980392156863,33.93883021081356,572.5411764705882,75.94785362726346,8.764705882352942,17.706030876844327,,
ecmwf_aifs025_ensemble,2026-10-04T17:00,51,94.11764705882352,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,19.607843137254903,0.0,282.1294117647059,22.522373712534364,440.135294117647,61.541793355505696,8.784313725490197,18.418809652624347,,
ecmwf_aifs025_ensemble,2026-10-04T18:00,51,94.11764705882352,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,92.11568627450981,9.078774643067634,217.57058823529408,35.71237485308221,8.96078431372549,18.822285498114965,,
ecmwf_aifs025_ensemble,2026-10-04T19:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07843137254902,19.3554572534517,,
ecmwf_aifs025_ensemble,2026-10-04T20:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.352941176470589,20.47908545752155,,
ecmwf_aifs025_ensemble,2026-10-04T21:00,51,92.15686274509804,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686274509803921,21.94765608995952,,
ecmwf_aifs025_ensemble,2026-10-04T22:00,51,92.15686274509804,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470588235294118,23.540903076285307,,
ecmwf_aifs025_ensemble,2026-10-04T23:00,51,88.23529411764706,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.352941176470589,24.501284480134313,,
ecmwf_aifs025_ensemble,2026-10-05T00:00,51,86.27450980392157,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03921568627451,24.3145724077671,,
ecmwf_aifs025_ensemble,2026-10-05T01:00,51,80.3921568627451,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.745098039215687,24.3678830736319,,
ecmwf_aifs025_ensemble,2026-10-05T02:00,51,68.62745098039215,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.941176470588236,25.738229748532344,,
ecmwf_aifs025_ensemble,2026-10-05T03:00,51,60.78431372549019,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84313725490196,28.33540015529663,,
ecmwf_aifs025_ensemble,2026-10-05T04:00,51,60.78431372549019,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.784313725490197,31.124468654414134,,
ecmwf_aifs025_ensemble,2026-10-05T05:00,51,60.78431372549019,76.47058823529412,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.058823529411764,32.6535828139614,,
ecmwf_aifs025_ensemble,2026-10-05T06:00,51,60.78431372549019,80.3921568627451,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.254901960784313,32.08603630070558,,
ecmwf_aifs025_ensemble,2026-10-05T07:00,51,60.78431372549019,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,13.732686068889315,0.0,0.0,27.0,30.345345606863667,,
ecmwf_aifs025_ensemble,2026-10-05T08:00,51,66.66666666666666,86.27450980392157,0.0,,,,0.0,0.0,64.70588235294117,0.0,64.70588235294117,0.0,191.8156862745098,24.079446609496816,588.7705882352941,126.84341101392322,23.607843137254903,28.388080901232158,,
ecmwf_aifs025_ensemble,2026-10-05T09:00,51,76.47058823529412,88.23529411764706,0.0,,,,0.0,0.0,68.62745098039215,3.9215686274509802,78.43137254901961,7.8431372549019605,360.4843137254902,44.01345418187043,632.8235294117648,137.30499421104142,19.84313725490196,26.788335184568382,,
ecmwf_aifs025_ensemble,2026-10-05T10:00,51,80.3921568627451,90.19607843137256,0.0,,,,68.62745098039215,0.0,78.43137254901961,7.8431372549019605,80.3921568627451,37.254901960784316,511.92352941176466,56.986410970459595,664.4039215686274,137.26817542429026,16.352941176470587,25.755639017047717,,
ecmwf_aifs025_ensemble,2026-10-05T11:00,51,82.35294117647058,94.11764705882352,0.0,,,,96.07843137254902,5.88235294117647,80.3921568627451,13.725490196078432,90.19607843137256,47.05882352941176,636.6470588235295,63.83704677674611,685.4764705882353,132.3129133353737,13.72549019607843,25.052008647110554,,
ecmwf_aifs025_ensemble,2026-10-05T12:00,51,84.31372549019608,94.11764705882352,0.0,,,,98.0392156862745,76.47058823529412,84.31372549019608,17.647058823529413,90.19607843137256,54.90196078431373,720.3509803921569,66.18021266979737,696.7470588235294,125.78978234012679,12.392156862745098,22.758803511057035,,
ecmwf_aifs025_ensemble,2026-10-05T13:00,51,84.31372549019608,94.11764705882352,0.0,,,,100.0,88.23529411764706,88.23529411764706,13.725490196078432,92.15686274509804,56.86274509803921,748.9392156862745,64.9833642663455,700.0137254901962,119.4942860886793,11.058823529411764,19.792333631692735,,
ecmwf_aifs025_ensemble,2026-10-05T14:00,51,88.23529411764706,98.0392156862745,0.0,,,,100.0,72.54901960784314,88.23529411764706,7.8431372549019605,92.15686274509804,56.86274509803921,712.5725490196079,59.81698112887802,688.9686274509804,111.93428695479518,9.72549019607843,17.011852846027736,,
ecmwf_aifs025_ensemble,2026-10-05T15:00,51,90.19607843137256,98.0392156862745,0.0,,,,94.11764705882352,0.0,86.27450980392157,0.0,92.15686274509804,21.568627450980394,610.1098039215686,50.29199242385197,647.635294117647,100.6798923788249,8.568627450980392,15.542528625626892,,
ecmwf_aifs025_ensemble,2026-10-05T16:00,51,92.15686274509804,98.0392156862745,0.0,,,,7.8431372549019605,0.0,27.450980392156865,0.0,86.27450980392157,0.0,454.6627450980393,38.47521259608223,560.2392156862744,86.85436103830682,7.509803921568627,15.344539809351868,,
ecmwf_aifs025_ensemble,2026-10-05T17:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,13.725490196078432,0.0,271.5,26.287898356468133,419.1019607843137,72.03285220007903,6.764705882352941,15.827303289308787,,
ecmwf_aifs025_ensemble,2026-10-05T18:00,51,96.07843137254902,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,84.61372549019606,10.216673032016697,196.74705882352941,41.00195289466674,7.078431372549019,15.676534230823982,,
ecmwf_aifs025_ensemble,2026-10-05T19:00,51,96.07843137254902,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490196078431373,15.733241940578692,,
ecmwf_aifs025_ensemble,2026-10-05T20:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07843137254902,16.68753203712868,,
ecmwf_aifs025_ensemble,2026-10-05T21:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,18.269829409895063,,
ecmwf_aifs025_ensemble,2026-10-05T22:00,51,90.19607843137256,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568627450980392,20.23784069703167,,
ecmwf_aifs025_ensemble,2026-10-05T23:00,51,90.19607843137256,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.529411764705882,21.996684242109282,,
ecmwf_ifs025_ensemble,2026-09-22T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431372549019608,1.780504444934461,,
ecmwf_ifs025_ensemble,2026-09-22T01:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882352941176471,3.798141960609316,,
ecmwf_ifs025_ensemble,2026-09-22T02:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647058823529412,4.748993701456192,,
ecmwf_ifs025_ensemble,2026-09-22T03:00,51,98.0392156862745,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431372549019608,6.995012228611997,,
ecmwf_ifs025_ensemble,2026-09-22T04:00,51,80.3921568627451,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686274509803923,14.78308519366432,,
ecmwf_ifs025_ensemble,2026-09-22T05:00,51,68.62745098039215,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.294117647058822,20.173541203910688,,
ecmwf_ifs025_ensemble,2026-09-22T06:00,51,31.372549019607842,78.43137254901961,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27450980392157,21.756910103571737,,
ecmwf_ifs025_ensemble,2026-09-22T07:00,51,19.607843137254903,49.01960784313725,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.350980392156856,4.036353430958177,0.0,0.0,56.6078431372549,26.0914380066508,,
ecmwf_ifs025_ensemble,2026-09-22T08:00,51,17.647058823529413,47.05882352941176,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,168.2960784313725,17.34547734464882,349.99411764705883,82.70446520415861,63.35294117647059,28.801266312029934,,
ecmwf_ifs025_ensemble,2026-09-22T09:00,51,15.686274509803921,45.09803921568628,0.0,,,,0.0,0.0,3.9215686274509802,0.0,15.686274509803921,0.0,334.75490196078437,30.744939835527344,457.57058823529417,89.59941806533712,56.92156862745098,23.537071302313635,,
ecmwf_ifs025_ensemble,2026-09-22T10:00,51,25.49019607843137,82.35294117647058,0.0,,,,62.745098039215684,0.0,31.372549019607842,0.0,62.745098039215684,1.9607843137254901,506.8980392156862,39.584534809423126,563.3862745098039,92.76109102335492,43.0,21.432685319390103,,
ecmwf_ifs025_ensemble,2026-09-22T11:00,51,64.70588235294117,84.31372549019608,0.0,,,,100.0,13.725490196078432,70.58823529411765,0.0,92.15686274509804,11.76470588235294,657.5392156862745,34.63862629164946,636.8921568627451,71.17596460361392,29.80392156862745,24.432780936965106,,
ecmwf_ifs025_ensemble,2026-09-22T12:00,51,74.50980392156863,96.07843137254902,0.0,,,,100.0,100.0,100.0,0.0,100.0,21.568627450980394,770.1196078431373,19.957685433013943,693.9784313725489,37.704436416557094,19.352941176470587,19.084887769553966,,
ecmwf_ifs025_ensemble,2026-09-22T13:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,66.66666666666666,816.0450980392156,13.312209639657738,720.0098039215686,24.148086921343978,9.470588235294118,8.530774738970594,,
ecmwf_ifs025_ensemble,2026-09-22T14:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,64.70588235294117,781.1803921568629,10.164566288983373,709.3176470588235,18.54140993433189,2.5294117647058822,1.8368771453362969,,
ecmwf_ifs025_ensemble,2026-09-22T15:00,51,100.0,100.0,0.0,,,,100.0,0.0,100.0,0.0,100.0,0.0,675.9588235294118,5.791758851008497,668.864705882353,11.20581676682984,1.1176470588235294,1.3363690930806416,,
ecmwf_ifs025_ensemble,2026-09-22T16:00,51,100.0,100.0,0.0,,,,100.0,0.0,15.686274509803921,0.0,100.0,0.0,518.0411764705883,4.680477602578108,591.3686274509804,10.174448195279751,1.4705882352941178,1.3907255829454002,,
ecmwf_ifs025_ensemble,2026-09-22T17:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,324.0823529411765,2.8208300822525945,448.2294117647059,7.431454611787577,1.9411764705882353,1.554500108792307,,
ecmwf_ifs025_ensemble,2026-09-22T18:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,130.2019607843137,1.1940670326373541,244.83529411764704,4.509537605094862,1.4509803921568627,1.3463094070858463,,
ecmwf_ifs025_ensemble,2026-09-22T19:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803921568627451,0.938501099480171,,
ecmwf_ifs025_ensemble,2026-09-22T20:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.8600045599514312,,
ecmwf_ifs025_ensemble,2026-09-22T21:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.6230853024407229,,
ecmwf_ifs025_ensemble,2026-09-22T22:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.3372321013724501,,
ecmwf_ifs025_ensemble,2026-09-22T23:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.19603921176392136,,
ecmwf_ifs025_ensemble,2026-09-23T00:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.5861138215097011,,
ecmwf_ifs025_ensemble,2026-09-23T01:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,1.1379375909004472,,
ecmwf_ifs025_ensemble,2026-09-23T02:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274509803921569,1.3850745007215388,,
ecmwf_ifs025_ensemble,2026-09-23T03:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,1.4465645577048551,,
ecmwf_ifs025_ensemble,2026-09-23T04:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.9667829809406137,,
ecmwf_ifs025_ensemble,2026-09-23T05:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019607843137255,2.5942621452797274,,
ecmwf_ifs025_ensemble,2026-09-23T06:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,2.7233197734080545,,
ecmwf_ifs025_ensemble,2026-09-23T07:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,1.1568627450980393,2.823986891043284,,
ecmwf_ifs025_ensemble,2026-09-23T08:00,51,100.0,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,196.12352941176468,3.0508745130073227,501.73725490196074,16.350632535584836,1.0784313725490196,2.7264859233445673,,
ecmwf_ifs025_ensemble,2026-09-23T09:00,51,100.0,100.0,0.0,,,,0.0,0.0,98.0392156862745,0.0,100.0,0.0,391.51960784313735,3.3023639779917042,635.478431372549,10.079033956198199,0.8235294117647058,2.036721702667708,,
ecmwf_ifs025_ensemble,2026-09-23T10:00,51,100.0,100.0,0.0,,,,100.0,0.0,100.0,0.0,100.0,100.0,585.9039215686275,3.0563351114898216,756.9392156862746,7.111542123375852,0.35294117647058826,0.8904724456548826,,
ecmwf_ifs025_ensemble,2026-09-23T11:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,41.17647058823529,100.0,100.0,733.3098039215686,3.045735044416092,798.7372549019608,6.098523125620293,0.0,0.0,,
ecmwf_ifs025_ensemble,2026-09-23T12:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,23.52941176470588,100.0,100.0,821.3901960784314,2.5629869216959134,797.0568627450982,4.712674607988997,0.0196078431372549,0.14002800840280097,,
ecmwf_ifs025_ensemble,2026-09-23T13:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,100.0,842.4941176470586,2.4411810063742494,775.1627450980392,4.309568924350266,0.11764705882352941,0.38194548425289243,,
ecmwf_ifs025_ensemble,2026-09-23T14:00,51,100.0,100.0,0.0,,,,100.0,100.0,100.0,0.0,100.0,100.0,796.3333333333334,2.6898079237496817,744.8999999999999,4.863496684485352,0.27450980392156865,0.4930894998901932,,
