time,temperature_2m__count,temperature_2m__mean,temperature_2m__median,temperature_2m__std,temperature_2m__min,temperature_2m__max,cloud_cover__count,cloud_cover__mean,cloud_cover__median,cloud_cover__std,cloud_cover__min,cloud_cover__max,cloud_cover_low__count,cloud_cover_low__mean,cloud_cover_low__median,cloud_cover_low__std,cloud_cover_low__min,cloud_cover_low__max,cloud_cover_mid__count,cloud_cover_mid__mean,cloud_cover_mid__median,cloud_cover_mid__std,cloud_cover_mid__min,cloud_cover_mid__max,cloud_cover_high__count,cloud_cover_high__mean,cloud_cover_high__median,cloud_cover_high__std,cloud_cover_high__min,cloud_cover_high__max,precipitation_probability__count,precipitation_probability__mean,precipitation_probability__median,precipitation_probability__std,precipitation_probability__min,precipitation_probability__max,shortwave_radiation_instant__count,shortwave_radiation_instant__mean,shortwave_radiation_instant__median,shortwave_radiation_instant__std,shortwave_radiation_instant__min,shortwave_radiation_instant__max,direct_normal_irradiance_instant__count,direct_normal_irradiance_instant__mean,direct_normal_irradiance_instant__median,direct_normal_irradiance_instant__std,direct_normal_irradiance_instant__min,direct_normal_irradiance_instant__max,diffuse_radiation_instant__count,diffuse_radiation_instant__mean,diffuse_radiation_instant__median,diffuse_radiation_instant__std,diffuse_radiation_instant__min,diffuse_radiation_instant__max,sun_score_0_100__count,sun_score_0_100__mean,sun_score_0_100__median,sun_score_0_100__std,sun_score_0_100__min,sun_score_0_100__max,deterministic_agreement_0_100
2026-09-23T21:00,12,71.31666666666666,71.25,2.104036524628244,67.8,75.4,12,16.166666666666668,2.5,29.90236638046419,0.0,100.0,11,13.636363636363637,0.0,30.98474698064429,0.0,100.0,11,0.5454545454545454,0.0,1.507556722888818,0.0,5.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,72.1
2026-09-23T22:00,12,69.53333333333332,69.55,2.1756225162774263,66.9,73.3,12,28.166666666666668,2.0,38.72944224965933,0.0,100.0,11,25.454545454545453,2.0,39.960889970979466,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,68.2
2026-09-23T23:00,12,68.72500000000001,68.6,2.1179428269388705,65.9,72.5,12,31.0,15.0,36.58862217585233,0.0,100.0,11,23.0,2.0,39.42841614876256,0.0,100.0,11,0.45454545454545453,0.0,1.507556722888818,0.0,5.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,68.4
2026-09-24T00:00,12,68.11666666666667,67.65,1.8044557645064627,65.9,71.9,12,35.166666666666664,28.0,35.03201998518533,0.0,91.0,11,22.636363636363637,9.0,30.388394914087602,0.0,91.0,11,0.0,0.0,0.0,0.0,0.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,69.4
2026-09-24T01:00,12,67.65,66.94999999999999,1.8293068732073485,65.3,71.6,12,38.083333333333336,34.5,37.21548634966933,0.0,100.0,11,29.363636363636363,18.0,36.436994187975294,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,69.3
2026-09-24T02:00,12,67.10833333333333,66.55,1.9938351957668894,64.7,71.2,12,37.583333333333336,40.5,35.63312639903629,0.0,100.0,11,32.36363636363637,28.0,36.38206351287053,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,68.8
2026-09-24T03:00,12,66.64166666666667,66.15,2.312204117025117,63.9,71.0,12,31.833333333333332,20.0,32.439687626938294,0.0,92.0,11,30.636363636363637,26.0,33.103693833989965,0.0,92.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,69.6
2026-09-24T04:00,12,66.25,65.65,2.5407586554914148,63.7,70.9,12,28.833333333333332,12.0,34.64582706955245,0.0,100.0,11,26.636363636363637,0.0,35.77505479317321,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,67.3
2026-09-24T05:00,12,66.15833333333333,65.44999999999999,2.5072470717477917,63.0,70.9,12,23.666666666666668,2.0,33.28481317175729,0.0,100.0,11,20.636363636363637,0.0,33.497082640948676,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,68.4
2026-09-24T06:00,12,66.29166666666667,66.2,2.171492295146081,63.2,70.7,12,20.416666666666668,4.5,24.835672047693937,0.0,60.0,11,17.09090909090909,0.0,24.74047107657631,0.0,60.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,75.5
2026-09-24T07:00,12,66.76666666666667,66.65,2.4069344264714254,63.8,70.3,12,24.916666666666668,10.0,32.241865311856245,0.0,100.0,11,19.636363636363637,0.0,32.93713019457744,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,17.825,19.6,16.720111927171505,0.0,45.0,10,18.44,0.0,58.31240005350492,0.0,184.4,10,-29.839999999999996,4.85,99.0898043863915,-215.7,45.0,10,8.55,5.9,9.330624606935784,0.0,21.9,61.3
2026-09-24T08:00,12,69.05833333333332,68.65,2.541101526837712,65.4,74.0,12,20.75,8.0,24.13644923799236,0.0,65.0,11,15.636363636363637,0.0,23.896747591556167,0.0,65.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,10,159.01999999999998,168.05,44.04388720356094,81.5,226.5,10,435.7700000000001,473.3,272.4371529974084,46.9,813.8,10,92.86,99.2,24.558012948933797,54.2,122.4,10,52.3,62.599999999999994,24.905911837241458,9.2,81.3,43.7
2026-09-24T09:00,12,72.73333333333333,73.05000000000001,3.0392383415865445,67.9,78.4,12,14.25,5.5,17.46229704769158,0.0,50.0,11,10.0,0.0,16.44992401198255,0.0,50.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,9,369.85555555555555,385.5,44.69432601323996,309.3,422.1,9,643.2777777777778,670.3,186.02785260397016,399.0,913.9,9,140.7888888888889,158.2,36.90228463267702,72.2,167.5,9,75.07777777777778,74.9,10.93272356023166,58.7,90.9,53.2
2026-09-24T10:00,12,75.49999999999999,75.15,4.072077870303835,69.2,83.3,12,13.083333333333334,8.0,15.305722835434839,0.0,50.0,11,10.636363636363637,2.0,15.982945456158744,0.0,50.0,11,0.0,0.0,0.0,0.0,0.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,9,548.5444444444444,560.7,35.11983453517084,483.9,590.4,9,717.2777777777778,710.9,137.89611830811063,524.6,953.9,9,164.23333333333335,182.3,45.321904196536146,79.1,202.9,9,81.95555555555556,84.4,6.7043103879353465,71.4,93.9,57.7
2026-09-24T11:00,12,77.06666666666668,76.55,4.919411149782668,68.3,87.1,12,14.916666666666666,9.5,18.932695785253873,0.0,60.0,11,12.909090909090908,0.0,17.084815161157266,0.0,46.0,11,2.272727272727273,0.0,7.53778361444409,0.0,25.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,9,677.4444444444445,720.5,105.25665194075752,433.4,770.3,9,733.588888888889,817.8,231.58649272164195,235.3,967.2,9,179.6777777777778,172.2,62.046852816596946,81.2,273.8,9,83.47777777777777,90.5,15.208285388052278,48.2,95.6,33.3
2026-09-24T12:00,12,78.175,78.4,5.545206775388827,67.6,89.2,12,15.5,9.5,18.367461347819308,0.0,54.0,11,14.090909090909092,0.0,17.524009503846692,0.0,43.0,11,1.2727272727272727,0.0,4.221158824088691,0.0,14.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,731.6777777777778,757.4,152.59969509944784,343.1,831.8,9,688.8777777777777,683.9,259.7732462060796,77.0,955.4,9,198.0888888888889,219.4,65.07525344638398,83.2,283.5,9,80.3,83.6,24.61173500588693,17.7,98.4,23.4
2026-09-24T13:00,12,78.92500000000001,80.0,6.105902509420332,66.6,90.4,12,14.166666666666666,8.0,17.27232854404215,0.0,52.0,11,12.454545454545455,0.0,15.927106682405542,0.0,39.0,11,2.0,0.0,6.6332495807108005,0.0,22.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,744.1666666666666,786.2,168.2438854758175,311.1,846.9,9,665.8444444444444,680.9,256.967303908061,45.5,930.4,9,199.94444444444446,216.7,61.09636059355562,82.3,273.9,9,79.41111111111111,84.3,26.230728375535268,12.1,98.6,20.2
2026-09-24T14:00,12,79.33333333333333,80.55000000000001,6.420610751653021,66.2,90.9,12,14.666666666666666,6.5,17.525738647814965,0.0,43.0,11,10.363636363636363,0.0,16.602847510428607,0.0,43.0,11,3.8181818181818183,0.0,12.66347647226607,0.0,42.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,694.5111111111112,753.6,151.6458245752619,301.2,788.3,9,627.6111111111112,674.1,235.52983061835525,48.6,855.3,9,189.96666666666667,210.1,53.88313743649306,100.7,262.2,9,77.9,85.0,25.3298736672728,12.6,97.9,22.8
2026-09-24T15:00,12,79.05000000000001,79.9,6.698100137691696,66.5,91.1,12,19.25,5.0,28.37452442532978,0.0,93.0,11,14.818181818181818,0.0,28.97522452654399,0.0,93.0,11,4.2727272727272725,0.0,14.171033195154891,0.0,47.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,589.0888888888888,657.2,164.9557853217374,243.6,723.4,9,574.0333333333333,666.7,273.63489360825315,41.1,815.4,9,167.10000000000002,176.7,49.60163807778933,88.3,231.5,9,73.6,84.9,27.865076709027736,11.4,92.7,10.9
2026-09-24T16:00,12,78.33333333333336,78.35,6.561642440361363,66.5,90.6,12,17.0,4.0,28.759188255076136,0.0,100.0,11,15.181818181818182,0.0,30.66534911530662,0.0,100.0,11,1.2727272727272727,0.0,4.221158824088691,0.0,14.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,428.5222222222222,488.8,136.4481382960004,174.1,524.1,9,465.31111111111113,540.2,263.852920414217,0.0,713.1,9,141.97777777777776,152.5,39.6088619433132,78.2,208.3,9,63.25555555555556,76.9,31.864718385351807,4.7,83.5,15.0
2026-09-24T17:00,12,77.24166666666667,77.05,5.985658364842252,66.7,88.7,12,15.833333333333334,3.5,28.81235004562306,0.0,100.0,11,14.818181818181818,0.0,30.429650611921858,0.0,100.0,11,0.0,0.0,0.0,0.0,0.0,11,0.45454545454545453,0.0,1.2135597524338357,0.0,4.0,7,0.2857142857142857,0.0,0.4879500364742666,0.0,1.0,9,281.1,324.2,101.65392269853633,90.1,353.8,9,407.9555555555556,522.1,232.0766474201525,0.0,588.8,9,95.92222222222223,110.1,23.285713311909607,58.9,121.1,9,59.56666666666667,72.6,30.977774290610352,3.4,78.8,23.4
2026-09-24T18:00,11,76.31818181818183,75.4,4.515709951229853,67.3,84.6,11,7.454545454545454,2.0,10.829253310950266,0.0,27.0,10,5.1,0.0,9.882082551545274,0.0,27.0,10,0.0,0.0,0.0,0.0,0.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,116.55000000000001,128.45,35.93287392585553,32.6,146.1,8,261.1875,271.8,112.83894258759126,6.5,371.6,8,48.475,52.650000000000006,15.903615941036806,28.9,63.3,8,53.875,60.849999999999994,19.904396499266188,5.2,66.7,61.9
2026-09-24T19:00,11,73.61818181818182,73.2,3.331911818106284,67.2,79.1,11,8.272727272727273,2.0,12.884804298792504,0.0,33.0,10,5.5,0.0,11.501207666057413,0.0,33.0,10,0.0,0.0,0.0,0.0,0.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,21.4875,26.65,18.255835661899614,0.0,42.2,80.4
2026-09-24T20:00,11,71.35454545454546,70.9,2.629206586163831,67.0,76.0,11,10.636363636363637,2.0,16.354037588759095,0.0,37.0,10,7.7,0.0,15.2319109474521,0.0,37.0,10,0.0,0.0,0.0,0.0,0.0,10,0.5,0.0,1.2692955176439846,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,80.1
2026-09-24T21:00,11,70.10909090909091,70.1,2.070485230787482,67.2,73.2,11,17.09090909090909,2.0,30.227320574124807,0.0,94.0,10,14.4,0.0,31.29146138414688,0.0,94.0,10,0.0,0.0,0.0,0.0,0.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,71.9
2026-09-24T22:00,11,69.12727272727273,68.9,1.9990452266474166,65.9,72.5,11,18.454545454545453,4.0,31.50353515516516,0.0,97.0,10,15.8,0.5,32.457835896915725,0.0,97.0,10,0.0,0.0,0.0,0.0,0.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,71.3
2026-09-24T23:00,11,68.47272727272728,67.9,2.0243966553474215,65.8,72.7,11,17.454545454545453,7.0,23.001580973331535,0.0,61.0,10,13.8,2.5,23.16990385056538,0.0,61.0,10,0.6,0.0,1.8973665961010275,0.0,6.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,1.1428571428571428,0.0,1.9518001458970664,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,77.2
2026-09-25T00:00,11,67.87272727272726,67.2,2.1872772613872726,65.7,72.8,11,20.727272727272727,12.0,20.05537787772102,0.0,55.0,10,15.2,8.0,19.158983967493334,0.0,55.0,10,2.2,0.0,6.957010852370435,0.0,22.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,78.8
2026-09-25T01:00,11,67.27272727272727,66.6,2.3221071935166577,65.1,72.5,11,22.90909090909091,16.0,24.877518145725652,0.0,73.0,10,18.6,16.5,22.38650387076007,0.0,60.0,10,0.3,0.0,0.9486832980505138,0.0,3.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,75.0
2026-09-25T02:00,11,66.77272727272727,66.1,2.451159280459316,64.5,72.1,11,26.272727272727273,21.0,31.2572900587716,0.0,100.0,10,21.8,15.5,27.31218694201465,0.0,80.0,10,0.0,0.0,0.0,0.0,0.0,10,0.4,0.0,1.2649110640673518,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,70.0
2026-09-25T03:00,11,66.48181818181817,65.9,2.4551245108214705,64.1,71.8,11,34.81818181818182,25.0,37.79105233204861,0.0,100.0,10,21.7,6.0,29.71363323459452,0.0,87.0,10,0.0,0.0,0.0,0.0,0.0,10,10.4,0.0,31.50731837384945,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,67.3
2026-09-25T04:00,11,66.31818181818181,65.6,2.431796941283618,63.9,71.6,11,25.90909090909091,6.0,32.512934489075406,0.0,100.0,10,20.7,1.0,29.586220516389794,0.0,85.0,10,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0,2.160246899469287,0.0,6.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,69.2
2026-09-25T05:00,11,66.39999999999999,65.6,2.3375200533899156,64.3,71.6,11,33.09090909090909,28.0,33.35402388154852,0.0,100.0,10,21.3,6.5,27.288784835125544,0.0,77.0,10,0.0,0.0,0.0,0.0,0.0,10,7.3,0.0,21.018774676200536,0.0,67.0,7,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,68.9
2026-09-25T06:00,10,67.0,66.6,2.2345767682792546,64.4,71.4,10,30.7,23.5,29.92230680352777,1.0,100.0,9,16.88888888888889,1.0,22.16102685145955,0.0,58.0,9,0.0,0.0,0.0,0.0,0.0,9,4.777777777777778,1.0,9.391189724653872,0.0,29.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,71.6
2026-09-25T07:00,10,67.92,68.15,2.446221576227302,65.1,71.4,10,34.5,32.0,29.47786363433491,4.0,100.0,9,15.444444444444445,1.0,18.908404950650326,0.0,45.0,9,0.0,0.0,0.0,0.0,0.0,9,10.333333333333334,4.0,16.97056274847714,0.0,52.0,7,0.0,0.0,0.0,0.0,0.0,7,15.799999999999999,20.6,13.53218385922982,0.0,38.0,7,0.0,0.0,0.0,0.0,0.0,7,15.799999999999999,20.6,13.53218385922982,0.0,38.0,7,8.528571428571428,10.3,7.403088158715543,0.0,19.5,69.4
2026-09-25T08:00,10,70.45000000000002,70.6,2.3547823678633226,66.1,74.2,10,31.6,26.5,33.22382010278502,0.0,100.0,9,13.555555555555555,0.0,21.46573496942925,0.0,63.0,9,0.0,0.0,0.0,0.0,0.0,9,10.777777777777779,4.0,17.13751570223772,0.0,47.0,7,0.0,0.0,0.0,0.0,0.0,7,173.58571428571426,169.5,35.51912295142006,114.3,229.7,7,511.41428571428565,504.5,220.12801902962,136.8,716.8,7,96.84285714285716,107.7,25.223458469108813,59.7,123.2,7,60.1,66.2,19.46261373334356,20.6,77.9,42.0
2026-09-25T09:00,10,74.14000000000001,74.55000000000001,2.819062097774919,69.1,78.2,10,20.2,9.0,31.011825701389032,0.0,100.0,9,5.0,0.0,7.858116822750856,0.0,23.0,9,0.0,0.0,0.0,0.0,0.0,9,9.222222222222221,1.0,18.136825644098927,0.0,56.0,7,0.0,0.0,0.0,0.0,0.0,7,353.81428571428575,352.9,44.1688588853968,280.5,403.8,7,606.2142857142857,538.4,216.53067087267664,316.0,904.3,7,139.45714285714286,162.9,42.19237123552303,72.3,168.8,7,72.14285714285714,71.3,11.613333880050284,54.6,90.4,41.3
2026-09-25T10:00,10,77.41000000000001,77.15,3.380811868307504,72.9,82.5,10,18.2,5.0,30.71300846366062,0.0,100.0,9,2.2222222222222223,0.0,4.969350505291858,0.0,15.0,9,0.0,0.0,0.0,0.0,0.0,9,13.222222222222221,5.0,26.16188916046478,0.0,82.0,7,0.0,0.0,0.0,0.0,0.0,7,564.5142857142857,576.1,65.80054276806102,476.1,637.9,7,770.2428571428571,889.4,185.52801097716446,511.7,944.6,7,154.0285714285714,164.4,49.85220537701799,80.3,203.5,7,84.91428571428571,84.6,10.493399285809565,70.5,94.9,39.8
2026-09-25T11:00,10,79.76000000000002,79.25,3.7765945859552748,74.6,86.0,10,33.3,14.0,42.648563867966296,0.0,100.0,9,1.1111111111111112,0.0,3.3333333333333335,0.0,10.0,9,0.0,0.0,0.0,0.0,0.0,9,33.888888888888886,5.0,45.048430728618186,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,665.2428571428571,662.1,52.55920018236128,587.3,730.2,7,709.9285714285714,670.5,178.58127668082224,469.9,957.5,7,185.7571428571429,209.6,69.91422976626092,83.4,269.8,7,83.2,82.6,9.422137054122418,68.7,95.7,38.0
2026-09-25T12:00,10,81.41999999999999,80.69999999999999,4.078888737552584,76.4,88.3,10,23.9,4.5,37.11678266708411,0.0,100.0,9,1.7777777777777777,0.0,3.5629263877386586,0.0,9.0,9,0.0,0.0,0.0,0.0,0.0,9,24.22222222222222,5.0,38.551192516502574,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,791.7285714285715,800.7,64.11371965202962,709.0,866.1,7,801.2142857142857,890.7,137.96895095843638,601.4,953.0,7,173.91428571428574,177.1,57.42364288256851,83.2,245.4,7,90.47142857142856,95.4,7.940972712397873,78.5,98.4,39.6
2026-09-25T13:00,10,82.74000000000001,82.15,4.585532805586632,76.5,89.9,10,17.7,4.0,30.250987128062814,0.0,100.0,9,1.7777777777777777,0.0,4.055175020198813,0.0,12.0,9,0.0,0.0,0.0,0.0,0.0,9,16.77777777777778,4.0,31.91307638640381,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,790.6714285714286,780.6,31.478866682570505,747.4,841.7,7,747.3142857142857,693.9,113.47689087168698,618.3,934.6,7,182.67142857142858,224.2,64.16496225318286,81.3,244.5,7,88.42857142857143,85.5,6.498644547317609,80.4,98.6,48.3
2026-09-25T14:00,10,83.29,83.35,4.85167783120208,76.5,90.7,10,17.7,8.5,26.71682782234614,3.0,91.0,9,1.7777777777777777,0.0,4.323707257024283,0.0,13.0,9,0.0,0.0,0.0,0.0,0.0,9,16.88888888888889,4.0,28.954466168643332,0.0,91.0,7,0.0,0.0,0.0,0.0,0.0,7,787.8714285714286,789.2,57.009435309304,719.3,860.7,7,793.5714285714286,870.5,110.76014196279743,618.7,896.9,7,153.2571428571429,164.7,54.158189812894626,79.4,224.7,7,91.88571428571429,96.2,6.709055713841446,81.0,98.5,46.8
2026-09-25T15:00,10,82.92,82.15,5.014822473871273,76.4,91.1,10,25.9,17.0,31.327836397257524,0.0,100.0,9,1.3333333333333333,0.0,3.640054944640259,0.0,11.0,9,0.0,0.0,0.0,0.0,0.0,9,23.666666666666668,4.0,35.4471437495322,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,623.4857142857143,629.0,53.673190966919684,515.6,684.9,7,613.5,599.7,142.04777365379576,356.0,824.9,7,175.22857142857143,190.8,54.54330738919653,81.8,255.5,7,81.89999999999999,80.3,7.885429601486527,69.2,94.8,40.3
2026-09-25T16:00,10,82.08999999999999,80.35,5.011420291028616,76.1,90.8,10,36.8,26.0,34.41188425206876,4.0,100.0,9,1.7777777777777777,0.0,4.9693505052918585,0.0,15.0,9,0.0,0.0,0.0,0.0,0.0,9,32.666666666666664,18.0,39.84030622372273,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,467.0714285714285,488.1,83.81234424366762,282.6,526.9,7,542.4142857142857,553.8,161.55365907928163,212.6,742.1,7,135.65714285714284,152.3,29.63949263751867,72.9,153.3,7,76.41428571428571,77.9,12.405970144978392,50.3,90.0,32.0
2026-09-25T17:00,10,81.02,78.9,4.792772336202362,75.2,89.1,10,31.4,14.5,39.2320730468778,0.0,100.0,9,1.1111111111111112,0.0,2.260776661041756,0.0,6.0,9,0.0,0.0,0.0,0.0,0.0,9,34.22222222222222,18.0,41.22431860497447,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,308.7,309.1,25.635652257484434,270.1,343.1,7,450.9428571428571,430.2,90.28798105954924,346.4,607.6,7,106.21428571428574,114.4,21.775783841339944,57.2,117.5,7,71.05714285714286,70.2,7.595581422304492,61.7,82.8,47.4
2026-09-25T18:00,10,79.23,77.30000000000001,4.318706081944241,73.7,84.8,10,19.6,8.0,30.449229145506386,0.0,100.0,9,4.111111111111111,0.0,10.588253449512393,0.0,32.0,9,0.0,0.0,0.0,0.0,0.0,9,17.88888888888889,2.0,33.228167435341824,0.0,100.0,7,0.0,0.0,0.0,0.0,0.0,7,103.54285714285713,102.1,30.049451306297154,66.0,142.3,7,206.5142857142857,223.0,118.06693622082105,54.0,348.1,7,50.84285714285715,52.2,9.759586251963952,33.4,62.0,7,48.214285714285715,49.9,19.314884465219095,21.9,66.7,48.8
