time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-27T11:00,deterministic,best_match,79.5,39,52.4,79.4,63.2,1011.9,1002.0,79199.48,2,69,0,65,0,0,0.0,0.0,0.0,0.0,5.0,193,2.9,5.0,5.05,3600.0,1,0.0,5.6,0.0,14534.121,1689.633,18.3,0.0,0.019,2.1,670.0,562.0,108.0,840.0,910.8,726.1,609.1,117.1,910.4,987.2,27,17,7,91,28,0,0,0,13,0,2562.336,4944.226,10285.434,19127.296,31522.522,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9900990099009901,0.00990099009900991,0.735617039964866,0.7355145867098866,0.8388059701492537,0.16119402985074627,0.8388651700867649,0.161272551990084,1.0,0.0,-0.10000000000002274,91.0,13.0,92.4,1.0,,,,,,,,,,,,,,,,
2026-09-27T12:00,deterministic,best_match,78.2,42,53.3,76.5,63.1,1011.8,1001.9,79199.48,3,83,1,80,17,0,0.0,0.0,0.0,0.0,6.4,205,4.9,4.15,6.3,3600.0,1,0.0,5.8,0.0,14074.804,1574.803,20.4,0.0,0.016,1.91,498.0,297.0,201.0,388.7,1040.5,517.7,308.7,208.9,404.0,1081.8,27,18,11,93,38,0,0,0,24,0,2552.494,4934.384,10275.591,19107.612,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.6587301587301588,0.34126984126984117,0.47861604997597307,0.4785542614161583,0.5963855421686747,0.4036144578313253,0.5962912883909599,0.4035155495460691,1.0,0.0,0.10000000000002274,93.0,24.0,65.3,1.0,,,,,,,,,,,,,,,,
2026-09-27T13:00,deterministic,best_match,75.7,48,54.6,73.8,62.7,1011.5,1001.6,79199.48,3,93,2,92,40,0,0.0,0.0,0.0,0.0,8.0,216,7.6,4.0,6.75,3600.0,1,0.0,6.1,0.0,13615.485,1230.315,22.7,0.0,0.014,1.58,464.0,257.0,207.0,318.9,1097.6,465.3,257.7,207.6,319.8,1100.8,27,19,17,94,52,0,0,0,37,0,2542.651,4927.822,10262.467,19087.926,31506.646,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.5925925925925926,0.40740740740740744,0.42274052478134116,0.42269258720930236,0.5538793103448276,0.44612068965517243,0.5538362346872985,0.44616376531270147,1.0,0.0,5.684341886080802e-14,94.0,37.0,60.0,1.0,,,,,,,,,,,,,,,,
2026-09-27T14:00,deterministic,best_match,74.1,52,55.4,72.0,62.4,1011.2,1001.2,79199.48,3,100,3,100,52,0,0.0,0.0,0.0,0.0,9.1,220,9.2,3.6,6.45,3600.0,1,0.0,6.3,0.0,13156.168,984.252,23.9,0.0,0.013,1.38,415.0,221.0,194.0,279.3,1078.2,401.5,213.8,187.7,270.1,1043.1,27,20,20,94,62,0,0,0,49,0,2532.808,4917.979,10252.625,19068.242,31496.062,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.5581395348837209,0.4418604651162791,0.38490076052680394,0.38491036334004414,0.5325301204819277,0.4674698795180723,0.5325031133250312,0.46749688667496886,1.0,0.0,0.0,94.0,49.0,55.3,1.0,,,,,,,,,,,,,,,,
2026-09-27T15:00,deterministic,best_match,74.7,50,54.9,72.5,62.4,1010.7,1000.8,79199.48,3,100,3,100,40,0,0.0,0.0,0.0,0.0,8.9,217,9.2,3.05,5.3,3600.0,1,0.0,6.3,0.0,13582.678,1033.465,23.0,0.0,0.011,1.47,301.0,153.0,148.0,212.0,983.5,279.3,141.9,137.3,196.7,912.6,27,21,20,96,70,0,0,0,43,0,2519.685,4904.856,10239.501,19055.12,31485.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.5754716981132075,0.42452830188679247,0.30604982206405695,0.3060486522024984,0.5083056478405316,0.49169435215946844,0.5080558539205156,0.4915861081274615,1.0,0.0,0.0999999999999659,96.0,43.0,49.3,1.0,,,,,,,,,,,,,,,,
2026-09-27T16:00,deterministic,best_match,76.4,46,54.1,74.2,62.7,1010.1,1000.2,79199.48,3,100,3,100,17,0,0.0,0.0,0.0,0.0,8.1,208,8.3,2.55,4.05,3600.0,1,0.0,6.3,0.0,13976.378,1181.102,20.8,0.0,0.011,1.67,274.0,148.0,126.0,246.0,820.1,239.9,129.6,110.3,215.4,718.1,26,23,19,94,78,0,0,0,39,0,2509.843,4891.733,10226.378,19045.276,31474.894,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.6296296296296297,0.37037037037037035,0.33410559687842944,0.3340760339785545,0.5401459854014599,0.45985401459854014,0.5402250937890788,0.4597749062109212,1.0,0.0,2.842170943040401e-14,94.0,39.0,48.9,1.0,,,,,,,,,,,,,,,,
2026-09-27T17:00,deterministic,best_match,77.2,43,52.9,75.0,62.5,1009.7,999.8,79199.48,3,97,2,96,0,0,0.0,0.0,0.0,0.0,7.3,203,7.6,1.9,2.6,3600.0,1,0.0,6.3,0.0,14402.888,1230.315,18.6,0.0,0.009,1.82,232.0,135.0,97.0,307.5,598.9,183.1,106.5,76.5,242.6,472.9,26,24,17,87,76,0,0,0,33,0,2496.719,4878.609,10213.255,19032.152,31464.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.7307692307692307,0.2692307692307693,0.38737685757221574,0.38718545146965533,0.5818965517241379,0.41810344827586204,0.5816493719279082,0.417804478427089,1.0,0.0,0.09999999999999432,87.0,33.0,49.3,1.0,,,,,,,,,,,,,,,,
2026-09-27T18:00,deterministic,best_match,76.4,44,52.8,74.7,62.1,1009.6,999.7,79199.48,2,79,1,78,0,0,0.0,0.0,0.0,0.0,5.9,209,7.4,1.05,1.15,3600.0,1,0.0,6.2,0.0,14402.888,1033.465,16.5,0.0,0.007,1.74,191.0,127.0,64.0,517.6,335.2,110.1,73.2,36.9,298.4,193.7,26,24,14,66,58,0,0,0,21,0,2496.719,4878.609,10209.974,19028.872,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9130434782608696,0.08695652173913038,0.5698090692124105,0.5684047496128033,0.6649214659685864,0.33507853403141363,0.6648501362397821,0.335149863760218,1.0,0.0,0.0,66.0,21.0,53.5,1.0,,,,,,,,,,,,,,,,
2026-09-27T19:00,deterministic,best_match,74.8,48,53.8,74.1,62.0,1009.7,999.8,79199.48,2,54,1,54,0,0,0.0,0.0,0.0,0.0,4.6,231,7.2,0.15,0.15,2362.03,0,0.0,6.2,0.0,14402.888,721.785,14.3,0.0,0.003,1.53,25.0,17.0,8.0,184.0,64.0,0.0,0.0,0.0,0.0,0.0,27,23,11,37,34,0,0,0,11,0,2496.719,4878.609,10206.693,19022.31,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.390625,,0.68,0.32,,,0.6561194444444445,0.0,0.0,37.0,11.0,36.6,1.0,,,,,,,,,,,,,,,,
2026-09-27T20:00,deterministic,best_match,73.6,50,53.8,73.2,61.4,1009.8,999.8,79199.48,1,33,0,33,0,0,0.0,0.0,0.0,0.0,3.7,253,6.7,0.0,0.0,0.0,0,0.0,6.4,0.0,14402.888,492.126,12.9,0.0,0.002,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,23,10,16,14,0,0,0,0,0,2496.719,4878.609,10203.412,19019.03,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,27.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T21:00,deterministic,best_match,73.0,50,53.3,72.9,61.0,1009.9,999.9,79199.48,0,18,0,19,0,0,0.0,0.0,0.0,0.0,2.8,256,5.6,0.0,0.0,0.0,0,0.0,7.1,0.0,14402.888,410.105,12.9,0.0,0.001,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,23,10,11,8,0,0,0,0,0,2496.719,4878.609,10200.131,19019.03,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,27.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T22:00,deterministic,best_match,72.7,49,52.4,72.9,60.4,1010.1,1000.1,79199.48,0,7,0,7,0,0,0.0,0.0,0.0,0.0,1.3,239,4.3,0.0,0.0,0.0,0,0.0,8.1,0.0,14402.888,410.105,13.6,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,24,11,16,8,0,0,0,0,0,2496.719,4875.328,10200.131,19019.03,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,27.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-27T23:00,deterministic,best_match,72.3,49,52.1,72.6,60.1,1010.1,1000.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,198,3.4,0.0,0.0,0.0,0,0.0,8.9,0.0,14402.888,426.509,14.2,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,24,13,17,8,0,0,0,0,0,2496.719,4875.328,10196.851,19019.03,31427.272,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,27.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T00:00,deterministic,best_match,71.7,50,52.0,72.0,59.8,1009.8,999.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.7,198,3.1,0.0,0.0,0.0,0,0.0,9.3,0.0,14698.163,442.913,14.5,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,24,18,13,6,0,0,0,0,0,2483.596,4858.924,10180.446,19015.748,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,28.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T01:00,deterministic,best_match,71.0,52,52.5,71.3,59.7,1009.4,999.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,225,3.6,0.0,0.0,0.0,0,0.0,9.4,0.0,14993.438,475.722,14.6,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,24,22,9,6,0,0,0,0,0,2470.473,4845.801,10164.042,19009.186,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,30.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T02:00,deterministic,best_match,70.3,53,52.4,70.7,59.4,1009.0,999.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,225,3.6,0.0,0.0,0.0,0,0.0,9.6,0.0,15288.714,475.722,14.4,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,23,23,4,6,0,0,0,0,0,2457.349,4829.397,10147.638,19005.906,31390.23,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T03:00,deterministic,best_match,69.8,55,52.9,70.4,59.4,1008.8,998.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.7,162,3.1,0.0,0.0,0.0,0,0.0,9.6,0.0,15485.564,393.701,13.7,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,20,18,4,6,0,0,0,0,0,2454.068,4822.835,10137.795,19005.906,31384.938,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,37.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T04:00,deterministic,best_match,69.2,56,52.9,69.4,59.2,1008.8,998.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.7,113,2.5,0.0,0.0,0.0,0,0.0,9.6,0.0,15715.224,295.276,12.7,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,17,9,6,6,0,0,0,0,0,2447.507,4812.992,10131.233,19002.624,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,41.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T05:00,deterministic,best_match,69.1,55,52.2,68.7,58.8,1008.8,998.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.5,95,2.5,0.0,0.0,0.0,0,0.0,10.2,0.0,15912.073,262.467,11.8,0.0,0.001,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,15,2,7,6,0,0,0,0,0,2444.226,4806.431,10121.392,19002.624,31374.356,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T06:00,deterministic,best_match,69.1,50,49.6,67.9,57.6,1008.9,998.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.6,59,3.8,0.0,0.0,0.0,0,0.0,11.9,0.0,16010.499,278.871,11.0,0.0,0.001,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,17,0,7,8,0,0,0,0,0,2447.507,4809.712,10124.672,19015.748,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T07:00,deterministic,best_match,69.4,42,45.3,66.7,55.9,1009.1,999.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,22,5.8,0.0,0.0,0.0,1,0.0,14.2,0.0,16141.732,360.892,10.3,0.0,0.003,1.42,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,46.2,43,20,0,6,8,0,0,0,0,0,2454.068,4812.992,10124.672,19032.152,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,43.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-28T08:00,deterministic,best_match,70.7,35,41.7,66.6,55.0,1009.3,999.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.7,5,7.2,0.6,0.6,3600.0,1,0.0,15.9,0.0,16240.157,656.168,9.5,0.0,0.004,1.67,102.0,72.0,30.0,494.0,191.8,177.8,125.5,52.3,860.9,334.9,40,22,1,4,10,0,0,0,0,0,2457.349,4816.273,10127.953,19045.276,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.5318039624608968,0.5309047476858765,0.7058823529411765,0.29411764705882354,0.7058492688413948,0.2941507311586051,1.0,0.0,0.0,40.0,0.0,65.1,1.0,,,,,,,,,,,,,,,,
2026-09-28T09:00,deterministic,best_match,73.5,28,38.4,68.8,54.9,1009.5,999.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.7,357,7.4,2.1,2.1,3600.0,1,0.0,16.7,0.0,16404.199,1345.144,8.3,0.0,0.009,2.03,324.0,273.0,51.0,790.7,469.7,412.9,347.9,65.0,1007.6,598.8,34,20,2,4,10,0,0,0,0,0,2467.192,4826.116,10141.076,19064.96,31464.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6898020012774111,0.6895457581830328,0.8425925925925926,0.1574074074074074,0.8425768951319932,0.15742310486800679,1.0,0.0,0.0,34.0,0.0,77.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T10:00,deterministic,best_match,77.1,22,35.3,72.0,55.4,1009.6,999.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.3,351,6.9,3.6,3.6,3600.0,1,0.0,17.1,0.0,16601.051,2247.375,7.0,0.0,0.015,2.48,529.0,464.0,65.0,885.3,713.6,607.7,533.0,74.7,1017.0,819.9,25,17,2,4,12,0,0,0,0,0,2473.754,4835.958,10150.919,19081.366,31490.77,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.741311659192825,0.7411879497499696,0.8771266540642723,0.12287334593572778,0.8770775053480335,0.12292249465196643,1.0,0.0,0.0,25.0,0.0,85.8,1.0,,,,,,,,,,,,,,,,
2026-09-28T11:00,deterministic,best_match,80.2,17,31.5,76.4,55.3,1009.4,999.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,338,7.2,4.95,4.95,3600.0,1,0.0,16.9,0.0,16765.092,2969.16,6.2,0.0,0.019,2.92,698.0,625.0,73.0,938.8,906.8,756.6,677.5,79.1,1017.6,983.1,19,15,3,4,12,0,0,0,0,0,2483.596,4845.801,10164.042,19101.05,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7697397441552714,0.7696063472688435,0.8954154727793696,0.10458452722063037,0.8954533439069521,0.10454665609304784,1.0,0.0,0.0,19.0,0.0,93.3,1.0,,,,,,,,,,,,,,,,
2026-09-28T12:00,deterministic,best_match,82.7,15,30.3,80.3,55.9,1008.8,999.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.3,318,8.7,6.25,6.25,3600.0,1,0.0,16.0,0.0,16797.9,3444.882,6.2,0.0,0.023,3.24,826.0,755.0,71.0,992.8,1036.2,858.6,784.8,73.8,1032.0,1077.2,16,15,3,6,12,0,0,0,0,0,2467.192,4835.958,10164.042,19107.612,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7971434086083767,0.7970664686223542,0.914043583535109,0.08595641646489104,0.9140461215932913,0.0859538784067086,1.0,0.0,1.1368683772161603e-13,16.0,0.0,99.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T13:00,deterministic,best_match,84.6,15,31.9,82.9,57.1,1007.9,998.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,292,10.7,6.6,6.6,3600.0,1,0.0,14.7,0.0,16830.708,3756.562,6.6,0.0,0.025,3.45,877.0,804.0,73.0,1002.6,1092.9,879.3,806.1,73.2,1005.2,1095.8,15,16,2,7,10,0,0,0,0,0,2450.787,4829.397,10160.762,19110.892,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.8024521914173299,0.8024274502646468,0.9167616875712656,0.08323831242873432,0.9167519617877858,0.08324803821221427,1.0,0.0,-1.1368683772161603e-13,16.0,0.0,99.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T14:00,deterministic,best_match,85.6,16,34.3,84.3,58.3,1007.0,997.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.1,270,12.1,6.3,6.3,3600.0,1,0.0,13.6,0.0,16863.518,3756.562,7.1,0.0,0.024,3.52,856.0,781.0,75.0,992.2,1073.0,827.7,755.2,72.5,959.5,1037.7,15,16,2,9,10,0,0,0,0,0,2434.383,4819.554,10160.762,19117.456,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7977632805219013,0.7976293726510553,0.9123831775700935,0.08761682242990654,0.9124078772502114,0.08759212274978856,1.0,0.0,0.0,16.0,0.0,98.9,1.0,,,,,,,,,,,,,,,,
2026-09-28T15:00,deterministic,best_match,85.2,19,38.3,84.0,59.6,1006.2,996.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.2,204,12.1,5.2,5.2,3600.0,1,0.0,13.0,0.0,16896.326,3264.436,7.5,0.0,0.021,3.35,766.0,697.0,69.0,971.9,977.9,710.2,646.2,64.0,901.1,906.7,15,16,2,9,10,0,0,0,0,0,2417.979,4806.431,10157.48,19120.734,31559.562,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7833111770119644,0.7832800264696151,0.9099216710182768,0.09007832898172324,0.9098845395663193,0.09011546043368064,1.0,0.0,0.0,16.0,0.0,94.9,1.0,,,,,,,,,,,,,,,,
2026-09-28T16:00,deterministic,best_match,83.8,23,42.1,80.5,60.5,1005.3,995.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.1,151,11.2,4.0,4.0,3600.0,1,0.0,12.6,0.0,16961.944,2444.226,8.0,0.0,0.019,3.05,620.0,553.0,67.0,926.7,814.0,542.1,483.5,58.6,810.2,711.8,15,15,2,9,12,0,0,0,0,0,2401.575,4793.307,10157.48,19120.734,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7616707616707616,0.7615903343635854,0.8919354838709678,0.10806451612903226,0.8919018631248846,0.1080981368751153,1.0,0.0,0.0,15.0,0.0,87.4,1.0,,,,,,,,,,,,,,,,
2026-09-28T17:00,deterministic,best_match,82.2,27,44.9,77.8,61.0,1004.9,995.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.3,140,10.1,2.55,2.55,3600.0,1,0.0,12.3,0.0,16994.75,1722.441,8.5,0.0,0.014,2.74,429.0,371.0,58.0,854.7,592.5,337.4,291.8,45.6,672.3,466.3,15,15,2,9,12,0,0,0,0,0,2385.171,4780.184,10154.199,19124.016,31570.148,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7240506329113924,0.723568518121381,0.8648018648018648,0.1351981351981352,0.8648488441019563,0.13515115589804388,1.0,0.0,-5.684341886080802e-14,15.0,0.0,76.0,1.0,,,,,,,,,,,,,,,,
2026-09-28T18:00,deterministic,best_match,80.3,32,47.8,76.8,61.5,1005.1,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.0,132,8.3,1.15,1.15,3600.0,1,0.0,11.8,0.0,17027.558,1213.911,9.0,0.0,0.009,2.4,207.0,162.0,45.0,674.1,328.5,117.5,91.9,25.5,382.5,186.8,14,16,2,9,12,0,0,0,0,0,2395.013,4790.027,10164.042,19137.138,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6301369863013698,0.6290149892933619,0.782608695652174,0.21739130434782608,0.7821276595744682,0.2170212765957447,1.0,0.0,0.09999999999999432,16.0,0.0,59.5,1.0,,,,,,,,,,,,,,,,
2026-09-28T19:00,deterministic,best_match,78.2,36,49.0,75.7,61.2,1005.6,995.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.3,118,6.0,0.15,0.15,2277.57,0,0.0,11.3,0.0,17093.176,803.806,9.4,0.0,0.004,2.11,24.0,18.0,6.0,200.4,59.5,0.0,0.0,0.0,0.0,0.0,14,17,2,7,12,0,0,0,0,0,2401.575,4799.869,10170.604,19150.262,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.40336134453781514,,0.75,0.25,,,0.6326583333333334,0.0,0.0,17.0,0.0,37.2,1.0,,,,,,,,,,,,,,,,
2026-09-28T20:00,deterministic,best_match,76.6,38,49.1,74.9,60.6,1006.1,996.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,94,4.5,0.0,0.0,0.0,0,0.0,11.3,0.0,17125.984,492.126,9.5,0.0,0.002,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,18,2,7,12,0,0,0,0,0,2411.417,4809.712,10180.446,19163.386,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T21:00,deterministic,best_match,76.3,35,46.6,74.3,59.4,1006.3,996.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.5,45,4.5,0.0,0.0,0.0,0,0.0,12.3,0.0,17060.368,311.68,9.1,0.0,0.001,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,17,2,7,12,0,0,0,0,0,2414.698,4816.273,10187.008,19169.948,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,17.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T22:00,deterministic,best_match,76.5,29,41.9,73.0,57.6,1006.4,996.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,353,5.4,0.0,0.0,0.0,0,0.0,13.8,0.0,17027.558,213.255,8.5,0.0,0.002,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15,3,9,12,0,0,0,0,0,2417.979,4819.554,10196.851,19179.792,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,15.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-28T23:00,deterministic,best_match,76.6,24,37.1,71.3,55.8,1006.4,996.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.5,339,6.0,0.0,0.0,0.0,0,0.0,15.0,0.0,16961.944,164.042,8.0,0.0,0.004,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,3,9,12,0,0,0,0,0,2421.26,4826.116,10203.412,19186.352,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T00:00,deterministic,best_match,76.2,23,35.7,70.4,55.1,1006.3,996.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.1,343,6.3,0.0,0.0,0.0,0,0.0,15.7,0.0,16929.134,131.234,7.8,0.0,0.004,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,3,9,12,0,0,0,0,0,2417.979,4822.835,10200.131,19179.792,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
